,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
43465,2021,12524,216000,80.0,2,2.875,216000,9.43,18.55,5,5,Current,270000.0,270000.0,0,216000
43495,2021,12216,160000,74.42,2,2.875,160000,7.69,19.53,4,5,Current,214995.9688,214995.9688,0,160000
43500,2021,8036,95250,75.0,2,3.0,95250,7.5,17.58,5,5,Current,127000.0,127000.0,0,95250
43502,2021,5534,96000,80.0,2,3.0,96000,10.5,26.24,5,4,Current,120000.0,120000.0,0,96000
43506,2021,11030,155000,78.0,2,2.5,155000,9.85,29.12,5,5,Current,198717.9487,198717.9487,0,155000
43535,2021,9234,152300,82.0,2,2.625,152300,11.51,26.98,5,4,Current,185731.7073,185731.7073,0,152300
43543,2021,6675,144000,80.0,2,3.0,144000,11.85,12.81,5,5,Current,180000.0,180000.0,0,144000
43571,2021,11712,148800,80.0,2,2.75,148800,8.24,19.6,5,5,Current,186000.0,186000.0,0,148800
43583,2021,11026,159500,68.0,2,3.125,159500,11.33,29.94,4,5,Current,234558.8235,234558.8235,0,159500
43603,2021,8170,156000,65.0,2,2.75,156000,13.91,23.24,5,5,Current,240000.0,240000.0,0,156000
43610,2021,5612,170500,72.0,2,2.875,170500,16.95,17.39,5,5,Current,236805.5556,236805.5556,0,170500
43640,2021,11733,169100,95.0,2,2.375,169100,14.06,19.7,5,5,Current,178000.0,178000.0,0,169100
43660,2021,8841,115000,66.0,2,2.375,115000,10.72,19.02,5,4,Current,174242.4242,174242.4242,0,115000
43663,2021,6896,88000,66.0,2,2.625,88000,15.01,25.82,4,4,Current,133333.3333,133333.3333,0,88000
43693,2021,10209,125000,80.0,2,3.0,125000,6.62,12.74,5,3,Current,156250.0,156250.0,0,125000
43727,2021,7339,116680,70.0,2,2.875,117000,8.58,12.9,5,5,Current,167142.8571,167142.8571,0,116680
43741,2021,5922,117000,64.0,2,2.625,117000,16.53,21.11,5,4,Current,182812.5,182812.5,0,117000
43755,2021,5836,113000,70.18,2,2.875,113000,12.01,23.03,5,5,Current,161014.5341,161014.5341,0,113000
43770,2021,10549,106000,67.0,2,3.0,106000,6.62,14.64,5,5,Current,158208.9552,158208.9552,0,106000
43775,2021,8213,140000,70.0,2,2.5,140000,15.28,15.77,5,5,Current,200000.0,200000.0,0,140000
43793,2021,8733,165750,75.0,2,2.5,165750,15.36,19.47,4,5,Current,221000.0,221000.0,0,165750
43823,2021,7583,188500,80.0,2,2.875,188500,12.42,24.74,4,4,Current,235625.0,235625.0,0,188500
43837,2021,8316,168000,62.0,2,2.625,168000,11.18,14.41,5,5,Current,270967.7419,270967.7419,0,168000
43838,2021,13261,134639,66.0,2,2.5,135260,9.8,19.14,5,5,Current,204939.3939,204939.3939,0,134639
43855,2021,10039,210600,90.0,2,2.875,210600,12.48,19.23,5,5,Current,234000.0,234000.0,0,210600
43884,2021,9689,135000,75.0,2,3.125,135000,8.35,23.43,5,5,Current,180000.0,180000.0,0,135000
43897,2021,9283,190000,89.62,2,3.0,190000,11.09,14.85,5,5,Current,212006.2486,212006.2486,0,190000
43900,2021,9299,170000,60.0,2,2.625,170000,14.7,25.99,4,5,Current,283333.3333,283333.3333,0,170000
43903,2021,8769,175000,75.0,2,2.375,175000,15.6,17.68,4,5,Current,233333.3333,233333.3333,0,175000
43906,2021,8902,175000,65.0,2,2.5,175000,16.66,22.31,5,5,Current,269230.7692,269230.7692,0,175000
43909,2021,7132,147000,66.0,2,2.875,147000,12.65,25.07,4,4,Current,222727.2727,222727.2727,0,147000
43910,2021,12702,157500,75.0,2,2.875,157500,5.14,18.14,5,5,Current,210000.0,210000.0,0,157500
43918,2021,12988,157500,75.0,2,2.75,157500,9.42,23.93,5,5,Current,210000.0,210000.0,0,157500
43922,2021,4775,101000,75.0,2,3.0,101000,12.67,20.71,5,5,Current,134666.6667,134666.6667,0,101000
43927,2021,10940,185000,72.0,2,3.0,185000,9.92,23.92,4,5,Current,256944.4444,256944.4444,0,185000
43937,2021,10888,193000,64.0,2,3.125,193000,13.62,19.43,4,5,Current,301562.5,301562.5,0,193000
43957,2021,8333,152000,65.0,2,3.125,152000,15.02,19.92,5,5,Current,233846.1538,233846.1538,0,152000
43971,2021,4953,121296,90.0,4,3.125,121500,13.67,14.72,5,5,Current,135000.0,135000.0,0,121296
43980,2021,6949,97600,80.0,2,3.0,97600,11.48,16.25,4,5,Current,122000.0,122000.0,0,97600
43992,2021,13683,134000,80.0,2,3.0,134000,5.91,21.89,5,5,Current,167500.0,167500.0,0,134000
43994,2021,8192,110000,73.33,2,2.875,110000,10.81,23.34,4,5,Current,150006.8185,150006.8185,0,110000
43996,2021,9309,132800,80.0,2,3.0,132800,8.84,15.74,5,5,Current,166000.0,166000.0,0,132800
44003,2021,8505,171000,95.0,2,2.875,171000,13.17,24.35,5,4,Current,180000.0,180000.0,0,171000
44009,2021,10315,167398,70.0,2,2.75,168000,10.46,28.16,5,4,Current,240000.0,240000.0,0,167398
44018,2021,6640,162000,68.0,2,3.0,162000,12.97,24.05,4,4,Current,238235.2941,238235.2941,0,162000
44066,2021,6828,60000,68.0,2,2.625,60000,10.43,17.12,5,5,Current,88235.29412,88235.29412,0,60000
44070,2021,14474,79875,75.0,2,2.75,79875,3.59,25.48,4,4,Current,106500.0,106500.0,0,79875
44074,2021,10656,98627,80.0,2,2.875,98800,5.48,16.76,4,4,Current,123500.0,123500.0,0,98627
44090,2021,7227,143000,78.0,2,2.625,143000,15.2,15.76,5,5,Current,183333.3333,183333.3333,0,143000
44101,2021,6072,84450,75.0,2,2.625,84450,9.59,25.6,4,4,Current,112600.0,112600.0,0,84450
44121,2021,8452,143200,66.0,2,3.0,143200,9.91,27.25,5,5,Current,216969.697,216969.697,0,143200
44137,2021,7083,164000,60.0,2,3.25,164000,13.98,16.46,5,5,Current,273333.3333,273333.3333,0,164000
44178,2021,2224,84000,80.0,2,2.75,84000,15.42,18.34,5,5,Current,105000.0,105000.0,0,84000
44180,2021,9151,115928,68.0,2,3.0,115928,7.67,15.88,5,5,Current,170482.3529,170482.3529,0,115928
44194,2021,7260,100000,80.0,2,3.5,100000,8.22,14.47,5,5,Current,125000.0,125000.0,0,100000
44214,2021,8000,150000,64.0,2,2.875,150000,11.95,20.16,5,5,Current,234375.0,234375.0,0,150000
44254,2021,9656,180000,75.0,2,2.5,180000,14.98,19.95,5,5,Current,240000.0,240000.0,0,180000
44262,2021,9927,130500,78.61,2,3.25,130500,9.52,14.4,5,5,Current,166009.4136,166009.4136,0,130500
44278,2021,5791,68400,95.0,2,3.25,68400,9.13,14.15,4,4,Current,72000.0,72000.0,0,68400
44282,2021,6649,90000,72.0,2,2.875,90000,9.34,18.72,4,4,Current,125000.0,125000.0,0,90000
44289,2021,17063,130000,70.0,2,2.75,130000,6.32,16.02,5,5,Current,185714.2857,185714.2857,0,130000
44308,2021,9810,145000,68.0,2,2.75,145000,9.77,17.33,5,5,Current,213235.2941,213235.2941,0,145000
44311,2021,6406,111000,75.0,2,3.625,111000,11.21,12.41,5,5,Current,148000.0,148000.0,0,111000
44314,2021,10614,107000,58.0,2,2.75,107000,5.96,28.14,4,4,Current,184482.7586,184482.7586,0,107000
44326,2021,11046,229384,72.0,2,2.625,231000,10.55,14.35,5,5,Current,320833.3333,320833.3333,0,229384
44351,2021,7401,148000,80.0,2,3.25,148000,10.28,20.47,5,5,Current,185000.0,185000.0,0,148000
44363,2021,14386,67200,80.0,2,3.125,67200,2.92,20.38,5,5,Current,84000.0,84000.0,0,67200
44367,2021,8047,74575,80.0,2,3.125,74800,9.12,14.81,5,5,Current,93500.0,93500.0,0,74575
44396,2021,9413,153000,72.0,2,3.125,153000,12.85,24.59,5,4,Current,212500.0,212500.0,0,153000
44398,2021,10232,146000,71.0,2,2.375,146000,12.32,18.75,4,5,Current,205633.8028,205633.8028,0,146000
44400,2021,9885,108000,80.0,2,2.75,108000,8.25,11.53,4,5,Current,135000.0,135000.0,0,108000
44401,2021,9859,137800,80.0,2,3.125,137800,8.03,23.02,4,4,Current,172250.0,172250.0,0,137800
44409,2021,7520,146500,67.0,2,2.625,146500,12.47,23.47,5,5,Current,218656.7164,218656.7164,0,146500
44417,2021,8026,145000,59.0,2,2.625,145000,10.52,28.57,4,4,Current,245762.7119,245762.7119,0,145000
44457,2021,10049,116118,77.0,2,3.0,116118,6.53,30.18,4,3,Current,150802.5974,150802.5974,0,116118
44494,2021,7072,113500,77.0,2,2.375,113500,13.79,17.3,5,4,Current,147402.5974,147402.5974,0,113500
44497,2021,8018,133000,64.0,2,2.125,133000,13.33,13.99,5,5,Current,207812.5,207812.5,0,133000
44515,2021,7583,129300,67.0,2,2.625,129300,11.54,22.03,4,5,Current,192985.0746,192985.0746,0,129300
44526,2021,9157,140000,60.0,2,2.125,140000,12.43,28.69,4,4,Current,233333.3333,233333.3333,0,140000
44533,2021,7352,189000,79.0,2,2.25,189000,16.02,17.18,5,4,Current,239240.5063,239240.5063,0,189000
44538,2021,8919,176250,64.0,2,2.375,176250,15.21,16.24,5,5,Current,275390.625,275390.625,0,176250
44548,2021,7836,155600,79.0,2,2.375,155600,10.4,17.24,5,5,Current,196962.0253,196962.0253,0,155600
44557,2021,7587,146000,64.0,2,2.25,146000,12.92,13.27,5,5,Current,228125.0,228125.0,0,146000
44558,2021,13494,177280,80.0,2,2.625,177280,6.43,8.66,5,5,Current,221600.0,221600.0,0,177280
44568,2021,7836,210590,70.0,2,2.625,210590,13.79,14.11,5,5,Current,300842.8571,300842.8571,0,210590
44578,2021,7938,104500,69.0,2,2.625,104500,9.61,9.61,5,5,Current,151449.2754,151449.2754,0,104500
44599,2021,8659,138000,75.0,2,2.625,138000,10.62,28.62,4,4,Current,184000.0,184000.0,0,138000
44605,2021,12393,92000,80.0,2,2.5,92000,6.35,8.11,5,5,Current,115000.0,115000.0,0,92000
44610,2021,8277,200000,60.0,2,2.625,200000,12.95,22.15,5,4,Current,333333.3333,333333.3333,0,200000
44615,2021,9183,57600,80.0,2,2.625,57600,2.52,15.55,4,4,Current,72000.0,72000.0,0,57600
44617,2021,4393,116000,80.0,2,2.625,116000,14.02,19.03,5,5,Current,145000.0,145000.0,0,116000
44621,2021,6933,173000,78.0,2,2.625,173000,13.06,17.63,5,5,Current,221794.8718,221794.8718,0,173000
44628,2021,12309,161675,72.0,2,2.875,161675,8.99,11.97,5,5,Current,224548.6111,224548.6111,0,161675
44644,2021,11282,154000,70.0,2,2.375,154000,9.1,22.09,5,5,Current,220000.0,220000.0,0,154000
44646,2021,9896,112285,78.0,2,2.375,112500,7.4,24.15,5,4,Current,144230.7692,144230.7692,0,112285
44652,2021,10427,183000,68.0,2,2.25,183000,11.62,21.46,5,5,Current,269117.6471,269117.6471,0,183000
44658,2021,10682,132500,70.0,2,2.375,132500,7.87,22.78,5,4,Current,189285.7143,189285.7143,0,132500
44661,2021,13032,166400,80.0,2,2.5,166400,6.51,16.49,4,4,Current,208000.0,208000.0,0,166400
44663,2021,12908,132800,80.0,2,2.875,132800,6.66,12.65,5,5,Current,166000.0,166000.0,0,132800
44701,2021,18279,108000,80.0,2,2.0,108000,3.8,32.85,5,5,Current,135000.0,135000.0,0,108000
44708,2021,7736,143737,80.0,2,2.625,144000,9.67,20.59,5,5,Current,180000.0,180000.0,0,143737
44709,2021,9932,171417,70.0,2,2.25,174000,13.94,22.03,5,5,Current,248571.4286,248571.4286,0,171417
44722,2021,9482,120000,70.0,2,2.5,120000,7.37,26.56,5,5,Current,171428.5714,171428.5714,0,120000
44731,2021,11000,200000,72.0,2,2.625,200000,10.29,14.17,5,5,Current,277777.7778,277777.7778,0,200000
44736,2021,9498,189500,67.0,2,2.75,189500,13.06,13.86,4,4,Current,282835.8209,282835.8209,0,189500
44739,2021,10699,233000,78.0,2,2.75,233000,10.67,13.69,5,5,Current,298717.9487,298717.9487,0,233000
44742,2021,7569,147153,71.0,2,2.875,148000,10.65,17.46,5,5,Current,208450.7042,208450.7042,0,147153
44750,2021,6593,125000,66.0,2,2.75,125000,11.22,16.9,4,4,Current,189393.9394,189393.9394,0,125000
44796,2021,10736,145000,65.0,2,2.5,145000,11.43,27.33,5,5,Current,223076.9231,223076.9231,0,145000
44804,2021,8904,200000,76.0,2,2.75,200000,16.02,19.98,4,5,Current,263157.8947,263157.8947,0,200000
44808,2021,4576,90000,70.0,2,2.75,90000,18.44,19.1,5,5,Current,128571.4286,128571.4286,0,90000
44827,2021,9962,171000,79.91,2,2.875,171000,10.2,31.7,5,5,Current,213990.7396,213990.7396,0,171000
44840,2021,5559,138000,73.0,2,2.75,138000,17.7,18.42,5,5,Current,189041.0959,189041.0959,0,138000
44847,2021,8625,171000,75.0,2,2.75,171000,14.54,14.94,5,5,Current,228000.0,228000.0,0,171000
44855,2021,11552,210000,66.0,2,2.875,210000,10.77,16.98,5,5,Current,318181.8182,318181.8182,0,210000
44866,2021,14228,142000,67.0,2,2.625,142000,9.08,38.45,5,4,Current,211940.2985,211940.2985,0,142000
44870,2021,10561,185000,62.0,2,2.75,185000,16.15,16.74,5,5,Current,298387.0968,298387.0968,0,185000
44900,2021,6243,115000,63.0,2,2.5,115000,14.63,17.48,4,4,Current,182539.6825,182539.6825,0,115000
44905,2021,7449,72260,65.69,2,2.25,72260,10.02,32.96,4,4,Current,110001.5223,110001.5223,0,72260
44906,2021,10489,133000,95.0,2,2.75,133000,7.04,13.65,5,4,Current,140000.0,140000.0,0,133000
44917,2021,7995,150000,79.0,2,2.5,150000,10.42,24.05,5,4,Current,189873.4177,189873.4177,0,150000
44926,2021,10165,196000,80.0,2,2.625,196000,10.93,11.27,5,5,Current,245000.0,245000.0,0,196000
44944,2021,8363,144000,69.0,2,2.5,144000,13.5,17.2,5,5,Current,208695.6522,208695.6522,0,144000
44947,2021,10537,225000,60.0,2,2.5,225000,11.32,19.96,4,4,Current,375000.0,375000.0,0,225000
44951,2021,5894,125600,80.0,2,2.875,125600,11.49,20.29,5,5,Current,157000.0,157000.0,0,125600
44981,2021,6911,110000,60.0,2,2.375,110000,13.28,23.87,4,5,Current,183333.3333,183333.3333,0,110000
44986,2021,7653,165000,65.0,2,2.625,165000,12.1,22.28,4,4,Current,253846.1538,253846.1538,0,165000
44994,2021,7865,131500,60.0,2,2.5,131500,11.14,24.64,4,5,Current,219166.6667,219166.6667,0,131500
44996,2021,5463,85000,63.0,2,2.75,85000,8.04,16.2,5,5,Current,134920.6349,134920.6349,0,85000
44998,2021,10624,178500,75.0,2,2.625,178500,11.15,16.94,5,5,Current,238000.0,238000.0,0,178500
45000,2021,3795,93500,72.0,2,2.75,93500,12.07,26.46,5,5,Current,129861.1111,129861.1111,0,93500
45017,2021,3484,105000,68.0,2,2.75,105000,16.83,19.9,5,4,Current,154411.7647,154411.7647,0,105000
45024,2021,6262,120000,62.0,2,2.25,120000,15.67,23.37,4,5,Current,193548.3871,193548.3871,0,120000
45038,2021,8940,147000,70.0,2,2.75,147000,9.49,21.76,5,5,Current,210000.0,210000.0,0,147000
45053,2021,14598,132000,72.0,2,2.25,132000,7.15,23.66,4,5,Current,183333.3333,183333.3333,0,132000
45074,2021,6599,164000,80.0,2,2.375,164000,12.91,18.88,4,4,Current,205000.0,205000.0,0,164000
45076,2021,11939,140000,74.0,2,2.25,140000,8.53,33.98,4,4,Current,189189.1892,189189.1892,0,140000
45079,2021,10833,166000,73.0,2,2.0,166000,11.84,0.0,5,5,Current,227397.2603,227397.2603,0,166000
45082,2021,11085,228000,95.0,2,2.25,228000,10.35,19.3,5,5,Current,240000.0,240000.0,0,228000
45100,2021,11417,145600,80.0,2,2.375,145600,6.68,27.51,4,4,Current,182000.0,182000.0,0,145600
45119,2021,6450,172000,80.0,2,2.375,172000,13.16,23.62,5,4,Current,215000.0,215000.0,0,172000
45136,2021,9750,214000,80.0,2,2.5,214000,11.41,14.09,4,4,Current,267500.0,267500.0,0,214000
45138,2021,7668,167500,70.0,2,2.5,167500,10.24,31.17,4,4,Current,239285.7143,239285.7143,0,167500
45141,2021,7536,112000,68.0,2,2.5,112000,7.78,30.92,4,4,Current,164705.8824,164705.8824,0,112000
45166,2021,9258,96650,74.35,2,2.25,96650,8.9,13.17,5,4,Current,129993.2751,129993.2751,0,96650
45200,2021,13409,179667,75.0,2,3.125,180000,9.52,24.04,5,5,Current,240000.0,240000.0,0,179667
45235,2021,11849,184000,67.0,2,2.5,184000,10.52,23.84,5,3,Current,274626.8657,274626.8657,0,184000
45249,2021,7920,103026,80.0,2,2.5,103500,10.1,17.7,5,5,Current,129375.0,129375.0,0,103026
45269,2021,11686,188000,76.0,2,2.0,188000,13.0,18.35,5,5,Current,247368.4211,247368.4211,0,188000
45275,2021,5958,55365,66.0,2,2.625,55365,11.11,29.52,4,4,Current,83886.36364,83886.36364,0,55365
45276,2021,12680,185059,68.0,2,2.5,185059,11.91,29.18,4,4,Current,272145.5882,272145.5882,0,185059
45286,2021,5029,105000,70.0,2,2.5,105000,12.21,25.07,4,5,Current,150000.0,150000.0,0,105000
45291,2021,8317,136000,80.0,2,2.625,136000,9.43,22.71,4,5,Current,170000.0,170000.0,0,136000
45312,2021,12680,121000,64.0,2,2.625,121000,7.23,32.45,4,3,Current,189062.5,189062.5,0,121000
45349,2021,7997,136000,80.0,2,2.75,136000,9.55,10.85,4,5,Current,170000.0,170000.0,0,136000
45368,2021,8446,85000,70.83,2,2.625,85000,8.28,28.82,4,4,Current,120005.6473,120005.6473,0,85000
45372,2021,14038,121600,80.0,2,2.625,121600,0.18,0.62,5,5,Current,152000.0,152000.0,0,121600
45396,2021,5179,63900,80.0,2,2.75,63900,8.75,15.6,4,3,Current,79875.0,79875.0,0,63900
45407,2021,5626,123000,62.0,2,2.625,123000,14.48,20.97,5,4,Current,198387.0968,198387.0968,0,123000
45464,2021,7938,152000,80.0,2,2.5,152000,9.68,12.18,5,5,Current,190000.0,190000.0,0,152000
45465,2021,11727,204000,80.0,2,2.75,204000,9.39,23.66,4,4,Current,255000.0,255000.0,0,204000
45472,2021,8540,165000,75.0,2,2.875,165000,9.67,26.11,4,3,Current,220000.0,220000.0,0,165000
45473,2021,5970,147000,84.0,2,2.875,147000,12.43,15.0,4,5,Current,175000.0,175000.0,0,147000
45502,2021,9247,208000,74.0,2,2.875,208000,12.59,18.3,5,5,Current,281081.0811,281081.0811,0,208000
45524,2021,9459,174000,66.0,2,2.5,174000,10.37,10.56,4,4,Current,263636.3636,263636.3636,0,174000
45528,2021,8901,113400,90.0,2,2.25,113400,9.64,18.3,4,4,Current,126000.0,126000.0,0,113400
45545,2021,4504,95000,76.0,2,2.875,95000,11.3,27.11,5,5,Current,125000.0,125000.0,0,95000
45554,2021,10000,213600,80.0,2,2.875,213600,12.08,17.07,5,5,Current,267000.0,267000.0,0,213600
45563,2021,7817,148000,80.0,2,2.875,148000,10.09,20.69,5,5,Current,185000.0,185000.0,0,148000
45573,2021,9873,165690,73.0,2,2.5,166000,8.76,36.43,5,5,Current,227397.2603,227397.2603,0,165690
45582,2021,4593,128000,80.0,2,2.625,128000,14.04,21.38,4,5,Current,160000.0,160000.0,0,128000
45594,2021,7238,138750,75.0,2,2.625,138750,12.05,21.25,5,5,Current,185000.0,185000.0,0,138750
45610,2021,8617,87698,80.0,2,3.0,88000,5.91,15.83,5,5,Current,110000.0,110000.0,0,87698
45611,2021,9102,112147,84.0,2,3.125,112500,7.98,14.47,5,5,Current,133928.5714,133928.5714,0,112147
45613,2021,11168,152517,73.0,2,2.875,153000,10.09,12.95,5,4,Current,209589.0411,209589.0411,0,152517
45621,2021,6675,135000,73.0,2,3.0,135000,10.28,16.45,5,5,Current,184931.5068,184931.5068,0,135000
45627,2021,17160,143753,80.0,2,3.0,144000,6.32,18.3,5,5,Current,180000.0,180000.0,0,143753
45636,2021,12902,87000,65.0,2,2.5,87000,7.57,18.84,5,4,Current,133846.1538,133846.1538,0,87000
45640,2021,3303,43200,80.0,2,2.25,43200,11.59,11.59,4,5,Current,54000.0,54000.0,0,43200
45645,2021,7701,139544,78.0,2,2.375,140000,12.39,17.55,5,5,Current,179487.1795,179487.1795,0,139544
45649,2021,11856,156307,63.0,2,2.375,156307,9.35,35.67,5,5,Current,248106.3492,248106.3492,0,156307
45659,2021,4531,94000,85.0,2,2.625,94000,10.48,14.85,5,4,Current,110588.2353,110588.2353,0,94000
45675,2021,8937,171000,75.0,2,2.625,171000,13.65,19.36,4,5,Current,228000.0,228000.0,0,171000
45722,2021,7876,130000,63.0,2,2.5,130000,8.6,32.46,4,4,Current,206349.2063,206349.2063,0,130000
45751,2021,10322,178400,80.0,2,2.75,178400,9.51,31.76,5,4,Current,223000.0,223000.0,0,178400
45761,2021,14372,194000,64.0,2,2.5,194000,9.32,24.42,4,4,Current,303125.0,303125.0,0,194000
45767,2021,9750,219500,80.0,2,2.5,219500,10.45,20.16,5,5,Current,274375.0,274375.0,0,219500
45771,2021,8868,105000,64.0,2,2.375,105000,7.85,24.36,4,4,Current,164062.5,164062.5,0,105000
45775,2021,5934,82000,69.0,2,2.25,82000,9.37,22.23,4,3,Current,118840.5797,118840.5797,0,82000
45776,2021,8709,180750,75.0,2,2.5,180750,9.91,19.9,5,5,Current,241000.0,241000.0,0,180750
45779,2021,9853,182700,75.0,2,2.5,182700,8.69,12.18,5,5,Current,243600.0,243600.0,0,182700
45784,2021,9936,136867,80.0,2,2.625,139000,10.52,19.88,5,4,Current,173750.0,173750.0,0,136867
45791,2021,8663,157000,69.0,2,2.625,157000,13.08,19.02,5,5,Current,227536.2319,227536.2319,0,157000
45798,2021,9246,139000,77.65,2,2.25,139000,12.18,18.47,5,5,Current,179008.3709,179008.3709,0,139000
45803,2021,5625,80000,73.39,2,2.75,80000,9.0,17.87,4,4,Current,109006.6767,109006.6767,0,80000
45807,2021,10470,105000,65.83,2,2.5,105000,9.01,20.05,5,5,Current,159501.7469,159501.7469,0,105000
45815,2021,12694,122573,84.83,2,2.75,122573,6.12,14.42,5,5,Current,144492.5144,144492.5144,0,122573
45823,2021,9421,200000,75.0,2,2.25,200000,13.33,23.07,5,5,Current,266666.6667,266666.6667,0,200000
45827,2021,5893,128000,69.0,2,2.375,128000,12.06,26.47,4,4,Current,185507.2464,185507.2464,0,128000
45841,2021,9271,180000,75.0,2,2.5,180000,11.35,27.85,4,5,Current,240000.0,240000.0,0,180000
45855,2021,7516,204944,61.0,2,2.5,204944,12.13,19.73,4,4,Current,335973.7705,335973.7705,0,204944
45864,2021,3335,60000,68.0,2,2.375,60000,14.84,18.35,5,5,Current,88235.29412,88235.29412,0,60000
45870,2021,8923,160000,64.0,2,2.375,160000,12.42,26.28,5,5,Current,250000.0,250000.0,0,160000
45906,2021,9850,162875,76.0,2,2.5,162875,8.28,17.03,5,5,Current,214309.2105,214309.2105,0,162875
45908,2021,5837,127200,74.0,2,2.5,127200,12.4,21.57,5,4,Current,171891.8919,171891.8919,0,127200
45915,2021,6131,107396,83.0,2,2.625,107396,8.9,13.48,4,4,Current,129392.7711,129392.7711,0,107396
45937,2021,10960,207762,75.0,2,2.5,207762,13.3,19.65,4,4,Current,277016.0,277016.0,0,207762
45944,2021,11356,118000,89.0,2,2.375,118000,4.04,22.61,4,5,Current,132584.2697,132584.2697,0,118000
45964,2021,9334,136439,60.0,2,2.625,136439,8.28,23.37,4,5,Current,227398.3333,227398.3333,0,136439
45969,2021,8611,164440,76.0,2,2.625,164440,9.77,20.78,4,4,Current,216368.4211,216368.4211,0,164440
45993,2021,8635,128403,74.0,2,2.375,129000,10.81,20.37,5,5,Current,174324.3243,174324.3243,0,128403
45994,2021,8669,198000,72.0,2,2.625,198000,14.9,16.34,5,5,Current,275000.0,275000.0,0,198000
46004,2021,8083,135000,80.0,2,2.875,135000,9.4,19.13,5,5,Current,168750.0,168750.0,0,135000
46006,2021,9373,103000,64.0,2,2.75,103000,8.68,14.49,5,5,Current,160937.5,160937.5,0,103000
46023,2021,11574,120000,68.0,2,2.625,120000,5.28,30.93,4,4,Current,176470.5882,176470.5882,0,120000
46065,2021,15759,52000,80.0,2,3.0,52000,9.23,24.56,5,3,Current,65000.0,65000.0,0,52000
46070,2021,11695,178540,70.0,2,2.875,178540,10.66,23.17,5,5,Current,255057.1429,255057.1429,0,178540
46073,2021,9491,164000,80.0,2,2.625,164000,13.78,19.73,5,5,Current,205000.0,205000.0,0,164000
46078,2021,7329,165703,95.0,2,3.25,166250,13.73,20.56,5,4,Current,175000.0,175000.0,0,165703
46115,2021,9225,102993,69.0,2,2.375,103000,10.33,12.23,5,5,Current,149275.3623,149275.3623,0,102993
46116,2021,12216,174500,64.0,2,2.5,174500,12.22,18.24,5,5,Current,272656.25,272656.25,0,174500
46125,2021,8337,153000,62.0,2,3.0,153000,13.51,20.58,5,5,Current,246774.1935,246774.1935,0,153000
46148,2021,8344,135000,75.0,2,2.75,135000,13.54,20.01,5,4,Current,180000.0,180000.0,0,135000
46151,2021,14737,169000,68.0,2,2.75,169000,8.1,23.08,4,4,Current,248529.4118,248529.4118,0,169000
46152,2021,13393,194000,65.0,2,2.75,194000,10.14,22.65,5,5,Current,298461.5385,298461.5385,0,194000
46187,2021,8247,151200,80.0,2,2.75,151200,10.63,24.07,5,4,Current,189000.0,189000.0,0,151200
46189,2021,4507,130000,76.0,2,3.25,130000,16.44,16.44,4,5,Current,171052.6316,171052.6316,0,130000
46191,2021,6857,67500,65.0,2,2.5,67500,9.22,20.61,4,4,Current,103846.1538,103846.1538,0,67500
46232,2021,6966,114000,74.75,2,2.75,114000,9.53,25.39,4,4,Current,152508.3612,152508.3612,0,114000
46235,2021,8814,90000,70.87,2,2.25,90000,8.98,25.51,5,5,Current,126993.0859,126993.0859,0,90000
46236,2021,13807,145000,64.44,2,2.75,145000,6.4,21.4,4,3,Current,225015.5183,225015.5183,0,145000
46238,2021,10077,172500,75.0,2,2.75,172500,12.16,17.81,5,5,Current,230000.0,230000.0,0,172500
46249,2021,6014,141000,89.0,2,3.0,141000,13.54,23.84,5,5,Current,158426.9663,158426.9663,0,141000
46257,2021,12408,150000,68.18,2,2.625,150000,8.51,31.74,5,5,Current,220005.8668,220005.8668,0,150000
46259,2021,7082,155000,79.49,2,2.625,155000,10.66,12.71,5,5,Current,194993.0809,194993.0809,0,155000
46260,2021,12047,176000,80.0,2,2.875,176000,7.73,22.2,4,4,Current,220000.0,220000.0,0,176000
46264,2021,10417,177600,80.0,2,2.625,177600,8.53,9.61,5,5,Current,222000.0,222000.0,0,177600
46303,2021,10623,121000,95.0,2,3.0,121000,6.83,32.98,5,4,Current,127368.4211,127368.4211,0,121000
46310,2021,9415,200000,71.0,2,2.75,200000,12.17,19.71,5,5,Current,281690.1408,281690.1408,0,200000
46330,2021,11387,170000,70.0,2,2.75,170000,8.02,24.04,4,4,Current,242857.1429,242857.1429,0,170000
46331,2021,8167,154800,78.0,2,2.75,154800,10.35,25.55,4,4,Current,198461.5385,198461.5385,0,154800
46337,2021,9707,191250,66.0,2,2.75,191250,10.89,26.85,5,5,Current,289772.7273,289772.7273,0,191250
46342,2021,10013,132500,72.0,2,2.875,132500,7.55,33.92,5,5,Current,184027.7778,184027.7778,0,132500
46372,2021,8615,94875,75.0,2,2.25,94875,8.44,14.73,5,5,Current,126500.0,126500.0,0,94875
46375,2021,10074,112000,80.0,2,2.75,112000,6.46,13.1,5,5,Current,140000.0,140000.0,0,112000
46377,2021,8085,156800,80.0,2,2.75,156800,11.06,13.03,5,5,Current,196000.0,196000.0,0,156800
46382,2021,6431,106800,80.0,2,2.75,106800,11.63,23.75,5,5,Current,133500.0,133500.0,0,106800
