,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
127764,2020,5562,214038,80.0,2,3.875,214400,21.46,21.46,3,4,Current,268000.0,268000.0,0.0,214038
127785,2020,11014,278606,85.0,2,4.125,279000,15.66,15.66,2,4,Current,328235.29411764705,328235.29411764705,0.0,278606
127820,2020,10900,256742,95.0,2,4.5,256742,16.31,16.31,3,4,Current,270254.7368421053,270254.7368421053,0.0,256742
128032,2020,10257,306000,87.0,3,4.25,306000,24.0,24.0,3,2,Current,351724.1379310345,351724.1379310345,0.0,306000
128113,2020,12886,335000,70.0,2,3.875,335000,19.49,19.49,2,2,Current,478571.4285714286,478571.4285714286,0.0,335000
128200,2020,10405,180500,95.0,2,4.125,180500,19.96,19.96,2,5,Current,190000.0,190000.0,0.0,180500
128205,2020,8836,283126,90.0,2,4.5,283500,25.52,25.52,3,3,Current,315000.0,315000.0,0.0,283126
128222,2020,8239,233442,85.0,2,4.5,233750,21.15,21.15,3,3,Current,275000.0,275000.0,0.0,233442
128225,2020,7258,272000,80.0,2,3.95,272000,25.44,25.44,3,3,Current,340000.0,340000.0,0.0,272000
128233,2020,10088,272472,80.0,2,5.0,272800,18.08,18.08,3,2,Current,341000.0,341000.0,0.0,272472
128247,2020,9098,317146,86.0,2,4.75,317948,25.5,25.5,3,3,Current,369706.9767441861,369706.9767441861,0.0,317146
128256,2020,4846,222931,80.0,2,4.99,223200,30.37,30.37,3,5,Current,279000.0,279000.0,0.0,222931
128291,2020,11251,248104,80.0,2,4.125,248104,18.39,18.39,2,5,Current,310130.0,310130.0,0.0,248104
128300,2020,13688,279264,84.0,3,5.0,279600,14.07,14.07,2,5,Current,332857.14285714284,332857.14285714284,0.0,279264
128303,2020,12833,248253,86.0,2,4.625,248253,15.39,15.39,3,3,Current,288666.27906976745,288666.27906976745,0.0,248253
128309,2020,8998,294574,78.0,3,4.0,295000,33.0,33.0,3,4,Current,378205.1282051282,378205.1282051282,0.0,294574
128332,2020,8926,255685,80.0,2,4.875,256000,11.63,11.63,2,5,Current,320000.0,320000.0,0.0,255685
128333,2020,6813,278650,85.0,2,4.0,279776,28.37,28.37,3,5,Current,329148.23529411765,329148.23529411765,0.0,278650
128336,2020,10686,275628,80.0,2,4.375,276000,19.78,19.78,3,4,Current,345000.0,345000.0,0.0,275628
128346,2020,7218,300000,79.0,2,4.0,300000,26.45,26.45,3,4,Current,379746.835443038,379746.835443038,0.0,300000
128363,2020,6124,200000,80.0,2,4.0,200000,23.29,23.29,3,5,Current,250000.0,250000.0,0.0,200000
128366,2020,3977,149400,83.0,2,3.875,149400,26.66,26.66,3,5,Current,180000.0,180000.0,0.0,149400
128404,2020,8432,240000,80.0,2,4.0,240000,21.56,21.56,3,3,Current,300000.0,300000.0,0.0,240000
129101,2020,8727,378000,90.0,2,3.25,378000,29.54,29.54,2,3,Current,420000.0,420000.0,0.0,378000
129574,2020,4876,225143,77.0,2,4.5,226342,30.91,30.91,1,2,Current,293950.6493506493,293950.6493506493,0.0,225143
129586,2020,2788,127875,103.0,2,3.5,127875,31.0,31.0,2,4,Current,124150.4854368932,124150.4854368932,0.0,127875
129700,2020,7880,235125,95.0,2,3.75,235125,20.68,20.68,3,4,Current,247500.0,247500.0,0.0,235125
129789,2020,10733,302101,80.0,2,4.5,302500,19.09,19.09,3,2,Current,378125.0,378125.0,0.0,302101
129900,2020,5417,324900,95.0,2,3.375,324900,35.81,35.81,3,4,Current,342000.0,342000.0,0.0,324900
129901,2020,6902,313005,95.0,2,3.49,313500,27.03,27.03,3,4,Current,330000.0,330000.0,0.0,313005
130552,2020,9210,257000,64.0,2,4.0,257000,19.74,19.74,3,3,Current,401562.5,401562.5,0.0,257000
132226,2020,8589,345608,95.0,2,3.25,346750,26.9,26.9,2,3,Current,365000.0,365000.0,0.0,345608
132707,2020,5709,236000,80.0,2,3.375,236000,24.02,24.02,3,4,Current,295000.0,295000.0,0.0,236000
132900,2020,4073,169479,78.0,2,3.75,170000,22.74,22.74,3,3,Current,217948.71794871797,217948.71794871797,0.0,169479
133749,2020,4077,109325,66.0,2,3.875,109325,32.35,32.35,3,5,Current,165643.9393939394,165643.9393939394,0.0,109325
133778,2020,5679,231200,79.0,2,3.75,231200,34.07,34.07,3,4,Current,292658.22784810123,292658.22784810123,0.0,231200
133847,2020,10417,403550,70.0,2,3.99,403550,24.29,24.29,2,3,Current,576500.0,576500.0,0.0,403550
133966,2020,3549,120000,80.0,2,3.75,120000,26.78,26.78,2,3,Current,150000.0,150000.0,0.0,120000
133987,2020,3751,144000,62.0,2,3.625,144000,27.52,27.52,3,3,Current,232258.06451612903,232258.06451612903,0.0,144000
134164,2020,9202,295000,73.0,2,4.375,295000,23.35,23.35,3,4,Current,404109.5890410959,404109.5890410959,0.0,295000
134278,2020,4484,199430,95.0,2,3.875,199430,32.79,32.79,3,4,Current,209926.31578947368,209926.31578947368,0.0,199430
134445,2020,11518,394400,80.0,2,3.875,394400,23.64,23.64,2,3,Current,493000.0,493000.0,0.0,394400
134450,2020,4192,146800,80.0,2,3.875,146800,27.62,27.62,3,5,Current,183500.0,183500.0,0.0,146800
134509,2020,7242,337725,95.0,2,3.875,337725,29.27,29.27,3,5,Current,355500.0,355500.0,0.0,337725
134582,2020,8887,285000,63.0,2,3.75,285000,35.03,35.03,2,2,Current,452380.9523809524,452380.9523809524,0.0,285000
134584,2020,8216,269500,63.0,2,3.875,269500,21.11,21.11,3,4,Current,427777.77777777775,427777.77777777775,0.0,269500
134687,2020,7641,289300,80.0,2,4.125,289300,23.81,23.81,3,3,Current,361625.0,361625.0,0.0,289300
134719,2020,6238,191900,95.0,2,4.0,191900,20.44,20.44,2,2,Current,202000.0,202000.0,0.0,191900
134724,2020,13416,404456,93.0,2,3.375,404456,19.8,19.8,1,1,Current,434898.9247311828,434898.9247311828,0.0,404456
134763,2020,7209,224350,90.0,2,4.0,225000,20.08,20.08,3,4,Current,250000.0,250000.0,0.0,224350
134946,2020,7917,315000,75.0,2,3.75,315000,27.95,27.95,3,4,Current,420000.0,420000.0,0.0,315000
134963,2020,4420,119790,99.0,2,4.125,119790,20.51,20.51,2,2,Current,121000.0,121000.0,0.0,119790
135039,2020,8539,270400,80.0,2,3.875,270400,17.93,17.93,2,3,Current,338000.0,338000.0,0.0,270400
135149,2020,6090,216000,80.0,2,3.75,216000,21.02,21.02,3,3,Current,270000.0,270000.0,0.0,216000
135230,2020,7763,180000,68.0,2,4.25,180000,19.09,19.09,3,3,Current,264705.88235294115,264705.88235294115,0.0,180000
135317,2020,8916,235000,84.0,2,4.0,235000,17.69,17.69,2,4,Current,279761.9047619048,279761.9047619048,0.0,235000
135547,2020,10334,281500,75.0,2,4.125,281500,20.02,20.02,3,3,Current,375333.3333333333,375333.3333333333,0.0,281500
135744,2020,6903,277200,90.0,2,4.875,277200,29.0,29.0,3,2,Current,308000.0,308000.0,0.0,277200
135766,2020,6693,201000,60.0,2,3.99,201000,25.6,25.6,3,3,Current,335000.0,335000.0,0.0,201000
135792,2020,14901,331500,76.0,2,4.125,331500,15.99,15.99,2,2,Current,436184.2105263158,436184.2105263158,0.0,331500
135933,2020,7008,309888,99.0,2,3.75,313222,27.74,27.74,3,2,Current,316385.8585858586,316385.8585858586,0.0,309888
135934,2020,3017,154940,99.0,2,3.75,157102,34.18,34.18,3,2,Current,158688.88888888888,158688.88888888888,0.0,154940
136004,2020,7637,291850,33.0,2,3.875,291850,24.47,24.47,2,5,Current,884393.9393939393,884393.9393939393,0.0,291850
136039,2020,9654,268000,67.0,2,4.0,268000,17.45,17.45,2,3,Current,400000.0,400000.0,0.0,268000
136164,2020,6286,213700,55.0,2,4.25,213700,24.28,24.28,3,5,Current,388545.4545454545,388545.4545454545,0.0,213700
136199,2020,5317,190000,101.0,2,3.5,190000,23.49,23.49,2,4,Current,188118.81188118813,188118.81188118813,0.0,190000
136211,2020,6055,288500,76.0,2,4.0,288500,29.08,29.08,3,3,Current,379605.2631578947,379605.2631578947,0.0,288500
136287,2020,9905,236800,80.0,2,4.75,236800,18.53,18.53,3,3,Current,296000.0,296000.0,0.0,236800
136305,2020,8792,356250,76.0,2,4.75,356250,33.16,33.16,2,2,Current,468750.0,468750.0,0.0,356250
136351,2020,4378,171200,80.0,2,4.0,171200,30.44,30.44,2,2,Current,214000.0,214000.0,0.0,171200
136919,2020,8000,328000,55.0,2,3.375,328000,22.11,22.11,2,2,Current,596363.6363636364,596363.6363636364,0.0,328000
137162,2020,7833,233000,66.0,2,3.5,233000,30.69,30.69,3,2,Current,353030.30303030304,353030.30303030304,0.0,233000
137217,2020,5418,264700,86.0,2,3.5,264700,35.49,35.49,3,4,Current,307790.6976744186,307790.6976744186,0.0,264700
137297,2020,4000,201200,70.0,2,3.75,201200,37.18,37.18,3,3,Current,287428.5714285714,287428.5714285714,0.0,201200
137365,2020,4432,119000,85.0,2,4.625,119000,21.14,21.14,3,4,Current,140000.0,140000.0,0.0,119000
137371,2020,3958,198000,80.0,2,3.375,198000,36.33,36.33,2,3,Current,247500.0,247500.0,0.0,198000
137429,2020,9273,243200,65.0,2,4.125,243200,17.24,17.24,3,3,Current,374153.8461538461,374153.8461538461,0.0,243200
137443,2020,10467,302900,88.0,2,3.5,302900,19.96,19.96,2,2,Current,344204.54545454547,344204.54545454547,0.0,302900
137809,2020,7182,194750,95.0,2,3.875,194750,21.0,21.0,3,3,Current,205000.0,205000.0,0.0,194750
137939,2020,7599,256471,99.0,2,3.5,260200,20.85,20.85,2,3,Current,262828.28282828286,262828.28282828286,0.0,256471
137951,2020,6478,340239,98.0,2,3.5,345186,32.25,32.25,2,2,Current,352230.612244898,352230.612244898,0.0,340239
137955,2020,7386,266659,99.0,2,3.75,270509,22.36,22.36,3,2,Current,273241.41414141416,273241.41414141416,0.0,266659
138655,2020,2426,132519,90.0,2,3.375,132519,39.75,39.75,2,2,Current,147243.33333333334,147243.33333333334,0.0,132519
138674,2020,8816,286095,90.0,2,3.375,286095,22.26,22.26,2,4,Current,317883.3333333333,317883.3333333333,0.0,286095
138895,2020,4408,180000,80.0,2,3.5,180000,26.07,26.07,3,5,Current,225000.0,225000.0,0.0,180000
139040,2020,6157,186300,72.0,2,4.25,186300,18.86,18.86,3,3,Current,258750.0,258750.0,0.0,186300
139170,2020,20000,210000,80.0,2,4.25,210000,22.29,22.29,2,5,Current,262500.0,262500.0,0.0,210000
139180,2020,5362,232500,70.0,2,3.375,232500,29.41,29.41,3,4,Current,332142.8571428572,332142.8571428572,0.0,232500
139202,2020,3781,156500,71.0,2,3.375,156500,32.85,32.85,3,5,Current,220422.5352112676,220422.5352112676,0.0,156500
139966,2020,3640,160000,79.0,2,3.875,160000,31.97,31.97,3,4,Current,202531.64556962025,202531.64556962025,0.0,160000
140130,2020,5737,180500,95.0,2,3.5,180500,24.2,24.2,3,4,Current,190000.0,190000.0,0.0,180500
140371,2020,6242,305248,104.0,2,3.25,308350,25.01,25.01,2,2,Current,296490.3846153846,296490.3846153846,0.0,305248
140385,2020,8541,301531,81.0,2,3.75,305250,23.9,23.9,3,3,Current,376851.8518518519,376851.8518518519,0.0,301531
140397,2020,3830,194427,99.0,2,3.25,196377,31.78,31.78,3,4,Current,198360.60606060605,198360.60606060605,0.0,194427
140400,2020,5330,291312,99.0,2,3.5,295548,36.57,36.57,2,4,Current,298533.3333333333,298533.3333333333,0.0,291312
140404,2020,5028,260483,99.0,2,3.25,262654,30.02,30.02,3,4,Current,265307.0707070707,265307.0707070707,0.0,260483
140422,2020,5303,255193,69.0,2,3.25,257427,29.95,29.95,3,2,Current,373082.6086956522,373082.6086956522,0.0,255193
140426,2020,3774,200492,99.0,2,3.5,203741,31.96,31.96,3,3,Current,205798.9898989899,205798.9898989899,0.0,200492
140456,2020,6458,297827,103.0,2,4.0,301342,25.32,25.32,2,2,Current,292565.0485436893,292565.0485436893,0.0,297827
140713,2020,12984,361600,80.0,2,4.0,361600,19.46,19.46,2,2,Current,452000.0,452000.0,0.0,361600
141234,2020,4929,181649,99.0,2,4.125,181649,27.37,27.37,2,1,Current,183483.8383838384,183483.8383838384,0.0,181649
141253,2020,7359,244000,80.0,2,4.25,244000,24.77,24.77,3,3,Current,305000.0,305000.0,0.0,244000
141475,2020,8166,332500,95.0,2,4.0,332500,26.06,26.06,3,4,Current,350000.0,350000.0,0.0,332500
141518,2020,3931,169108,84.0,2,3.5,169108,24.81,24.81,2,2,Current,201319.04761904763,201319.04761904763,0.0,169108
141519,2020,4219,223850,82.0,2,3.5,223850,33.96,33.96,1,4,Current,272987.8048780488,272987.8048780488,0.0,223850
141706,2020,6350,204200,95.0,2,4.0,204200,24.97,24.97,3,4,Current,214947.36842105264,214947.36842105264,0.0,204200
141974,2020,6364,230500,87.0,2,3.625,230500,28.15,28.15,3,5,Current,264942.5287356322,264942.5287356322,0.0,230500
141989,2020,6500,302000,78.0,2,3.375,302000,31.31,31.31,3,3,Current,387179.4871794872,387179.4871794872,0.0,302000
142112,2020,4548,193535,103.0,2,4.0,193535,25.64,25.64,3,3,Current,187898.0582524272,187898.0582524272,0.0,193535
142131,2020,7916,252800,80.0,2,2.875,252800,28.16,28.16,2,3,Current,316000.0,316000.0,0.0,252800
142217,2020,4408,191468,99.0,2,3.375,191468,29.1,29.1,3,3,Current,193402.0202020202,193402.0202020202,0.0,191468
142230,2020,6223,292000,80.0,2,4.0,292000,35.11,35.11,2,3,Current,365000.0,365000.0,0.0,292000
142883,2020,7075,232800,80.0,2,3.25,232800,29.84,29.84,3,3,Current,291000.0,291000.0,0.0,232800
142965,2020,6185,232500,75.0,2,3.375,232500,42.42,42.42,2,5,Current,310000.0,310000.0,0.0,232500
143087,2020,5307,152640,80.0,2,4.25,152640,21.15,21.15,2,4,Current,190800.0,190800.0,0.0,152640
143532,2020,9690,385000,96.0,2,3.125,385000,27.73,27.73,2,1,Current,401041.6666666667,401041.6666666667,0.0,385000
143630,2020,9478,243000,90.0,2,4.0,243000,19.6,19.6,3,4,Current,270000.0,270000.0,0.0,243000
143672,2020,4603,220924,99.0,2,3.5,220924,32.31,32.31,3,2,Current,223155.5555555556,223155.5555555556,0.0,220924
143678,2020,4390,219451,99.0,2,3.5,219451,34.15,34.15,2,3,Current,221667.6767676768,221667.6767676768,0.0,219451
144331,2020,6616,240705,99.0,2,3.75,242544,23.03,23.03,2,2,Current,244993.9393939394,244993.9393939394,0.0,240705
144354,2020,4807,257183,80.0,2,3.25,258893,29.86,29.86,3,3,Current,323616.25,323616.25,0.0,257183
144355,2020,10657,360343,97.0,2,3.25,362738,29.43,29.43,2,5,Current,373956.7010309278,373956.7010309278,0.0,360343
144361,2020,6638,289052,99.0,2,3.0,290638,24.42,24.42,2,5,Current,293573.7373737374,293573.7373737374,0.0,289052
144395,2020,5723,287610,99.0,2,3.5,289656,31.14,31.14,2,2,Current,292581.8181818182,292581.8181818182,0.0,287610
144785,2020,6595,284900,87.0,2,4.0,284900,30.75,30.75,1,5,Current,327471.2643678161,327471.2643678161,0.0,284900
144787,2020,6386,306641,99.0,3,3.5,306641,28.77,28.77,1,2,Current,309738.38383838383,309738.38383838383,0.0,306641
145038,2020,5630,218799,99.0,2,3.125,218799,25.97,25.97,3,3,Current,221009.0909090909,221009.0909090909,0.0,218799
145380,2020,5603,325452,79.0,2,3.125,326000,32.18,32.18,2,3,Current,412658.2278481012,412658.2278481012,0.0,325452
145696,2020,5000,248357,99.0,2,3.375,249569,27.92,27.92,3,3,Current,252089.898989899,252089.898989899,0.0,248357
145790,2020,6301,270000,59.0,2,2.875,270000,28.53,28.53,2,2,Current,457627.11864406784,457627.11864406784,0.0,270000
145823,2020,4049,160606,102.0,2,3.0,160606,30.72,30.72,3,4,Current,157456.86274509804,157456.86274509804,0.0,160606
145934,2020,8051,250000,66.0,2,3.5,250000,24.21,24.21,2,4,Current,378787.8787878788,378787.8787878788,0.0,250000
146007,2020,5015,346846,99.0,2,3.25,348570,40.02,40.02,2,4,Current,352090.9090909091,352090.9090909091,0.0,346846
146075,2020,5746,216000,80.0,2,3.875,216000,23.13,23.13,2,4,Current,270000.0,270000.0,0.0,216000
146094,2020,5187,335000,52.0,2,3.0,335000,36.94,36.94,2,4,Current,644230.7692307692,644230.7692307692,0.0,335000
146226,2020,5760,208000,51.0,2,2.75,208000,31.44,31.44,2,4,Current,407843.1372549019,407843.1372549019,0.0,208000
146652,2020,5572,171717,102.0,2,3.75,171717,21.83,21.83,3,5,Current,168350.0,168350.0,0.0,171717
146726,2020,7556,297618,92.0,2,3.0,297618,27.15,27.15,2,2,Current,323497.8260869565,323497.8260869565,0.0,297618
146997,2019,7416,248005,97.0,2,4.25,248005,25.42,45.67,3,2,Current,255675.2577319588,255675.2577319588,0.0,248005
146998,2019,5143,211105,99.0,2,4.25,211105,28.42,46.23,2,3,Current,213237.3737373737,213237.3737373737,0.0,211105
147001,2019,5424,225000,83.0,2,4.875,225000,28.12,42.04,3,4,Current,271084.3373493976,271084.3373493976,0.0,225000
147004,2019,6688,275000,65.0,2,4.5,275000,27.92,44.2,3,4,Current,423076.9230769231,423076.9230769231,0.0,275000
147006,2019,9678,195000,95.0,2,4.875,195000,17.99,34.49,3,4,Current,205263.15789473685,205263.15789473685,0.0,195000
147032,2019,8750,200000,57.0,2,4.75,200000,18.45,46.79,2,2,Current,350877.1929824562,350877.1929824562,0.0,200000
147051,2019,10645,238000,78.0,2,4.25,238000,8.93,29.43,3,4,Current,305128.2051282051,305128.2051282051,0.0,238000
147057,2019,15416,338675,95.0,2,4.25,338675,16.74,36.28,2,5,Current,356500.0,356500.0,0.0,338675
147064,2019,10223,303300,90.0,2,4.75,303300,25.18,43.96,3,4,Current,337000.0,337000.0,0.0,303300
147072,2019,6398,181649,99.0,2,4.125,181649,21.11,44.43,3,4,Current,183483.8383838384,183483.8383838384,0.0,181649
147102,2019,9042,252642,87.0,2,4.625,253296,19.78,28.18,3,3,Current,291144.8275862069,291144.8275862069,0.0,252642
147112,2019,5290,193595,103.0,2,4.75,194085,23.16,42.59,2,2,Current,188432.03883495144,188432.03883495144,0.0,193595
147114,2019,5211,234953,99.0,2,4.75,235653,36.7,41.69,3,3,Current,238033.3333333333,238033.3333333333,0.0,234953
147118,2019,6897,178247,86.0,2,5.125,178880,21.84,26.02,3,4,Current,208000.0,208000.0,0.0,178247
147119,2019,11010,268702,90.0,2,5.125,270000,24.32,31.75,3,4,Current,300000.0,300000.0,0.0,268702
147131,2019,9158,53809,80.0,3,5.25,54000,23.59,49.84,2,3,Current,67500.0,67500.0,0.0,53809
147170,2019,8884,342402,80.0,2,5.25,343200,27.07,35.78,2,4,Current,429000.0,429000.0,0.0,342402
147191,2019,13305,411894,80.0,2,5.5,412800,22.31,45.19,2,4,Current,516000.0,516000.0,0.0,411894
147195,2019,4834,110257,85.0,2,5.5,110500,25.16,46.02,3,2,Current,130000.0,130000.0,0.0,110257
147197,2019,7380,195549,80.0,2,5.25,196000,19.61,48.39,2,5,Current,245000.0,245000.0,0.0,195549
147201,2019,7313,304897,80.0,4,5.25,305600,34.79,49.61,3,3,Current,382000.0,382000.0,0.0,304897
147219,2019,14481,305575,95.0,2,5.25,306280,14.69,27.99,3,4,Current,322400.0,322400.0,0.0,305575
147222,2019,12084,308040,95.0,2,5.25,308750,20.73,33.14,3,3,Current,325000.0,325000.0,0.0,308040
147238,2019,13083,184000,88.0,2,5.0,184000,15.25,22.67,3,4,Current,209090.9090909091,209090.9090909091,0.0,184000
147239,2019,6370,238064,78.0,2,5.375,238600,28.62,36.5,3,3,Current,305897.4358974359,305897.4358974359,0.0,238064
147243,2019,10928,233870,99.0,2,4.5,234179,17.42,49.76,2,5,Current,236544.44444444444,236544.44444444444,0.0,233870
147246,2019,6204,229736,72.0,2,5.25,230000,26.52,44.9,3,4,Current,319444.44444444444,319444.44444444444,0.0,229736
147290,2019,10980,200000,77.0,2,5.375,200000,15.53,36.09,3,3,Current,259740.25974025973,259740.25974025973,0.0,200000
147307,2019,5891,182000,80.0,2,5.25,182000,24.59,44.23,3,3,Current,227500.0,227500.0,0.0,182000
147321,2019,3466,72000,80.0,2,5.0,72000,23.29,24.21,3,3,Current,90000.0,90000.0,0.0,72000
147334,2019,7084,249600,78.0,2,5.375,249600,26.61,48.58,2,5,Current,320000.0,320000.0,0.0,249600
147362,2019,14254,368456,85.0,2,4.125,369700,20.44,40.86,3,4,Current,434941.17647058825,434941.17647058825,0.0,368456
147399,2019,8462,282400,80.0,2,4.375,282400,24.12,24.95,3,4,Current,353000.0,353000.0,0.0,282400
147419,2019,3881,144804,68.0,2,4.375,145000,27.93,42.26,3,5,Current,213235.29411764705,213235.29411764705,0.0,144804
147471,2019,17172,353000,72.0,2,4.625,353000,16.07,40.24,3,3,Current,490277.7777777778,490277.7777777778,0.0,353000
147502,2019,11416,332000,80.0,2,4.75,332000,18.0,18.0,3,3,Current,415000.0,415000.0,0.0,332000
147508,2019,12378,259000,70.0,2,4.625,259000,14.0,30.0,2,4,Current,370000.0,370000.0,0.0,259000
147511,2019,10348,208000,68.0,2,5.25,208000,15.84,19.45,3,3,Current,305882.35294117645,305882.35294117645,0.0,208000
147521,2019,5256,240000,80.0,2,5.25,240000,36.59,42.36,3,2,Current,300000.0,300000.0,0.0,240000
147523,2019,12566,284000,80.0,2,4.875,284000,18.62,24.46,3,4,Current,355000.0,355000.0,0.0,284000
147539,2019,8187,265553,41.0,2,3.875,270000,24.31,38.22,3,3,Current,658536.5853658537,658536.5853658537,0.0,265553
147548,2019,15793,284000,80.0,2,5.625,284000,12.08,40.2,3,2,Current,355000.0,355000.0,0.0,284000
147571,2019,10000,338751,99.0,2,3.75,338751,24.17,38.98,1,2,Current,342172.7272727273,342172.7272727273,0.0,338751
147572,2019,7823,229761,99.0,2,4.25,229761,20.94,44.92,2,4,Current,232081.81818181815,232081.81818181815,0.0,229761
147573,2019,14356,257418,103.0,2,3.875,257418,11.79,33.05,2,2,Current,249920.38834951457,249920.38834951457,0.0,257418
147574,2019,7926,322457,103.0,2,4.375,322457,26.89,38.47,3,4,Current,313065.0485436893,313065.0485436893,0.0,322457
147598,2019,9287,312000,80.0,2,4.625,312000,24.09,42.19,2,3,Current,390000.0,390000.0,0.0,312000
147599,2019,10011,246000,76.0,2,4.75,246000,17.07,41.06,3,3,Current,323684.2105263158,323684.2105263158,0.0,246000
147640,2019,4843,227000,75.0,2,4.125,227000,35.71,47.87,3,3,Current,302666.6666666667,302666.6666666667,0.0,227000
147647,2019,4267,202500,90.0,2,3.875,202500,29.08,40.35,3,2,Current,225000.0,225000.0,0.0,202500
147650,2019,6408,199000,75.0,2,4.125,199000,22.22,34.76,3,5,Current,265333.3333333333,265333.3333333333,0.0,199000
147655,2019,4623,159000,73.0,2,4.125,159000,24.15,45.0,2,3,Current,217808.2191780822,217808.2191780822,0.0,159000
147665,2019,8043,236000,80.0,2,4.125,236000,18.36,29.12,2,2,Current,295000.0,295000.0,0.0,236000
147682,2019,11750,273125,95.0,2,4.25,273125,16.35,27.58,3,4,Current,287500.0,287500.0,0.0,273125
147709,2019,9958,275099,79.0,2,5.25,276000,21.57,44.09,3,4,Current,349367.0886075949,349367.0886075949,0.0,275099
147723,2019,10233,269674,91.0,2,5.0,269999,27.0,34.41,2,5,Current,296702.19780219777,296702.19780219777,0.0,269674
147749,2019,11687,360000,59.0,2,4.25,360000,21.94,42.93,3,3,Current,610169.4915254237,610169.4915254237,0.0,360000
147754,2019,6638,171000,95.0,2,4.75,171000,27.92,38.31,2,5,Current,180000.0,180000.0,0.0,171000
147764,2019,8714,334660,80.0,2,5.0,335920,27.15,39.14,3,4,Current,419900.0,419900.0,0.0,334660
147777,2019,8285,275200,80.0,2,4.375,275200,24.62,43.77,3,2,Current,344000.0,344000.0,0.0,275200
147779,2019,25816,234000,90.0,4,4.375,234000,12.98,39.53,3,2,Current,260000.0,260000.0,0.0,234000
147821,2019,6224,142318,98.0,2,4.5,142318,17.58,30.67,3,3,Current,145222.44897959183,145222.44897959183,0.0,142318
147830,2019,7599,180000,79.0,2,4.375,180000,19.66,41.79,3,4,Current,227848.1012658228,227848.1012658228,0.0,180000
147844,2019,7871,202000,80.0,2,4.5,202000,18.23,38.14,3,3,Current,252500.0,252500.0,0.0,202000
147859,2019,7287,273000,89.0,2,3.875,273000,24.16,30.14,3,4,Current,306741.57303370786,306741.57303370786,0.0,273000
147861,2019,10390,332606,92.0,2,3.875,332606,20.01,40.77,3,5,Current,361528.2608695652,361528.2608695652,0.0,332606
147862,2019,9954,285000,91.0,2,3.875,285000,17.24,35.34,3,4,Current,313186.8131868132,313186.8131868132,0.0,285000
147927,2019,7570,241888,95.0,2,4.625,242200,27.71,33.22,3,3,Current,254947.36842105264,254947.36842105264,0.0,241888
147956,2019,13168,469600,80.0,2,4.125,469600,23.58,32.96,2,4,Current,587000.0,587000.0,0.0,469600
147968,2019,8431,319000,77.0,2,4.125,319000,23.37,45.21,3,2,Current,414285.7142857143,414285.7142857143,0.0,319000
147977,2019,8000,270000,64.0,2,4.125,270000,19.61,44.74,2,4,Current,421875.0,421875.0,0.0,270000
147980,2019,10769,308000,80.0,2,4.125,308000,18.86,33.06,3,4,Current,385000.0,385000.0,0.0,308000
147997,2019,9181,351500,95.0,2,4.375,351500,27.3,30.6,3,5,Current,370000.0,370000.0,0.0,351500
148002,2019,21824,297500,79.0,2,4.25,297500,9.39,33.98,2,3,Current,376582.2784810126,376582.2784810126,0.0,297500
148005,2019,7872,240000,72.0,2,4.25,240000,21.27,29.68,3,2,Current,333333.3333333334,333333.3333333334,0.0,240000
148022,2019,14721,261600,80.0,2,4.125,261600,14.02,38.17,2,2,Current,327000.0,327000.0,0.0,261600
148076,2019,12114,378000,90.0,2,4.375,378000,21.57,27.05,2,4,Current,420000.0,420000.0,0.0,378000
148081,2019,8666,220000,41.0,2,4.0,220000,23.01,36.64,3,4,Current,536585.3658536585,536585.3658536585,0.0,220000
148088,2019,16904,441000,90.0,2,4.125,441000,19.0,36.73,2,2,Current,490000.0,490000.0,0.0,441000
148101,2019,12780,356250,95.0,2,4.125,356250,20.33,30.83,3,5,Current,375000.0,375000.0,0.0,356250
148119,2019,10396,437000,95.0,2,4.125,437000,28.0,45.0,2,3,Current,460000.0,460000.0,0.0,437000
148139,2019,10353,356000,48.0,2,4.0,356000,33.43,42.44,2,2,Current,741666.6666666667,741666.6666666667,0.0,356000
148140,2019,9426,274401,37.0,2,4.375,275000,28.3,39.62,2,3,Current,743243.2432432432,743243.2432432432,0.0,274401
148156,2019,7890,286900,95.0,2,4.125,286900,25.38,29.04,2,5,Current,302000.0,302000.0,0.0,286900
148160,2019,3466,210800,80.0,2,4.0,210800,40.17,42.42,3,2,Current,263500.0,263500.0,0.0,210800
148173,2019,11363,293600,80.0,2,4.25,293600,17.68,30.14,2,4,Current,367000.0,367000.0,0.0,293600
148175,2019,5150,239900,100.0,2,3.375,239900,32.75,49.37,3,2,Current,239900.0,239900.0,0.0,239900
148177,2019,6052,168884,99.0,2,3.25,168884,18.96,40.58,3,2,Current,170589.898989899,170589.898989899,0.0,168884
148182,2019,11412,392540,104.0,2,4.5,392540,23.58,40.69,2,2,Current,377442.3076923077,377442.3076923077,0.0,392540
148224,2019,11976,296800,80.0,2,4.0,296800,17.49,34.96,2,2,Current,371000.0,371000.0,0.0,296800
148260,2019,10003,346000,83.0,2,3.75,346000,21.89,44.22,3,4,Current,416867.4698795181,416867.4698795181,0.0,346000
148269,2019,4400,173500,70.0,2,3.75,173500,32.4,32.4,2,3,Current,247857.14285714287,247857.14285714287,0.0,173500
