,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
153649,2019,6686,164775,65.0,2,4.125,164775,20.26,20.77,5,5,Current,253500.0,253500.0,0,164775
153667,2019,10145,114353,46.0,2,3.75,114353,13.33,14.91,5,4,Current,248593.4783,248593.4783,0,114353
153670,2019,4747,99000,64.0,2,3.875,99000,15.02,19.73,4,4,Current,154687.5,154687.5,0,99000
153671,2019,12900,138769,58.0,2,3.75,138769,12.33,24.92,4,5,Current,239256.8966,239256.8966,0,138769
153686,2019,19934,173500,50.0,2,4.0,173500,8.09,39.75,4,5,Current,347000.0,347000.0,0,173500
153715,2019,10367,86000,54.0,2,3.875,86000,8.52,37.15,4,5,Current,159259.2593,159259.2593,0,86000
153720,2019,5453,170000,32.0,2,4.125,170000,21.44,29.93,5,5,Current,531250.0,531250.0,0,170000
153728,2019,12379,119500,46.0,2,3.875,119500,10.18,17.2,5,5,Current,259782.6087,259782.6087,0,119500
153746,2019,2387,48000,43.0,2,4.75,48000,19.9,32.77,3,2,Current,111627.907,111627.907,0,48000
153748,2019,4089,69000,29.0,2,4.125,69000,22.38,25.9,4,5,Current,237931.0345,237931.0345,0,69000
153763,2019,6584,110000,60.0,2,4.375,110000,12.53,32.9,5,3,Current,183333.3333,183333.3333,0,110000
153788,2019,5727,120055,57.0,2,4.125,120055,21.9,37.32,5,5,Current,210622.807,210622.807,0,120055
153809,2019,7065,210000,48.0,2,4.25,210000,25.06,41.94,5,5,Current,437500.0,437500.0,0,210000
153830,2019,14629,107000,42.0,2,3.875,107000,13.36,22.23,5,5,Current,254761.9048,254761.9048,0,107000
153837,2019,10869,200000,52.0,2,3.75,200000,14.31,19.01,5,5,Current,384615.3846,384615.3846,0,200000
153919,2019,7316,78500,30.0,2,3.875,78500,13.28,20.98,4,5,Current,261666.6667,261666.6667,0,78500
153926,2019,7431,53000,50.0,2,3.875,53000,23.64,37.65,5,5,Current,106000.0,106000.0,0,53000
153941,2019,10022,118000,27.0,2,3.75,118000,17.57,17.97,5,5,Current,437037.037,437037.037,0,118000
153950,2019,6612,70000,38.0,2,3.625,70000,13.24,15.17,4,4,Current,184210.5263,184210.5263,0,70000
153951,2019,5775,57000,64.0,2,4.75,57000,11.36,21.35,4,3,Current,89062.5,89062.5,0,57000
153964,2019,4166,79300,50.0,2,4.25,79300,10.95,26.6,5,5,Current,158600.0,158600.0,0,79300
153969,2019,8742,179000,61.0,2,4.375,179000,14.23,24.56,4,5,Current,293442.623,293442.623,0,179000
153983,2019,10521,90000,53.0,2,4.125,90000,6.87,21.97,5,5,Current,169811.3208,169811.3208,0,90000
154023,2019,8541,110000,29.0,2,4.25,110000,19.73,44.28,5,4,Current,379310.3448,379310.3448,0,110000
154082,2019,5911,97000,38.0,2,3.75,97000,25.08,27.63,5,5,Current,255263.1579,255263.1579,0,97000
154151,2019,4520,76500,49.0,2,4.125,76500,15.51,31.4,4,5,Current,156122.449,156122.449,0,76500
154192,2019,5038,79000,61.0,2,3.875,79000,16.0,29.82,5,5,Current,129508.1967,129508.1967,0,79000
154218,2019,8093,117000,62.0,2,3.625,117000,13.93,30.71,5,5,Current,188709.6774,188709.6774,0,117000
154224,2019,6387,120000,50.0,2,4.25,120000,14.19,28.19,4,4,Current,240000.0,240000.0,0,120000
154231,2019,5291,170000,48.0,2,4.125,170000,26.65,38.39,5,5,Current,354166.6667,354166.6667,0,170000
154249,2019,6656,129925,60.0,2,3.625,129925,15.9,35.21,5,5,Current,216541.6667,216541.6667,0,129925
154257,2019,9528,67060,44.0,2,3.625,67060,12.6,21.15,5,5,Current,152409.0909,152409.0909,0,67060
154265,2019,8479,139403,44.0,2,3.75,139403,17.86,39.55,5,5,Current,316825.0,316825.0,0,139403
154266,2019,4822,102499,62.0,2,4.125,102499,18.35,27.14,4,4,Current,165320.9677,165320.9677,0,102499
154285,2019,9833,83000,58.0,2,4.0,83000,8.14,33.57,5,5,Current,143103.4483,143103.4483,0,83000
154288,2019,7258,132000,58.0,2,4.0,132000,13.08,28.65,5,5,Current,227586.2069,227586.2069,0,132000
154295,2019,4267,40000,45.0,2,3.375,40000,11.87,18.31,4,5,Current,88888.88889,88888.88889,0,40000
154305,2019,12885,110000,56.0,2,4.125,110000,13.13,27.52,5,5,Current,196428.5714,196428.5714,0,110000
154311,2019,5689,91500,54.0,2,3.75,91500,16.37,19.62,5,5,Current,169444.4444,169444.4444,0,91500
154324,2019,12004,160000,22.0,2,3.625,160000,18.82,20.03,5,5,Current,727272.7273,727272.7273,0,160000
154333,2019,7640,109100,41.0,2,3.75,109100,15.34,16.82,5,5,Current,266097.561,266097.561,0,109100
154336,2019,6491,166000,60.0,2,4.25,166000,23.26,31.85,5,5,Current,276666.6667,276666.6667,0,166000
154360,2019,7202,85000,57.0,2,3.625,85000,10.83,29.72,5,5,Current,149122.807,149122.807,0,85000
154373,2019,6230,107500,47.0,2,4.375,107500,16.43,41.43,5,5,Current,228723.4043,228723.4043,0,107500
154378,2019,4402,125000,50.0,2,4.375,125000,25.24,27.2,4,4,Current,250000.0,250000.0,0,125000
154379,2019,13063,226000,48.0,2,3.875,226000,18.07,29.46,5,5,Current,470833.3333,470833.3333,0,226000
154384,2019,10740,175000,53.0,2,4.0,175000,9.03,22.96,5,5,Current,330188.6792,330188.6792,0,175000
154387,2019,11677,71000,20.0,2,4.125,71000,23.33,36.51,5,5,Current,355000.0,355000.0,0,71000
154419,2019,9335,180000,61.0,2,3.75,180000,20.53,25.29,5,5,Current,295081.9672,295081.9672,0,180000
154426,2019,5406,89400,67.0,2,3.75,89400,17.89,30.76,5,5,Current,133432.8358,133432.8358,0,89400
154448,2019,9335,112000,46.0,2,4.25,112000,12.24,26.86,5,5,Current,243478.2609,243478.2609,0,112000
154463,2019,5865,55000,31.0,2,3.875,55000,15.0,22.0,5,5,Current,177419.3548,177419.3548,0,55000
154469,2019,3773,150000,50.0,2,4.25,150000,27.64,30.03,5,5,Current,300000.0,300000.0,0,150000
154474,2019,4971,100000,49.0,2,4.0,100000,19.4,31.14,3,3,Current,204081.6327,204081.6327,0,100000
154480,2019,10243,211000,60.0,2,3.875,211000,16.59,27.8,4,4,Current,351666.6667,351666.6667,0,211000
154539,2019,5201,120000,36.0,2,4.0,120000,21.9,43.04,4,4,Current,333333.3333,333333.3333,0,120000
154542,2019,8385,125000,24.0,2,4.0,125000,17.71,23.51,5,5,Current,520833.3333,520833.3333,0,125000
154543,2019,8251,110000,56.0,2,3.625,110000,13.31,23.62,5,5,Current,196428.5714,196428.5714,0,110000
154549,2019,11315,76000,33.0,2,3.875,76000,16.66,22.74,5,5,Current,230303.0303,230303.0303,0,76000
154555,2019,6875,150000,37.0,2,4.125,150000,24.32,31.72,5,5,Current,405405.4054,405405.4054,0,150000
154579,2019,5521,115000,56.0,2,3.625,115000,15.02,29.83,5,5,Current,205357.1429,205357.1429,0,115000
154583,2019,10428,70000,26.0,2,4.125,70000,7.42,13.42,5,5,Current,269230.7692,269230.7692,0,70000
154585,2019,6837,68900,31.0,2,3.625,68900,11.27,24.98,3,3,Current,222258.0645,222258.0645,0,68900
154588,2019,8833,228000,56.0,2,3.75,228000,16.34,19.1,5,5,Current,407142.8571,407142.8571,0,228000
154599,2019,5131,100000,51.0,2,4.25,100000,13.64,20.83,3,4,Current,196078.4314,196078.4314,0,100000
154601,2019,3339,78108,29.0,2,4.75,78222,30.22,42.35,3,2,Current,269731.0345,269731.0345,0,78108
154607,2019,5454,159500,54.0,2,4.25,159500,21.39,26.21,4,3,Current,295370.3704,295370.3704,0,159500
154653,2019,7812,65000,36.0,2,4.0,65000,9.77,14.72,5,5,Current,180555.5556,180555.5556,0,65000
154700,2019,6098,184750,44.0,2,4.375,185000,20.42,23.34,5,3,Current,420454.5455,420454.5455,0,184750
154745,2019,12016,102461,60.0,3,4.375,102600,6.19,47.39,4,5,Current,171000.0,171000.0,0,102461
154758,2019,10763,124151,50.0,2,4.0,125000,18.95,27.73,5,5,Current,250000.0,250000.0,0,124151
154784,2019,3442,59592,34.0,2,4.0,60000,24.53,37.58,3,3,Current,176470.5882,176470.5882,0,59592
154853,2019,5079,138000,62.0,2,4.125,138000,25.9,30.68,5,5,Current,222580.6452,222580.6452,0,138000
154879,2019,15545,91000,18.0,2,4.25,91000,12.88,32.41,5,5,Current,505555.5556,505555.5556,0,91000
154882,2019,20549,80000,53.0,2,4.25,80000,3.13,16.65,5,5,Current,150943.3962,150943.3962,0,80000
154884,2019,6719,118000,34.0,2,4.375,118000,13.86,18.19,4,5,Current,347058.8235,347058.8235,0,118000
154891,2019,6066,148400,36.0,2,4.25,148400,24.32,29.97,4,4,Current,412222.2222,412222.2222,0,148400
154902,2019,6573,158000,56.0,2,4.25,158000,16.5,41.6,5,5,Current,282142.8571,282142.8571,0,158000
154916,2019,10610,76450,48.0,2,4.0,76450,11.86,30.96,5,5,Current,159270.8333,159270.8333,0,76450
154920,2019,7293,75000,17.0,2,4.125,75000,14.07,16.87,5,5,Current,441176.4706,441176.4706,0,75000
154929,2019,4721,52500,14.0,2,4.0,52500,19.79,20.42,5,5,Current,375000.0,375000.0,0,52500
154931,2019,5624,127000,42.0,2,4.0,127000,20.88,47.14,4,5,Current,302380.9524,302380.9524,0,127000
154935,2019,4312,120900,41.0,2,4.0,120900,25.93,27.81,5,5,Current,294878.0488,294878.0488,0,120900
154970,2019,10834,99868,20.0,2,4.5,100000,25.35,37.22,5,5,Current,500000.0,500000.0,0,99868
155007,2019,4203,149289,48.0,2,4.125,149500,24.44,37.69,5,5,Current,311458.3333,311458.3333,0,149289
155016,2019,9941,300000,27.0,2,3.75,300000,21.3,32.28,5,5,Current,1111111.111,1111111.111,0,300000
155030,2019,6922,165672,56.0,2,4.5,166100,22.04,33.11,5,4,Current,296607.1429,296607.1429,0,165672
155032,2019,4334,110000,41.0,2,4.125,110000,21.91,21.91,4,5,Current,268292.6829,268292.6829,0,110000
155048,2019,7615,131000,60.0,2,4.75,131000,16.54,26.35,5,5,Current,218333.3333,218333.3333,0,131000
155065,2019,6274,142620,57.0,2,4.25,143000,16.61,21.65,4,4,Current,250877.193,250877.193,0,142620
155083,2019,10071,160000,48.0,2,4.0,160000,12.54,15.43,5,5,Current,333333.3333,333333.3333,0,160000
155088,2019,12991,150000,36.0,2,4.125,150000,10.33,20.69,5,5,Current,416666.6667,416666.6667,0,150000
155110,2019,13316,160000,19.0,2,3.875,160000,20.69,21.31,5,5,Current,842105.2632,842105.2632,0,160000
155178,2019,4099,63000,21.0,2,4.75,63000,13.45,22.57,5,5,Current,300000.0,300000.0,0,63000
155226,2019,8975,244800,60.0,2,4.25,244800,20.25,21.8,4,4,Current,408000.0,408000.0,0,244800
155236,2019,6136,160000,36.0,2,4.375,160000,19.58,25.0,4,4,Current,444444.4444,444444.4444,0,160000
155242,2019,7600,189000,57.0,2,3.75,189000,24.04,26.39,4,5,Current,331578.9474,331578.9474,0,189000
155255,2019,9181,185000,57.0,2,3.875,185000,14.92,23.31,5,5,Current,324561.4035,324561.4035,0,185000
155258,2019,8722,79854,53.0,2,4.375,79854,7.75,31.98,4,5,Current,150667.9245,150667.9245,0,79854
155270,2019,10560,120000,54.0,2,3.375,120000,13.62,37.17,4,4,Current,222222.2222,222222.2222,0,120000
155272,2019,4910,98000,66.0,2,3.75,98000,7.05,27.54,5,5,Current,148484.8485,148484.8485,0,98000
155287,2019,5078,122000,33.0,2,3.875,122000,24.32,31.31,5,5,Current,369696.9697,369696.9697,0,122000
155289,2019,21424,150000,58.0,2,3.875,150000,11.7,29.45,4,2,Current,258620.6897,258620.6897,0,150000
155336,2019,8171,105000,41.0,2,4.375,105000,10.99,11.5,5,5,Current,256097.561,256097.561,0,105000
155346,2019,8478,60000,38.0,2,4.625,60000,9.67,10.72,5,5,Current,157894.7368,157894.7368,0,60000
155357,2019,9309,216000,54.0,2,4.25,216000,18.85,35.74,4,5,Current,400000.0,400000.0,0,216000
155398,2019,6607,145000,53.0,2,4.25,145000,16.83,20.87,5,5,Current,273584.9057,273584.9057,0,145000
155401,2019,10398,175000,41.0,2,3.75,175000,13.51,20.81,5,5,Current,426829.2683,426829.2683,0,175000
155414,2019,10018,118000,38.0,2,3.625,118000,13.21,23.44,5,4,Current,310526.3158,310526.3158,0,118000
155424,2019,7894,165000,57.0,2,4.125,165000,15.92,25.81,5,5,Current,289473.6842,289473.6842,0,165000
155435,2019,3467,50000,33.0,2,4.0,50000,19.88,30.9,5,5,Current,151515.1515,151515.1515,0,50000
155444,2019,9362,141000,35.0,2,3.625,141000,16.37,16.66,5,5,Current,402857.1429,402857.1429,0,141000
155466,2019,5019,128826,47.0,2,4.375,129000,22.44,22.84,5,5,Current,274468.0851,274468.0851,0,128826
155611,2019,5143,98200,48.0,2,4.375,98200,16.19,32.76,4,4,Current,204583.3333,204583.3333,0,98200
155612,2019,4990,83000,51.0,2,4.375,83000,13.22,26.71,5,5,Current,162745.098,162745.098,0,83000
155615,2019,6821,100000,38.0,2,4.375,100000,13.36,40.6,5,5,Current,263157.8947,263157.8947,0,100000
155616,2019,8548,101874,60.0,2,4.875,102000,9.27,29.8,4,3,Current,170000.0,170000.0,0,101874
155630,2019,5085,104301,34.0,2,3.75,104301,17.36,32.68,5,4,Current,306767.6471,306767.6471,0,104301
155634,2019,7742,42000,39.0,2,4.25,42000,7.23,40.41,4,5,Current,107692.3077,107692.3077,0,42000
155653,2019,6146,159995,58.0,2,3.75,159995,18.55,26.61,5,4,Current,275853.4483,275853.4483,0,159995
155657,2019,4110,93000,47.0,2,3.75,93000,17.33,31.61,5,3,Current,197872.3404,197872.3404,0,93000
155663,2019,16352,203385,46.0,2,3.875,203385,9.37,19.89,5,5,Current,442141.3043,442141.3043,0,203385
155709,2019,6925,51360,61.0,2,4.25,51360,5.4,5.4,5,4,Current,84196.72131,84196.72131,0,51360
155718,2019,6000,178998,55.0,2,3.875,178998,19.39,27.47,5,5,Current,325450.9091,325450.9091,0,178998
155719,2019,5101,81455,58.0,2,3.875,81455,9.63,10.15,5,5,Current,140439.6552,140439.6552,0,81455
155732,2019,7304,70000,33.0,2,3.75,70000,13.83,24.29,5,5,Current,212121.2121,212121.2121,0,70000
155736,2019,11916,100000,42.0,2,3.75,100000,9.26,20.52,5,5,Current,238095.2381,238095.2381,0,100000
155773,2019,6343,150016,61.0,2,3.875,150635,20.3,35.99,5,5,Current,246942.623,246942.623,0,150016
155822,2019,9435,117203,52.0,2,4.125,118000,15.94,30.74,5,5,Current,226923.0769,226923.0769,0,117203
155869,2019,3704,81406,43.0,2,5.25,81500,18.72,39.66,3,2,Current,189534.8837,189534.8837,0,81406
155918,2019,7298,190000,63.0,2,4.125,190000,17.53,33.24,5,5,Current,301587.3016,301587.3016,0,190000
155932,2019,5125,179752,60.0,2,4.25,180000,22.39,24.18,5,5,Current,300000.0,300000.0,0,179752
156008,2019,6048,82150,66.0,2,3.875,82150,9.97,31.65,5,4,Current,124469.697,124469.697,0,82150
156050,2019,6689,111925,59.0,2,4.625,111925,15.51,21.55,4,4,Current,189703.3898,189703.3898,0,111925
156165,2019,3652,74801,24.0,2,4.25,75000,20.0,39.34,4,3,Current,312500.0,312500.0,0,74801
156200,2019,9114,247992,33.0,2,3.625,248700,21.46,23.42,5,5,Current,753636.3636,753636.3636,0,247992
156210,2019,4836,94375,27.0,2,4.625,95000,38.62,48.88,4,4,Current,351851.8519,351851.8519,0,94375
156282,2019,4429,68000,24.0,2,3.875,68000,22.91,32.01,5,4,Current,283333.3333,283333.3333,0,68000
156295,2019,2949,44892,63.0,2,5.125,45000,13.57,26.53,4,5,Current,71428.57143,71428.57143,0,44892
156366,2019,10682,159000,60.0,2,4.49,159000,13.66,29.37,4,4,Current,265000.0,265000.0,0,159000
156400,2019,3168,55000,41.0,2,4.75,55000,22.42,30.93,3,3,Current,134146.3415,134146.3415,0,55000
156419,2019,12168,70000,32.0,2,4.375,70000,8.17,20.22,5,5,Current,218750.0,218750.0,0,70000
156445,2019,5472,62500,61.0,2,4.25,62500,16.45,40.67,5,5,Current,102459.0164,102459.0164,0,62500
156471,2019,7898,100000,65.0,2,3.625,100000,14.25,20.72,5,5,Current,153846.1538,153846.1538,0,100000
156504,2019,5243,65000,60.0,2,3.75,65000,13.01,41.25,4,4,Current,108333.3333,108333.3333,0,65000
156511,2019,7517,131580,63.0,2,3.75,131580,19.69,42.47,5,5,Current,208857.1429,208857.1429,0,131580
156515,2019,8333,133000,46.0,2,4.0,133000,14.25,24.46,5,5,Current,289130.4348,289130.4348,0,133000
156523,2019,7114,68500,60.0,2,3.75,68500,8.78,38.42,5,5,Current,114166.6667,114166.6667,0,68500
156528,2019,5525,35000,50.0,2,3.75,35000,6.36,14.01,5,5,Current,70000.0,70000.0,0,35000
156536,2019,7601,102870,56.0,2,4.75,103000,12.07,18.4,5,5,Current,183928.5714,183928.5714,0,102870
156538,2019,8289,150000,23.0,2,4.375,150000,23.73,48.77,5,4,Current,652173.913,652173.913,0,150000
156547,2019,16674,124815,30.0,2,3.875,125000,10.18,23.58,5,5,Current,416666.6667,416666.6667,0,124815
156571,2019,7084,75000,26.0,2,3.99,75000,11.51,22.5,4,4,Current,288461.5385,288461.5385,0,75000
156575,2019,16167,165000,45.0,2,4.125,165000,18.86,41.91,5,5,Current,366666.6667,366666.6667,0,165000
156592,2019,6667,59178,40.0,2,3.875,60000,13.73,13.73,4,4,Current,150000.0,150000.0,0,59178
156646,2019,7500,90000,27.0,2,4.25,90000,11.83,33.82,4,5,Current,333333.3333,333333.3333,0,90000
156648,2019,5089,160000,56.0,2,4.5,160000,25.95,32.06,5,5,Current,285714.2857,285714.2857,0,160000
156687,2019,2022,31500,42.0,2,4.375,31500,15.86,28.17,5,5,Current,75000.0,75000.0,0,31500
156690,2019,6019,115000,46.0,2,3.875,115000,22.7,32.55,5,5,Current,250000.0,250000.0,0,115000
156691,2019,9504,83000,45.0,2,4.125,83000,10.36,20.98,4,3,Current,184444.4444,184444.4444,0,83000
156695,2019,12048,206000,55.0,2,3.875,206000,14.05,17.35,5,5,Current,374545.4545,374545.4545,0,206000
156698,2019,9336,210000,57.0,2,4.0,210000,18.75,20.0,5,5,Current,368421.0526,368421.0526,0,210000
156715,2019,7761,166950,43.0,2,3.75,166950,0.0,25.79,4,5,Current,388255.814,388255.814,0,166950
156764,2019,10855,61000,27.0,2,4.5,61000,6.36,13.51,5,5,Current,225925.9259,225925.9259,0,61000
156783,2019,4150,91000,57.0,2,3.75,91000,18.18,27.67,4,4,Current,159649.1228,159649.1228,0,91000
156789,2019,7989,118000,56.0,2,4.125,118000,11.7,35.01,4,5,Current,210714.2857,210714.2857,0,118000
156841,2019,9748,153792,37.0,2,4.375,154000,14.55,31.88,5,5,Current,416216.2162,416216.2162,0,153792
156932,2019,5967,120900,26.0,2,4.375,120900,19.51,36.99,5,5,Current,465000.0,465000.0,0,120900
156952,2019,9940,130000,45.0,2,3.875,130000,14.5,15.34,5,5,Current,288888.8889,288888.8889,0,130000
157023,2019,7501,153700,43.0,2,3.5,153700,21.22,22.79,5,5,Current,357441.8605,357441.8605,0,153700
157029,2019,12945,177500,55.0,2,4.0,177500,16.17,27.97,5,4,Current,322727.2727,322727.2727,0,177500
157157,2019,8536,113600,45.0,2,4.99,113600,11.8,13.76,5,5,Current,252444.4444,252444.4444,0,113600
157231,2019,9383,156000,62.0,2,3.625,156000,21.0,29.28,5,5,Current,251612.9032,251612.9032,0,156000
157238,2019,8181,130000,35.0,2,4.0,130000,17.97,28.49,5,5,Current,371428.5714,371428.5714,0,130000
157244,2019,2596,118782,60.0,2,4.875,119076,9.79,40.18,5,5,Current,198460.0,198460.0,0,118782
157251,2019,9195,150000,42.0,2,4.5,150000,13.86,24.95,4,4,Current,357142.8571,357142.8571,0,150000
157261,2019,4913,125000,62.0,2,4.625,125000,18.3,22.37,5,4,Current,201612.9032,201612.9032,0,125000
157270,2019,9138,175000,37.0,2,3.865,175000,24.59,35.03,4,4,Current,472972.973,472972.973,0,175000
157272,2019,15417,220000,42.0,2,5.125,220000,9.94,31.74,3,2,Current,523809.5238,523809.5238,0,220000
157295,2019,7922,153428,53.0,2,3.875,154061,17.51,32.57,5,4,Current,290681.1321,290681.1321,0,153428
157298,2019,3613,110000,37.0,2,5.5,110000,24.17,31.39,5,4,Current,297297.2973,297297.2973,0,110000
157300,2019,6628,119849,41.0,2,4.75,120000,15.42,38.96,4,4,Current,292682.9268,292682.9268,0,119849
157301,2019,4891,125000,43.0,2,4.5,125000,23.58,43.35,5,5,Current,290697.6744,290697.6744,0,125000
157302,2019,4184,75000,25.0,2,5.625,75000,20.97,32.29,5,5,Current,300000.0,300000.0,0,75000
157303,2019,3816,100000,46.0,2,4.625,100000,20.63,47.8,5,5,Current,217391.3043,217391.3043,0,100000
157308,2019,12623,257033,40.0,2,4.0,257736,20.91,46.1,5,4,Current,644340.0,644340.0,0,257033
157309,2019,7740,174601,59.0,2,4.625,174827,15.35,18.97,5,5,Current,296316.9492,296316.9492,0,174601
157311,2019,4510,135000,48.0,2,4.49,135000,31.69,32.93,5,5,Current,281250.0,281250.0,0,135000
157403,2019,4093,67600,24.0,2,3.75,67600,18.97,42.33,5,4,Current,281666.6667,281666.6667,0,67600
157404,2019,10876,95000,51.0,2,4.125,95000,8.03,16.11,5,5,Current,186274.5098,186274.5098,0,95000
157413,2019,7763,135000,36.0,2,4.125,135000,16.4,17.94,5,5,Current,375000.0,375000.0,0,135000
157415,2019,5602,94801,29.0,2,4.125,94801,20.2,25.29,4,5,Current,326900.0,326900.0,0,94801
157421,2019,10182,138800,59.0,2,3.75,138800,11.7,22.69,5,5,Current,235254.2373,235254.2373,0,138800
157435,2019,5888,106900,65.0,2,3.875,106900,16.72,29.28,4,2,Current,164461.5385,164461.5385,0,106900
157449,2019,9686,160000,52.0,2,3.75,160000,13.12,13.65,5,5,Current,307692.3077,307692.3077,0,160000
157453,2019,4834,70000,25.0,2,4.0,70000,16.95,33.65,5,4,Current,280000.0,280000.0,0,70000
157485,2019,10728,196759,60.0,2,3.75,196759,18.83,20.71,5,5,Current,327931.6667,327931.6667,0,196759
157488,2019,4124,40000,29.0,2,4.125,40000,15.43,21.49,5,5,Current,137931.0345,137931.0345,0,40000
157503,2019,7521,186000,51.0,2,4.125,186000,17.28,21.1,5,5,Current,364705.8824,364705.8824,0,186000
157508,2019,5827,135000,63.0,2,4.125,135000,16.4,38.11,5,4,Current,214285.7143,214285.7143,0,135000
157601,2019,6667,149806,19.0,2,4.625,150000,21.02,31.82,5,5,Current,789473.6842,789473.6842,0,149806
157613,2019,7211,84700,28.0,2,4.75,84700,11.2,32.01,5,3,Current,302500.0,302500.0,0,84700
157614,2019,5790,100000,26.0,2,4.875,100000,17.78,43.29,4,5,Current,384615.3846,384615.3846,0,100000
157627,2019,4423,150000,38.0,2,4.75,150000,28.81,32.56,4,4,Current,394736.8421,394736.8421,0,150000
157630,2019,7060,100000,61.0,2,5.125,100000,12.7,20.44,3,4,Current,163934.4262,163934.4262,0,100000
157634,2019,10841,200000,56.0,2,4.125,200000,15.38,39.7,5,5,Current,357142.8571,357142.8571,0,200000
157637,2019,13437,200000,23.0,2,4.0,200000,14.35,48.84,5,5,Current,869565.2174,869565.2174,0,200000
157652,2019,7479,172000,28.0,2,4.0,172000,15.94,18.23,5,5,Current,614285.7143,614285.7143,0,172000
157663,2019,4122,60000,22.0,2,4.625,60000,11.94,21.57,5,5,Current,272727.2727,272727.2727,0,60000
157664,2019,5497,149802,61.0,2,4.49,150000,18.17,33.33,5,5,Current,245901.6393,245901.6393,0,149802
157669,2019,14833,284633,33.0,2,4.625,285000,13.49,31.84,5,5,Current,863636.3636,863636.3636,0,284633
157671,2019,9653,74901,52.0,2,4.49,75000,5.29,31.87,5,5,Current,144230.7692,144230.7692,0,74901
157692,2019,7242,159788,23.0,2,4.49,160000,16.37,34.18,3,2,Current,695652.1739,695652.1739,0,159788
157695,2019,4320,109854,13.0,2,4.49,110000,27.98,31.04,5,5,Current,846153.8462,846153.8462,0,109854
157697,2019,10466,134818,56.0,2,4.375,135000,8.99,13.51,5,5,Current,241071.4286,241071.4286,0,134818
157713,2019,17111,300000,21.0,2,4.375,300000,22.77,25.03,4,5,Current,1428571.429,1428571.429,0,300000
157720,2019,7629,155000,37.0,2,3.5,155000,17.84,19.94,5,5,Current,418918.9189,418918.9189,0,155000
157726,2019,6049,99000,55.0,2,4.375,99000,14.67,19.74,5,5,Current,180000.0,180000.0,0,99000
157738,2019,7010,179384,44.0,2,5.0,179600,18.29,35.01,5,5,Current,408181.8182,408181.8182,0,179384
157745,2019,6976,135960,64.0,2,4.375,135960,15.73,18.24,5,5,Current,212437.5,212437.5,0,135960
157759,2019,13333,123000,58.0,2,4.75,123000,14.91,34.12,4,5,Current,212068.9655,212068.9655,0,123000
157765,2019,6012,123251,61.0,2,4.375,123418,13.69,42.95,5,4,Current,202324.5902,202324.5902,0,123251
157791,2019,11458,120000,34.0,2,4.49,120000,7.93,21.9,4,5,Current,352941.1765,352941.1765,0,120000
157804,2019,7909,70000,47.0,2,4.125,70000,8.85,27.17,3,3,Current,148936.1702,148936.1702,0,70000
157805,2019,6386,57965,58.0,2,4.125,57965,10.53,25.17,4,3,Current,99939.65517,99939.65517,0,57965
157817,2019,4374,32000,26.0,2,4.375,32000,13.41,34.1,5,5,Current,123076.9231,123076.9231,0,32000
157832,2019,8026,110000,64.0,2,3.75,110000,13.59,29.24,4,4,Current,171875.0,171875.0,0,110000
157863,2019,9210,150000,42.0,2,3.25,150000,18.46,19.12,5,5,Current,357142.8571,357142.8571,0,150000
157886,2019,10337,175000,58.0,2,3.875,175000,13.09,19.69,5,5,Current,301724.1379,301724.1379,0,175000
157889,2019,6105,78000,54.0,2,3.25,78000,14.16,26.52,4,5,Current,144444.4444,144444.4444,0,78000
157894,2019,10154,222232,59.0,2,3.75,222232,17.4,19.07,5,5,Current,376664.4068,376664.4068,0,222232
157896,2019,11424,210000,60.0,2,3.625,210000,13.49,26.28,5,5,Current,350000.0,350000.0,0,210000
157909,2019,5993,90000,42.0,2,3.5,90000,17.09,17.34,4,4,Current,214285.7143,214285.7143,0,90000
157911,2019,12067,204500,47.0,2,3.75,204500,13.11,26.63,4,3,Current,435106.383,435106.383,0,204500
157912,2019,9508,200000,58.0,2,3.625,200000,18.15,27.96,5,5,Current,344827.5862,344827.5862,0,200000
158047,2019,11681,228000,54.0,2,3.875,228000,12.99,13.42,5,5,Current,422222.2222,422222.2222,0,228000
158080,2019,10016,192000,57.0,2,3.75,192000,13.81,14.52,5,5,Current,336842.1053,336842.1053,0,192000
158092,2019,10265,115000,32.0,2,3.75,115000,12.83,32.48,5,5,Current,359375.0,359375.0,0,115000
158110,2019,6452,168400,56.0,2,4.25,168400,21.21,31.16,4,5,Current,300714.2857,300714.2857,0,168400
158135,2019,3854,79894,36.0,2,4.5,80000,26.06,32.88,5,5,Current,222222.2222,222222.2222,0,79894
158177,2019,11054,155000,57.0,2,3.99,155000,7.76,15.99,5,5,Current,271929.8246,271929.8246,0,155000
158221,2019,11713,132929,60.0,2,3.375,133500,11.22,44.92,4,4,Current,222500.0,222500.0,0,132929
158226,2019,6479,93000,21.0,2,3.85,93000,19.8,41.16,5,5,Current,442857.1429,442857.1429,0,93000
158262,2019,11391,211000,37.0,2,3.625,211000,14.72,27.47,5,5,Current,570270.2703,570270.2703,0,211000
158285,2019,7184,115000,47.0,2,3.625,115000,11.55,36.84,5,5,Current,244680.8511,244680.8511,0,115000
