,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
42539,2021,11723,232092,75.0,2,2.875,232500,12.31,37.87,5,5,Current,310000.0,310000.0,0,232092
42551,2021,8900,228283,70.0,2,2.75,229000,17.69,25.49,5,4,Current,327142.8571,327142.8571,0,228283
42562,2021,10008,298000,81.87,2,3.125,298000,15.07,21.42,5,5,Current,363991.6941,363991.6941,0,298000
42574,2021,13360,239000,64.0,2,2.875,239000,10.94,18.11,4,4,Current,373437.5,373437.5,0,239000
42588,2021,11112,348500,68.0,2,2.625,348500,18.73,19.74,5,5,Current,512500.0,512500.0,0,348500
42623,2021,10606,150000,69.0,2,2.375,150000,16.57,26.58,5,5,Current,217391.3043,217391.3043,0,150000
42625,2021,8892,340000,68.0,2,2.625,340000,15.93,24.0,4,4,Current,500000.0,500000.0,0,340000
42636,2021,6728,233000,68.0,2,3.125,233000,17.74,18.11,5,5,Current,342647.0588,342647.0588,0,233000
42649,2021,9511,266000,73.0,2,2.75,266000,14.88,21.29,5,5,Current,364383.5616,364383.5616,0,266000
42664,2021,9764,260800,74.0,2,2.75,260800,18.3,21.68,5,5,Current,352432.4324,352432.4324,0,260800
42667,2021,9120,228062,73.0,2,2.75,229500,18.03,31.57,5,5,Current,314383.5616,314383.5616,0,228062
42670,2021,10165,227000,74.0,2,2.75,227000,14.58,30.56,4,5,Current,306756.7568,306756.7568,0,227000
42673,2021,12667,220000,60.61,2,2.375,220000,14.46,19.0,5,5,Current,362976.4065,362976.4065,0,220000
42678,2021,11025,227800,79.0,2,3.25,227800,12.45,22.78,5,5,Current,288354.4304,288354.4304,0,227800
42679,2021,11996,173000,77.0,2,2.75,173000,10.0,33.7,5,5,Current,224675.3247,224675.3247,0,173000
42681,2021,10174,195800,57.0,2,2.25,195800,14.88,16.17,5,5,Current,343508.7719,343508.7719,0,195800
42699,2021,14364,310500,90.0,2,2.75,310500,13.14,24.09,5,5,Current,345000.0,345000.0,0,310500
42734,2021,12437,296000,80.0,2,3.125,296000,14.95,15.44,5,5,Current,370000.0,370000.0,0,296000
42735,2021,13924,231500,78.0,2,2.75,231500,11.08,18.6,5,5,Current,296794.8718,296794.8718,0,231500
42744,2021,11216,215000,60.0,2,2.375,215000,16.68,30.3,5,4,Current,358333.3333,358333.3333,0,215000
42769,2021,8898,209000,70.0,2,3.25,209000,14.68,28.08,5,5,Current,298571.4286,298571.4286,0,209000
42775,2021,10248,300000,48.78,2,3.0,300000,21.29,26.56,4,4,Current,615006.1501,615006.1501,0,300000
42847,2021,7195,248654,70.0,2,2.75,250000,18.07,25.82,5,5,Current,357142.8571,357142.8571,0,248654
42849,2021,7981,258978,63.0,2,2.875,260000,19.8,28.1,5,5,Current,412698.4127,412698.4127,0,258978
42850,2021,8667,203218,70.0,2,2.75,204500,16.85,19.13,5,4,Current,292142.8571,292142.8571,0,203218
42859,2021,7257,270000,65.0,2,2.875,270000,18.44,23.98,4,4,Current,415384.6154,415384.6154,0,270000
42870,2021,10423,223500,71.0,2,3.0,223500,13.13,31.5,4,5,Current,314788.7324,314788.7324,0,223500
42872,2021,13733,234000,75.0,2,2.75,234000,11.61,22.93,4,5,Current,312000.0,312000.0,0,234000
42876,2021,7932,227500,54.0,2,3.0,227500,16.5,20.28,5,5,Current,421296.2963,421296.2963,0,227500
42891,2021,8163,195000,80.0,2,2.625,195000,19.1,21.63,5,5,Current,243750.0,243750.0,0,195000
42903,2021,11590,269829,80.0,2,2.75,269829,16.86,26.02,5,5,Current,337286.25,337286.25,0,269829
42918,2021,21689,150000,57.0,2,2.625,150000,7.07,39.52,5,4,Current,263157.8947,263157.8947,0,150000
42924,2021,12197,246000,94.61,2,3.0,246000,14.21,25.63,5,5,Current,260014.7976,260014.7976,0,246000
42932,2021,11359,296000,80.0,2,3.0,296000,14.45,21.49,5,5,Current,370000.0,370000.0,0,296000
42950,2021,11775,300000,65.0,2,3.25,300000,14.34,26.4,5,5,Current,461538.4615,461538.4615,0,300000
42963,2021,9618,260000,67.53,2,2.75,260000,14.66,29.42,4,5,Current,385014.0678,385014.0678,0,260000
42978,2021,9750,239000,80.0,2,3.25,239000,17.65,24.55,5,4,Current,298750.0,298750.0,0,239000
42979,2021,15538,229520,80.0,2,2.875,229520,10.95,24.72,5,5,Current,286900.0,286900.0,0,229520
42986,2021,12815,252000,80.0,2,3.0,252000,10.09,35.8,4,4,Current,315000.0,315000.0,0,252000
43011,2021,9871,203604,72.0,2,2.75,205000,14.38,25.13,5,5,Current,284722.2222,284722.2222,0,203604
43024,2021,12878,305000,67.03,2,2.75,305000,16.93,27.24,5,5,Current,455020.1402,455020.1402,0,305000
43041,2021,9687,275000,73.0,2,2.875,275000,14.62,20.6,4,5,Current,376712.3288,376712.3288,0,275000
43077,2021,9687,236000,80.0,2,2.875,236000,13.85,23.89,5,5,Current,295000.0,295000.0,0,236000
43079,2021,11397,278000,65.0,2,2.875,278000,17.22,22.45,5,5,Current,427692.3077,427692.3077,0,278000
43083,2021,10339,208000,80.0,2,3.0,208000,11.89,31.55,5,5,Current,260000.0,260000.0,0,208000
43096,2021,9754,276000,80.0,2,2.875,276000,16.39,26.93,5,5,Current,345000.0,345000.0,0,276000
43107,2021,10760,280000,80.0,2,2.875,280000,14.26,22.58,5,5,Current,350000.0,350000.0,0,280000
43125,2021,7280,181190,66.0,2,2.875,182000,20.62,21.3,5,5,Current,275757.5758,275757.5758,0,181190
43130,2021,9916,228000,80.0,2,3.125,228000,13.56,25.25,5,5,Current,285000.0,285000.0,0,228000
43144,2021,11074,240000,63.0,2,2.75,240000,17.87,19.98,5,5,Current,380952.381,380952.381,0,240000
43156,2021,10356,180000,60.0,2,2.375,180000,11.63,18.96,5,5,Current,300000.0,300000.0,0,180000
43158,2021,10487,290000,70.0,2,3.25,290000,17.94,28.88,5,5,Current,414285.7143,414285.7143,0,290000
43167,2021,7743,304300,85.0,2,2.875,304300,20.03,20.76,5,5,Current,358000.0,358000.0,0,304300
43218,2021,9955,251000,60.0,2,2.875,251000,17.93,23.41,5,5,Current,418333.3333,418333.3333,0,251000
43224,2021,11445,180000,64.0,2,2.75,180000,13.4,25.27,5,5,Current,281250.0,281250.0,0,180000
43270,2021,15258,199000,75.0,2,2.625,199000,8.33,23.45,5,5,Current,265333.3333,265333.3333,0,199000
43280,2021,15763,251500,52.0,2,2.625,251500,15.1,34.46,4,4,Current,483653.8462,483653.8462,0,251500
43284,2021,17378,288400,71.0,2,2.375,288400,13.5,22.69,5,5,Current,406197.1831,406197.1831,0,288400
43287,2021,10142,272000,80.0,2,2.875,272000,14.29,26.72,4,5,Current,340000.0,340000.0,0,272000
43294,2021,9898,228902,74.0,2,3.0,228902,12.57,26.37,5,5,Current,309327.027,309327.027,0,228902
43295,2021,7821,273000,70.0,2,3.125,273000,19.62,22.14,4,4,Current,390000.0,390000.0,0,273000
43309,2021,11740,260000,65.0,2,3.125,260000,14.15,34.03,4,4,Current,400000.0,400000.0,0,260000
43310,2021,9838,230000,80.0,2,3.0,230000,12.98,25.75,5,5,Current,287500.0,287500.0,0,230000
43321,2021,10837,240000,57.0,2,2.625,240000,13.24,33.24,4,4,Current,421052.6316,421052.6316,0,240000
43329,2021,6342,232000,66.0,2,2.625,232000,16.7,29.79,5,5,Current,351515.1515,351515.1515,0,232000
43339,2021,11391,236000,80.0,2,2.875,236000,10.35,27.05,4,4,Current,295000.0,295000.0,0,236000
43384,2021,10247,257000,59.0,2,2.875,257000,12.99,14.02,5,5,Current,435593.2203,435593.2203,0,257000
43386,2021,10096,285000,75.0,2,3.0,285000,14.27,17.35,5,5,Current,380000.0,380000.0,0,285000
43391,2021,6608,254806,70.0,2,3.0,254806,18.32,19.91,4,4,Current,364008.5714,364008.5714,0,254806
43394,2021,8443,267085,65.78,2,3.0,267085,17.95,24.28,5,4,Current,406027.668,406027.668,0,267085
43396,2021,8852,280000,62.0,2,3.0,280000,16.25,18.33,5,5,Current,451612.9032,451612.9032,0,280000
43433,2021,10687,290284,60.0,2,2.375,293000,25.62,30.2,5,5,Current,488333.3333,488333.3333,0,290284
43443,2021,11500,200517,70.0,2,3.0,201500,11.77,18.86,5,5,Current,287857.1429,287857.1429,0,200517
43445,2021,8973,202739,80.0,2,2.875,204000,16.56,21.71,5,5,Current,255000.0,255000.0,0,202739
43452,2021,9011,212000,63.28,2,3.0,212000,15.47,25.9,5,5,Current,335018.9633,335018.9633,0,212000
43453,2021,12170,251000,75.0,2,2.75,251000,11.38,26.12,5,5,Current,334666.6667,334666.6667,0,251000
43454,2021,9264,301000,69.0,2,3.25,301000,19.31,20.3,5,5,Current,436231.8841,436231.8841,0,301000
43465,2021,12524,216000,80.0,2,2.875,216000,9.43,18.55,5,5,Current,270000.0,270000.0,0,216000
43481,2021,10482,345000,55.0,2,2.875,345000,19.71,25.62,5,5,Current,627272.7273,627272.7273,0,345000
43531,2021,8203,205600,80.0,2,2.875,205600,13.59,28.04,5,4,Current,257000.0,257000.0,0,205600
43538,2021,11346,238000,68.0,2,2.625,238000,17.47,25.73,4,5,Current,350000.0,350000.0,0,238000
43539,2021,10694,197852,67.0,2,3.25,198440,14.69,23.8,5,5,Current,296179.1045,296179.1045,0,197852
43553,2021,18335,205000,57.0,2,2.375,205000,9.93,24.8,5,5,Current,359649.1228,359649.1228,0,205000
43561,2021,10920,285000,69.51,2,3.0,285000,14.39,35.14,4,4,Current,410012.9478,410012.9478,0,285000
43584,2021,7881,198400,68.0,2,2.75,198400,14.5,27.45,5,4,Current,291764.7059,291764.7059,0,198400
43588,2021,12062,310000,54.0,2,3.25,310000,14.97,15.24,5,5,Current,574074.0741,574074.0741,0,310000
43600,2021,18062,243691,75.0,2,3.0,243691,8.69,33.34,5,5,Current,324921.3333,324921.3333,0,243691
43602,2021,14789,345440,50.0,2,2.625,345500,16.48,34.88,5,5,Current,691000.0,691000.0,0,345440
43611,2021,6796,210000,56.0,2,2.875,210000,15.71,20.24,4,4,Current,375000.0,375000.0,0,210000
43612,2021,15265,272000,66.0,2,3.0,272000,10.69,30.35,5,4,Current,412121.2121,412121.2121,0,272000
43615,2021,9963,283521,72.0,2,2.875,287000,15.58,30.78,4,4,Current,398611.1111,398611.1111,0,283521
43619,2021,13883,239569,60.65,2,2.875,239569,11.13,27.74,5,5,Current,395002.4732,395002.4732,0,239569
43626,2021,11531,259000,58.0,2,3.0,259000,15.96,22.77,5,5,Current,446551.7241,446551.7241,0,259000
43638,2021,11782,255000,72.0,2,2.75,255000,18.99,32.36,5,4,Current,354166.6667,354166.6667,0,255000
43662,2021,12314,200000,57.0,2,2.875,200000,11.54,31.04,5,3,Current,350877.193,350877.193,0,200000
43677,2021,8856,256000,71.0,2,2.75,256000,19.18,24.89,5,5,Current,360563.3803,360563.3803,0,256000
43679,2021,12874,225959,79.0,2,2.5,227000,14.77,23.57,5,5,Current,287341.7722,287341.7722,0,225959
43685,2021,15660,175000,73.0,2,3.0,175000,8.59,32.71,5,5,Current,239726.0274,239726.0274,0,175000
43687,2021,10055,210000,68.0,2,2.875,210000,14.78,21.73,5,5,Current,308823.5294,308823.5294,0,210000
43723,2021,10824,208052,64.0,2,2.875,211000,14.48,27.93,5,5,Current,329687.5,329687.5,0,208052
43738,2021,9945,244850,67.0,2,2.875,244850,21.43,29.25,5,5,Current,365447.7612,365447.7612,0,244850
43750,2021,11749,223920,80.0,2,2.75,223920,12.46,18.6,5,5,Current,279900.0,279900.0,0,223920
43754,2021,13233,328000,78.0,2,2.5,328000,18.03,18.03,5,4,Current,420512.8205,420512.8205,0,328000
43769,2021,7667,207000,67.0,2,2.875,207000,16.23,17.39,5,5,Current,308955.2239,308955.2239,0,207000
43778,2021,10354,265000,65.11,2,2.875,265000,14.28,39.93,5,5,Current,407003.5325,407003.5325,0,265000
43783,2021,14265,282028,74.0,2,3.0,283000,12.58,21.0,5,5,Current,382432.4324,382432.4324,0,282028
43817,2021,12048,237375,75.0,2,2.875,237375,12.93,24.66,4,5,Current,316500.0,316500.0,0,237375
43829,2021,13113,275000,65.0,2,3.125,275000,13.0,18.35,5,4,Current,423076.9231,423076.9231,0,275000
43850,2021,10923,275500,95.0,2,2.75,275500,13.83,17.26,5,5,Current,290000.0,290000.0,0,275500
43862,2021,11151,304800,80.0,2,2.5,304800,14.13,30.64,4,4,Current,381000.0,381000.0,0,304800
43876,2021,11907,177000,54.0,2,2.375,177000,15.02,33.7,5,5,Current,327777.7778,327777.7778,0,177000
43885,2021,10480,210000,75.0,2,2.625,210000,14.07,29.72,4,5,Current,280000.0,280000.0,0,210000
43886,2021,18923,151531,64.0,2,2.875,152000,6.57,37.04,5,5,Current,237500.0,237500.0,0,151531
43895,2021,10615,260433,90.0,2,2.625,260910,14.71,17.68,4,4,Current,289900.0,289900.0,0,260433
43896,2021,11326,260000,64.0,2,2.75,260000,19.86,26.47,5,5,Current,406250.0,406250.0,0,260000
43899,2021,8320,178000,67.0,2,2.375,178000,16.39,25.7,5,5,Current,265671.6418,265671.6418,0,178000
43906,2021,8902,175000,65.0,2,2.5,175000,16.66,22.31,5,5,Current,269230.7692,269230.7692,0,175000
43908,2021,16956,233000,73.0,2,2.75,233000,12.29,25.24,5,4,Current,319178.0822,319178.0822,0,233000
43911,2021,15348,292000,80.0,2,3.0,292000,12.04,28.75,5,5,Current,365000.0,365000.0,0,292000
43930,2021,10189,195000,75.0,2,2.875,195000,12.79,30.12,5,5,Current,260000.0,260000.0,0,195000
43968,2021,8484,203500,74.0,2,2.75,203500,16.29,25.51,5,5,Current,275000.0,275000.0,0,203500
43999,2021,12394,277000,59.0,2,2.875,277000,16.21,22.18,5,5,Current,469491.5254,469491.5254,0,277000
44002,2021,10066,289600,80.0,2,2.875,289600,15.72,21.7,5,5,Current,362000.0,362000.0,0,289600
44021,2021,12780,212161,80.0,2,3.125,212800,14.09,15.85,5,5,Current,266000.0,266000.0,0,212161
44052,2021,10416,192654,71.0,2,2.75,193000,13.58,34.74,5,5,Current,271830.9859,271830.9859,0,192654
44068,2021,9368,236000,55.0,2,3.0,236000,14.07,34.33,5,5,Current,429090.9091,429090.9091,0,236000
44076,2021,12556,246258,57.0,2,3.125,247000,15.3,23.86,4,5,Current,433333.3333,433333.3333,0,246258
44083,2021,14120,250000,66.0,2,3.0,250000,13.09,27.93,5,5,Current,378787.8788,378787.8788,0,250000
44084,2021,10213,207500,60.0,2,2.625,207500,16.31,22.5,5,5,Current,345833.3333,345833.3333,0,207500
44088,2021,13010,189600,60.0,2,2.75,189600,9.5,29.75,5,5,Current,316000.0,316000.0,0,189600
44107,2021,9482,291200,80.0,2,3.25,291200,18.1,25.23,5,4,Current,364000.0,364000.0,0,291200
44113,2021,8728,220000,63.0,2,2.625,220000,20.57,25.54,5,5,Current,349206.3492,349206.3492,0,220000
44119,2021,15730,235760,68.0,2,2.625,235760,15.41,16.33,5,5,Current,346705.8824,346705.8824,0,235760
44124,2021,10398,300000,50.0,2,3.0,300000,15.4,17.98,5,5,Current,600000.0,600000.0,0,300000
44132,2021,10779,257000,66.58,2,3.125,257000,14.1,24.01,5,4,Current,386001.8023,386001.8023,0,257000
44135,2021,13047,255000,75.0,2,3.25,255000,11.59,27.05,5,5,Current,340000.0,340000.0,0,255000
44151,2021,9016,261600,80.0,2,3.125,261600,16.25,25.93,5,4,Current,327000.0,327000.0,0,261600
44168,2021,10167,260000,73.0,2,2.875,260000,14.47,25.24,5,4,Current,356164.3836,356164.3836,0,260000
44173,2021,8699,199601,66.0,2,2.625,200000,17.4,18.27,5,5,Current,303030.303,303030.303,0,199601
44190,2021,11089,279200,80.0,2,2.875,279200,13.61,14.17,5,5,Current,349000.0,349000.0,0,279200
44221,2021,12356,234400,80.0,2,3.125,234400,10.41,19.49,5,5,Current,293000.0,293000.0,0,234400
44230,2021,11917,218000,80.0,2,2.5,218000,14.55,26.18,5,5,Current,272500.0,272500.0,0,218000
44237,2021,13802,263200,80.0,2,2.75,263200,12.98,39.15,5,4,Current,329000.0,329000.0,0,263200
44266,2021,13868,232000,65.0,2,2.75,232000,14.89,40.49,4,4,Current,356923.0769,356923.0769,0,232000
44269,2021,9136,284000,76.0,2,3.0,284000,16.73,22.6,5,5,Current,373684.2105,373684.2105,0,284000
44272,2021,13925,256000,80.0,2,2.875,256000,10.66,20.22,5,5,Current,320000.0,320000.0,0,256000
44284,2021,11456,180000,59.0,2,2.625,180000,13.71,16.84,5,5,Current,305084.7458,305084.7458,0,180000
44297,2021,12492,276000,65.0,2,2.75,276000,15.93,28.78,4,4,Current,424615.3846,424615.3846,0,276000
44321,2021,9253,264000,80.0,2,2.625,264000,14.94,30.22,5,5,Current,330000.0,330000.0,0,264000
44326,2021,11046,229384,72.0,2,2.625,231000,10.55,14.35,5,5,Current,320833.3333,320833.3333,0,229384
44339,2021,14816,206250,75.0,2,2.75,206250,10.11,16.11,5,5,Current,275000.0,275000.0,0,206250
44366,2021,9125,270000,69.0,2,2.875,270000,16.72,17.38,5,5,Current,391304.3478,391304.3478,0,270000
44368,2021,16504,264000,80.0,2,2.75,264000,12.79,25.29,4,4,Current,330000.0,330000.0,0,264000
44370,2021,14633,195000,59.0,2,2.5,195000,9.33,23.4,5,5,Current,330508.4746,330508.4746,0,195000
44382,2021,11546,237300,87.0,2,2.75,237300,12.83,18.49,5,4,Current,272758.6207,272758.6207,0,237300
44384,2021,12051,288000,76.0,2,3.375,288000,15.5,16.06,5,5,Current,378947.3684,378947.3684,0,288000
44389,2021,17099,167500,65.0,2,2.75,167500,8.26,37.27,5,5,Current,257692.3077,257692.3077,0,167500
44390,2021,9825,254000,73.0,2,2.75,254000,20.51,26.5,5,5,Current,347945.2055,347945.2055,0,254000
44414,2021,13184,197000,62.0,2,2.375,197000,12.39,31.41,5,5,Current,317741.9355,317741.9355,0,197000
44424,2021,10903,255570,80.0,2,3.125,256000,13.43,23.09,4,4,Current,320000.0,320000.0,0,255570
44425,2021,16567,213536,57.0,2,2.5,213536,14.22,14.99,5,5,Current,374624.5614,374624.5614,0,213536
44449,2021,11435,150000,66.0,2,2.625,150000,11.05,42.9,5,5,Current,227272.7273,227272.7273,0,150000
44465,2021,7575,275000,85.0,2,3.0,275000,16.97,19.61,4,4,Current,323529.4118,323529.4118,0,275000
44467,2021,10076,340000,65.38,2,2.5,340000,18.61,23.18,5,5,Current,520036.7085,520036.7085,0,340000
44468,2021,11024,317704,69.0,2,2.875,317704,15.66,16.13,5,5,Current,460440.5797,460440.5797,0,317704
44488,2021,8093,225250,85.0,2,2.875,225250,14.8,25.77,5,4,Current,265000.0,265000.0,0,225250
44498,2021,11550,250000,80.0,2,2.375,250000,11.91,22.1,5,5,Current,312500.0,312500.0,0,250000
44500,2021,11240,249945,78.0,2,2.75,249945,10.86,11.08,5,5,Current,320442.3077,320442.3077,0,249945
44503,2021,12239,250193,56.0,2,2.5,251000,14.08,14.69,5,3,Current,448214.2857,448214.2857,0,250193
44509,2021,7978,252000,77.0,2,2.75,252000,17.52,18.1,5,5,Current,327272.7273,327272.7273,0,252000
44521,2021,9579,300460,80.0,2,2.625,300460,17.15,17.88,4,4,Current,375575.0,375575.0,0,300460
44523,2021,13137,239000,71.0,2,2.125,239000,13.65,15.36,5,4,Current,336619.7183,336619.7183,0,239000
44534,2021,10675,275000,75.0,2,2.625,275000,13.75,25.36,5,5,Current,366666.6667,366666.6667,0,275000
44537,2021,11054,297500,66.0,2,2.5,297500,13.88,19.08,5,5,Current,450757.5758,450757.5758,0,297500
44550,2021,14900,215000,52.0,2,2.125,215000,11.78,34.14,5,5,Current,413461.5385,413461.5385,0,215000
44560,2021,6221,294000,73.0,2,2.375,294000,22.32,22.72,5,5,Current,402739.726,402739.726,0,294000
44577,2021,8322,223400,73.0,2,2.625,223400,15.16,31.22,5,3,Current,306027.3973,306027.3973,0,223400
44610,2021,8277,200000,60.0,2,2.625,200000,12.95,22.15,5,4,Current,333333.3333,333333.3333,0,200000
44612,2021,9786,340000,80.0,2,2.625,340000,13.96,15.51,5,5,Current,425000.0,425000.0,0,340000
44620,2021,13769,218000,71.0,2,2.625,218000,8.27,18.42,5,4,Current,307042.2535,307042.2535,0,218000
44647,2021,13205,198000,63.0,2,2.0,198000,12.77,19.97,5,5,Current,314285.7143,314285.7143,0,198000
44652,2021,10427,183000,68.0,2,2.25,183000,11.62,21.46,5,5,Current,269117.6471,269117.6471,0,183000
44673,2021,22313,201750,77.0,2,2.75,201750,23.04,35.1,5,5,Current,262012.987,262012.987,0,201750
44681,2021,13362,272600,57.0,2,2.875,272600,13.51,14.44,5,5,Current,478245.614,478245.614,0,272600
44686,2021,9418,284000,80.0,2,2.75,284000,18.89,32.67,5,5,Current,355000.0,355000.0,0,284000
44687,2021,8315,292000,80.0,2,2.75,292000,20.32,24.59,5,4,Current,365000.0,365000.0,0,292000
44691,2021,9764,246500,71.0,2,2.75,246500,10.31,28.35,5,5,Current,347183.0986,347183.0986,0,246500
44698,2021,8693,194000,69.03,2,2.25,194000,8.53,40.04,5,4,Current,281037.2302,281037.2302,0,194000
44709,2021,9932,171417,70.0,2,2.25,174000,13.94,22.03,5,5,Current,248571.4286,248571.4286,0,171417
44720,2021,11469,265500,56.0,2,2.75,265500,13.15,14.16,5,5,Current,474107.1429,474107.1429,0,265500
44725,2021,11557,315000,60.0,2,2.75,315000,14.64,19.87,4,5,Current,525000.0,525000.0,0,315000
44737,2021,7500,200000,68.0,2,2.25,200000,22.5,22.5,5,5,Current,294117.6471,294117.6471,0,200000
44738,2021,12844,300211,75.0,2,2.75,300750,12.11,14.14,5,5,Current,401000.0,401000.0,0,300211
44739,2021,10699,233000,78.0,2,2.75,233000,10.67,13.69,5,5,Current,298717.9487,298717.9487,0,233000
44741,2021,13799,296000,74.0,2,2.625,296000,13.61,18.54,5,4,Current,400000.0,400000.0,0,296000
44744,2021,10951,285000,80.0,2,3.0,285000,12.65,20.03,5,5,Current,356250.0,356250.0,0,285000
44745,2021,11730,268215,80.0,2,3.0,268215,16.32,29.93,5,5,Current,335268.75,335268.75,0,268215
44747,2021,11587,209028,69.0,2,2.375,210000,14.84,24.88,5,5,Current,304347.8261,304347.8261,0,209028
44753,2021,15354,356000,60.0,2,2.625,356000,14.07,22.79,5,5,Current,593333.3333,593333.3333,0,356000
44754,2021,12099,209000,51.0,2,2.625,209000,11.42,34.95,5,4,Current,409803.9216,409803.9216,0,209000
44757,2021,7173,184000,62.0,2,2.5,184000,17.06,21.27,5,5,Current,296774.1935,296774.1935,0,184000
44760,2021,7477,198000,70.0,2,2.875,198000,15.92,24.88,5,5,Current,282857.1429,282857.1429,0,198000
44784,2021,11688,215000,80.0,2,2.875,215000,10.78,29.06,5,5,Current,268750.0,268750.0,0,215000
44798,2021,12617,204000,59.0,2,2.75,204000,15.61,24.73,5,5,Current,345762.7119,345762.7119,0,204000
44799,2021,9225,216699,69.0,2,2.75,216700,17.38,18.19,5,5,Current,314057.971,314057.971,0,216699
44803,2021,14667,289000,62.0,2,2.875,289000,17.15,24.86,4,4,Current,466129.0323,466129.0323,0,289000
44831,2021,11056,264000,90.0,2,2.875,264000,14.47,26.72,4,4,Current,293333.3333,293333.3333,0,264000
44834,2021,7250,220578,64.0,2,2.875,220578,19.48,20.47,5,5,Current,344653.125,344653.125,0,220578
44855,2021,11552,210000,66.0,2,2.875,210000,10.77,16.98,5,5,Current,318181.8182,318181.8182,0,210000
44866,2021,14228,142000,67.0,2,2.625,142000,9.08,38.45,5,4,Current,211940.2985,211940.2985,0,142000
44868,2021,13083,217000,54.0,2,2.5,217000,12.96,32.62,4,4,Current,401851.8519,401851.8519,0,217000
44870,2021,10561,185000,62.0,2,2.75,185000,16.15,16.74,5,5,Current,298387.0968,298387.0968,0,185000
44887,2021,17500,301600,80.0,2,2.5,301600,10.99,28.69,5,5,Current,377000.0,377000.0,0,301600
44888,2021,14583,226500,57.0,2,2.75,226500,12.53,19.58,4,4,Current,397368.4211,397368.4211,0,226500
44895,2021,9809,242400,80.0,2,2.75,242400,15.54,29.04,5,5,Current,303000.0,303000.0,0,242400
44898,2021,10461,262300,57.0,2,2.75,262300,15.2,26.53,5,5,Current,460175.4386,460175.4386,0,262300
44908,2021,9487,210000,74.0,2,2.5,210000,13.59,27.17,5,5,Current,283783.7838,283783.7838,0,210000
44911,2021,10133,272000,73.0,2,2.375,272000,14.24,15.34,5,4,Current,372602.7397,372602.7397,0,272000
44915,2021,8885,195000,58.0,2,2.125,195000,17.45,18.52,5,5,Current,336206.8966,336206.8966,0,195000
44919,2021,10447,254000,67.0,2,2.75,254000,12.63,26.87,4,5,Current,379104.4776,379104.4776,0,254000
44930,2021,9380,262500,75.0,2,2.625,262500,11.24,19.69,4,4,Current,350000.0,350000.0,0,262500
44947,2021,10537,225000,60.0,2,2.5,225000,11.32,19.96,4,4,Current,375000.0,375000.0,0,225000
44961,2021,9025,250500,76.0,2,2.75,250500,16.12,23.49,5,5,Current,329605.2632,329605.2632,0,250500
44973,2021,11838,217500,75.0,2,2.625,217500,9.65,41.76,4,3,Current,290000.0,290000.0,0,217500
45003,2021,10896,213000,54.0,2,2.5,213000,15.67,25.74,5,5,Current,394444.4444,394444.4444,0,213000
45010,2021,10556,237000,77.0,2,2.25,237000,16.74,18.08,5,5,Current,307792.2078,307792.2078,0,237000
45021,2021,15403,280000,80.0,2,2.5,280000,10.95,22.07,4,4,Current,350000.0,350000.0,0,280000
45031,2021,8914,307000,73.0,2,2.75,307000,19.34,29.33,4,5,Current,420547.9452,420547.9452,0,307000
45043,2021,10054,256500,62.0,2,2.625,256500,17.62,33.53,4,4,Current,413709.6774,413709.6774,0,256500
45055,2021,14109,286400,80.0,2,2.5,286400,15.16,27.93,5,5,Current,358000.0,358000.0,0,286400
45075,2021,9143,337300,67.0,2,2.375,337300,17.88,24.71,5,5,Current,503432.8358,503432.8358,0,337300
45077,2021,8293,255501,80.0,2,2.25,256000,14.46,16.97,4,5,Current,320000.0,320000.0,0,255501
45078,2021,8775,299927,62.0,2,2.375,300500,15.59,20.1,4,5,Current,484677.4194,484677.4194,0,299927
45080,2021,9834,265000,83.0,2,2.25,265000,17.09,24.01,5,5,Current,319277.1084,319277.1084,0,265000
45082,2021,11085,228000,95.0,2,2.25,228000,10.35,19.3,5,5,Current,240000.0,240000.0,0,228000
45085,2021,6983,227100,74.0,2,2.25,227100,14.82,21.88,5,4,Current,306891.8919,306891.8919,0,227100
45091,2021,8623,340000,80.0,2,2.25,340000,18.45,19.61,5,5,Current,425000.0,425000.0,0,340000
45096,2021,10754,260000,75.0,2,2.375,260000,15.25,25.12,4,4,Current,346666.6667,346666.6667,0,260000
45103,2021,12158,241030,75.0,2,2.25,241500,9.75,18.65,5,5,Current,322000.0,322000.0,0,241030
45110,2021,9588,237800,61.0,2,2.25,237800,15.25,23.48,5,5,Current,389836.0656,389836.0656,0,237800
45120,2021,11283,302850,66.0,2,2.0,302850,19.82,29.33,5,5,Current,458863.6364,458863.6364,0,302850
45130,2021,12181,325000,70.0,2,2.375,325000,12.76,12.76,5,5,Current,464285.7143,464285.7143,0,325000
45151,2021,15175,218100,76.0,2,2.25,218100,8.65,19.76,4,5,Current,286973.6842,286973.6842,0,218100
45153,2021,8079,261500,68.0,2,2.5,261500,17.02,31.81,4,4,Current,384558.8235,384558.8235,0,261500
45183,2021,14540,236250,74.0,2,2.75,236250,8.69,27.92,4,3,Current,319256.7568,319256.7568,0,236250
45192,2021,12408,295880,71.0,2,2.75,298000,13.25,20.29,5,5,Current,419718.3099,419718.3099,0,295880
