,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
23639,2021,11762,473069,71.0,2,2.875,473900,22.0,23.0,5,4,Current,667464.7887,667464.7887,0,473069
23645,2021,10225,442389,78.0,2,2.625,443200,22.0,22.0,5,5,Current,568205.1282,568205.1282,0,442389
23648,2021,12740,409281,79.0,2,2.875,410000,19.0,20.0,5,5,Current,518987.3418,518987.3418,0,409281
23656,2021,10895,417600,80.0,2,2.875,417600,20.0,20.0,5,5,Current,522000.0,522000.0,0,417600
23674,2021,16808,435088,68.0,2,2.75,436100,19.0,30.0,5,4,Current,641323.5294,641323.5294,0,435088
23675,2021,14067,330000,54.0,2,2.875,330000,22.0,27.0,5,5,Current,611111.1111,611111.1111,0,330000
23679,2021,11721,377940,60.0,2,2.75,377940,20.0,25.0,5,5,Current,629900.0,629900.0,0,377940
23699,2021,13467,391200,80.0,2,2.5,391200,26.0,28.0,5,5,Current,489000.0,489000.0,0,391200
23700,2021,12490,440000,80.0,2,2.875,440000,18.0,26.0,5,5,Current,550000.0,550000.0,0,440000
23701,2021,13201,372800,75.0,2,2.875,372800,16.0,27.0,5,4,Current,497066.6667,497066.6667,0,372800
23801,2021,9878,378109,70.0,2,2.875,380000,24.0,24.0,5,5,Current,542857.1429,542857.1429,0,378109
23808,2021,13872,399268,80.0,2,2.625,400000,16.0,16.0,5,5,Current,500000.0,500000.0,0,399268
23810,2021,11379,387290,80.0,2,2.625,388000,18.0,18.0,5,5,Current,485000.0,485000.0,0,387290
23829,2021,11001,466016,73.0,2,3.125,466800,22.0,23.0,4,5,Current,639452.0548,639452.0548,0,466016
23830,2021,7522,415271,80.0,2,2.875,416000,29.0,30.0,5,5,Current,520000.0,520000.0,0,415271
23837,2021,7500,449211,60.0,2,2.875,450000,30.0,30.0,4,5,Current,750000.0,750000.0,0,449211
23838,2021,9143,359369,67.0,2,2.875,360000,24.0,25.0,5,5,Current,537313.4328,537313.4328,0,359369
23863,2021,15117,500602,85.0,2,2.75,501500,22.0,22.0,5,4,Current,590000.0,590000.0,0,500602
23865,2021,15795,517871,80.0,2,2.75,518800,18.0,19.0,5,5,Current,648500.0,648500.0,0,517871
23868,2021,7011,367341,80.0,2,2.75,368000,28.0,28.0,5,4,Current,460000.0,460000.0,0,367341
23883,2021,13352,547308,84.0,2,2.99,548250,21.0,22.0,4,5,Current,652678.5714,652678.5714,0,547308
23889,2021,7645,380332,70.0,2,2.875,381000,25.0,25.0,5,5,Current,544285.7143,544285.7143,0,380332
23916,2021,10176,419264,82.0,2,2.875,420000,22.0,22.0,5,4,Current,512195.122,512195.122,0,419264
23985,2021,13710,415600,95.0,2,2.875,415600,19.0,25.0,5,5,Current,437473.6842,437473.6842,0,415600
24009,2021,9833,365250,95.0,2,2.875,365250,22.0,39.0,5,5,Current,384473.6842,384473.6842,0,365250
24034,2021,14084,472500,70.0,2,3.0,472500,24.0,31.0,4,4,Current,675000.0,675000.0,0,472500
24037,2021,14649,387000,65.0,2,2.875,387000,19.0,30.0,4,4,Current,595384.6154,595384.6154,0,387000
24041,2021,10175,500000,88.0,2,2.875,500000,28.0,36.0,4,4,Current,568181.8182,568181.8182,0,500000
24097,2021,10651,546540,83.0,2,2.875,547500,34.0,34.0,5,5,Current,659638.5542,659638.5542,0,546540
24110,2021,9629,382093,37.0,2,2.625,383500,22.0,22.0,4,4,Current,1036486.486,1036486.486,0,382093
24119,2021,11461,372000,80.0,2,2.625,372000,24.0,24.0,5,5,Current,465000.0,465000.0,0,372000
24125,2021,11275,429736,75.0,2,2.875,431250,30.0,31.0,5,5,Current,575000.0,575000.0,0,429736
24165,2021,13456,391356,80.0,2,3.25,392000,16.0,17.0,5,5,Current,490000.0,490000.0,0,391356
24175,2021,12250,547268,49.0,2,2.75,548250,28.0,28.0,5,5,Current,1118877.551,1118877.551,0,547268
24227,2021,16609,435000,66.0,2,3.125,435000,18.83,27.36,4,4,Current,659090.9091,659090.9091,0,435000
24235,2021,16447,535370,89.0,2,2.625,535370,17.28,32.74,5,4,Current,601539.3258,601539.3258,0,535370
24259,2021,12457,375000,76.0,2,3.0,375000,20.27,40.88,5,5,Current,493421.0526,493421.0526,0,375000
24263,2021,15460,408000,80.0,2,2.625,408000,16.03,22.24,5,4,Current,510000.0,510000.0,0,408000
24280,2021,11414,412000,78.0,2,2.75,412000,19.08,22.66,5,5,Current,528205.1282,528205.1282,0,412000
24318,2021,10066,366291,89.0,2,2.625,369000,23.86,39.4,5,4,Current,414606.7416,414606.7416,0,366291
24338,2021,14975,326440,52.0,2,2.375,326440,18.33,34.36,5,5,Current,627769.2308,627769.2308,0,326440
24346,2021,16923,345000,60.0,2,2.875,345000,15.67,28.29,5,4,Current,575000.0,575000.0,0,345000
24362,2021,17417,501000,66.0,2,2.5,501000,27.03,35.53,5,4,Current,759090.9091,759090.9091,0,501000
24405,2021,12333,400000,58.0,2,2.75,400000,16.7,22.26,5,5,Current,689655.1724,689655.1724,0,400000
24416,2021,12932,500000,80.0,2,3.0,500000,24.86,32.42,4,4,Current,625000.0,625000.0,0,500000
24418,2021,11444,356000,69.0,2,2.875,356000,20.32,31.29,5,5,Current,515942.029,515942.029,0,356000
24426,2021,13736,384000,80.0,2,2.75,384000,18.73,24.82,5,5,Current,480000.0,480000.0,0,384000
24490,2021,15799,332000,80.0,2,2.875,332000,13.57,38.98,5,5,Current,415000.0,415000.0,0,332000
24550,2021,12276,420000,80.0,2,2.75,420000,20.0,32.56,5,5,Current,525000.0,525000.0,0,420000
24627,2021,15834,464800,95.0,2,2.875,464800,17.72,36.78,4,5,Current,489263.1579,489263.1579,0,464800
24669,2021,18817,378500,44.0,2,2.75,378500,17.9,25.5,5,5,Current,860227.2727,860227.2727,0,378500
24675,2021,14871,432000,80.0,2,2.75,432000,21.04,21.1,5,5,Current,540000.0,540000.0,0,432000
24681,2021,14254,384000,79.0,2,2.75,384000,13.94,33.37,5,5,Current,486075.9494,486075.9494,0,384000
24687,2021,11578,510400,69.0,2,3.0,510400,26.98,37.61,5,5,Current,739710.1449,739710.1449,0,510400
24703,2021,13413,413250,95.0,2,3.0,413250,18.0,29.39,5,5,Current,435000.0,435000.0,0,413250
24730,2021,12711,480500,89.0,2,2.75,480500,23.22,32.4,5,5,Current,539887.6404,539887.6404,0,480500
24736,2021,17728,461361,95.0,2,2.75,461361,20.32,31.25,5,3,Current,485643.1579,485643.1579,0,461361
24749,2021,8377,415000,78.0,2,2.75,415000,25.75,35.98,5,5,Current,532051.2821,532051.2821,0,415000
24872,2021,19130,528200,95.0,2,2.75,528200,16.34,37.81,4,4,Current,556000.0,556000.0,0,528200
24883,2021,10732,462400,80.0,2,2.875,462400,25.51,35.49,5,5,Current,578000.0,578000.0,0,462400
24892,2021,16778,353600,80.0,4,2.875,353600,20.31,37.67,5,5,Current,442000.0,442000.0,0,353600
24896,2021,15965,368125,95.0,2,3.0,368125,14.69,29.0,5,4,Current,387500.0,387500.0,0,368125
24908,2021,10471,360000,78.0,2,2.875,360000,16.3,28.35,5,5,Current,461538.4615,461538.4615,0,360000
24921,2021,15701,454000,77.0,2,3.0,454000,15.74,28.46,5,5,Current,589610.3896,589610.3896,0,454000
24924,2021,13853,548250,78.0,2,3.0,548250,26.11,26.46,5,5,Current,702884.6154,702884.6154,0,548250
24955,2021,9584,382500,90.0,2,2.875,382500,24.73,40.47,5,5,Current,425000.0,425000.0,0,382500
24961,2021,11222,435000,67.0,2,2.875,435000,28.62,36.97,5,4,Current,649253.7313,649253.7313,0,435000
24979,2021,17762,542100,78.0,2,3.125,542100,17.46,38.52,5,3,Current,695000.0,695000.0,0,542100
24987,2021,15870,548250,79.0,2,2.625,548250,23.33,23.99,5,4,Current,693987.3418,693987.3418,0,548250
25035,2021,13759,429875,95.0,2,3.25,429875,20.4,36.98,5,5,Current,452500.0,452500.0,0,429875
25055,2021,15091,440000,80.0,2,3.125,440000,17.27,33.71,5,5,Current,550000.0,550000.0,0,440000
25059,2021,13859,475000,95.0,2,2.625,475000,20.77,48.23,4,4,Current,500000.0,500000.0,0,475000
25064,2021,9676,397600,80.0,2,2.875,397600,24.39,33.92,5,5,Current,497000.0,497000.0,0,397600
25079,2021,17834,548250,78.0,2,2.75,548250,21.07,36.92,5,5,Current,702884.6154,702884.6154,0,548250
25093,2021,14028,348128,66.0,2,2.875,348128,20.66,38.0,5,5,Current,527466.6667,527466.6667,0,348128
25096,2021,11617,401908,65.0,2,2.875,401908,22.9,43.98,5,5,Current,618320.0,618320.0,0,401908
25097,2021,15234,488000,80.0,2,2.875,488000,19.7,25.62,5,4,Current,610000.0,610000.0,0,488000
25099,2021,13209,351000,90.0,2,2.875,351000,18.39,32.59,5,5,Current,390000.0,390000.0,0,351000
25105,2021,15416,354076,80.0,2,2.25,361980,21.72,32.79,5,4,Current,452475.0,452475.0,0,354076
25128,2021,14166,457400,70.0,2,2.875,457400,20.59,33.69,4,4,Current,653428.5714,653428.5714,0,457400
25143,2021,16666,546000,80.0,2,3.125,546000,19.83,27.15,5,5,Current,682500.0,682500.0,0,546000
25154,2021,18320,536750,95.0,2,2.875,536750,17.44,46.54,5,5,Current,565000.0,565000.0,0,536750
25195,2021,14842,520000,65.0,2,3.125,520000,22.33,43.73,5,5,Current,800000.0,800000.0,0,520000
25197,2021,14297,390000,78.0,2,2.75,390000,14.42,25.33,5,4,Current,500000.0,500000.0,0,390000
25211,2021,9741,384800,80.0,2,3.0,384800,23.62,30.24,5,5,Current,481000.0,481000.0,0,384800
25220,2021,13112,372973,80.0,2,2.875,372973,18.47,19.04,5,4,Current,466216.25,466216.25,0,372973
25221,2021,15064,490000,87.0,2,3.0,490000,20.88,34.78,5,5,Current,563218.3908,563218.3908,0,490000
25250,2021,13474,441000,70.0,2,2.875,441000,21.08,29.23,4,5,Current,630000.0,630000.0,0,441000
25255,2021,10483,356250,95.0,2,3.125,356250,23.65,29.18,5,4,Current,375000.0,375000.0,0,356250
25264,2021,10000,330880,80.0,2,3.375,330880,24.23,31.78,5,5,Current,413600.0,413600.0,0,330880
25270,2021,18334,548250,69.0,2,3.0,548250,25.64,28.19,5,5,Current,794565.2174,794565.2174,0,548250
25275,2021,13965,494859,80.0,2,2.875,494859,24.31,26.11,5,5,Current,618573.75,618573.75,0,494859
25311,2021,11264,393000,48.0,2,3.25,393000,21.11,22.04,5,5,Current,818750.0,818750.0,0,393000
25331,2021,14873,397000,69.0,2,3.0,397000,17.06,32.72,5,5,Current,575362.3188,575362.3188,0,397000
25360,2021,14472,480000,80.0,2,3.25,480000,22.69,41.28,5,5,Current,600000.0,600000.0,0,480000
25377,2021,14216,498750,95.0,2,3.0,498750,23.2,41.02,5,5,Current,525000.0,525000.0,0,498750
25386,2021,11196,420000,70.0,2,3.125,420000,25.25,37.86,5,4,Current,600000.0,600000.0,0,420000
25390,2021,15000,439200,80.0,2,2.625,439200,19.71,36.1,5,5,Current,549000.0,549000.0,0,439200
25412,2021,10664,468000,80.0,2,3.0,468000,24.73,39.68,4,5,Current,585000.0,585000.0,0,468000
25439,2021,11195,480000,80.0,2,3.25,480000,23.74,29.37,4,4,Current,600000.0,600000.0,0,480000
25444,2021,13164,323000,95.0,2,2.75,323000,16.37,38.83,5,5,Current,340000.0,340000.0,0,323000
25472,2021,13000,455000,55.0,2,3.125,455000,6.95,33.73,5,5,Current,827272.7273,827272.7273,0,455000
25476,2021,16376,512000,80.0,2,2.875,512000,21.84,39.37,5,5,Current,640000.0,640000.0,0,512000
25482,2021,18322,479920,80.0,2,3.125,479920,18.62,30.12,5,4,Current,599900.0,599900.0,0,479920
25495,2021,12889,474750,90.0,2,3.0,474750,22.12,27.32,4,4,Current,527500.0,527500.0,0,474750
25496,2021,14876,468000,80.0,2,3.0,468000,18.76,32.92,5,5,Current,585000.0,585000.0,0,468000
25497,2021,15993,540000,92.0,2,2.875,540000,21.2,25.63,5,4,Current,586956.5217,586956.5217,0,540000
25500,2021,12141,472500,90.0,2,3.0,472500,25.19,27.85,5,5,Current,525000.0,525000.0,0,472500
25503,2021,17471,404000,90.0,2,3.0,404000,16.97,26.06,4,4,Current,448888.8889,448888.8889,0,404000
25514,2021,13955,364900,41.0,2,2.5,370000,29.22,42.58,5,5,Current,902439.0244,902439.0244,0,364900
25517,2021,15507,473000,90.0,2,3.0,473000,17.27,28.0,5,4,Current,525555.5556,525555.5556,0,473000
25527,2021,10606,400000,69.0,2,2.75,400000,17.02,38.58,5,5,Current,579710.1449,579710.1449,0,400000
25548,2021,17109,489120,80.0,2,2.875,489120,16.59,31.46,4,4,Current,611400.0,611400.0,0,489120
25550,2021,20151,388200,59.0,2,2.875,388200,15.33,38.59,4,4,Current,657966.1017,657966.1017,0,388200
25574,2021,14459,512000,80.0,2,2.875,512000,20.69,27.03,4,4,Current,640000.0,640000.0,0,512000
25590,2021,13326,360000,90.0,2,2.875,360000,17.13,27.59,5,5,Current,400000.0,400000.0,0,360000
25634,2021,14239,504900,90.0,2,2.875,504900,20.91,27.42,5,5,Current,561000.0,561000.0,0,504900
25637,2021,15735,522000,77.0,2,3.0,522000,18.1,34.66,4,4,Current,677922.0779,677922.0779,0,522000
25650,2021,13532,499800,49.0,2,2.875,499800,19.63,31.59,5,5,Current,1020000.0,1020000.0,0,499800
25677,2021,15498,548250,69.0,2,3.125,548250,21.38,32.14,5,5,Current,794565.2174,794565.2174,0,548250
25682,2021,12358,375000,69.0,2,2.875,375000,14.3,36.6,5,5,Current,543478.2609,543478.2609,0,375000
25702,2021,15445,475000,83.0,2,2.875,475000,17.45,21.31,5,4,Current,572289.1566,572289.1566,0,475000
25704,2021,10899,368950,95.0,2,3.125,368950,20.94,42.04,5,3,Current,388368.4211,388368.4211,0,368950
25712,2021,10875,499500,68.0,2,2.625,499500,26.55,32.41,5,5,Current,734558.8235,734558.8235,0,499500
25738,2021,23406,333550,70.0,2,3.125,333550,19.14,31.27,5,4,Current,476500.0,476500.0,0,333550
25762,2021,13333,440000,80.0,2,3.375,440000,22.19,31.97,4,5,Current,550000.0,550000.0,0,440000
25784,2021,7827,369750,85.0,2,2.875,369750,28.26,32.46,5,5,Current,435000.0,435000.0,0,369750
25788,2021,13500,400000,90.0,2,2.875,400000,19.01,37.1,5,4,Current,444444.4444,444444.4444,0,400000
25806,2021,16360,511250,80.0,2,3.125,511250,22.68,40.59,5,5,Current,639062.5,639062.5,0,511250
25845,2021,14179,548250,70.0,2,2.625,548250,21.61,35.03,5,4,Current,783214.2857,783214.2857,0,548250
25848,2021,12080,484000,80.0,2,3.125,484000,23.57,29.12,5,5,Current,605000.0,605000.0,0,484000
25866,2021,13030,548250,74.0,2,2.625,548250,31.65,39.08,5,5,Current,740878.3784,740878.3784,0,548250
25871,2021,11794,422400,80.0,2,2.875,422400,21.77,34.59,5,5,Current,528000.0,528000.0,0,422400
25873,2021,11433,365000,84.0,2,3.25,365000,17.49,27.34,5,5,Current,434523.8095,434523.8095,0,365000
25941,2021,15180,433675,95.0,2,2.875,433675,17.59,32.38,5,5,Current,456500.0,456500.0,0,433675
25958,2021,13439,495000,90.0,2,3.0,495000,24.27,38.47,4,5,Current,550000.0,550000.0,0,495000
25966,2021,13114,352450,95.0,2,2.875,352450,17.29,30.69,5,5,Current,371000.0,371000.0,0,352450
25971,2021,14011,381981,93.0,2,3.0,381981,18.88,24.37,5,5,Current,410732.2581,410732.2581,0,381981
25981,2021,16250,350000,78.0,2,2.875,350000,16.08,25.04,5,5,Current,448717.9487,448717.9487,0,350000
26008,2021,11949,410000,67.0,2,3.125,410000,19.43,41.62,5,5,Current,611940.2985,611940.2985,0,410000
26015,2021,14971,482000,67.0,2,3.0,482000,18.63,26.72,5,5,Current,719402.9851,719402.9851,0,482000
26024,2021,15516,544000,91.0,2,3.0,544000,20.01,32.59,5,4,Current,597802.1978,597802.1978,0,544000
26038,2021,14052,493600,80.0,2,3.375,493600,19.71,32.28,5,5,Current,617000.0,617000.0,0,493600
26075,2021,17083,504000,80.0,2,3.25,504000,21.78,30.34,5,5,Current,630000.0,630000.0,0,504000
26123,2021,28913,266750,67.0,2,2.875,266750,24.61,46.96,4,5,Current,398134.3284,398134.3284,0,266750
26156,2021,11492,365890,85.0,2,3.375,365890,23.54,29.62,5,3,Current,430458.8235,430458.8235,0,365890
26202,2021,16250,460904,72.0,2,2.875,465000,16.69,23.6,5,5,Current,645833.3333,645833.3333,0,460904
26215,2021,9581,540550,61.0,2,2.75,548250,27.43,31.46,5,5,Current,898770.4918,898770.4918,0,540550
26224,2021,11250,504424,80.0,2,2.875,508000,24.18,31.53,5,5,Current,635000.0,635000.0,0,504424
26227,2021,13878,390000,58.0,2,2.875,390000,25.89,25.89,5,5,Current,672413.7931,672413.7931,0,390000
26235,2021,8334,348000,80.0,2,3.0,348000,25.27,32.37,5,5,Current,435000.0,435000.0,0,348000
26258,2021,14967,350000,77.0,2,3.0,350000,16.55,23.9,5,5,Current,454545.4545,454545.4545,0,350000
26262,2021,14538,330125,95.0,2,3.0,330125,15.82,37.6,5,4,Current,347500.0,347500.0,0,330125
26264,2021,19004,377351,90.0,2,3.0,378000,16.23,24.85,5,5,Current,420000.0,420000.0,0,377351
26296,2021,13018,524156,55.0,2,2.75,529000,22.97,32.36,5,5,Current,961818.1818,961818.1818,0,524156
26353,2021,13999,548250,79.0,2,3.125,548250,27.21,35.15,5,4,Current,693987.3418,693987.3418,0,548250
26372,2021,12503,403750,95.0,2,3.125,403750,21.38,38.3,5,3,Current,425000.0,425000.0,0,403750
26386,2021,13672,440000,80.0,2,3.0,440000,17.62,22.34,5,5,Current,550000.0,550000.0,0,440000
26399,2021,10899,346750,95.0,2,3.0,346750,20.85,32.02,5,3,Current,365000.0,365000.0,0,346750
26421,2021,15759,403750,95.0,2,2.875,403750,16.26,41.62,4,4,Current,425000.0,425000.0,0,403750
26422,2021,15310,298800,90.0,2,3.125,298800,23.81,45.0,5,5,Current,332000.0,332000.0,0,298800
26444,2021,12424,454313,95.0,2,3.375,454313,24.34,34.01,4,3,Current,478224.2105,478224.2105,0,454313
26451,2021,13520,512000,80.0,2,2.875,512000,26.99,31.49,5,5,Current,640000.0,640000.0,0,512000
26464,2021,9784,460000,80.0,2,2.75,460000,21.25,40.34,4,4,Current,575000.0,575000.0,0,460000
26477,2021,16931,396235,73.0,2,2.75,400000,15.95,26.64,5,5,Current,547945.2055,547945.2055,0,396235
26564,2021,12771,423000,90.0,2,2.875,423000,20.95,34.16,4,5,Current,470000.0,470000.0,0,423000
26597,2021,13832,416500,63.0,2,2.875,416500,17.1,37.75,5,5,Current,661111.1111,661111.1111,0,416500
26606,2021,14334,492000,80.0,2,3.125,492000,26.24,26.43,5,5,Current,615000.0,615000.0,0,492000
26627,2021,11667,360000,80.0,2,3.0,360000,18.0,32.38,5,4,Current,450000.0,450000.0,0,360000
26664,2021,10769,516000,80.0,2,3.0,516000,28.04,35.65,4,4,Current,645000.0,645000.0,0,516000
26680,2021,10032,357442,95.0,2,2.99,357442,18.46,30.78,5,3,Current,376254.7368,376254.7368,0,357442
26687,2021,11645,440000,80.0,2,2.875,440000,23.85,29.8,5,4,Current,550000.0,550000.0,0,440000
26688,2021,14808,444000,80.0,2,3.25,444000,21.09,32.63,4,5,Current,555000.0,555000.0,0,444000
26717,2021,10750,339564,75.0,2,3.0,342850,23.14,28.37,5,5,Current,457133.3333,457133.3333,0,339564
26723,2021,14274,478745,78.0,2,2.875,483000,22.05,33.34,4,4,Current,619230.7692,619230.7692,0,478745
26731,2021,9355,359200,80.0,2,3.25,359200,23.18,27.4,5,5,Current,449000.0,449000.0,0,359200
26745,2021,11653,444128,95.0,2,2.875,444128,23.85,31.13,4,4,Current,467503.1579,467503.1579,0,444128
26771,2021,11667,365437,95.0,2,2.75,365437,21.49,23.01,5,5,Current,384670.5263,384670.5263,0,365437
26788,2021,11384,378000,90.0,2,3.0,378000,19.93,23.65,5,3,Current,420000.0,420000.0,0,378000
26796,2021,15387,360000,80.0,2,3.125,360000,17.29,26.9,5,5,Current,450000.0,450000.0,0,360000
26810,2021,16403,496000,80.0,2,2.875,496000,19.49,40.22,4,4,Current,620000.0,620000.0,0,496000
26817,2021,10125,377268,80.0,2,2.75,380000,23.97,24.58,5,5,Current,475000.0,475000.0,0,377268
26818,2021,13296,463942,80.0,2,3.0,463942,19.53,33.05,5,5,Current,579927.5,579927.5,0,463942
26862,2021,12294,424987,80.0,2,2.875,428000,19.39,35.84,4,3,Current,535000.0,535000.0,0,424987
26876,2021,16221,544391,73.0,2,2.875,548250,20.14,20.69,5,5,Current,751027.3973,751027.3973,0,544391
26889,2021,14729,365908,79.0,2,2.75,369350,18.15,25.57,5,5,Current,467531.6456,467531.6456,0,365908
26904,2021,19338,518739,85.0,2,2.75,525610,19.88,28.81,5,4,Current,618364.7059,618364.7059,0,518739
26941,2021,15885,486000,90.0,2,3.125,486000,19.4,39.13,4,3,Current,540000.0,540000.0,0,486000
26959,2021,15097,524844,70.0,2,2.875,524844,17.56,41.13,4,4,Current,749777.1429,749777.1429,0,524844
26976,2021,12000,547400,85.0,2,3.0,547400,27.88,34.05,5,3,Current,644000.0,644000.0,0,547400
26992,2021,11176,548000,70.0,2,2.875,548000,24.59,37.57,5,3,Current,782857.1429,782857.1429,0,548000
27014,2021,13959,526500,90.0,2,3.0,526500,15.55,36.24,5,5,Current,585000.0,585000.0,0,526500
27021,2021,7933,356000,80.0,2,3.0,356000,26.07,30.52,5,5,Current,445000.0,445000.0,0,356000
27050,2021,15355,565259,58.0,2,2.625,570500,22.67,29.0,5,5,Current,983620.6897,983620.6897,0,565259
27085,2021,9909,546000,84.0,2,3.0,546000,5.07,34.68,5,5,Current,650000.0,650000.0,0,546000
27124,2021,15404,485082,70.0,2,2.75,490200,21.9,22.5,3,4,Current,700285.7143,700285.7143,0,485082
27128,2021,17745,468000,90.0,2,3.375,468000,21.44,43.26,5,3,Current,520000.0,520000.0,0,468000
27149,2021,12894,486000,90.0,2,2.875,486000,20.46,29.37,5,5,Current,540000.0,540000.0,0,486000
27152,2021,16888,520000,80.0,2,3.125,520000,18.13,36.59,5,5,Current,650000.0,650000.0,0,520000
27160,2021,20373,402010,87.0,2,3.0,402010,15.29,40.73,4,4,Current,462080.4598,462080.4598,0,402010
27165,2021,11578,425000,78.0,2,3.0,425000,20.57,42.13,5,4,Current,544871.7949,544871.7949,0,425000
27174,2021,9293,379000,63.0,2,3.25,379000,24.71,26.54,4,5,Current,601587.3016,601587.3016,0,379000
27176,2021,14737,493299,90.0,2,3.0,495000,18.3,43.69,5,5,Current,550000.0,550000.0,0,493299
27187,2021,13000,412000,80.0,2,3.0,412000,18.56,19.32,4,5,Current,515000.0,515000.0,0,412000
27216,2021,9135,348771,52.0,2,2.875,350000,23.82,32.54,5,4,Current,673076.9231,673076.9231,0,348771
27289,2021,13742,383000,73.0,2,3.25,383000,18.24,33.73,4,4,Current,524657.5342,524657.5342,0,383000
27292,2021,18571,500000,80.0,2,3.0,500000,17.01,33.15,4,3,Current,625000.0,625000.0,0,500000
27312,2021,10540,413250,95.0,2,3.125,413250,24.29,34.0,4,4,Current,435000.0,435000.0,0,413250
27330,2021,12984,502000,80.0,2,2.875,502000,20.4,20.95,3,4,Current,627500.0,627500.0,0,502000
27397,2021,17652,337500,56.0,2,3.0,337500,14.72,37.61,5,5,Current,602678.5714,602678.5714,0,337500
27409,2021,11716,508000,80.0,2,3.0,508000,25.35,26.03,4,5,Current,635000.0,635000.0,0,508000
27424,2021,18640,390000,75.0,2,3.0,390000,16.82,40.55,5,5,Current,520000.0,520000.0,0,390000
27430,2021,14197,458428,75.0,2,2.75,462640,18.28,30.55,5,5,Current,616853.3333,616853.3333,0,458428
27442,2021,16322,622493,74.0,2,2.75,627000,22.03,24.98,5,5,Current,847297.2973,847297.2973,0,622493
27444,2021,10769,371025,75.0,2,2.875,375000,18.55,24.73,5,5,Current,500000.0,500000.0,0,371025
27463,2021,16023,548250,75.0,2,3.25,548250,20.76,22.33,5,4,Current,731000.0,731000.0,0,548250
27503,2021,16829,430000,80.0,2,3.125,430000,17.1,26.97,5,5,Current,537500.0,537500.0,0,430000
27516,2021,15924,440000,80.0,2,2.875,440000,15.63,35.51,5,5,Current,550000.0,550000.0,0,440000
27518,2021,16849,455005,95.0,2,3.625,455005,17.58,30.71,5,2,Current,478952.6316,478952.6316,0,455005
27524,2021,12888,500000,80.0,2,3.0,500000,22.12,37.13,5,5,Current,625000.0,625000.0,0,500000
27543,2021,16891,380042,52.0,2,2.875,383400,18.4,42.72,5,5,Current,737307.6923,737307.6923,0,380042
27620,2021,13650,407314,80.0,2,3.125,408000,19.93,31.93,4,4,Current,510000.0,510000.0,0,407314
27622,2021,22869,542200,59.0,2,2.375,542200,23.8,33.1,5,4,Current,918983.0508,918983.0508,0,542200
27628,2021,16666,352000,80.0,2,3.0,352000,14.14,24.26,5,5,Current,440000.0,440000.0,0,352000
27662,2021,10184,528000,60.0,2,2.75,532270,27.31,36.89,5,5,Current,887116.6667,887116.6667,0,528000
27677,2021,13930,382218,46.0,2,2.875,385000,17.69,21.38,5,5,Current,836956.5217,836956.5217,0,382218
27726,2021,12306,375200,80.0,2,3.0,375200,19.69,35.39,5,5,Current,469000.0,469000.0,0,375200
27778,2021,8085,347155,66.0,2,2.99,354765,23.29,30.97,5,5,Current,537522.7273,537522.7273,0,347155
27783,2021,19167,410297,79.0,2,2.875,414200,13.87,30.82,5,4,Current,524303.7975,524303.7975,0,410297
27795,2021,14929,439276,80.0,2,3.25,440000,18.1,39.59,4,4,Current,550000.0,550000.0,0,439276
27811,2021,8233,360400,80.0,2,3.375,360400,26.64,26.88,5,5,Current,450500.0,450500.0,0,360400
27833,2021,13850,490000,86.0,2,3.0,490000,22.84,26.32,4,5,Current,569767.4419,569767.4419,0,490000
27845,2021,17630,343809,90.0,2,3.0,343809,20.22,34.28,5,5,Current,382010.0,382010.0,0,343809
27852,2021,14767,379565,79.0,2,2.875,379565,18.74,23.71,5,5,Current,480462.0253,480462.0253,0,379565
27878,2021,11000,478000,75.0,2,2.875,478000,22.88,29.89,4,4,Current,637333.3333,637333.3333,0,478000
27898,2021,13570,475200,80.0,2,3.125,476000,19.62,37.21,4,4,Current,595000.0,595000.0,0,475200
27915,2021,11916,498600,80.0,2,3.125,498600,24.85,28.25,5,5,Current,623250.0,623250.0,0,498600
27931,2021,13036,439000,61.0,2,2.875,439000,20.93,26.97,4,4,Current,719672.1311,719672.1311,0,439000
27963,2021,11668,533000,65.0,2,2.875,533000,29.48,37.06,5,5,Current,820000.0,820000.0,0,533000
27974,2021,13875,418899,68.0,2,2.99,418899,19.53,46.49,4,4,Current,616027.9412,616027.9412,0,418899
27977,2021,13860,369000,74.0,2,2.875,369000,14.82,23.27,5,5,Current,498648.6486,498648.6486,0,369000
27992,2021,13382,450000,75.0,2,3.375,450000,23.62,27.29,4,5,Current,600000.0,600000.0,0,450000
28051,2021,13133,391875,95.0,2,3.0,391875,16.95,43.31,5,5,Current,412500.0,412500.0,0,391875
28065,2021,18750,373600,80.0,2,2.625,373600,14.12,28.9,5,5,Current,467000.0,467000.0,0,373600
28107,2021,18075,483795,85.0,2,3.25,486200,17.28,31.59,4,3,Current,572000.0,572000.0,0,483795
28108,2021,12694,453600,80.0,2,3.125,453600,16.08,45.64,4,4,Current,567000.0,567000.0,0,453600
28119,2021,13816,471750,85.0,2,3.125,471750,19.34,28.02,4,4,Current,555000.0,555000.0,0,471750
28143,2021,9369,420952,80.0,2,2.75,424000,27.63,34.92,4,5,Current,530000.0,530000.0,0,420952
