,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
30645,2021,9582,336000,79.0,2,2.5,336000,20.84,25.04,5,5,Current,425316.4556962025,425316.4556962025,0.0,336000
30652,2021,9309,312000,79.0,2,3.375,312000,19.68,20.49,5,5,Current,394936.70886075945,394936.70886075945,0.0,312000
30654,2021,10975,259350,78.0,2,2.75,259350,12.89,23.69,5,5,Current,332500.0,332500.0,0.0,259350
30670,2021,8229,288000,80.0,2,2.75,288000,16.97,21.89,5,5,Current,360000.0,360000.0,0.0,288000
30672,2021,9045,207250,65.0,2,2.875,207250,15.29,22.15,5,5,Current,318846.1538461538,318846.1538461538,0.0,207250
30677,2021,9343,288000,80.0,2,2.875,288000,12.79,42.22,5,5,Current,360000.0,360000.0,0.0,288000
30710,2021,9008,260000,63.0,2,2.75,260000,19.38,40.61,5,4,Current,412698.4126984127,412698.4126984127,0.0,260000
30732,2021,8944,210000,71.0,2,2.125,210000,18.0,29.0,5,5,Current,295774.647887324,295774.647887324,0.0,210000
30741,2021,8478,223000,67.0,2,2.375,223000,19.64,25.22,5,5,Current,332835.8208955224,332835.8208955224,0.0,223000
30755,2021,7725,252350,68.0,2,2.875,252350,18.35,33.95,5,4,Current,371102.94117647054,371102.94117647054,0.0,252350
30784,2021,7666,340000,80.0,2,2.75,340000,23.5,29.76,5,5,Current,425000.0,425000.0,0.0,340000
30802,2021,12591,229000,63.0,2,2.25,229000,14.52,18.17,5,5,Current,363492.0634920635,363492.0634920635,0.0,229000
30831,2021,16232,372000,80.0,2,2.25,372000,19.47,20.73,5,5,Current,465000.0,465000.0,0.0,372000
30833,2021,12578,342000,77.0,2,2.25,342000,21.57,31.12,5,5,Current,444155.8441558441,444155.8441558441,0.0,342000
30848,2021,12768,368000,80.0,2,2.75,368000,16.41,25.52,5,4,Current,460000.0,460000.0,0.0,368000
30860,2021,11935,257600,80.0,2,2.75,257600,15.64,29.46,5,5,Current,322000.0,322000.0,0.0,257600
30895,2021,12029,285700,69.0,2,2.625,285700,20.21,27.23,5,5,Current,414057.9710144928,414057.9710144928,0.0,285700
30900,2021,14582,262000,58.0,2,2.375,262000,18.17,18.41,5,5,Current,451724.1379310345,451724.1379310345,0.0,262000
30924,2021,14290,327000,74.0,2,2.875,327000,15.1,18.58,5,5,Current,441891.8918918919,441891.8918918919,0.0,327000
30935,2021,14051,291600,74.0,2,2.125,291600,18.81,20.74,5,5,Current,394054.0540540541,394054.0540540541,0.0,291600
30938,2021,10737,240000,69.0,2,2.875,240000,13.94,38.67,5,5,Current,347826.0869565218,347826.0869565218,0.0,240000
30943,2021,12264,200000,80.0,2,2.5,200000,14.81,39.81,5,5,Current,250000.0,250000.0,0.0,200000
30968,2021,11754,264000,84.0,2,2.875,264000,11.8,29.4,5,5,Current,314285.7142857143,314285.7142857143,0.0,264000
31000,2021,14522,297000,90.0,2,2.75,297000,10.76,19.02,5,4,Current,330000.0,330000.0,0.0,297000
31060,2021,8471,245458,60.0,2,2.875,245458,5.38,32.4,5,5,Current,409096.6666666667,409096.6666666667,0.0,245458
31091,2021,12826,250056,79.0,2,2.625,250056,12.82,20.32,5,5,Current,316526.582278481,316526.582278481,0.0,250056
31096,2021,15032,208800,70.0,2,3.0,208800,12.24,31.84,5,5,Current,298285.7142857143,298285.7142857143,0.0,208800
31101,2021,9667,206995,64.0,2,2.0,206995,19.93,28.23,5,5,Current,323429.6875,323429.6875,0.0,206995
31117,2021,17479,340000,37.0,2,2.125,340000,17.48,42.31,5,5,Current,918918.9189189188,918918.9189189188,0.0,340000
31147,2021,8723,243000,63.0,2,2.875,243000,15.1,24.7,5,5,Current,385714.28571428574,385714.28571428574,0.0,243000
31158,2021,9685,200000,63.0,2,3.0,200000,12.93,30.77,5,5,Current,317460.31746031746,317460.31746031746,0.0,200000
31166,2021,13337,316500,77.0,2,2.125,316500,20.29,29.18,5,5,Current,411038.961038961,411038.961038961,0.0,316500
31182,2021,12440,231500,58.0,2,2.875,231500,11.19,29.61,5,5,Current,399137.9310344828,399137.9310344828,0.0,231500
31188,2021,11675,330000,63.0,2,2.75,330000,15.5,29.04,5,4,Current,523809.5238095238,523809.5238095238,0.0,330000
31200,2021,9200,251597,77.0,2,2.375,251597,23.79,30.2,5,5,Current,326749.3506493506,326749.3506493506,0.0,251597
31222,2021,16474,346000,100.0,2,2.75,346000,9.9,31.99,5,5,Current,346000.0,346000.0,0.0,346000
31226,2021,7216,292000,80.0,2,3.0,292000,21.33,30.63,5,5,Current,365000.0,365000.0,0.0,292000
31255,2021,11301,234000,72.0,2,2.875,234000,14.44,22.99,5,5,Current,325000.0,325000.0,0.0,234000
31260,2021,9605,338000,60.0,2,2.75,338000,20.58,32.25,5,5,Current,563333.3333333334,563333.3333333334,0.0,338000
31268,2021,13684,215000,63.0,2,2.875,215000,10.04,27.42,5,3,Current,341269.84126984124,341269.84126984124,0.0,215000
31274,2021,12162,268000,80.0,2,2.75,268000,13.9,14.19,5,5,Current,335000.0,335000.0,0.0,268000
31278,2021,10387,280000,80.0,2,2.5,280000,20.42,35.42,5,5,Current,350000.0,350000.0,0.0,280000
31334,2021,10124,270000,63.0,2,2.25,270000,23.32,24.47,5,5,Current,428571.4285714286,428571.4285714286,0.0,270000
31344,2021,12119,272500,77.0,2,2.125,272500,18.04,21.84,5,5,Current,353896.1038961039,353896.1038961039,0.0,272500
31354,2021,12642,325000,76.0,2,2.125,325000,21.02,29.39,5,5,Current,427631.5789473684,427631.5789473684,0.0,325000
31356,2021,9729,275000,74.0,2,2.75,275000,18.26,26.25,5,4,Current,371621.6216216216,371621.6216216216,0.0,275000
31360,2021,6878,320000,80.0,2,2.75,320000,23.11,27.57,5,5,Current,400000.0,400000.0,0.0,320000
31371,2021,12253,210000,80.0,2,3.125,210000,17.51,38.78,5,5,Current,262500.0,262500.0,0.0,210000
31372,2021,12149,375000,77.0,2,3.0,375000,13.78,27.57,5,5,Current,487012.987012987,487012.987012987,0.0,375000
31374,2021,13618,332500,95.0,2,3.0,332500,14.77,36.64,5,5,Current,350000.0,350000.0,0.0,332500
31402,2021,9765,344000,80.0,2,3.25,344000,20.75,23.53,5,5,Current,430000.0,430000.0,0.0,344000
31429,2021,8150,296000,80.0,2,3.0,296000,21.59,35.24,5,4,Current,370000.0,370000.0,0.0,296000
31452,2021,12615,224000,80.0,2,2.375,224000,14.73,23.86,5,5,Current,280000.0,280000.0,0.0,224000
31467,2021,10229,260000,80.0,2,3.0,260000,13.55,18.69,5,5,Current,325000.0,325000.0,0.0,260000
31478,2021,12063,220000,75.0,2,2.25,220000,15.78,37.76,5,5,Current,293333.3333333333,293333.3333333333,0.0,220000
31503,2021,12171,282671,80.0,2,2.5,284800,19.98,20.49,5,5,Current,356000.0,356000.0,0.0,282671
31506,2021,13199,284000,67.0,2,3.0,284000,13.38,22.48,5,5,Current,423880.5970149253,423880.5970149253,0.0,284000
31512,2021,18123,360000,80.0,2,2.5,360000,15.24,33.7,5,5,Current,450000.0,450000.0,0.0,360000
31526,2021,11218,324000,72.0,2,3.25,324000,19.69,29.53,5,5,Current,450000.0,450000.0,0.0,324000
31534,2021,10858,215000,75.0,2,2.875,215000,16.13,35.94,5,5,Current,286666.6666666667,286666.6666666667,0.0,215000
31553,2021,9760,222400,80.0,2,3.0,222400,17.02,34.46,5,4,Current,278000.0,278000.0,0.0,222400
31572,2021,9309,287000,79.0,2,2.5,287000,23.51,38.68,5,5,Current,363291.1392405064,363291.1392405064,0.0,287000
31575,2021,12250,321000,86.0,2,3.125,321000,17.15,23.24,5,3,Current,373255.8139534884,373255.8139534884,0.0,321000
31584,2021,11352,314209,77.0,2,2.5,314209,22.37,25.03,5,5,Current,408063.6363636364,408063.6363636364,0.0,314209
31636,2021,9045,221760,68.0,2,2.625,221760,21.97,23.34,5,5,Current,326117.6470588235,326117.6470588235,0.0,221760
31644,2021,10751,392000,80.0,2,3.25,392000,18.07,25.6,5,5,Current,490000.0,490000.0,0.0,392000
31647,2021,7583,288000,78.0,2,3.125,288000,20.62,33.36,5,5,Current,369230.7692307692,369230.7692307692,0.0,288000
31665,2021,16418,316800,80.0,2,3.0,316800,14.8,28.3,5,5,Current,396000.0,396000.0,0.0,316800
31667,2021,13407,270000,80.0,2,3.125,270000,13.35,16.72,5,5,Current,337500.0,337500.0,0.0,270000
31690,2021,12876,262500,75.0,2,2.125,262500,12.2,38.09,5,3,Current,350000.0,350000.0,0.0,262500
31708,2021,10458,239000,76.0,2,3.0,239000,11.07,18.01,5,5,Current,314473.6842105263,314473.6842105263,0.0,239000
31720,2021,11780,288000,80.0,2,2.875,288000,15.18,35.33,5,5,Current,360000.0,360000.0,0.0,288000
31736,2021,8939,200000,77.0,2,2.625,200000,18.26,18.89,5,5,Current,259740.25974025973,259740.25974025973,0.0,200000
31770,2021,11194,215000,69.0,2,2.25,215000,10.09,49.29,5,5,Current,311594.2028985507,311594.2028985507,0.0,215000
31776,2021,4882,288000,80.0,2,3.25,288000,30.5,31.01,9,5,Current,360000.0,360000.0,0.0,288000
31790,2021,10517,381000,75.0,2,3.375,381000,20.78,21.5,5,5,Current,508000.0,508000.0,0.0,381000
31801,2021,12655,238976,59.0,2,2.625,238976,20.53,25.13,5,5,Current,405044.0677966102,405044.0677966102,0.0,238976
31814,2021,9823,351500,95.0,2,3.25,351500,21.65,25.34,5,5,Current,370000.0,370000.0,0.0,351500
31824,2021,11089,217500,75.0,2,2.5,217500,14.71,40.56,5,5,Current,290000.0,290000.0,0.0,217500
31846,2021,12631,307200,80.0,2,3.25,307200,16.65,22.44,5,4,Current,384000.0,384000.0,0.0,307200
31869,2021,8653,266000,84.0,2,3.25,266000,17.93,32.92,5,5,Current,316666.6666666667,316666.6666666667,0.0,266000
31880,2021,16100,236000,80.0,2,3.25,236000,10.41,30.01,5,5,Current,295000.0,295000.0,0.0,236000
31881,2021,5402,268048,89.0,2,2.75,269500,23.57,23.57,5,5,Current,302808.98876404495,302808.98876404495,0.0,268048
31892,2021,9992,395820,53.0,2,3.125,400000,17.16,17.52,5,5,Current,754716.9811320754,754716.9811320754,0.0,395820
31904,2021,8333,275000,71.0,2,3.25,275000,18.89,28.83,5,5,Current,387323.94366197183,387323.94366197183,0.0,275000
31912,2021,11081,317344,64.0,2,2.625,317344,20.25,26.49,5,5,Current,495850.0,495850.0,0.0,317344
31947,2021,11317,329000,55.0,2,3.375,329000,17.06,25.7,5,5,Current,598181.8181818181,598181.8181818181,0.0,329000
31965,2021,10365,267000,73.0,2,2.625,267000,19.82,21.56,5,5,Current,365753.4246575343,365753.4246575343,0.0,267000
31966,2021,11403,320579,80.0,2,3.0,324000,15.7,27.79,5,4,Current,405000.0,405000.0,0.0,320579
32000,2021,15440,272000,80.0,2,3.25,272000,12.93,29.62,5,5,Current,340000.0,340000.0,0.0,272000
32010,2021,9477,250000,67.0,2,3.25,250000,15.55,19.87,5,5,Current,373134.32835820894,373134.32835820894,0.0,250000
32016,2021,9301,285000,74.0,2,3.25,285000,18.95,33.1,5,5,Current,385135.1351351352,385135.1351351352,0.0,285000
32070,2021,8855,253000,94.0,2,3.0,253000,17.18,27.6,5,3,Current,269148.9361702128,269148.9361702128,0.0,253000
32089,2021,8083,229121,90.0,2,3.25,229499,14.32,27.9,5,5,Current,254998.88888888888,254998.88888888888,0.0,229121
32100,2021,9042,232945,80.0,2,3.0,232945,14.01,19.97,5,5,Current,291181.25,291181.25,0.0,232945
32109,2021,11762,330000,74.0,2,3.0,330000,15.79,42.26,5,5,Current,445945.945945946,445945.945945946,0.0,330000
32188,2021,8259,226000,72.0,2,3.25,226000,17.4,19.27,5,5,Current,313888.8888888889,313888.8888888889,0.0,226000
32227,2021,14739,318000,72.0,2,2.5,318000,16.1,17.25,5,4,Current,441666.6666666667,441666.6666666667,0.0,318000
32329,2021,10232,289000,80.0,2,3.125,289000,15.91,24.56,5,5,Current,361250.0,361250.0,0.0,289000
32385,2021,12117,288000,77.0,2,3.375,288000,14.56,19.76,5,4,Current,374025.974025974,374025.974025974,0.0,288000
32416,2021,10480,239920,80.0,2,3.0,239920,13.53,18.0,5,5,Current,299900.0,299900.0,0.0,239920
32434,2021,13326,326000,64.0,2,2.5,326000,20.52,25.42,5,5,Current,509375.0,509375.0,0.0,326000
32451,2021,7745,235000,94.0,2,3.0,235000,15.91,20.75,5,3,Current,250000.0,250000.0,0.0,235000
32459,2021,11753,288000,83.0,2,3.0,288000,16.51,32.86,5,4,Current,346987.9518072289,346987.9518072289,0.0,288000
32473,2021,14312,249600,80.0,2,2.875,249600,11.65,22.66,5,3,Current,312000.0,312000.0,0.0,249600
32476,2021,9890,230000,61.0,2,2.375,230000,20.72,28.51,5,5,Current,377049.1803278689,377049.1803278689,0.0,230000
32477,2021,13960,240145,68.0,2,2.125,240145,15.52,26.3,5,5,Current,353154.41176470584,353154.41176470584,0.0,240145
32482,2021,17418,175000,77.0,2,2.5,175000,8.84,33.64,5,5,Current,227272.7272727273,227272.7272727273,0.0,175000
32487,2021,19250,304000,80.0,2,2.375,304000,13.5,26.56,5,4,Current,380000.0,380000.0,0.0,304000
32489,2021,10000,265600,80.0,2,3.25,265600,15.14,32.65,5,5,Current,332000.0,332000.0,0.0,265600
32495,2021,10349,294000,80.0,2,3.25,294000,15.35,20.56,5,5,Current,367500.0,367500.0,0.0,294000
32504,2021,10691,231000,60.0,2,3.25,231000,12.11,21.8,5,5,Current,385000.0,385000.0,0.0,231000
32522,2021,8353,285700,78.0,2,3.125,285700,18.92,23.82,5,4,Current,366282.05128205125,366282.05128205125,0.0,285700
32530,2021,12948,196000,80.0,2,2.5,196000,12.95,32.32,5,5,Current,245000.0,245000.0,0.0,196000
32535,2021,11413,259000,63.0,2,2.25,259000,18.1,18.54,5,5,Current,411111.1111111111,411111.1111111111,0.0,259000
32557,2021,11397,265000,76.0,2,3.375,265000,13.62,29.44,5,5,Current,348684.2105263158,348684.2105263158,0.0,265000
32567,2021,12358,291000,80.0,2,3.0,291000,12.6,29.56,5,5,Current,363750.0,363750.0,0.0,291000
32574,2021,14247,367200,79.0,2,3.125,367200,14.24,20.38,5,5,Current,464810.12658227846,464810.12658227846,0.0,367200
32596,2021,10417,250000,58.0,2,3.375,250000,15.49,15.49,5,5,Current,431034.4827586207,431034.4827586207,0.0,250000
32616,2021,11022,315000,70.0,2,3.0,315000,21.86,36.12,5,5,Current,450000.0,450000.0,0.0,315000
32652,2021,9463,300000,80.0,2,3.25,300000,16.92,24.03,5,5,Current,375000.0,375000.0,0.0,300000
32682,2021,10942,268000,80.0,2,2.625,268000,20.0,22.84,5,5,Current,335000.0,335000.0,0.0,268000
32710,2021,10586,332000,80.0,2,3.0,332000,16.77,42.54,5,5,Current,415000.0,415000.0,0.0,332000
32766,2021,8255,306895,74.0,2,2.75,308000,20.02,20.32,5,5,Current,416216.2162162162,416216.2162162162,0.0,306895
32796,2021,9754,268000,80.0,2,3.125,268000,15.95,24.13,5,5,Current,335000.0,335000.0,0.0,268000
32798,2021,12424,325000,50.0,2,3.25,325000,14.61,43.13,5,5,Current,650000.0,650000.0,0.0,325000
32806,2021,13850,264000,80.0,2,3.125,264000,12.82,28.01,5,3,Current,330000.0,330000.0,0.0,264000
32819,2021,9513,332851,90.0,2,2.375,337500,19.46,21.56,5,4,Current,375000.0,375000.0,0.0,332851
32835,2021,11319,370400,80.0,2,3.25,370400,17.06,20.6,5,5,Current,463000.0,463000.0,0.0,370400
32839,2021,11054,280000,94.0,2,3.125,280000,13.06,17.28,5,5,Current,297872.3404255319,297872.3404255319,0.0,280000
32852,2021,13627,346000,73.0,2,3.125,346000,13.34,21.36,5,5,Current,473972.602739726,473972.602739726,0.0,346000
32853,2021,8935,210000,70.0,2,3.125,210000,13.24,22.69,5,5,Current,300000.0,300000.0,0.0,210000
32918,2021,10510,329600,80.0,2,3.25,329600,20.26,32.4,5,5,Current,412000.0,412000.0,0.0,329600
32948,2021,14667,230000,70.0,2,3.25,230000,9.88,34.1,5,5,Current,328571.4285714286,328571.4285714286,0.0,230000
32950,2021,10728,224000,80.0,2,2.625,224000,17.5,34.25,5,4,Current,280000.0,280000.0,0.0,224000
32952,2021,18481,226524,77.0,2,2.5,226524,11.08,37.35,5,5,Current,294187.012987013,294187.012987013,0.0,226524
32964,2021,7864,240000,74.0,2,3.25,240000,16.67,21.76,5,5,Current,324324.3243243243,324324.3243243243,0.0,240000
32970,2021,7118,275000,77.0,2,3.25,275000,22.6,29.78,5,5,Current,357142.8571428572,357142.8571428572,0.0,275000
33012,2021,11887,292000,51.0,2,3.0,292000,18.36,19.33,5,5,Current,572549.0196078431,572549.0196078431,0.0,292000
33022,2021,13317,359000,78.0,2,3.25,359000,15.26,19.85,5,5,Current,460256.4102564103,460256.4102564103,0.0,359000
33061,2021,7687,251000,82.0,2,3.25,251000,17.88,25.21,5,5,Current,306097.5609756097,306097.5609756097,0.0,251000
33064,2021,12500,415000,80.0,2,2.875,415000,17.01,17.49,5,5,Current,518750.0,518750.0,0.0,415000
33065,2021,12288,352000,80.0,2,2.5,352000,23.67,23.95,5,5,Current,440000.0,440000.0,0.0,352000
33084,2021,12891,224000,61.0,2,2.625,224000,14.94,20.98,5,5,Current,367213.1147540984,367213.1147540984,0.0,224000
33090,2021,9967,327200,80.0,2,3.0,327200,17.46,35.83,5,4,Current,409000.0,409000.0,0.0,327200
33104,2021,10000,285000,68.0,2,3.0,285000,18.23,42.18,5,5,Current,419117.6470588235,419117.6470588235,0.0,285000
33121,2021,13802,283000,66.0,2,2.75,283000,17.91,26.07,5,5,Current,428787.8787878788,428787.8787878788,0.0,283000
33129,2021,8957,318708,80.0,2,3.625,319200,19.77,35.17,9,9,Current,399000.0,399000.0,0.0,318708
33154,2021,12884,335000,80.0,2,3.125,335000,14.33,19.36,5,2,Current,418750.0,418750.0,0.0,335000
33164,2021,16772,325000,72.0,2,2.875,325000,12.92,25.45,5,5,Current,451388.8888888889,451388.8888888889,0.0,325000
33172,2021,6933,213750,95.0,2,3.25,213750,18.31,35.22,9,4,Current,225000.0,225000.0,0.0,213750
33252,2021,16666,300000,85.0,2,2.125,300000,18.86,19.5,5,4,Current,352941.17647058825,352941.17647058825,0.0,300000
33271,2021,10668,250000,72.0,2,2.75,250000,15.69,20.86,5,5,Current,347222.22222222225,347222.22222222225,0.0,250000
33278,2021,11622,200000,66.0,2,2.375,200000,16.23,26.46,5,5,Current,303030.30303030304,303030.30303030304,0.0,200000
33297,2021,9305,228000,80.0,2,2.75,228000,13.31,33.59,5,5,Current,285000.0,285000.0,0.0,228000
33304,2021,14604,368000,90.0,2,2.875,368000,14.83,28.4,5,5,Current,408888.8888888889,408888.8888888889,0.0,368000
33306,2021,8005,376000,80.0,2,3.0,376000,2.75,38.37,5,5,Current,470000.0,470000.0,0.0,376000
33327,2021,9037,250000,55.0,2,2.75,250000,15.56,23.73,5,5,Current,454545.4545454545,454545.4545454545,0.0,250000
33357,2021,17469,146250,72.0,2,3.0,146250,25.32,33.2,5,5,Current,203125.0,203125.0,0.0,146250
33453,2021,9674,319474,95.0,2,3.25,320000,20.73,23.81,5,4,Current,336842.1052631579,336842.1052631579,0.0,319474
33461,2021,10165,283394,80.0,2,3.0,284000,16.55,32.11,5,5,Current,355000.0,355000.0,0.0,283394
33464,2021,13198,363861,90.0,2,2.875,364500,16.02,31.48,5,4,Current,405000.0,405000.0,0.0,363861
33465,2021,7501,284531,95.0,2,3.25,285000,23.42,24.74,5,4,Current,300000.0,300000.0,0.0,284531
33470,2021,10815,305600,80.0,2,2.875,305600,16.25,33.88,5,5,Current,382000.0,382000.0,0.0,305600
33490,2021,7929,261350,74.0,2,2.875,261350,20.71,27.33,5,5,Current,353175.6756756757,353175.6756756757,0.0,261350
33493,2021,14508,215000,66.0,2,2.75,215000,9.19,32.69,5,5,Current,325757.57575757575,325757.57575757575,0.0,215000
33515,2021,11056,287200,80.0,2,2.875,287200,15.53,33.37,5,5,Current,359000.0,359000.0,0.0,287200
33540,2021,12181,274450,86.0,2,2.375,274450,19.09,30.2,5,4,Current,319127.9069767442,319127.9069767442,0.0,274450
33555,2021,13978,337250,95.0,2,2.875,337250,14.04,19.65,5,5,Current,355000.0,355000.0,0.0,337250
33557,2021,8497,310000,70.0,2,2.75,310000,28.7,30.56,5,4,Current,442857.1428571429,442857.1428571429,0.0,310000
33577,2021,16354,339300,87.0,2,2.75,339300,10.6,27.28,5,4,Current,390000.0,390000.0,0.0,339300
33600,2021,13255,346000,66.0,2,2.75,346000,20.14,29.44,5,3,Current,524242.4242424242,524242.4242424242,0.0,346000
33604,2021,11991,272000,80.0,2,3.0,272000,12.39,38.91,5,5,Current,340000.0,340000.0,0.0,272000
33611,2021,10063,251700,72.0,2,2.75,251700,14.67,36.26,5,4,Current,349583.3333333334,349583.3333333334,0.0,251700
33619,2021,8346,260000,68.0,2,2.625,260000,21.18,21.23,5,5,Current,382352.94117647054,382352.94117647054,0.0,260000
33639,2021,9188,400000,80.0,2,3.0,400000,21.42,21.42,5,5,Current,500000.0,500000.0,0.0,400000
33644,2021,9921,292000,65.0,2,2.875,292000,17.47,34.59,5,4,Current,449230.7692307692,449230.7692307692,0.0,292000
33676,2021,10607,300000,75.0,2,3.0,300000,10.39,27.64,5,5,Current,400000.0,400000.0,0.0,300000
33703,2021,9811,220000,80.0,2,2.75,220000,15.55,24.5,5,5,Current,275000.0,275000.0,0.0,220000
33709,2021,7097,272000,60.0,2,2.875,272000,20.01,28.82,5,4,Current,453333.3333333334,453333.3333333334,0.0,272000
33715,2021,9543,374000,90.0,2,2.75,374000,21.47,28.18,5,5,Current,415555.5555555556,415555.5555555556,0.0,374000
33732,2021,13379,273500,77.0,2,2.75,273500,11.75,34.83,5,5,Current,355194.8051948052,355194.8051948052,0.0,273500
33750,2021,14083,300000,68.0,2,2.5,300000,19.61,20.41,5,5,Current,441176.4705882352,441176.4705882352,0.0,300000
33768,2021,12444,270000,50.0,2,3.25,270000,6.41,35.45,5,4,Current,540000.0,540000.0,0.0,270000
33773,2021,8540,221600,80.0,2,2.75,221600,15.17,27.2,5,5,Current,277000.0,277000.0,0.0,221600
33783,2021,11802,300000,75.0,2,3.125,300000,14.65,22.47,5,3,Current,400000.0,400000.0,0.0,300000
33794,2021,7501,267200,80.0,2,3.0,267200,21.88,24.01,5,4,Current,334000.0,334000.0,0.0,267200
33804,2021,9800,197000,66.0,2,2.75,197000,12.9,28.05,5,3,Current,298484.84848484845,298484.84848484845,0.0,197000
33807,2021,10642,260000,80.0,2,3.0,260000,15.09,47.32,5,5,Current,325000.0,325000.0,0.0,260000
33844,2021,9930,269100,90.0,2,2.75,269100,16.12,20.64,5,2,Current,299000.0,299000.0,0.0,269100
33873,2021,13041,336000,80.0,2,2.875,336000,13.55,25.17,5,5,Current,420000.0,420000.0,0.0,336000
33883,2021,9790,218500,95.0,2,2.75,218500,13.15,28.11,5,5,Current,230000.0,230000.0,0.0,218500
33884,2021,16833,196000,80.0,2,2.875,196000,15.93,23.96,5,5,Current,245000.0,245000.0,0.0,196000
33891,2021,12050,247056,90.0,2,2.75,247500,10.84,25.38,5,5,Current,275000.0,275000.0,0.0,247056
33895,2021,7549,222000,80.0,2,3.25,222000,16.2,17.46,5,5,Current,277500.0,277500.0,0.0,222000
33903,2021,9807,205920,67.0,2,3.0,205920,16.32,22.78,5,5,Current,307343.2835820895,307343.2835820895,0.0,205920
33916,2021,11066,312000,80.0,2,2.75,312000,15.42,30.26,5,5,Current,390000.0,390000.0,0.0,312000
33934,2021,9624,260345,61.0,2,2.75,260345,13.33,18.66,5,5,Current,426795.08196721313,426795.08196721313,0.0,260345
33986,2021,11637,300000,76.0,2,3.125,300000,15.49,32.4,5,5,Current,394736.8421052632,394736.8421052632,0.0,300000
33999,2021,13608,375000,66.0,2,2.875,375000,16.77,17.58,5,5,Current,568181.8181818181,568181.8181818181,0.0,375000
34027,2021,10057,300000,80.0,2,2.375,300000,22.79,23.33,5,5,Current,375000.0,375000.0,0.0,300000
34048,2021,15834,365200,71.0,2,2.75,365200,14.46,32.0,5,5,Current,514366.1971830986,514366.1971830986,0.0,365200
34060,2021,19435,256000,67.0,2,2.75,256000,12.17,36.79,5,5,Current,382089.552238806,382089.552238806,0.0,256000
34061,2021,11895,262400,80.0,2,2.875,262400,12.79,22.17,5,5,Current,328000.0,328000.0,0.0,262400
34068,2021,7402,265240,77.0,2,2.875,266000,22.37,35.25,5,4,Current,345454.54545454547,345454.54545454547,0.0,265240
34081,2021,12205,322000,75.0,2,3.125,322000,14.67,33.02,5,5,Current,429333.3333333333,429333.3333333333,0.0,322000
34083,2021,7815,327924,90.0,2,2.875,328500,23.13,27.52,5,5,Current,365000.0,365000.0,0.0,327924
34096,2021,10622,212800,80.0,2,2.75,212800,12.89,22.71,5,5,Current,266000.0,266000.0,0.0,212800
34102,2021,12992,289003,80.0,2,3.0,289500,12.07,30.85,5,5,Current,361875.0,361875.0,0.0,289003
34105,2021,8714,297477,78.0,2,2.875,298000,19.3,28.42,5,5,Current,382051.28205128206,382051.28205128206,0.0,297477
34108,2021,8953,252000,80.0,2,2.875,252000,15.27,31.21,5,5,Current,315000.0,315000.0,0.0,252000
34130,2021,11037,370000,78.0,2,2.75,370000,18.33,20.74,5,4,Current,474358.9743589743,474358.9743589743,0.0,370000
34145,2021,12591,300000,80.0,2,2.75,300000,13.96,27.9,5,5,Current,375000.0,375000.0,0.0,300000
34197,2021,7397,268000,80.0,2,2.875,268000,19.41,30.9,5,4,Current,335000.0,335000.0,0.0,268000
34231,2021,8489,338400,80.0,2,3.0,338400,20.11,28.23,5,5,Current,423000.0,423000.0,0.0,338400
34291,2021,10000,268000,80.0,2,2.875,268000,14.93,26.85,5,5,Current,335000.0,335000.0,0.0,268000
34319,2021,13410,400000,67.0,2,2.75,400000,13.88,34.36,5,5,Current,597014.9253731343,597014.9253731343,0.0,400000
34337,2021,10237,360000,90.0,2,3.0,360000,12.94,37.53,5,5,Current,400000.0,400000.0,0.0,360000
34346,2021,9106,270750,95.0,2,2.875,270750,16.59,26.62,5,3,Current,285000.0,285000.0,0.0,270750
34351,2021,10284,275000,72.0,2,3.0,275000,14.33,23.66,5,5,Current,381944.4444444445,381944.4444444445,0.0,275000
34365,2021,12804,353600,80.0,2,2.625,353600,18.74,25.47,5,5,Current,442000.0,442000.0,0.0,353600
34370,2021,12641,382000,79.0,2,2.5,382000,19.35,25.77,5,5,Current,483544.3037974683,483544.3037974683,0.0,382000
34381,2021,14676,357163,69.0,2,3.25,362500,15.36,26.93,5,5,Current,525362.3188405797,525362.3188405797,0.0,357163
34386,2021,13222,297000,76.0,2,3.0,297000,15.24,27.41,5,5,Current,390789.4736842105,390789.4736842105,0.0,297000
34388,2021,11086,280000,80.0,2,3.0,280000,13.99,30.29,5,4,Current,350000.0,350000.0,0.0,280000
34394,2021,13283,212211,73.0,2,2.375,212211,13.51,22.54,5,4,Current,290700.0,290700.0,0.0,212211
34433,2021,10608,294400,80.0,2,2.75,294400,19.02,34.99,5,5,Current,368000.0,368000.0,0.0,294400
34435,2021,14271,228000,88.0,2,2.875,228000,9.93,30.8,5,5,Current,259090.9090909091,259090.9090909091,0.0,228000
34439,2021,8943,225000,64.0,2,2.875,225000,14.21,34.22,5,5,Current,351562.5,351562.5,0.0,225000
34459,2021,9730,268000,80.0,2,2.875,268000,17.75,26.36,5,5,Current,335000.0,335000.0,0.0,268000
34496,2021,6046,280000,80.0,2,3.0,280000,24.35,24.93,5,5,Current,350000.0,350000.0,0.0,280000
