,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
103524,2020,16034,308123,95.0,2,3.75,310000,14.87,14.87,4,4,Current,326315.7895,326315.7895,0,308123
103988,2020,12352,279458,95.0,2,4.125,280250,12.45,12.45,5,4,Current,295000.0,295000.0,0,279458
104021,2020,16875,377200,92.0,2,3.75,377200,15.52,15.52,5,4,Current,410000.0,410000.0,0,377200
104030,2020,10479,324700,85.0,2,3.625,324700,18.42,18.42,5,5,Current,382000.0,382000.0,0,324700
104051,2020,12914,335070,85.0,2,4.0,335604,17.44,17.44,4,4,Current,394828.2353,394828.2353,0,335070
104149,2020,13121,425000,74.0,2,3.875,425000,18.95,18.95,4,4,Current,574324.3243,574324.3243,0,425000
104220,2020,10312,273600,80.0,2,3.875,273600,17.28,17.28,5,5,Current,342000.0,342000.0,0,273600
104237,2020,12150,350000,73.0,2,3.625,350000,16.48,16.48,5,5,Current,479452.0548,479452.0548,0,350000
104289,2020,9392,320000,69.0,2,3.875,320000,17.31,17.31,4,5,Current,463768.1159,463768.1159,0,320000
104291,2020,15001,283500,90.0,3,3.875,283500,14.42,14.42,5,5,Current,315000.0,315000.0,0,283500
104338,2020,12398,378000,75.0,2,4.0,378000,26.01,26.01,4,5,Current,504000.0,504000.0,0,378000
104339,2020,11037,324000,80.0,2,3.75,324000,16.44,16.44,5,5,Current,405000.0,405000.0,0,324000
104340,2020,7678,300000,77.0,2,3.75,300000,25.17,25.17,5,5,Current,389610.3896,389610.3896,0,300000
104342,2020,11582,340800,80.0,2,4.0,340800,22.07,22.07,4,5,Current,426000.0,426000.0,0,340800
104376,2020,10101,300000,64.0,2,3.875,300000,19.61,19.61,5,5,Current,468750.0,468750.0,0,300000
104424,2020,9096,305000,88.0,2,3.875,305000,20.91,20.91,5,5,Current,346590.9091,346590.9091,0,305000
104432,2020,10268,375520,80.0,2,3.625,375520,23.15,23.15,5,5,Current,469400.0,469400.0,0,375520
104460,2020,14295,374222,95.0,2,3.875,374775,17.12,17.12,4,4,Current,394500.0,394500.0,0,374222
104492,2020,10030,326400,80.0,2,3.75,326400,22.06,22.06,4,5,Current,408000.0,408000.0,0,326400
104603,2020,10150,308000,72.0,2,3.75,308000,19.73,19.73,5,5,Current,427777.7778,427777.7778,0,308000
104608,2020,13384,340480,72.0,2,4.0,340480,14.91,14.91,5,5,Current,472888.8889,472888.8889,0,340480
104611,2020,14609,345000,80.0,2,3.75,345000,15.19,15.19,5,5,Current,431250.0,431250.0,0,345000
104659,2020,9151,356720,80.0,2,3.625,356720,23.59,23.59,5,4,Current,445900.0,445900.0,0,356720
104669,2020,7572,297000,83.0,2,3.75,297000,25.0,25.0,5,3,Current,357831.3253,357831.3253,0,297000
104691,2020,8717,297500,80.0,2,4.0,297500,20.61,20.61,5,5,Current,371875.0,371875.0,0,297500
104746,2020,10919,292000,80.0,2,3.75,292000,17.72,17.72,5,5,Current,365000.0,365000.0,0,292000
104754,2020,13838,374000,94.0,2,3.875,374000,18.07,18.07,5,5,Current,397872.3404,397872.3404,0,374000
104778,2020,8298,308000,80.0,2,3.75,308000,22.31,22.31,5,5,Current,385000.0,385000.0,0,308000
104858,2020,11922,360000,90.0,2,3.75,360000,17.08,17.08,5,5,Current,400000.0,400000.0,0,360000
104900,2020,8453,348000,71.0,2,3.875,348000,25.27,25.27,5,4,Current,490140.8451,490140.8451,0,348000
104920,2020,11277,321955,95.0,2,4.25,321955,18.4,18.4,4,5,Current,338900.0,338900.0,0,321955
104944,2020,11040,340000,80.0,2,4.0,340000,19.59,19.59,4,4,Current,425000.0,425000.0,0,340000
104949,2020,10410,287100,90.0,2,4.0,287100,17.88,17.88,5,4,Current,319000.0,319000.0,0,287100
104953,2020,12765,310000,73.0,2,3.875,310000,15.45,15.45,5,5,Current,424657.5342,424657.5342,0,310000
104965,2020,13232,268000,79.0,2,4.25,268000,14.27,14.27,4,5,Current,339240.5063,339240.5063,0,268000
104975,2020,7767,283600,74.0,2,3.875,283600,20.92,20.92,5,4,Current,383243.2432,383243.2432,0,283600
105002,2020,10152,383550,78.0,2,3.625,383550,20.8,20.8,5,5,Current,491730.7692,491730.7692,0,383550
105028,2020,10746,341200,80.0,2,3.75,341200,20.34,20.34,5,5,Current,426500.0,426500.0,0,341200
105067,2020,10658,340000,80.0,2,3.75,340000,17.79,17.79,5,4,Current,425000.0,425000.0,0,340000
105069,2020,14884,366000,80.0,2,3.75,366000,16.96,16.96,5,5,Current,457500.0,457500.0,0,366000
105179,2020,17133,376000,80.0,2,4.5,376000,15.59,15.59,3,2,Current,470000.0,470000.0,0,376000
105181,2020,13788,349125,95.0,2,3.625,349125,17.69,17.69,4,5,Current,367500.0,367500.0,0,349125
105185,2020,14230,380000,80.0,2,3.875,380000,18.05,18.05,5,5,Current,475000.0,475000.0,0,380000
105254,2020,11762,280000,80.0,2,4.0,280000,16.33,16.33,4,4,Current,350000.0,350000.0,0,280000
105255,2020,12894,322000,79.0,2,3.625,322000,15.73,15.73,5,5,Current,407594.9367,407594.9367,0,322000
105285,2020,13069,375336,80.0,2,3.75,388000,17.02,17.02,5,5,Current,485000.0,485000.0,0,375336
105290,2020,8697,247886,72.0,2,4.375,255000,21.78,21.78,5,5,Current,354166.6667,354166.6667,0,247886
105304,2020,8116,409601,85.0,2,3.875,409601,25.38,25.38,5,5,Current,481883.5294,481883.5294,0,409601
105309,2020,11250,286560,80.0,2,3.75,286560,16.4,16.4,5,4,Current,358200.0,358200.0,0,286560
105311,2020,11791,316000,80.0,2,3.625,316000,18.74,18.74,5,5,Current,395000.0,395000.0,0,316000
105332,2020,7919,305269,80.0,2,3.825,320000,21.79,21.79,4,5,Current,400000.0,400000.0,0,305269
105336,2020,11457,312939,80.0,2,4.375,322400,17.93,17.93,5,5,Current,403000.0,403000.0,0,312939
105349,2020,15019,381930,80.0,2,4.25,388480,14.52,14.52,5,5,Current,485600.0,485600.0,0,381930
105354,2020,8351,255130,95.0,2,4.5,261155,20.84,20.84,5,5,Current,274900.0,274900.0,0,255130
105363,2020,16409,305810,80.0,2,4.625,312000,15.72,15.72,5,5,Current,390000.0,390000.0,0,305810
105367,2020,14375,286603,80.0,2,4.625,292000,12.29,12.29,5,5,Current,365000.0,365000.0,0,286603
105433,2020,10173,395000,80.0,2,3.625,395000,22.72,22.72,4,3,Current,493750.0,493750.0,0,395000
105434,2020,8242,330400,79.0,2,3.75,330400,25.25,25.25,5,5,Current,418227.8481,418227.8481,0,330400
105532,2020,13020,352000,80.0,2,3.625,352000,20.29,20.29,5,5,Current,440000.0,440000.0,0,352000
105542,2020,13437,342400,80.0,2,3.75,342400,17.26,17.26,5,5,Current,428000.0,428000.0,0,342400
105543,2020,16809,340000,80.0,2,3.875,340000,15.9,15.9,4,4,Current,425000.0,425000.0,0,340000
105583,2020,9723,380000,89.0,2,3.75,380000,24.32,24.32,5,5,Current,426966.2921,426966.2921,0,380000
105659,2020,7681,310336,69.0,2,4.25,311195,25.09,25.09,5,5,Current,451007.2464,451007.2464,0,310336
105704,2020,8569,306500,61.0,2,3.875,306500,21.61,21.61,5,5,Current,502459.0164,502459.0164,0,306500
105724,2020,8223,323000,80.0,2,4.375,323000,24.57,24.57,4,4,Current,403750.0,403750.0,0,323000
105747,2020,8460,324000,80.0,2,3.875,324000,20.45,20.45,4,4,Current,405000.0,405000.0,0,324000
105779,2020,15374,384000,80.0,2,3.875,384000,14.54,14.54,5,4,Current,480000.0,480000.0,0,384000
105783,2020,9000,311597,95.0,2,3.625,311597,20.95,20.95,5,5,Current,327996.8421,327996.8421,0,311597
105825,2020,14083,362000,90.0,2,3.875,362000,14.63,14.63,5,5,Current,402222.2222,402222.2222,0,362000
105834,2020,8896,340000,80.0,2,3.875,340000,22.32,22.32,5,5,Current,425000.0,425000.0,0,340000
105841,2020,8598,355773,91.0,2,3.875,359800,22.64,22.64,4,4,Current,395384.6154,395384.6154,0,355773
105851,2020,9080,348921,100.0,2,3.75,350000,21.23,21.23,4,4,Current,350000.0,350000.0,0,348921
105860,2020,10805,388350,95.0,2,3.875,389500,20.12,20.12,4,4,Current,410000.0,410000.0,0,388350
105871,2020,10268,360964,72.0,2,4.25,364000,19.57,19.57,5,4,Current,505555.5556,505555.5556,0,360964
105996,2020,10566,428800,80.0,2,4.125,428800,25.91,25.91,5,4,Current,536000.0,536000.0,0,428800
106002,2020,14304,428000,80.0,2,4.0,428000,19.13,19.13,4,3,Current,535000.0,535000.0,0,428000
106072,2020,11212,332000,80.0,2,3.75,332000,16.11,16.11,5,5,Current,415000.0,415000.0,0,332000
106171,2020,12309,324400,80.0,2,3.625,324400,15.33,15.33,5,5,Current,405500.0,405500.0,0,324400
106175,2020,9620,328000,80.0,2,3.75,328000,21.24,21.24,5,5,Current,410000.0,410000.0,0,328000
106271,2020,15138,367000,70.0,2,3.75,367000,16.0,16.0,5,3,Current,524285.7143,524285.7143,0,367000
106315,2020,8673,291000,92.0,2,3.75,291000,21.08,21.08,5,5,Current,316304.3478,316304.3478,0,291000
106334,2020,10380,317521,87.0,2,3.75,318000,20.4,20.4,5,5,Current,365517.2414,365517.2414,0,317521
106336,2020,8806,323522,90.0,2,3.875,324000,25.72,25.72,5,5,Current,360000.0,360000.0,0,323522
106351,2020,11400,389681,90.0,2,3.75,390570,22.34,22.34,5,5,Current,433966.6667,433966.6667,0,389681
106363,2020,18105,404766,76.0,2,4.5,405500,15.38,15.38,4,4,Current,533552.6316,533552.6316,0,404766
106372,2020,13654,398437,95.0,2,4.125,399000,24.89,24.89,3,3,Current,420000.0,420000.0,0,398437
106379,2020,9108,375250,95.0,2,3.75,375250,25.14,25.14,5,4,Current,395000.0,395000.0,0,375250
106398,2020,11036,301644,95.0,2,3.75,302100,18.12,18.12,5,5,Current,318000.0,318000.0,0,301644
106401,2020,12925,315531,80.0,2,3.875,316000,16.43,16.43,5,5,Current,395000.0,395000.0,0,315531
106403,2020,11214,302110,83.0,2,4.25,302896,18.66,18.66,4,3,Current,364934.9398,364934.9398,0,302110
106404,2020,14434,391035,80.0,2,4.0,391600,17.73,17.73,5,5,Current,489500.0,489500.0,0,391035
106408,2020,10775,363938,90.0,2,3.625,364500,21.53,21.53,5,5,Current,405000.0,405000.0,0,363938
106522,2020,9136,303200,80.0,2,3.625,303200,25.25,25.25,5,5,Current,379000.0,379000.0,0,303200
107274,2020,11354,293600,80.0,2,4.25,293600,17.91,17.91,4,4,Current,367000.0,367000.0,0,293600
107834,2020,13980,337500,90.0,2,4.25,337500,17.26,17.26,4,3,Current,375000.0,375000.0,0,337500
107893,2020,8875,296383,80.0,2,3.875,300000,19.85,19.85,5,5,Current,375000.0,375000.0,0,296383
107898,2020,9227,286624,80.0,2,4.125,289932,18.97,18.97,5,4,Current,362415.0,362415.0,0,286624
107899,2020,9549,338696,85.0,2,4.5,344250,22.55,22.55,5,4,Current,405000.0,405000.0,0,338696
107913,2020,10656,418279,90.0,2,4.25,423000,25.17,25.17,4,4,Current,470000.0,470000.0,0,418279
107948,2020,8924,361600,80.0,2,3.75,361600,23.79,23.79,4,3,Current,452000.0,452000.0,0,361600
108233,2020,7166,289352,89.0,2,3.875,292810,25.01,25.01,5,5,Current,329000.0,329000.0,0,289352
108246,2020,8646,360000,77.0,2,3.75,360000,23.76,23.76,4,4,Current,467532.4675,467532.4675,0,360000
108351,2020,10885,372000,80.0,2,4.0,372000,20.85,20.85,4,4,Current,465000.0,465000.0,0,372000
108814,2020,9775,336459,80.0,2,3.875,340000,21.42,21.42,5,5,Current,425000.0,425000.0,0,336459
109047,2020,10742,253800,90.0,2,4.0,253800,18.59,18.59,4,4,Current,282000.0,282000.0,0,253800
109554,2020,14418,396000,80.0,2,3.625,396000,18.89,18.89,4,3,Current,495000.0,495000.0,0,396000
109791,2020,14584,404000,80.0,2,4.375,404000,16.97,16.97,4,4,Current,505000.0,505000.0,0,404000
109948,2020,10141,315000,90.0,2,4.0,315000,20.43,20.43,4,4,Current,350000.0,350000.0,0,315000
110312,2020,14526,304500,75.0,2,3.875,304500,18.7,18.7,4,3,Current,406000.0,406000.0,0,304500
110752,2020,11407,379600,79.0,2,3.875,379600,20.33,20.33,4,3,Current,480506.3291,480506.3291,0,379600
111278,2020,13540,364800,80.0,2,3.5,364800,16.07,16.07,5,4,Current,456000.0,456000.0,0,364800
111426,2020,12351,296711,75.0,2,4.0,300000,19.51,19.51,5,5,Current,400000.0,400000.0,0,296711
112552,2020,8297,351750,84.0,2,3.5,351750,23.47,23.47,5,5,Current,418750.0,418750.0,0,351750
112559,2020,10540,318000,95.0,2,3.5,318000,18.89,18.89,5,4,Current,334736.8421,334736.8421,0,318000
114787,2020,14204,363418,75.0,2,3.75,375000,15.21,15.21,5,4,Current,500000.0,500000.0,0,363418
115503,2020,10558,378700,74.0,2,3.625,378700,20.02,20.02,5,5,Current,511756.7568,511756.7568,0,378700
115555,2020,11812,344000,80.0,2,3.625,344000,17.81,17.81,5,5,Current,430000.0,430000.0,0,344000
115556,2020,10284,362000,84.0,2,3.625,362000,22.35,22.35,5,5,Current,430952.381,430952.381,0,362000
115868,2020,9695,355000,79.0,2,3.875,355000,20.02,20.02,5,5,Current,449367.0886,449367.0886,0,355000
115924,2020,10925,384000,80.0,2,3.75,384000,21.09,21.09,5,5,Current,480000.0,480000.0,0,384000
116041,2020,11059,355300,80.0,2,3.5,355300,19.69,19.69,5,5,Current,444125.0,444125.0,0,355300
116099,2020,12522,336000,80.0,2,3.875,336000,16.72,16.72,5,5,Current,420000.0,420000.0,0,336000
116101,2020,13867,373000,74.0,2,3.875,373000,18.47,18.47,4,4,Current,504054.0541,504054.0541,0,373000
116127,2020,13544,308545,68.0,2,3.875,309000,20.7,20.7,5,4,Current,454411.7647,454411.7647,0,308545
116177,2020,9542,318000,89.0,2,3.75,318000,25.55,25.55,4,4,Current,357303.3708,357303.3708,0,318000
116222,2020,14080,275000,88.0,2,4.0,275000,13.13,13.13,4,4,Current,312500.0,312500.0,0,275000
116276,2020,12000,313200,90.0,2,3.625,313200,15.61,15.61,5,5,Current,348000.0,348000.0,0,313200
116294,2020,9264,342000,75.0,2,3.625,342000,23.86,23.86,5,5,Current,456000.0,456000.0,0,342000
116296,2020,10140,373500,68.0,2,3.75,373500,21.01,21.01,4,4,Current,549264.7059,549264.7059,0,373500
116312,2020,13079,426711,76.0,2,4.25,427300,21.48,21.48,4,4,Current,562236.8421,562236.8421,0,426711
116314,2020,16717,373000,72.0,2,4.75,373000,15.24,15.24,4,4,Current,518055.5556,518055.5556,0,373000
116320,2020,9211,302400,80.0,2,4.125,302400,28.32,28.32,5,5,Current,378000.0,378000.0,0,302400
116323,2020,9013,298400,80.0,2,4.25,298400,21.45,21.45,4,5,Current,373000.0,373000.0,0,298400
116379,2020,8333,400000,66.67,2,3.875,400000,23.99,23.99,4,5,Current,599970.0015,599970.0015,0,400000
116429,2020,8788,352000,80.0,2,3.75,352000,23.59,23.59,5,5,Current,440000.0,440000.0,0,352000
116559,2020,12917,376500,95.0,2,3.875,376500,21.75,21.75,4,4,Current,396315.7895,396315.7895,0,376500
116631,2020,10864,326000,82.0,2,3.625,326000,18.16,18.16,5,5,Current,397560.9756,397560.9756,0,326000
116653,2020,10322,340000,80.0,2,3.625,340000,18.22,18.22,5,5,Current,425000.0,425000.0,0,340000
116658,2020,11667,375600,80.0,2,3.625,375600,18.6,18.6,5,5,Current,469500.0,469500.0,0,375600
116693,2020,10117,314000,73.36,2,3.75,314000,19.75,19.75,5,5,Current,428026.1723,428026.1723,0,314000
116714,2020,9866,330000,84.0,2,3.625,330000,20.06,20.06,5,4,Current,392857.1429,392857.1429,0,330000
116829,2020,18825,206250,75.0,2,3.875,206250,22.82,22.82,5,5,Current,275000.0,275000.0,0,206250
116879,2020,12608,371323,69.28,2,3.75,371884,19.12,19.12,5,5,Current,536784.0647,536784.0647,0,371323
116939,2020,12494,375421,80.0,2,3.625,376000,16.62,16.62,4,5,Current,470000.0,470000.0,0,375421
116984,2020,9708,269500,79.0,2,4.0,269500,20.57,20.57,4,5,Current,341139.2405,341139.2405,0,269500
116999,2020,12666,368076,80.0,2,3.75,368076,19.65,19.65,4,4,Current,460095.0,460095.0,0,368076
117020,2020,13086,366300,90.0,2,3.75,366300,20.46,20.46,5,5,Current,407000.0,407000.0,0,366300
117915,2020,13886,354275,95.0,2,3.375,354275,17.29,17.29,5,5,Current,372921.0526,372921.0526,0,354275
120098,2020,10988,353500,89.0,2,3.875,353500,19.96,19.96,4,4,Current,397191.0112,397191.0112,0,353500
121102,2020,11417,390000,75.0,2,3.625,390000,21.56,21.56,4,4,Current,520000.0,520000.0,0,390000
125322,2020,12945,365108,94.0,2,3.875,365108,22.12,22.12,4,3,Current,388412.766,388412.766,0,365108
125348,2020,15852,410400,95.0,2,3.625,410400,18.56,18.56,4,4,Current,432000.0,432000.0,0,410400
125422,2020,12244,374000,85.0,2,3.75,374000,19.5,19.5,5,5,Current,440000.0,440000.0,0,374000
125430,2020,14758,283500,75.0,2,3.75,283500,16.71,16.71,5,5,Current,378000.0,378000.0,0,283500
125431,2020,12280,330000,75.0,2,3.5,330000,22.99,22.99,5,5,Current,440000.0,440000.0,0,330000
125434,2020,12394,373000,68.0,2,4.0,373000,24.33,24.33,5,4,Current,548529.4118,548529.4118,0,373000
125441,2020,11803,351000,60.0,2,3.75,351000,22.97,22.97,4,4,Current,585000.0,585000.0,0,351000
125452,2020,13693,337500,75.0,2,4.0,337500,19.02,19.02,4,4,Current,450000.0,450000.0,0,337500
125457,2020,11238,350000,80.0,2,3.75,350000,22.25,22.25,5,5,Current,437500.0,437500.0,0,350000
125484,2020,15975,380000,64.0,2,3.875,380000,20.5,20.5,4,4,Current,593750.0,593750.0,0,380000
125490,2020,13169,312500,79.0,2,3.625,312500,18.59,18.59,5,5,Current,395569.6203,395569.6203,0,312500
125563,2020,13679,359998,66.0,2,3.875,360000,21.52,21.52,5,4,Current,545454.5455,545454.5455,0,359998
125608,2020,10118,324900,95.0,2,3.5,324900,23.35,23.35,5,5,Current,342000.0,342000.0,0,324900
125615,2020,15248,332000,80.0,2,3.5,332000,18.32,18.32,5,5,Current,415000.0,415000.0,0,332000
125723,2020,14676,374000,80.0,2,3.875,374000,18.76,18.76,4,5,Current,467500.0,467500.0,0,374000
125724,2020,11802,337490,68.0,2,3.75,338000,20.26,20.26,4,5,Current,497058.8235,497058.8235,0,337490
125731,2020,10106,264000,90.0,2,3.75,264000,22.24,22.24,5,4,Current,293333.3333,293333.3333,0,264000
125756,2020,8842,320000,100.0,2,3.625,320000,22.59,22.59,5,4,Current,320000.0,320000.0,0,320000
125804,2020,17124,370000,70.0,2,3.75,370000,17.93,17.93,4,4,Current,528571.4286,528571.4286,0,370000
125811,2020,11762,350000,71.0,2,3.75,350000,26.0,26.0,4,5,Current,492957.7465,492957.7465,0,350000
125818,2020,9663,316000,80.0,2,4.0,316000,23.51,23.51,4,5,Current,395000.0,395000.0,0,316000
127344,2020,13344,467100,90.0,2,4.125,467100,21.36,21.36,3,5,Current,519000.0,519000.0,0,467100
127383,2020,9620,332500,79.0,2,3.625,332500,23.16,23.16,5,5,Current,420886.0759,420886.0759,0,332500
127398,2020,11526,355500,90.0,2,3.75,355500,17.16,17.16,4,4,Current,395000.0,395000.0,0,355500
127437,2020,15532,251570,80.0,2,4.5,256000,13.03,13.03,5,5,Current,320000.0,320000.0,0,251570
127439,2020,13401,311516,80.0,2,4.5,420000,22.27,22.27,5,5,Current,525000.0,525000.0,0,311516
127505,2020,14501,364000,80.0,2,3.75,364000,16.05,16.05,5,5,Current,455000.0,455000.0,0,364000
127517,2020,14272,471600,90.0,2,4.125,471600,22.76,22.76,4,4,Current,524000.0,524000.0,0,471600
127535,2020,7647,290000,79.0,2,4.0,290000,24.89,24.89,5,3,Current,367088.6076,367088.6076,0,290000
127617,2020,11412,260489,90.0,2,4.0,260865,19.58,19.58,4,4,Current,289850.0,289850.0,0,260489
127619,2020,15788,380000,80.0,2,3.9,380000,16.68,16.68,5,5,Current,475000.0,475000.0,0,380000
127636,2020,15407,360000,89.0,2,4.5,360000,16.54,16.54,4,4,Current,404494.382,404494.382,0,360000
127658,2020,14843,440000,80.0,2,4.0,440000,23.54,23.54,4,4,Current,550000.0,550000.0,0,440000
127703,2020,11667,350938,80.0,2,3.75,352000,23.87,23.87,4,5,Current,440000.0,440000.0,0,350938
127719,2020,9360,286723,90.0,2,3.875,288000,18.83,18.83,5,4,Current,320000.0,320000.0,0,286723
127720,2020,12442,367001,95.0,2,4.0,368600,19.21,19.21,4,3,Current,388000.0,388000.0,0,367001
127726,2020,9783,325982,90.0,2,3.625,327500,20.13,20.13,5,5,Current,363888.8889,363888.8889,0,325982
127737,2020,13993,385442,73.0,2,3.99,386000,16.99,16.99,4,4,Current,528767.1233,528767.1233,0,385442
127742,2020,13498,378400,67.0,2,3.75,378400,17.61,17.61,4,5,Current,564776.1194,564776.1194,0,378400
127760,2020,14650,352000,80.0,2,4.0,352000,19.99,19.99,4,4,Current,440000.0,440000.0,0,352000
127769,2020,15992,430725,90.0,2,3.875,432000,17.7,17.7,4,3,Current,480000.0,480000.0,0,430725
127780,2020,9886,310500,90.0,2,4.0,310500,20.46,20.46,4,5,Current,345000.0,345000.0,0,310500
127786,2020,8874,309553,80.0,2,4.0,310000,20.0,20.0,4,4,Current,387500.0,387500.0,0,309553
127800,2020,8331,336774,95.0,2,4.125,337250,28.03,28.03,5,3,Current,355000.0,355000.0,0,336774
127801,2020,9680,276150,95.0,2,4.375,276523,19.45,19.45,5,3,Current,291076.8421,291076.8421,0,276150
127816,2020,10091,345312,86.0,2,4.125,345800,23.82,23.82,4,3,Current,402093.0233,402093.0233,0,345312
127825,2020,12295,375250,95.0,2,4.125,375250,22.81,22.81,4,3,Current,395000.0,395000.0,0,375250
127833,2020,12170,421583,95.0,2,4.25,422750,23.91,23.91,3,2,Current,445000.0,445000.0,0,421583
127836,2020,11430,423375,80.0,2,3.875,424000,21.33,21.33,5,5,Current,530000.0,530000.0,0,423375
127850,2020,14699,463275,80.0,2,4.375,463900,20.0,20.0,3,2,Current,579875.0,579875.0,0,463275
127868,2020,13724,346400,80.0,2,4.125,346400,19.29,19.29,5,5,Current,433000.0,433000.0,0,346400
127870,2020,15204,400000,80.0,2,3.99,400000,16.17,16.17,5,5,Current,500000.0,500000.0,0,400000
127909,2020,16666,376456,93.0,2,4.0,377000,14.72,14.72,4,3,Current,405376.3441,405376.3441,0,376456
127912,2020,10166,326528,79.0,2,4.0,327000,20.1,20.1,5,4,Current,413924.0506,413924.0506,0,326528
127913,2020,7715,265616,95.0,2,4.0,266000,20.57,20.57,4,4,Current,280000.0,280000.0,0,265616
127986,2020,7800,269600,80.0,2,3.875,269600,23.18,23.18,5,5,Current,337000.0,337000.0,0,269600
127989,2020,12776,271700,95.0,2,3.875,271700,13.29,13.29,5,5,Current,286000.0,286000.0,0,271700
128055,2020,9046,361250,85.0,2,3.75,361250,23.79,23.79,4,5,Current,425000.0,425000.0,0,361250
128077,2020,12266,368000,80.0,2,3.75,368000,18.76,18.76,4,4,Current,460000.0,460000.0,0,368000
128079,2020,12673,313600,80.0,2,3.75,313600,15.76,15.76,5,5,Current,392000.0,392000.0,0,313600
128109,2020,10766,360000,90.0,2,4.125,360000,23.69,23.69,5,4,Current,400000.0,400000.0,0,360000
128119,2020,11576,297000,80.0,2,3.75,297000,18.63,18.63,5,5,Current,371250.0,371250.0,0,297000
128164,2020,12819,328000,80.0,2,3.875,328000,22.17,22.17,4,4,Current,410000.0,410000.0,0,328000
128176,2020,14400,308000,80.0,2,3.875,308000,13.75,13.75,4,4,Current,385000.0,385000.0,0,308000
128177,2020,12273,342000,67.0,2,3.625,342000,21.46,21.46,5,5,Current,510447.7612,510447.7612,0,342000
128178,2020,13487,360000,78.0,2,3.875,360000,16.23,16.23,4,5,Current,461538.4615,461538.4615,0,360000
128186,2020,14167,369000,64.0,2,3.875,369000,18.97,18.97,5,5,Current,576562.5,576562.5,0,369000
128193,2020,12197,389600,80.0,2,3.875,389600,18.83,18.83,5,4,Current,487000.0,487000.0,0,389600
128194,2020,9703,295000,74.0,2,3.875,295000,27.12,27.12,4,4,Current,398648.6486,398648.6486,0,295000
128199,2020,9077,313500,95.0,2,4.0,313500,25.95,25.95,4,4,Current,330000.0,330000.0,0,313500
128203,2020,11255,362200,91.0,2,3.5,362200,21.44,21.44,5,5,Current,398021.978,398021.978,0,362200
128211,2020,9309,314546,90.0,2,4.0,315000,23.82,23.82,4,3,Current,350000.0,350000.0,0,314546
128223,2020,11296,289855,80.0,2,4.25,290400,21.04,21.04,4,5,Current,363000.0,363000.0,0,289855
128245,2020,14437,353464,80.0,2,4.5,354400,16.05,16.05,4,4,Current,443000.0,443000.0,0,353464
128257,2020,10144,383505,79.0,2,4.625,384000,23.62,23.62,4,4,Current,486075.9494,486075.9494,0,383505
128258,2020,17302,335547,80.0,2,4.375,336000,12.16,12.16,5,5,Current,420000.0,420000.0,0,335547
128268,2020,8823,279614,80.0,4,4.25,280000,18.58,18.58,5,5,Current,350000.0,350000.0,0,279614
128292,2020,15067,408868,80.0,2,4.375,408868,20.23,20.23,3,3,Current,511085.0,511085.0,0,408868
128306,2020,11678,356250,95.0,2,3.5,356250,19.87,19.87,5,5,Current,375000.0,375000.0,0,356250
128316,2020,19188,287100,90.0,2,4.375,287100,15.81,15.81,3,4,Current,319000.0,319000.0,0,287100
128323,2020,9856,284524,80.0,2,3.99,284524,18.55,18.55,4,4,Current,355655.0,355655.0,0,284524
128328,2020,8972,315534,85.0,2,3.875,316000,22.28,22.28,4,4,Current,371764.7059,371764.7059,0,315534
128331,2020,12333,315000,95.0,2,4.0,315000,19.2,19.2,4,3,Current,331578.9474,331578.9474,0,315000
128359,2020,8263,357000,85.0,2,3.875,357000,26.0,26.0,4,4,Current,420000.0,420000.0,0,357000
128362,2020,8309,273600,80.0,2,3.875,273600,18.74,18.74,5,5,Current,342000.0,342000.0,0,273600
128365,2020,14489,352000,90.0,2,3.75,352000,18.0,18.0,4,4,Current,391111.1111,391111.1111,0,352000
128371,2020,11667,348500,90.0,2,3.875,348500,20.31,20.31,5,3,Current,387222.2222,387222.2222,0,348500
128375,2020,7949,336000,75.0,2,4.0,336000,24.81,24.81,4,5,Current,448000.0,448000.0,0,336000
128385,2020,9463,400000,80.0,2,3.75,400000,24.95,24.95,4,5,Current,500000.0,500000.0,0,400000
128394,2020,13316,395200,95.0,2,3.875,395200,21.0,21.0,4,4,Current,416000.0,416000.0,0,395200
128399,2020,8790,345000,77.0,2,3.875,345000,23.33,23.33,4,3,Current,448051.9481,448051.9481,0,345000
128418,2020,13298,344000,73.0,2,3.75,344000,15.66,15.66,5,4,Current,471232.8767,471232.8767,0,344000
128420,2020,12271,319251,75.0,2,3.75,321000,17.01,17.01,5,3,Current,428000.0,428000.0,0,319251
128627,2020,14505,336000,80.0,2,4.0,336000,14.71,14.71,5,4,Current,420000.0,420000.0,0,336000
128957,2020,9468,322964,95.0,2,3.99,322964,25.35,25.35,5,3,Current,339962.1053,339962.1053,0,322964
128961,2020,10016,327750,95.0,2,3.5,327750,22.47,22.47,5,5,Current,345000.0,345000.0,0,327750
129572,2020,12922,357935,96.0,2,3.5,358500,19.5,19.5,5,5,Current,373437.5,373437.5,0,357935
129924,2020,13691,331965,95.0,2,3.375,332500,16.48,16.48,5,3,Current,350000.0,350000.0,0,331965
129980,2020,10573,330000,90.0,2,3.625,330000,16.24,16.24,5,5,Current,366666.6667,366666.6667,0,330000
