,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
93875,2020,9671,351945,75.0,2,3.5,352500,38.0,38.0,5,5,Current,470000.0,470000.0,0,351945
94390,2020,8392,412000,78.0,2,3.375,412000,34.0,34.0,5,5,Current,528205.1282,528205.1282,0,412000
94443,2020,9919,500000,77.0,2,3.125,500000,33.0,33.0,5,5,Current,649350.6494,649350.6494,0,500000
94910,2020,5989,440000,80.0,2,2.99,440000,36.0,36.0,5,5,Current,550000.0,550000.0,0,440000
95539,2020,5648,348100,78.0,2,3.0,348100,42.0,42.0,5,5,Current,446282.0513,446282.0513,0,348100
95735,2020,8141,377000,65.0,2,3.0,377000,32.0,32.0,5,5,Current,580000.0,580000.0,0,377000
95778,2020,7612,342457,85.0,2,3.5,343000,28.0,28.0,5,5,Current,403529.4118,403529.4118,0,342457
95793,2020,7516,345455,73.0,2,3.5,346000,29.0,29.0,5,5,Current,473972.6027,473972.6027,0,345455
96079,2020,9310,436000,78.0,2,3.375,436000,34.0,34.0,5,5,Current,558974.359,558974.359,0,436000
96267,2020,9633,358000,69.0,2,3.5,358000,29.0,29.0,5,5,Current,518840.5797,518840.5797,0,358000
97262,2020,7977,385000,75.0,2,3.25,385000,31.0,31.0,5,5,Current,513333.3333,513333.3333,0,385000
97913,2020,8125,440000,80.0,2,3.375,440000,31.0,31.0,4,4,Current,550000.0,550000.0,0,440000
98594,2020,10432,335000,67.0,2,3.0,335000,36.0,36.0,5,5,Current,500000.0,500000.0,0,335000
98644,2020,15251,368000,80.0,2,3.25,368000,38.0,38.0,5,5,Current,460000.0,460000.0,0,368000
98813,2020,9089,509384,80.0,2,3.0,509384,38.0,38.0,5,5,Current,636730.0,636730.0,0,509384
99309,2020,6330,421276,71.0,2,3.0,422000,38.0,38.0,5,5,Current,594366.1972,594366.1972,0,421276
100316,2020,9130,472000,76.0,2,2.875,472000,35.0,35.0,5,5,Current,621052.6316,621052.6316,0,472000
100471,2020,9529,328000,80.0,2,3.5,328000,33.4,33.4,5,5,Current,410000.0,410000.0,0,328000
100506,2020,10952,412500,75.0,2,4.125,412500,28.31,28.31,5,4,Current,550000.0,550000.0,0,412500
100564,2020,8823,369900,90.0,2,3.375,369900,30.72,30.72,5,3,Current,411000.0,411000.0,0,369900
100569,2020,11382,496000,80.0,2,4.0,496000,32.0,32.0,5,5,Current,620000.0,620000.0,0,496000
100582,2020,9929,452000,80.0,2,3.875,452000,32.29,32.29,5,5,Current,565000.0,565000.0,0,452000
100583,2020,8931,380000,80.0,2,3.75,380000,29.37,29.37,4,4,Current,475000.0,475000.0,0,380000
100586,2020,7916,341041,95.0,2,3.875,341041,34.74,34.74,5,4,Current,358990.5263,358990.5263,0,341041
100587,2020,10496,428500,94.0,2,3.875,428500,30.3,30.3,4,4,Current,455851.0638,455851.0638,0,428500
100604,2020,9449,408500,95.0,2,4.0,408500,32.64,32.64,5,3,Current,430000.0,430000.0,0,408500
100646,2020,8964,360000,80.0,2,3.5,360000,27.51,27.51,4,5,Current,450000.0,450000.0,0,360000
100714,2020,10060,509250,75.0,2,3.375,509250,38.4,38.4,4,4,Current,679000.0,679000.0,0,509250
100719,2020,6550,315000,58.0,2,3.875,315000,33.39,33.39,5,5,Current,543103.4483,543103.4483,0,315000
100737,2020,10408,453602,86.0,2,3.5,453602,33.16,33.16,4,4,Current,527444.186,527444.186,0,453602
100777,2020,13417,295920,80.0,3,3.625,295920,36.55,36.55,4,5,Current,369900.0,369900.0,0,295920
100786,2020,7179,365749,95.0,2,3.75,365749,32.2,32.2,4,4,Current,384998.9474,384998.9474,0,365749
100830,2020,8028,540801,90.0,2,3.75,540801,38.59,38.59,4,4,Current,600890.0,600890.0,0,540801
100831,2020,7500,387920,80.0,2,3.875,387920,30.86,30.86,5,4,Current,484900.0,484900.0,0,387920
100874,2020,6605,448000,80.0,2,4.0,448000,39.15,39.15,3,4,Current,560000.0,560000.0,0,448000
100932,2020,5566,330000,72.0,2,3.75,330000,34.31,34.31,4,4,Current,458333.3333,458333.3333,0,330000
101037,2020,8051,380000,95.0,2,3.625,380000,35.73,35.73,5,5,Current,400000.0,400000.0,0,380000
101078,2020,6960,346323,60.0,2,3.75,346323,43.56,43.56,5,5,Current,577205.0,577205.0,0,346323
101082,2020,6105,382500,90.0,2,3.75,382500,36.12,36.12,5,5,Current,425000.0,425000.0,0,382500
101128,2020,6288,308750,95.0,2,4.0,308750,35.76,35.76,4,5,Current,325000.0,325000.0,0,308750
101147,2020,5234,245200,84.0,2,4.0,245200,44.78,44.78,4,5,Current,291904.7619,291904.7619,0,245200
101170,2020,11266,469600,80.0,2,3.875,469600,28.73,28.73,4,3,Current,587000.0,587000.0,0,469600
101182,2020,6464,300000,94.0,2,3.875,300000,35.49,35.49,4,5,Current,319148.9362,319148.9362,0,300000
101239,2020,7223,294981,52.0,2,4.25,296000,37.0,37.0,5,4,Current,569230.7692,569230.7692,0,294981
101240,2020,9992,541100,78.0,2,3.875,541100,33.74,33.74,5,4,Current,693717.9487,693717.9487,0,541100
101273,2020,6875,337500,75.0,2,3.5,337500,33.41,33.41,5,5,Current,450000.0,450000.0,0,337500
101422,2020,7010,312550,95.0,2,3.875,312550,32.61,32.61,5,5,Current,329000.0,329000.0,0,312550
101467,2020,7492,366000,80.0,2,3.625,366000,36.56,36.56,5,4,Current,457500.0,457500.0,0,366000
101480,2020,6668,364500,90.0,2,3.375,364500,34.09,34.09,5,5,Current,405000.0,405000.0,0,364500
101497,2020,6521,295650,91.0,2,3.625,295650,41.05,41.05,5,5,Current,324890.1099,324890.1099,0,295650
101519,2020,4649,333000,84.0,2,3.75,333000,39.85,39.85,5,4,Current,396428.5714,396428.5714,0,333000
101520,2020,7079,375000,53.0,2,3.75,375000,29.5,29.5,4,5,Current,707547.1698,707547.1698,0,375000
101565,2020,7733,500000,80.0,2,3.875,500000,36.96,36.96,4,5,Current,625000.0,625000.0,0,500000
101570,2020,6561,455837,75.0,2,3.75,455837,36.57,36.57,5,5,Current,607782.6667,607782.6667,0,455837
101615,2020,8970,335920,80.0,2,3.625,335920,28.18,28.18,4,5,Current,419900.0,419900.0,0,335920
101622,2020,10759,406400,80.0,2,3.75,406400,29.83,29.83,5,5,Current,508000.0,508000.0,0,406400
101700,2020,5258,296000,80.0,2,3.875,296000,39.89,39.89,4,5,Current,370000.0,370000.0,0,296000
101733,2020,10167,410000,88.0,2,3.5,410000,27.74,27.74,4,5,Current,465909.0909,465909.0909,0,410000
101745,2020,8212,336400,80.0,2,3.75,336400,29.94,29.94,5,5,Current,420500.0,420500.0,0,336400
101751,2020,9461,373600,80.0,2,4.5,373600,37.43,37.43,4,4,Current,467000.0,467000.0,0,373600
101759,2020,10184,380000,80.0,2,4.0,380000,27.11,27.11,4,4,Current,475000.0,475000.0,0,380000
101766,2020,9850,362100,85.0,2,3.75,362100,28.82,28.82,5,5,Current,426000.0,426000.0,0,362100
101840,2020,5905,341050,95.0,2,3.5,341050,31.47,31.47,4,4,Current,359000.0,359000.0,0,341050
101866,2020,8917,440000,70.0,2,3.875,440000,29.35,29.35,5,5,Current,628571.4286,628571.4286,0,440000
101887,2020,11640,344000,80.0,2,3.625,344000,29.89,29.89,5,5,Current,430000.0,430000.0,0,344000
101888,2020,8750,411000,89.0,2,3.75,411000,28.53,28.53,4,4,Current,461797.7528,461797.7528,0,411000
101914,2020,7268,420000,80.0,2,3.625,420000,39.03,39.03,4,2,Current,525000.0,525000.0,0,420000
101973,2020,8665,387000,44.0,2,3.625,387000,37.37,37.37,4,4,Current,879545.4545,879545.4545,0,387000
101997,2020,7089,319453,76.0,2,3.625,321660,33.85,33.85,4,5,Current,423236.8421,423236.8421,0,319453
102101,2020,8049,396000,72.0,2,3.125,396000,36.97,36.97,5,5,Current,550000.0,550000.0,0,396000
102130,2020,9121,346420,82.0,2,3.75,346420,28.81,28.81,5,5,Current,422463.4146,422463.4146,0,346420
102629,2020,10109,404000,60.0,2,3.0,404000,34.77,34.77,5,3,Current,673333.3333,673333.3333,0,404000
103217,2020,10097,405000,24.0,2,2.375,405000,40.0,40.0,5,5,Current,1687500.0,1687500.0,0,405000
103226,2020,8609,408500,95.0,2,2.875,408500,32.97,32.97,3,5,Current,430000.0,430000.0,0,408500
103252,2020,9908,505000,64.0,2,2.5,505000,40.13,40.13,5,5,Current,789062.5,789062.5,0,505000
103396,2020,12644,413900,42.0,2,2.375,413900,40.81,40.81,5,5,Current,985476.1905,985476.1905,0,413900
103609,2020,6852,368600,95.0,2,2.875,368600,30.17,30.17,4,5,Current,388000.0,388000.0,0,368600
103666,2020,6359,392000,44.0,2,3.0,392000,43.94,43.94,4,3,Current,890909.0909,890909.0909,0,392000
104035,2020,8333,336775,93.0,2,3.375,336775,28.3,28.3,5,5,Current,362123.6559,362123.6559,0,336775
104067,2020,8069,388000,80.0,2,3.75,388000,30.16,30.16,5,5,Current,485000.0,485000.0,0,388000
104099,2020,8468,422000,67.0,2,3.5,422000,31.94,31.94,5,4,Current,629850.7463,629850.7463,0,422000
104235,2020,6430,360000,88.0,2,3.375,360000,34.2,34.2,5,5,Current,409090.9091,409090.9091,0,360000
104271,2020,10536,488000,80.0,2,3.75,488000,31.12,31.12,4,4,Current,610000.0,610000.0,0,488000
104351,2020,9037,348000,87.0,2,3.25,348000,31.4,31.4,5,4,Current,400000.0,400000.0,0,348000
104398,2020,6032,379800,90.0,2,4.125,379800,35.46,35.46,5,5,Current,422000.0,422000.0,0,379800
104451,2020,8657,370600,73.0,2,3.75,370600,28.58,28.58,5,5,Current,507671.2329,507671.2329,0,370600
104486,2020,7978,384000,80.0,2,3.75,384000,29.36,29.36,4,4,Current,480000.0,480000.0,0,384000
104602,2020,7249,381000,92.0,2,3.75,381000,33.78,33.78,4,5,Current,414130.4348,414130.4348,0,381000
104605,2020,7437,350000,74.0,2,3.75,350000,29.6,29.6,5,4,Current,472972.973,472972.973,0,350000
104615,2020,8232,434000,74.0,2,2.5,434000,43.42,43.42,5,5,Current,586486.4865,586486.4865,0,434000
104699,2020,9413,387000,90.0,2,3.0,387000,36.12,36.12,5,5,Current,430000.0,430000.0,0,387000
104702,2020,8306,394300,73.0,2,3.5,394300,30.87,30.87,4,4,Current,540136.9863,540136.9863,0,394300
104796,2020,12025,464000,80.0,2,4.0,464000,29.03,29.03,4,4,Current,580000.0,580000.0,0,464000
104800,2020,9459,418000,73.0,2,3.25,418000,39.76,39.76,4,4,Current,572602.7397,572602.7397,0,418000
104871,2020,7876,405000,80.0,2,3.875,405000,29.44,29.44,5,4,Current,506250.0,506250.0,0,405000
104872,2020,6401,363199,99.0,2,3.625,363199,35.87,35.87,4,5,Current,366867.6768,366867.6768,0,363199
105004,2020,5209,357000,70.0,2,3.625,357000,38.46,38.46,5,4,Current,510000.0,510000.0,0,357000
105042,2020,8664,404000,80.0,2,3.375,404000,28.47,28.47,4,5,Current,505000.0,505000.0,0,404000
105073,2020,7830,332000,80.0,2,3.875,332000,29.07,29.07,5,5,Current,415000.0,415000.0,0,332000
105083,2020,9166,444000,74.0,2,3.75,444000,32.76,32.76,5,5,Current,600000.0,600000.0,0,444000
105091,2020,12500,456100,51.0,2,3.0,456100,42.19,42.19,5,5,Current,894313.7255,894313.7255,0,456100
105173,2020,7881,355000,79.0,2,4.125,355000,31.89,31.89,4,4,Current,449367.0886,449367.0886,0,355000
105178,2020,5080,347820,103.0,2,3.75,347820,37.28,37.28,4,3,Current,337689.3204,337689.3204,0,347820
105218,2020,6222,391000,73.0,2,3.5,391000,33.58,33.58,5,5,Current,535616.4384,535616.4384,0,391000
105222,2020,5490,375000,75.0,2,3.25,375000,35.79,35.79,5,5,Current,500000.0,500000.0,0,375000
105617,2020,8162,510400,61.0,2,3.25,510400,39.53,39.53,5,5,Current,836721.3115,836721.3115,0,510400
105802,2020,5797,371553,71.0,2,3.375,371553,33.06,33.06,5,4,Current,523314.0845,523314.0845,0,371553
105852,2020,7138,448671,63.0,2,3.875,450000,39.39,39.39,3,4,Current,714285.7143,714285.7143,0,448671
105866,2020,6939,264036,39.0,2,3.75,266000,47.0,47.0,4,4,Current,682051.2821,682051.2821,0,264036
105927,2020,10137,386841,50.0,2,3.125,390250,30.42,30.42,4,4,Current,780500.0,780500.0,0,386841
105954,2020,8117,393553,80.0,2,3.5,393553,29.52,29.52,5,5,Current,491941.25,491941.25,0,393553
106153,2020,7154,415000,72.0,2,3.75,415000,34.83,34.83,5,5,Current,576388.8889,576388.8889,0,415000
106170,2020,8817,494900,84.0,2,3.5,494900,30.99,30.99,4,4,Current,589166.6667,589166.6667,0,494900
106361,2020,8494,370500,82.0,2,3.75,370500,27.72,27.72,5,5,Current,451829.2683,451829.2683,0,370500
107781,2020,7324,456480,80.0,2,3.25,456480,32.6,32.6,4,3,Current,570600.0,570600.0,0,456480
107842,2020,7757,367000,74.0,2,3.375,367000,30.64,30.64,4,3,Current,495945.9459,495945.9459,0,367000
107890,2020,7591,372727,80.0,2,4.25,378567,31.25,31.25,5,3,Current,473208.75,473208.75,0,372727
108097,2020,5588,375000,60.0,2,3.25,375000,41.57,41.57,5,5,Current,625000.0,625000.0,0,375000
108115,2020,7621,371925,95.0,2,3.375,371925,33.71,33.71,5,5,Current,391500.0,391500.0,0,371925
108208,2020,7796,364800,80.0,2,3.375,364800,32.33,32.33,5,5,Current,456000.0,456000.0,0,364800
108252,2020,9798,473000,72.0,2,3.375,473000,28.18,28.18,3,5,Current,656944.4444,656944.4444,0,473000
108285,2020,10355,400000,39.0,2,2.875,400000,38.88,38.88,5,5,Current,1025641.026,1025641.026,0,400000
108293,2020,8693,475000,65.0,2,3.25,475000,32.22,32.22,5,5,Current,730769.2308,730769.2308,0,475000
108495,2020,9375,385000,69.0,2,2.625,385000,35.01,35.01,4,4,Current,557971.0145,557971.0145,0,385000
109295,2020,7121,433500,85.0,2,3.625,433500,36.52,36.52,4,5,Current,510000.0,510000.0,0,433500
109431,2020,9057,500000,69.0,2,3.375,500000,31.5,31.5,4,4,Current,724637.6812,724637.6812,0,500000
109437,2020,7564,336000,80.0,2,3.25,336000,34.97,34.97,5,5,Current,420000.0,420000.0,0,336000
109471,2020,6590,508169,71.0,2,3.0,508169,39.95,39.95,4,4,Current,715730.9859,715730.9859,0,508169
109561,2020,7986,452000,80.0,2,3.625,452000,30.83,30.83,4,3,Current,565000.0,565000.0,0,452000
109779,2020,4723,312015,103.0,2,3.625,312015,39.14,39.14,5,5,Current,302927.1845,302927.1845,0,312015
109800,2020,3655,309016,94.0,2,3.25,309016,45.27,45.27,5,5,Current,328740.4255,328740.4255,0,309016
110352,2020,7048,347692,85.0,2,3.25,347692,28.95,28.95,4,4,Current,409049.4118,409049.4118,0,347692
110371,2020,6114,400000,80.0,2,3.5,400000,40.92,40.92,5,5,Current,500000.0,500000.0,0,400000
110378,2020,6948,393000,64.0,2,2.875,393000,32.06,32.06,5,5,Current,614062.5,614062.5,0,393000
110619,2020,6689,491000,71.0,2,3.125,491000,39.89,39.89,4,4,Current,691549.2958,691549.2958,0,491000
110673,2020,8543,336079,95.0,2,3.125,346750,32.25,32.25,5,5,Current,365000.0,365000.0,0,336079
110760,2020,6184,398400,80.0,2,3.375,398400,32.97,32.97,4,3,Current,498000.0,498000.0,0,398400
111516,2020,8334,374409,75.0,2,3.5,375000,30.42,30.42,5,5,Current,500000.0,500000.0,0,374409
112171,2020,5285,340000,62.0,2,3.25,340000,43.0,43.0,3,4,Current,548387.0968,548387.0968,0,340000
112241,2020,5604,403676,60.0,2,3.375,405000,31.95,31.95,5,5,Current,675000.0,675000.0,0,403676
112278,2020,7574,334026,75.0,2,3.0,337000,39.49,39.49,5,5,Current,449333.3333,449333.3333,0,334026
112444,2020,8321,484000,79.0,2,3.625,484000,34.08,34.08,2,4,Current,612658.2278,612658.2278,0,484000
112566,2020,7664,340875,75.0,2,3.875,340875,28.27,28.27,5,5,Current,454500.0,454500.0,0,340875
112832,2020,5324,393855,103.0,2,3.0,393855,37.13,37.13,5,5,Current,382383.4951,382383.4951,0,393855
113175,2020,9402,406000,65.0,2,2.375,406000,38.4,38.4,4,4,Current,624615.3846,624615.3846,0,406000
113342,2020,6884,433148,70.0,2,2.875,437000,34.0,34.0,5,5,Current,624285.7143,624285.7143,0,433148
113347,2020,7746,388000,76.0,2,3.0,388000,35.71,35.71,4,4,Current,510526.3158,510526.3158,0,388000
113836,2020,7334,490000,76.0,2,2.875,490000,37.99,37.99,4,4,Current,644736.8421,644736.8421,0,490000
113985,2020,7244,480000,64.0,2,2.5,480000,45.35,45.35,5,5,Current,750000.0,750000.0,0,480000
114032,2020,10344,510400,62.0,2,2.625,510400,38.58,38.58,5,5,Current,823225.8065,823225.8065,0,510400
114270,2020,5831,408750,75.0,2,2.875,408750,37.93,37.93,5,5,Current,545000.0,545000.0,0,408750
114636,2020,9105,424000,63.0,2,2.625,424000,37.12,37.12,5,5,Current,673015.873,673015.873,0,424000
115121,2020,7161,407000,87.0,2,3.0,407000,29.74,29.74,4,4,Current,467816.092,467816.092,0,407000
115475,2020,10504,440000,75.0,2,2.75,440000,36.99,36.99,5,5,Current,586666.6667,586666.6667,0,440000
115558,2020,9504,510400,79.0,2,3.5,510400,33.71,33.71,5,5,Current,646075.9494,646075.9494,0,510400
115621,2020,8591,448500,75.0,2,3.5,448500,31.65,31.65,5,5,Current,598000.0,598000.0,0,448500
115638,2020,9515,450500,53.0,2,3.5,450500,31.54,31.54,4,4,Current,850000.0,850000.0,0,450500
115657,2020,8590,390000,75.0,2,3.625,390000,28.25,28.25,5,5,Current,520000.0,520000.0,0,390000
115884,2020,8529,364000,80.0,2,3.5,364000,29.91,29.91,4,4,Current,455000.0,455000.0,0,364000
116051,2020,9515,420000,80.0,2,3.625,420000,31.51,31.51,5,5,Current,525000.0,525000.0,0,420000
116103,2020,10573,460250,80.0,2,4.125,460250,27.73,27.73,4,4,Current,575312.5,575312.5,0,460250
116194,2020,7887,404700,95.0,2,3.75,404700,28.3,28.3,5,5,Current,426000.0,426000.0,0,404700
116244,2020,9508,471999,80.0,2,3.875,471999,32.18,32.18,5,5,Current,589998.75,589998.75,0,471999
116262,2020,7500,328000,80.0,2,3.875,328000,28.32,28.32,5,5,Current,410000.0,410000.0,0,328000
116269,2020,9901,364000,80.0,2,3.625,364000,29.29,29.29,5,5,Current,455000.0,455000.0,0,364000
116300,2020,8128,427000,75.0,2,4.0,427000,33.98,33.98,5,5,Current,569333.3333,569333.3333,0,427000
116346,2020,6516,330000,75.0,2,3.625,330000,33.89,33.89,5,5,Current,440000.0,440000.0,0,330000
116411,2020,10581,450000,71.0,2,3.375,450000,37.71,37.71,5,5,Current,633802.8169,633802.8169,0,450000
116455,2020,8776,472000,75.0,2,4.0,472000,33.83,33.83,5,5,Current,629333.3333,629333.3333,0,472000
116546,2020,8197,364000,80.0,2,3.875,364000,27.4,27.4,5,5,Current,455000.0,455000.0,0,364000
116557,2020,7975,336000,80.0,2,3.875,336000,28.06,28.06,5,4,Current,420000.0,420000.0,0,336000
116692,2020,10060,484350,69.19,2,3.75,484350,34.44,34.44,5,5,Current,700028.9059,700028.9059,0,484350
116854,2020,5420,350000,35.0,2,3.5,350000,37.9,37.9,4,5,Current,1000000.0,1000000.0,0,350000
116944,2020,11554,467200,80.0,2,3.625,467200,33.34,33.34,4,4,Current,584000.0,584000.0,0,467200
117022,2020,8333,365500,67.0,2,3.25,365500,32.64,32.64,4,4,Current,545522.3881,545522.3881,0,365500
117126,2020,6218,392000,79.0,2,3.375,392000,37.97,37.97,5,5,Current,496202.5316,496202.5316,0,392000
117130,2020,9498,428000,80.0,2,3.375,428000,29.9,29.9,4,5,Current,535000.0,535000.0,0,428000
117171,2020,8446,504000,80.0,2,3.125,504000,36.76,36.76,5,5,Current,630000.0,630000.0,0,504000
117462,2020,6500,413000,80.0,2,2.875,413000,35.14,35.14,5,4,Current,516250.0,516250.0,0,413000
117646,2020,6709,415263,79.0,2,3.0,415263,33.32,33.32,4,4,Current,525649.3671,525649.3671,0,415263
118564,2020,6640,392340,75.0,2,3.125,393000,36.1,36.1,5,5,Current,524000.0,524000.0,0,392340
118760,2020,7913,427312,80.0,2,3.375,428000,30.81,30.81,5,5,Current,535000.0,535000.0,0,427312
118794,2020,5834,365000,73.0,2,3.375,365000,38.17,38.17,5,5,Current,500000.0,500000.0,0,365000
119617,2020,6647,413300,77.0,2,2.75,413300,32.24,32.24,5,5,Current,536753.2468,536753.2468,0,413300
120802,2020,5001,361000,95.0,2,3.0,361000,41.35,41.35,5,5,Current,380000.0,380000.0,0,361000
120887,2020,5169,370000,79.0,2,3.0,370000,38.3,38.3,5,5,Current,468354.4304,468354.4304,0,370000
121803,2020,9290,483000,55.0,2,2.625,483000,38.19,38.19,5,5,Current,878181.8182,878181.8182,0,483000
122187,2020,11983,500000,45.0,2,2.5,500000,40.34,40.34,5,5,Current,1111111.111,1111111.111,0,500000
122372,2020,8931,510000,73.0,2,3.125,510000,30.69,30.69,4,4,Current,698630.137,698630.137,0,510000
122394,2020,7083,431250,75.0,2,3.375,431250,36.64,36.64,4,5,Current,575000.0,575000.0,0,431250
124343,2020,7606,449194,60.0,2,2.75,450000,36.85,36.85,3,5,Current,750000.0,750000.0,0,449194
124389,2020,7150,439000,78.0,2,2.75,439000,34.08,34.08,5,5,Current,562820.5128,562820.5128,0,439000
124607,2020,8042,326325,95.0,2,3.5,326325,27.5,27.5,5,5,Current,343500.0,343500.0,0,326325
125313,2020,7698,412500,75.0,2,3.125,412500,30.63,30.63,5,5,Current,550000.0,550000.0,0,412500
125353,2020,8476,439070,53.0,2,2.875,439070,36.65,36.65,5,5,Current,828433.9623,828433.9623,0,439070
125485,2020,10155,330000,51.0,2,3.5,330000,29.9,29.9,5,5,Current,647058.8235,647058.8235,0,330000
125489,2020,10698,396000,80.0,2,3.5,396000,28.73,28.73,4,4,Current,495000.0,495000.0,0,396000
125506,2020,8417,325000,60.0,2,3.75,325000,32.71,32.71,5,5,Current,541666.6667,541666.6667,0,325000
125579,2020,9683,400000,64.0,2,3.5,400000,28.41,28.41,4,4,Current,625000.0,625000.0,0,400000
125599,2020,8457,324000,80.0,2,3.625,324000,30.59,30.59,4,5,Current,405000.0,405000.0,0,324000
125602,2020,7390,346000,67.0,2,3.5,346000,36.4,36.4,5,5,Current,516417.9104,516417.9104,0,346000
125633,2020,9817,550000,62.0,2,4.0,550000,43.57,43.57,5,5,Current,887096.7742,887096.7742,0,550000
125720,2020,8080,368858,64.0,2,3.625,370000,29.11,29.11,5,5,Current,578125.0,578125.0,0,368858
125730,2020,9128,343500,74.0,2,3.625,343500,30.42,30.42,4,3,Current,464189.1892,464189.1892,0,343500
125789,2020,8263,345000,75.0,2,3.75,345000,29.67,29.67,5,5,Current,460000.0,460000.0,0,345000
125860,2020,10871,480000,62.0,2,3.5,480000,31.39,31.39,5,5,Current,774193.5484,774193.5484,0,480000
125862,2020,8408,423000,53.0,2,3.125,423000,30.9,30.9,4,5,Current,798113.2075,798113.2075,0,423000
125900,2020,7948,355000,80.0,2,3.25,355000,31.52,31.52,5,5,Current,443750.0,443750.0,0,355000
126016,2020,9100,400000,80.0,2,3.75,400000,32.44,32.44,5,5,Current,500000.0,500000.0,0,400000
126308,2020,9315,400000,66.0,2,3.375,400000,32.69,32.69,5,5,Current,606060.6061,606060.6061,0,400000
126513,2020,9784,455000,69.0,2,3.125,455000,37.14,37.14,5,5,Current,659420.2899,659420.2899,0,455000
126531,2020,8768,350000,69.0,2,3.125,350000,32.61,32.61,5,2,Current,507246.3768,507246.3768,0,350000
126812,2020,7999,380000,47.0,2,2.99,380000,33.03,33.03,5,5,Current,808510.6383,808510.6383,0,380000
126849,2020,9327,400000,77.0,2,3.0,400000,35.43,35.43,5,5,Current,519480.5195,519480.5195,0,400000
126877,2020,8333,365000,80.0,2,3.25,365000,30.06,30.06,4,5,Current,456250.0,456250.0,0,365000
126926,2020,9544,466000,79.0,2,3.0,466000,29.98,29.98,3,3,Current,589873.4177,589873.4177,0,466000
127116,2020,5153,362618,90.0,2,3.0,364500,41.09,41.09,5,5,Current,405000.0,405000.0,0,362618
127204,2020,10585,440000,80.0,2,3.375,440000,38.32,38.32,5,5,Current,550000.0,550000.0,0,440000
127253,2020,6319,348847,70.0,2,3.25,350000,34.16,34.16,4,4,Current,500000.0,500000.0,0,348847
127343,2020,7250,364000,80.0,2,4.0,364000,31.01,31.01,4,4,Current,455000.0,455000.0,0,364000
127460,2020,7206,312000,80.0,3,4.0,312000,33.25,33.25,5,5,Current,390000.0,390000.0,0,312000
127534,2020,5877,324498,80.0,2,4.0,325000,38.57,38.57,4,4,Current,406250.0,406250.0,0,324498
127750,2020,9648,464872,95.0,2,4.375,465500,32.49,32.49,3,4,Current,490000.0,490000.0,0,464872
127770,2020,7311,329000,78.0,2,3.875,329000,28.88,28.88,5,5,Current,421794.8718,421794.8718,0,329000
127781,2020,7682,417783,80.0,2,3.875,418400,36.58,36.58,5,5,Current,523000.0,523000.0,0,417783
127847,2020,6248,337250,95.0,2,3.99,337250,36.4,36.4,4,4,Current,355000.0,355000.0,0,337250
127901,2020,7876,355487,80.0,2,4.0,356000,28.56,28.56,5,4,Current,445000.0,445000.0,0,355487
128103,2020,6313,340000,92.0,2,4.125,340000,36.79,36.79,4,5,Current,369565.2174,369565.2174,0,340000
128106,2020,6359,320000,43.0,2,3.875,320000,41.3,41.3,5,5,Current,744186.0465,744186.0465,0,320000
128163,2020,6767,336000,80.0,2,3.875,336000,34.14,34.14,5,5,Current,420000.0,420000.0,0,336000
128188,2020,7194,350000,78.0,2,3.875,350000,32.96,32.96,4,4,Current,448717.9487,448717.9487,0,350000
128206,2020,10611,319920,80.0,2,3.625,319920,44.14,44.14,4,4,Current,399900.0,399900.0,0,319920
128216,2020,5426,373750,78.0,2,4.125,373750,40.35,40.35,4,4,Current,479166.6667,479166.6667,0,373750
128227,2020,8333,403404,80.0,2,3.875,404000,28.56,28.56,4,5,Current,505000.0,505000.0,0,403404
128240,2020,10400,433799,80.0,2,4.25,435000,30.65,30.65,3,4,Current,543750.0,543750.0,0,433799
128379,2020,9556,500000,80.0,2,3.875,500000,38.99,38.99,5,5,Current,625000.0,625000.0,0,500000
128382,2020,10458,500000,79.0,2,3.75,500000,33.22,33.22,5,5,Current,632911.3924,632911.3924,0,500000
128389,2020,5955,411000,64.0,2,3.75,411000,43.02,43.02,4,5,Current,642187.5,642187.5,0,411000
128413,2020,7387,356000,80.0,2,3.75,356000,28.59,28.59,5,5,Current,445000.0,445000.0,0,356000
128428,2020,4720,380000,72.0,4,3.125,380000,45.99,45.99,4,4,Current,527777.7778,527777.7778,0,380000
128446,2020,4947,351000,90.0,2,3.0,351000,39.18,39.18,4,4,Current,390000.0,390000.0,0,351000
128713,2020,6197,346750,95.0,2,3.0,346750,39.36,39.36,5,5,Current,365000.0,365000.0,0,346750
128941,2020,5344,350000,73.0,2,3.5,350000,39.63,39.63,5,5,Current,479452.0548,479452.0548,0,350000
128956,2020,8925,404000,80.0,2,3.375,404000,32.91,32.91,5,5,Current,505000.0,505000.0,0,404000
129074,2020,6267,459210,69.0,2,3.0,460000,41.83,41.83,5,5,Current,666666.6667,666666.6667,0,459210
129094,2020,5938,359395,74.0,2,3.125,360000,35.97,35.97,5,5,Current,486486.4865,486486.4865,0,359395
129679,2020,8913,461494,80.0,2,3.375,461494,31.16,31.16,5,5,Current,576867.5,576867.5,0,461494
129809,2020,8267,500000,79.0,2,3.0,500000,33.59,33.59,5,5,Current,632911.3924,632911.3924,0,500000
