,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
39711,2021,14720,445500,90.0,2,3.125,445500,16.83,33.11,5,5,Current,495000.0,495000.0,0,445500
39714,2021,8016,468000,80.0,2,3.125,468000,25.01,36.35,5,5,Current,585000.0,585000.0,0,468000
39718,2021,11702,440000,60.0,2,3.25,440000,18.34,29.72,5,5,Current,733333.3333,733333.3333,0,440000
39735,2021,13861,455000,75.0,2,3.0,455000,26.48,27.09,5,5,Current,606666.6667,606666.6667,0,455000
39754,2021,8160,340000,80.0,2,2.875,340000,21.37,38.19,5,5,Current,425000.0,425000.0,0,340000
39777,2021,8376,400000,80.0,2,2.875,400000,26.85,33.88,5,5,Current,500000.0,500000.0,0,400000
39780,2021,10300,435000,72.0,2,2.875,435000,22.75,29.51,5,5,Current,604166.6667,604166.6667,0,435000
39786,2021,7934,369600,80.0,2,3.0,369600,22.35,26.61,5,5,Current,462000.0,462000.0,0,369600
39792,2021,12889,380100,61.0,2,2.5,380100,21.13,28.18,4,5,Current,623114.7541,623114.7541,0,380100
39800,2021,13868,446250,85.0,2,2.75,446250,17.72,25.36,5,5,Current,525000.0,525000.0,0,446250
39813,2021,17040,478000,71.0,2,2.875,478000,17.05,38.41,5,5,Current,673239.4366,673239.4366,0,478000
39815,2021,13113,344000,79.0,2,3.25,344000,18.86,35.24,4,4,Current,435443.038,435443.038,0,344000
39829,2021,10417,503500,68.0,2,2.875,503500,23.16,32.11,5,5,Current,740441.1765,740441.1765,0,503500
39872,2021,13114,356000,74.0,2,2.75,356000,17.8,39.52,5,5,Current,481081.0811,481081.0811,0,356000
39891,2021,9520,529600,80.0,2,2.75,529600,29.8,35.03,5,5,Current,662000.0,662000.0,0,529600
39907,2021,12583,374080,80.0,2,2.875,374080,16.52,29.07,4,3,Current,467600.0,467600.0,0,374080
39914,2021,9761,388000,80.0,2,2.875,388000,20.43,36.87,4,4,Current,485000.0,485000.0,0,388000
39966,2021,12329,375740,78.0,2,2.875,376400,16.82,27.65,5,5,Current,482564.1026,482564.1026,0,375740
40012,2021,8235,344000,80.0,2,3.25,344000,24.82,30.66,5,4,Current,430000.0,430000.0,0,344000
40017,2021,8507,450000,67.0,2,3.125,450000,27.24,34.81,5,4,Current,671641.791,671641.791,0,450000
40019,2021,10397,421076,78.0,2,3.0,421800,20.49,30.93,5,5,Current,540769.2308,540769.2308,0,421076
40031,2021,6912,408000,80.0,2,3.125,408000,30.03,30.03,5,4,Current,510000.0,510000.0,0,408000
40048,2021,17370,461250,75.0,2,3.125,461250,17.96,40.37,4,4,Current,615000.0,615000.0,0,461250
40075,2021,14933,369400,64.0,2,2.875,369400,16.15,33.11,4,5,Current,577187.5,577187.5,0,369400
40140,2021,11015,548250,69.0,2,2.875,548250,28.46,35.31,4,5,Current,794565.2174,794565.2174,0,548250
40143,2021,9615,337500,90.0,2,3.125,337500,18.98,38.07,5,4,Current,375000.0,375000.0,0,337500
40163,2021,12881,415000,68.0,2,3.0,415000,19.47,39.29,5,5,Current,610294.1176,610294.1176,0,415000
40164,2021,11115,415000,83.0,2,3.125,415000,21.06,32.69,4,4,Current,500000.0,500000.0,0,415000
40165,2021,6664,358925,77.0,2,2.875,358925,25.34,29.13,5,4,Current,466136.3636,466136.3636,0,358925
40181,2021,13663,364000,80.0,2,2.875,364000,15.26,41.15,5,5,Current,455000.0,455000.0,0,364000
40184,2021,11177,346500,90.0,2,2.75,346500,16.7,38.52,5,4,Current,385000.0,385000.0,0,346500
40187,2021,12500,430000,75.0,2,2.875,430000,19.25,34.59,4,4,Current,573333.3333,573333.3333,0,430000
40203,2021,12500,475250,94.0,2,2.75,475250,17.2,25.24,4,5,Current,505585.1064,505585.1064,0,475250
40284,2021,11338,500000,80.0,2,2.875,500000,24.25,28.99,5,4,Current,625000.0,625000.0,0,500000
40292,2021,11435,520000,80.0,2,2.75,520000,26.04,42.05,4,5,Current,650000.0,650000.0,0,520000
40300,2021,11933,540000,80.0,2,2.75,540000,24.76,26.43,4,5,Current,675000.0,675000.0,0,540000
40302,2021,7927,411500,69.0,2,3.0,411500,30.0,36.45,5,4,Current,596376.8116,596376.8116,0,411500
40303,2021,13166,356250,95.0,2,2.875,356250,16.55,38.51,5,5,Current,375000.0,375000.0,0,356250
40304,2021,16120,430350,95.0,2,2.625,430350,15.11,26.98,5,5,Current,453000.0,453000.0,0,430350
40315,2021,11708,449925,75.0,2,3.0,449925,19.79,27.89,5,5,Current,599900.0,599900.0,0,449925
40321,2021,10396,346500,90.0,2,2.875,346500,19.33,31.48,5,5,Current,385000.0,385000.0,0,346500
40340,2021,10248,400000,58.82,2,3.0,400000,22.43,30.44,5,5,Current,680040.8024,680040.8024,0,400000
40346,2021,9889,529100,74.0,2,2.5,529100,24.7,35.9,5,4,Current,715000.0,715000.0,0,529100
40382,2021,13956,475500,85.0,2,2.875,475500,19.24,32.12,4,5,Current,559411.7647,559411.7647,0,475500
40386,2021,10223,380000,80.0,2,3.25,380000,22.85,29.48,5,5,Current,475000.0,475000.0,0,380000
40397,2021,15050,390980,79.0,2,3.125,392300,18.64,21.75,5,5,Current,496582.2785,496582.2785,0,390980
40402,2021,8913,548250,79.0,2,2.875,548250,32.51,32.67,5,4,Current,693987.3418,693987.3418,0,548250
40410,2021,14427,520000,80.0,2,3.0,520000,20.46,41.2,5,3,Current,650000.0,650000.0,0,520000
40441,2021,11244,506281,78.0,2,2.875,506281,29.28,33.69,4,4,Current,649078.2051,649078.2051,0,506281
40444,2021,16149,461000,75.0,2,2.75,461000,15.64,34.99,5,4,Current,614666.6667,614666.6667,0,461000
40457,2021,11284,488000,80.0,2,3.0,488000,21.82,27.95,5,5,Current,610000.0,610000.0,0,488000
40467,2021,13984,490000,62.0,2,3.125,490000,20.54,31.48,5,5,Current,790322.5806,790322.5806,0,490000
40475,2021,10000,500000,76.0,2,2.875,500000,28.9,29.57,5,5,Current,657894.7368,657894.7368,0,500000
40484,2021,11096,400000,80.0,2,3.0,400000,19.5,23.63,5,5,Current,500000.0,500000.0,0,400000
40498,2021,17365,548250,75.0,2,2.875,548250,19.37,35.02,5,5,Current,731000.0,731000.0,0,548250
40520,2021,10856,353440,80.0,2,3.125,353440,17.41,37.7,4,3,Current,441800.0,441800.0,0,353440
40534,2021,11135,473000,83.0,2,3.0,473000,24.24,32.29,5,5,Current,569879.5181,569879.5181,0,473000
40547,2021,11622,405440,80.0,2,2.75,405440,18.73,31.3,5,5,Current,506800.0,506800.0,0,405440
40558,2021,18137,443847,80.0,2,2.375,448000,21.94,23.29,5,5,Current,560000.0,560000.0,0,443847
40582,2021,8762,391500,90.0,2,2.75,391500,25.9,40.2,4,4,Current,435000.0,435000.0,0,391500
40583,2021,12908,364673,80.0,2,3.0,365300,17.13,35.15,5,5,Current,456625.0,456625.0,0,364673
40596,2021,12007,360000,66.0,2,2.875,360000,16.26,38.51,5,5,Current,545454.5455,545454.5455,0,360000
40603,2021,11209,339000,78.0,2,3.125,339000,17.2,34.77,5,5,Current,434615.3846,434615.3846,0,339000
40628,2021,8727,464000,80.0,2,3.25,464000,30.59,42.24,5,5,Current,580000.0,580000.0,0,464000
40646,2021,12277,412500,75.0,2,3.125,412500,19.16,28.29,5,5,Current,550000.0,550000.0,0,412500
40648,2021,11077,548250,71.0,2,2.875,548250,35.92,36.42,5,5,Current,772183.0986,772183.0986,0,548250
40661,2021,16757,487500,75.0,2,3.0,487500,15.95,34.96,4,5,Current,650000.0,650000.0,0,487500
40663,2021,10745,491000,84.0,2,3.0,491000,26.76,26.99,5,5,Current,584523.8095,584523.8095,0,491000
40694,2021,17917,360000,72.0,2,2.875,360000,13.76,40.79,5,5,Current,500000.0,500000.0,0,360000
40728,2021,11850,366000,80.0,2,3.0,366000,21.02,29.88,5,5,Current,457500.0,457500.0,0,366000
40735,2021,10157,430800,71.0,2,2.875,430800,21.52,32.3,5,5,Current,606760.5634,606760.5634,0,430800
40749,2021,10792,485000,90.0,2,3.0,485000,24.86,37.58,5,5,Current,538888.8889,538888.8889,0,485000
40751,2021,10293,494000,69.0,2,3.25,494000,29.05,38.65,5,4,Current,715942.029,715942.029,0,494000
40766,2021,7944,336000,80.0,2,3.125,336000,26.06,26.25,5,5,Current,420000.0,420000.0,0,336000
40778,2021,9917,382500,85.0,2,3.125,382500,23.68,33.08,5,5,Current,450000.0,450000.0,0,382500
40779,2021,13159,414000,90.0,2,3.25,414000,20.02,34.92,4,4,Current,460000.0,460000.0,0,414000
40793,2021,15550,530000,63.0,2,3.0,530000,23.02,30.6,5,5,Current,841269.8413,841269.8413,0,530000
40797,2021,15250,363800,90.0,2,3.0,363800,13.55,37.27,4,4,Current,404222.2222,404222.2222,0,363800
40800,2021,9996,455000,69.0,2,2.875,455000,24.52,32.8,4,4,Current,659420.2899,659420.2899,0,455000
40806,2021,12771,423600,75.0,2,2.875,423600,19.74,41.44,4,4,Current,564800.0,564800.0,0,423600
40825,2021,6974,477000,90.0,2,2.875,477000,35.54,38.12,4,5,Current,530000.0,530000.0,0,477000
40831,2021,9374,345000,76.0,2,2.75,345000,18.59,35.41,5,5,Current,453947.3684,453947.3684,0,345000
40835,2021,11761,340000,94.0,2,3.0,340000,14.42,39.07,4,4,Current,361702.1277,361702.1277,0,340000
40837,2021,12881,386700,60.0,2,3.0,386700,19.3,41.11,5,5,Current,644500.0,644500.0,0,386700
40845,2021,10275,368800,80.0,2,2.875,368800,19.27,29.31,4,5,Current,461000.0,461000.0,0,368800
40918,2021,14266,397500,75.0,2,2.875,397500,16.73,42.83,4,4,Current,530000.0,530000.0,0,397500
40923,2021,14092,464000,88.0,2,2.875,464000,19.29,26.3,5,5,Current,527272.7273,527272.7273,0,464000
40931,2021,11625,372000,80.0,2,3.125,372000,19.48,30.61,4,4,Current,465000.0,465000.0,0,372000
40951,2021,12917,460000,65.71,2,2.875,460000,20.43,24.09,5,5,Current,700045.6552,700045.6552,0,460000
40959,2021,12912,445000,64.0,2,2.875,445000,19.32,31.63,4,4,Current,695312.5,695312.5,0,445000
40983,2021,9166,402000,75.0,2,3.25,402000,24.5,25.65,5,5,Current,536000.0,536000.0,0,402000
40995,2021,12836,480000,77.0,2,3.0,480000,16.49,32.77,5,4,Current,623376.6234,623376.6234,0,480000
41038,2021,14583,459920,80.0,2,3.0,459920,21.17,33.73,4,5,Current,574900.0,574900.0,0,459920
41072,2021,11239,327920,80.0,2,2.875,327920,15.72,42.92,5,5,Current,409900.0,409900.0,0,327920
41097,2021,10132,416000,80.0,2,2.75,416000,25.31,25.75,5,5,Current,520000.0,520000.0,0,416000
41098,2021,10192,440000,80.0,2,2.875,440000,25.37,28.48,5,5,Current,550000.0,550000.0,0,440000
41110,2021,13366,420300,85.0,2,2.875,420300,19.68,34.83,4,5,Current,494470.5882,494470.5882,0,420300
41114,2021,10924,432000,80.0,2,2.75,432000,23.98,28.22,5,4,Current,540000.0,540000.0,0,432000
41115,2021,8990,371250,90.0,2,2.75,371250,22.44,38.7,5,5,Current,412500.0,412500.0,0,371250
41119,2021,12318,344250,85.0,2,2.75,344250,17.06,33.86,5,4,Current,405000.0,405000.0,0,344250
41160,2021,16296,548250,76.0,2,3.0,548250,25.31,28.28,5,5,Current,721381.5789,721381.5789,0,548250
41192,2021,9541,358750,60.0,2,3.0,360000,21.15,28.67,5,5,Current,600000.0,600000.0,0,358750
41199,2021,13173,325600,80.0,2,3.0,325600,15.59,38.04,4,5,Current,407000.0,407000.0,0,325600
41214,2021,16723,358384,79.0,2,3.0,359000,13.84,38.13,5,5,Current,454430.3797,454430.3797,0,358384
41229,2021,17194,464337,74.0,2,2.75,468750,21.2,31.66,4,4,Current,633445.9459,633445.9459,0,464337
41257,2021,14119,364351,79.0,2,3.125,365000,17.13,27.99,5,5,Current,462025.3165,462025.3165,0,364351
41262,2021,11798,416000,45.0,2,2.75,416000,14.39,37.83,5,5,Current,924444.4444,924444.4444,0,416000
41264,2021,11223,385000,66.0,2,2.75,385000,23.51,40.46,4,4,Current,583333.3333,583333.3333,0,385000
41268,2021,6392,401709,80.0,2,3.0,402400,30.93,31.62,5,5,Current,503000.0,503000.0,0,401709
41302,2021,8067,404000,80.0,2,3.0,404000,31.81,32.6,5,5,Current,505000.0,505000.0,0,404000
41309,2021,11589,456891,80.0,2,3.25,458400,22.18,40.75,5,5,Current,573000.0,573000.0,0,456891
41324,2021,7917,359920,80.0,2,2.875,359920,22.57,23.01,5,5,Current,449900.0,449900.0,0,359920
41338,2021,11187,423900,82.0,2,2.875,423900,20.6,39.77,4,4,Current,516951.2195,516951.2195,0,423900
41344,2021,13967,548250,79.0,2,2.75,548250,20.08,28.18,5,5,Current,693987.3418,693987.3418,0,548250
41371,2021,10845,400000,75.0,2,3.125,400000,20.93,29.05,5,4,Current,533333.3333,533333.3333,0,400000
41391,2021,11156,347000,90.0,2,3.25,347000,18.4,36.03,5,5,Current,385555.5556,385555.5556,0,347000
41462,2021,9141,499500,80.0,2,3.0,499500,32.24,38.85,5,5,Current,624375.0,624375.0,0,499500
41480,2021,7500,520000,80.0,2,3.125,520000,34.91,39.24,4,3,Current,650000.0,650000.0,0,520000
41487,2021,11633,376200,95.0,2,3.0,376200,18.17,29.43,5,5,Current,396000.0,396000.0,0,376200
41502,2021,10000,344000,80.0,2,3.0,344000,18.82,37.95,5,4,Current,430000.0,430000.0,0,344000
41553,2021,12668,502000,72.0,2,3.0,502000,21.23,36.23,4,4,Current,697222.2222,697222.2222,0,502000
41591,2021,20000,360000,65.0,2,2.5,360000,21.62,38.47,4,4,Current,553846.1538,553846.1538,0,360000
41659,2021,14430,368000,80.0,2,2.75,368000,15.2,35.81,5,5,Current,460000.0,460000.0,0,368000
41687,2021,15118,473000,49.0,2,3.0,473000,24.7,38.96,4,4,Current,965306.1224,965306.1224,0,473000
41695,2021,15104,452000,65.51,2,2.75,452000,16.68,30.26,4,5,Current,689970.9968,689970.9968,0,452000
41713,2021,11875,480000,80.0,2,2.875,480000,24.5,38.58,4,5,Current,600000.0,600000.0,0,480000
41716,2021,13100,540000,80.0,2,3.0,540000,20.55,39.66,5,5,Current,675000.0,675000.0,0,540000
41730,2021,8597,399920,80.0,2,3.25,399920,29.67,30.45,5,5,Current,499900.0,499900.0,0,399920
41746,2021,14679,500000,77.0,2,2.75,500000,17.95,29.58,5,5,Current,649350.6494,649350.6494,0,500000
41759,2021,12857,369750,85.0,2,3.375,369750,18.96,28.93,5,4,Current,435000.0,435000.0,0,369750
41779,2021,7117,480000,80.0,2,2.75,480000,37.89,39.52,5,5,Current,600000.0,600000.0,0,480000
41787,2021,8667,369000,90.0,2,3.0,369000,22.74,36.94,5,5,Current,410000.0,410000.0,0,369000
41794,2021,14583,495000,73.0,2,3.375,495000,19.52,35.59,5,5,Current,678082.1918,678082.1918,0,495000
41858,2021,15000,500000,80.0,2,2.625,500000,22.42,28.58,5,5,Current,625000.0,625000.0,0,500000
41864,2021,7881,352500,78.0,2,3.25,352500,23.49,33.5,4,4,Current,451923.0769,451923.0769,0,352500
41900,2021,12794,460750,95.0,2,3.125,460750,20.7,31.76,4,4,Current,485000.0,485000.0,0,460750
41916,2021,13225,410500,78.94,2,3.0,410500,16.72,33.79,5,4,Current,520015.2014,520015.2014,0,410500
41951,2021,8792,400000,80.0,2,2.75,400000,25.05,26.52,4,5,Current,500000.0,500000.0,0,400000
41962,2021,14118,408000,68.0,2,2.875,408000,25.45,32.85,4,5,Current,600000.0,600000.0,0,408000
41964,2021,11068,380000,72.0,2,3.0,380000,21.02,36.09,5,4,Current,527777.7778,527777.7778,0,380000
41994,2021,10834,432000,80.0,2,2.875,432000,20.96,23.79,5,5,Current,540000.0,540000.0,0,432000
42003,2021,8236,480000,80.0,2,3.375,480000,30.54,31.7,5,5,Current,600000.0,600000.0,0,480000
42020,2021,10312,476000,80.0,2,3.25,476000,24.98,26.71,5,5,Current,595000.0,595000.0,0,476000
42025,2021,7758,380000,80.0,2,2.75,380000,20.0,34.11,5,5,Current,475000.0,475000.0,0,380000
42042,2021,9995,317760,80.0,2,2.875,317760,18.5,37.22,5,5,Current,397200.0,397200.0,0,317760
42048,2021,15713,449100,90.0,2,3.0,449100,19.78,41.53,4,3,Current,499000.0,499000.0,0,449100
42103,2021,14296,545000,69.0,2,3.0,545000,20.7,38.1,5,5,Current,789855.0725,789855.0725,0,545000
42127,2021,8750,353500,80.0,2,3.0,353500,23.19,30.29,5,5,Current,441875.0,441875.0,0,353500
42147,2021,13768,497000,75.0,2,2.75,497000,20.22,28.65,5,5,Current,662666.6667,662666.6667,0,497000
42161,2021,13486,448800,85.0,2,3.125,448800,20.03,37.64,5,5,Current,528000.0,528000.0,0,448800
42166,2021,6653,349600,80.0,2,2.875,349600,24.32,24.32,5,5,Current,437000.0,437000.0,0,349600
42174,2021,13098,350000,64.0,2,2.875,350000,19.61,39.9,5,5,Current,546875.0,546875.0,0,350000
42187,2021,14671,369000,68.0,2,3.0,369000,19.99,30.48,4,5,Current,542647.0588,542647.0588,0,369000
42251,2021,13109,540000,80.0,2,2.875,540000,20.96,38.2,4,5,Current,675000.0,675000.0,0,540000
42255,2021,10738,357500,74.0,2,2.5,357500,21.29,42.29,4,4,Current,483108.1081,483108.1081,0,357500
42257,2021,10449,400000,48.0,2,2.875,400000,22.33,37.15,4,3,Current,833333.3333,833333.3333,0,400000
42278,2021,13836,548250,73.0,2,2.75,548250,28.08,29.66,5,5,Current,751027.3973,751027.3973,0,548250
42303,2021,11220,400000,80.0,2,2.625,400000,19.82,25.94,5,4,Current,500000.0,500000.0,0,400000
42316,2021,15541,364500,62.0,2,3.0,364500,13.06,40.58,4,4,Current,587903.2258,587903.2258,0,364500
42320,2021,14768,534400,80.0,2,2.625,534400,18.41,39.47,5,5,Current,668000.0,668000.0,0,534400
42323,2021,13385,412000,80.0,2,2.625,412000,16.75,26.76,5,4,Current,515000.0,515000.0,0,412000
42368,2021,13224,485500,69.0,2,2.625,485500,22.67,27.22,5,5,Current,703623.1884,703623.1884,0,485500
42375,2021,7902,350657,75.0,2,2.75,352000,25.55,34.16,5,5,Current,469333.3333,469333.3333,0,350657
42391,2021,13763,424000,80.0,2,3.0,424000,16.4,33.66,4,5,Current,530000.0,530000.0,0,424000
42407,2021,15206,545000,78.0,2,3.0,545000,24.0,41.08,5,5,Current,698717.9487,698717.9487,0,545000
42418,2021,8889,488000,80.0,2,3.375,488000,30.88,39.08,5,5,Current,610000.0,610000.0,0,488000
42435,2021,21302,416000,80.0,2,2.625,416000,15.56,39.59,5,5,Current,520000.0,520000.0,0,416000
42483,2021,10729,332000,70.0,2,2.875,332000,21.67,41.45,5,5,Current,474285.7143,474285.7143,0,332000
42505,2021,10391,328500,70.0,2,2.875,328500,22.69,36.24,4,4,Current,469285.7143,469285.7143,0,328500
42550,2021,8450,366856,75.0,2,2.875,367500,23.49,37.63,5,5,Current,490000.0,490000.0,0,366856
42560,2021,17848,548000,65.63,2,2.375,548000,28.1,34.71,4,5,Current,834984.0012,834984.0012,0,548000
42586,2021,8157,339150,85.0,2,2.875,339150,22.23,27.82,5,5,Current,399000.0,399000.0,0,339150
42609,2021,15400,400000,66.0,2,2.75,400000,18.71,37.73,5,5,Current,606060.6061,606060.6061,0,400000
42619,2021,11328,329500,70.0,2,2.875,329500,16.75,42.26,4,5,Current,470714.2857,470714.2857,0,329500
42692,2021,8940,366000,80.0,2,3.0,366000,25.08,41.43,5,5,Current,457500.0,457500.0,0,366000
42703,2021,14931,416000,80.0,2,2.625,416000,11.19,36.49,5,5,Current,520000.0,520000.0,0,416000
42704,2021,10122,364000,72.0,2,2.875,364000,21.95,37.63,4,5,Current,505555.5556,505555.5556,0,364000
42757,2021,9026,414000,65.0,2,2.875,414000,19.03,24.16,5,5,Current,636923.0769,636923.0769,0,414000
42788,2021,8894,414500,67.0,2,3.25,414500,28.95,34.77,5,5,Current,618656.7164,618656.7164,0,414500
42816,2021,12975,487500,75.0,2,3.0,487500,25.24,31.67,5,4,Current,650000.0,650000.0,0,487500
42833,2021,14331,402000,70.0,2,3.0,402000,15.5,29.1,5,5,Current,574285.7143,574285.7143,0,402000
42952,2021,11841,443500,53.0,2,3.125,443500,21.43,29.97,5,5,Current,836792.4528,836792.4528,0,443500
42954,2021,9580,436000,59.0,2,3.125,436000,24.91,39.85,4,4,Current,738983.0508,738983.0508,0,436000
42966,2021,10267,300000,75.0,2,2.5,300000,22.19,33.46,5,5,Current,400000.0,400000.0,0,300000
42990,2021,10176,336000,80.0,2,3.25,336000,24.23,24.92,5,5,Current,420000.0,420000.0,0,336000
43021,2021,15099,404000,80.0,2,3.0,404000,14.77,27.84,5,5,Current,505000.0,505000.0,0,404000
43032,2021,10509,399200,80.0,2,2.75,399200,21.2,27.07,5,4,Current,499000.0,499000.0,0,399200
43058,2021,10890,518900,73.08,2,2.75,518900,25.83,28.24,5,5,Current,710043.7876,710043.7876,0,518900
43082,2021,8147,330000,75.0,2,3.0,330000,25.2,30.92,5,5,Current,440000.0,440000.0,0,330000
43094,2021,13744,452000,80.0,2,3.5,452000,20.69,29.13,5,5,Current,565000.0,565000.0,0,452000
43110,2021,13561,501500,75.0,2,3.0,501500,21.05,21.24,5,5,Current,668666.6667,668666.6667,0,501500
43118,2021,8750,520000,80.0,2,2.875,520000,33.15,41.35,5,5,Current,650000.0,650000.0,0,520000
43128,2021,8857,325600,80.0,2,3.0,325600,20.18,38.18,5,5,Current,407000.0,407000.0,0,325600
43139,2021,13015,442500,75.0,2,3.0,442500,20.45,42.26,5,4,Current,590000.0,590000.0,0,442500
43166,2021,15088,372000,80.0,2,3.0,372000,15.2,41.44,5,5,Current,465000.0,465000.0,0,372000
43170,2021,9546,340500,87.0,2,3.125,340500,22.49,39.1,4,3,Current,391379.3103,391379.3103,0,340500
43194,2021,15985,374000,77.0,2,3.0,374000,13.43,36.85,5,4,Current,485714.2857,485714.2857,0,374000
43211,2021,8985,324300,80.0,2,3.25,324300,18.4,35.73,5,5,Current,405375.0,405375.0,0,324300
43219,2021,16667,442000,65.0,2,2.625,442000,26.83,30.56,4,4,Current,680000.0,680000.0,0,442000
43233,2021,9418,374900,75.0,2,3.0,374900,24.28,38.19,5,5,Current,499866.6667,499866.6667,0,374900
43237,2021,13459,449000,78.77,2,3.0,449000,20.31,30.44,5,5,Current,570013.9647,570013.9647,0,449000
43289,2021,12491,548250,79.0,2,3.125,548250,24.73,35.55,5,4,Current,693987.3418,693987.3418,0,548250
43298,2021,11768,360000,72.0,2,3.125,360000,24.13,37.54,4,5,Current,500000.0,500000.0,0,360000
43301,2021,7901,348000,80.0,2,3.125,348000,26.07,28.96,5,4,Current,435000.0,435000.0,0,348000
43336,2021,9992,418000,95.0,2,3.0,418000,24.64,42.49,5,5,Current,440000.0,440000.0,0,418000
43362,2021,14901,548250,54.83,2,3.25,548250,23.44,27.45,5,5,Current,999908.809,999908.809,0,548250
43364,2021,13000,536250,75.0,2,2.75,536250,22.36,32.66,4,4,Current,715000.0,715000.0,0,536250
43406,2021,10706,377000,90.0,2,3.125,377000,19.39,30.88,4,5,Current,418888.8889,418888.8889,0,377000
43442,2021,17492,425000,76.0,2,2.5,425000,13.71,33.47,5,5,Current,559210.5263,559210.5263,0,425000
43540,2021,10462,358148,48.0,2,3.0,359250,29.73,30.49,5,5,Current,748437.5,748437.5,0,358148
43542,2021,10877,445468,72.0,2,2.875,446250,24.29,40.48,5,5,Current,619791.6667,619791.6667,0,445468
43556,2021,11379,496000,80.0,2,2.75,496000,23.25,41.63,5,5,Current,620000.0,620000.0,0,496000
43574,2021,14221,433722,78.0,2,2.75,434500,16.91,25.42,5,5,Current,557051.2821,557051.2821,0,433722
43594,2021,12159,385000,70.0,2,2.75,385000,22.39,28.23,4,5,Current,550000.0,550000.0,0,385000
43623,2021,11065,340000,80.0,2,2.75,340000,19.94,30.12,5,5,Current,425000.0,425000.0,0,340000
43624,2021,17000,548250,74.0,2,2.625,548250,22.77,38.01,5,5,Current,740878.3784,740878.3784,0,548250
43643,2021,10550,324000,69.0,2,2.375,324000,27.37,40.69,5,5,Current,469565.2174,469565.2174,0,324000
43664,2021,13055,452000,80.0,2,2.75,452000,19.81,30.81,4,4,Current,565000.0,565000.0,0,452000
43676,2021,11571,311010,72.0,2,2.625,312000,19.98,42.35,4,4,Current,433333.3333,433333.3333,0,311010
43684,2021,13219,364500,90.0,2,2.5,364500,16.14,31.94,5,5,Current,405000.0,405000.0,0,364500
43690,2021,15425,464000,80.0,2,3.375,464000,16.67,30.51,5,5,Current,580000.0,580000.0,0,464000
43716,2021,9342,325255,83.0,2,2.5,325255,21.29,37.41,4,4,Current,391873.494,391873.494,0,325255
43725,2021,14609,427500,77.0,2,2.5,427500,23.3,27.35,4,4,Current,555194.8052,555194.8052,0,427500
43752,2021,10020,395000,77.0,2,3.625,395000,21.73,44.22,4,4,Current,512987.013,512987.013,0,395000
43768,2021,11562,420000,75.0,2,2.875,420000,20.59,22.02,5,5,Current,560000.0,560000.0,0,420000
43799,2021,12384,511500,84.0,2,2.875,511500,21.24,30.28,5,4,Current,608928.5714,608928.5714,0,511500
43810,2021,11823,382400,85.0,2,3.125,382400,18.23,26.55,5,5,Current,449882.3529,449882.3529,0,382400
43813,2021,8687,476000,80.0,2,3.125,476000,28.17,29.76,5,5,Current,595000.0,595000.0,0,476000
43827,2021,11872,420000,59.0,2,3.125,420000,22.1,31.33,5,5,Current,711864.4068,711864.4068,0,420000
43870,2021,12191,365000,77.0,2,2.625,365000,16.27,31.5,5,5,Current,474025.974,474025.974,0,365000
43879,2021,12284,548250,60.0,2,2.875,548250,25.17,33.64,5,5,Current,913750.0,913750.0,0,548250
43914,2021,10523,398700,90.0,2,3.125,398700,23.97,41.25,4,4,Current,443000.0,443000.0,0,398700
43929,2021,7768,326000,80.0,2,3.0,326000,23.14,30.2,5,5,Current,407500.0,407500.0,0,326000
43939,2021,17008,485000,78.0,2,3.0,485000,17.11,32.71,4,5,Current,621794.8718,621794.8718,0,485000
43945,2021,10313,400800,80.0,2,3.125,400800,19.57,35.53,4,3,Current,501000.0,501000.0,0,400800
43993,2021,9099,387900,60.0,2,3.125,387900,23.57,34.31,4,5,Current,646500.0,646500.0,0,387900
44026,2021,9070,425000,68.0,2,3.125,425000,29.17,39.25,4,5,Current,625000.0,625000.0,0,425000
44055,2021,15385,397493,77.0,2,2.75,400000,22.27,37.66,5,5,Current,519480.5195,519480.5195,0,397493
44094,2021,11426,420000,60.0,2,2.625,420000,23.53,36.14,4,5,Current,700000.0,700000.0,0,420000
44112,2021,10833,407920,80.0,2,3.0,407920,18.91,35.06,5,5,Current,509900.0,509900.0,0,407920
44117,2021,16759,453000,76.0,2,3.25,453000,16.17,34.65,5,5,Current,596052.6316,596052.6316,0,453000
44145,2021,11572,386100,90.0,2,3.125,386100,19.99,30.28,5,4,Current,429000.0,429000.0,0,386100
44153,2021,8975,352515,78.0,2,3.125,352515,23.15,37.76,5,5,Current,451942.3077,451942.3077,0,352515
44251,2021,12033,392000,79.0,2,2.5,392000,26.78,32.95,5,5,Current,496202.5316,496202.5316,0,392000
44253,2021,17817,476000,68.0,2,2.875,476000,18.5,34.15,5,5,Current,700000.0,700000.0,0,476000
44257,2021,8848,468800,73.0,2,2.875,468800,32.52,35.61,5,5,Current,642191.7808,642191.7808,0,468800
44335,2021,10326,459000,85.0,2,2.75,459000,22.51,36.1,4,4,Current,540000.0,540000.0,0,459000
44336,2021,7455,404513,79.0,2,2.625,406000,28.67,39.06,5,5,Current,513924.0506,513924.0506,0,404513
