,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
153012,2019,5438,129232,103.0,1,4.25,129232,20.05,33.56,3,9,Current,125467.96116504856,125467.96116504856,0.0,129232
153016,2019,2518,72222,101.0,1,4.75,72222,24.83,37.81,2,9,Current,71506.93069306931,71506.93069306931,0.0,72222
153022,2019,2947,114242,100.0,1,4.5,114242,29.42,38.62,2,9,Current,114242.0,114242.0,0.0,114242
153026,2019,5854,136000,70.0,1,4.75,136000,21.96,30.49,4,9,Current,194285.7142857143,194285.7142857143,0.0,136000
153029,2019,7269,195000,65.0,1,4.65,195000,21.82,29.39,4,9,Current,300000.0,300000.0,0.0,195000
153038,2019,4958,220000,80.0,1,4.375,220000,28.75,38.23,4,9,Current,275000.0,275000.0,0.0,220000
153040,2019,4645,196800,80.0,1,4.55,196800,30.04,30.58,4,9,Current,246000.0,246000.0,0.0,196800
153058,2019,4166,143000,69.0,1,4.45,143000,24.03,36.47,3,9,Current,207246.3768115942,207246.3768115942,0.0,143000
153077,2019,6183,153900,95.0,1,4.5,153900,20.38,39.94,3,9,Current,162000.0,162000.0,0.0,153900
153082,2019,4782,145350,95.0,1,4.75,145350,25.09,42.51,3,9,Current,153000.0,153000.0,0.0,145350
153127,2019,3885,137454,100.0,1,4.375,137454,26.95,41.83,4,9,Current,137454.0,137454.0,0.0,137454
153130,2019,8764,282737,97.0,1,5.0,282737,25.76,43.76,2,9,Current,291481.44329896907,291481.44329896907,0.0,282737
153132,2019,2387,51515,102.0,1,5.0,51515,19.23,30.05,2,9,Current,50504.90196078432,50504.90196078432,0.0,51515
153133,2019,2445,49030,90.0,1,5.125,49030,20.09,20.09,3,9,Current,54477.777777777774,54477.777777777774,0.0,49030
153135,2019,2340,90000,90.0,1,4.45,90000,31.07,42.83,4,9,Current,100000.0,100000.0,0.0,90000
153140,2019,3226,114141,102.0,1,4.375,114141,25.11,31.35,3,9,Current,111902.9411764706,111902.9411764706,0.0,114141
153142,2019,4727,179292,101.0,1,5.0,179292,27.72,37.7,2,9,Current,177516.8316831683,177516.8316831683,0.0,179292
153145,2019,6306,279346,99.0,1,4.625,279346,37.51,47.85,2,9,Current,282167.6767676768,282167.6767676768,0.0,279346
153152,2019,4066,152192,99.0,1,4.625,152192,27.85,46.18,2,9,Current,153729.29292929292,153729.29292929292,0.0,152192
153158,2019,5482,103098,99.0,1,4.375,103098,17.83,49.66,2,9,Current,104139.39393939394,104139.39393939394,0.0,103098
153159,2019,7362,162290,100.0,1,4.375,162290,16.73,35.58,3,9,Current,162290.0,162290.0,0.0,162290
153162,2019,2597,70802,84.0,1,5.0,70802,24.69,36.35,2,9,Current,84288.09523809524,84288.09523809524,0.0,70802
153164,2019,2803,69902,93.0,1,4.25,69902,21.37,40.19,4,9,Current,75163.44086021505,75163.44086021505,0.0,69902
153167,2019,3033,64000,80.0,1,4.65,64000,19.66,35.65,3,9,Current,80000.0,80000.0,0.0,64000
153168,2019,1627,41178,92.0,1,4.25,41178,22.75,43.83,2,9,Current,44758.69565217391,44758.69565217391,0.0,41178
153169,2019,4023,130099,99.0,1,4.0,130099,28.47,39.65,3,9,Current,131413.1313131313,131413.1313131313,0.0,130099
153172,2019,2865,76095,99.0,1,4.125,76095,24.3,46.05,3,9,Current,76863.63636363637,76863.63636363637,0.0,76095
153179,2019,7000,181623,99.0,1,4.25,181623,23.06,34.53,2,9,Current,183457.57575757572,183457.57575757572,0.0,181623
153184,2019,2171,65069,91.0,1,4.125,65069,25.43,42.71,3,9,Current,71504.3956043956,71504.3956043956,0.0,65069
153187,2019,2404,69713,94.0,1,4.125,69713,25.46,33.18,3,9,Current,74162.76595744681,74162.76595744681,0.0,69713
153190,2019,5743,161029,99.0,1,4.0,161029,24.7,38.93,4,9,Current,162655.55555555556,162655.55555555556,0.0,161029
153191,2019,2743,64020,99.0,1,4.75,64020,22.57,35.15,2,9,Current,64666.66666666666,64666.66666666666,0.0,64020
153194,2019,3822,138383,98.0,1,4.125,138383,26.72,42.98,3,9,Current,141207.14285714287,141207.14285714287,0.0,138383
153199,2019,3033,98313,94.0,1,4.5,98313,26.71,29.65,2,9,Current,104588.29787234044,104588.29787234044,0.0,98313
153200,2019,3467,120767,93.0,1,4.5,120767,37.27,46.76,3,9,Current,129856.98924731182,129856.98924731182,0.0,120767
153212,2019,2113,68172,91.0,1,4.75,68172,31.9,45.05,3,9,Current,74914.28571428571,74914.28571428571,0.0,68172
153213,2019,3807,124623,103.0,1,4.375,124623,25.14,35.47,2,9,Current,120993.20388349514,120993.20388349514,0.0,124623
153214,2019,3813,128656,101.0,1,4.5,128656,23.29,44.07,4,9,Current,127382.17821782178,127382.17821782178,0.0,128656
153215,2019,2817,82386,93.0,1,4.0,82386,23.75,43.48,3,9,Current,88587.09677419355,88587.09677419355,0.0,82386
153220,2019,2026,73641,97.0,1,4.5,73641,33.03,34.26,4,9,Current,75918.55670103093,75918.55670103093,0.0,73641
153221,2019,6316,173621,104.0,1,4.5,173621,20.65,25.0,2,9,Current,166943.26923076922,166943.26923076922,0.0,173621
153223,2019,2283,63288,91.0,1,4.0,63288,23.44,35.7,3,9,Current,69547.25274725274,69547.25274725274,0.0,63288
153228,2019,4007,134000,100.0,1,4.625,134000,24.69,40.96,2,9,Current,134000.0,134000.0,0.0,134000
153233,2019,6245,169866,99.0,1,4.5,169866,23.03,38.21,2,9,Current,171581.81818181818,171581.81818181818,0.0,169866
153236,2019,2600,77355,93.0,1,4.0,77355,24.08,32.12,3,9,Current,83177.41935483871,83177.41935483871,0.0,77355
153238,2019,2945,113756,97.0,1,4.375,113756,32.6,37.67,3,9,Current,117274.22680412373,117274.22680412373,0.0,113756
153239,2019,1924,84940,95.0,1,4.0,84940,36.49,48.45,3,9,Current,89410.52631578948,89410.52631578948,0.0,84940
153243,2019,2323,77584,92.0,1,4.125,77584,28.2,43.0,2,9,Current,84330.43478260869,84330.43478260869,0.0,77584
153244,2019,3801,66748,99.0,1,4.125,66748,15.08,43.41,2,9,Current,67422.22222222222,67422.22222222222,0.0,66748
153264,2019,7559,165490,95.0,1,4.25,165490,16.53,42.63,3,9,Current,174200.0,174200.0,0.0,165490
153298,2019,6353,123200,80.0,1,4.5,123200,18.12,29.93,3,9,Current,154000.0,154000.0,0.0,123200
153300,2019,3378,70000,79.0,1,3.875,70000,25.76,44.38,3,9,Current,88607.59493670886,88607.59493670886,0.0,70000
153303,2019,5146,161675,100.0,1,4.125,161675,24.35,28.59,3,9,Current,161675.0,161675.0,0.0,161675
153318,2019,3367,115000,67.0,1,4.75,115000,25.96,44.73,4,9,Current,171641.7910447761,171641.7910447761,0.0,115000
153319,2019,5169,170000,78.0,1,4.375,170000,20.16,32.85,4,9,Current,217948.71794871797,217948.71794871797,0.0,170000
153321,2019,3358,137200,70.0,1,5.125,137200,29.55,40.39,3,9,Current,196000.0,196000.0,0.0,137200
153332,2019,4596,138700,95.0,1,4.375,138700,23.5,38.89,4,9,Current,146000.0,146000.0,0.0,138700
153334,2019,3033,106900,93.0,1,4.875,106900,27.07,41.94,4,9,Current,114946.23655913978,114946.23655913978,0.0,106900
153354,2019,4249,218900,80.0,1,5.125,218900,38.11,41.12,2,9,Current,273625.0,273625.0,0.0,218900
153360,2019,2409,95000,45.0,1,4.75,95000,32.88,36.24,3,9,Current,211111.1111111111,211111.1111111111,0.0,95000
153375,2019,3813,80000,58.0,1,4.25,80000,20.75,34.89,3,9,Current,137931.03448275864,137931.03448275864,0.0,80000
153385,2019,3734,115380,90.0,1,4.625,115380,23.97,34.79,3,9,Current,128200.0,128200.0,0.0,115380
153417,2019,1363,59920,80.0,1,4.5,59920,34.19,36.39,4,9,Current,74900.0,74900.0,0.0,59920
153433,2019,3762,105000,64.0,1,4.5,105000,21.88,33.36,4,9,Current,164062.5,164062.5,0.0,105000
153448,2019,5615,209000,88.0,1,4.375,209000,25.58,36.89,4,9,Current,237500.0,237500.0,0.0,209000
153450,2019,5354,232050,70.0,1,4.25,232050,29.85,45.82,3,9,Current,331500.0,331500.0,0.0,232050
153456,2019,6507,148500,90.0,1,4.5,148500,23.18,25.02,3,9,Current,165000.0,165000.0,0.0,148500
153467,2019,5474,170000,78.0,1,4.25,170000,24.58,43.21,4,9,Current,217948.71794871797,217948.71794871797,0.0,170000
153476,2019,6196,162687,95.0,1,4.375,162687,18.48,22.78,3,9,Current,171249.47368421053,171249.47368421053,0.0,162687
153483,2019,4378,117000,83.0,1,3.875,117000,26.36,40.0,3,9,Current,140963.85542168675,140963.85542168675,0.0,117000
153484,2019,5414,182400,95.0,1,4.25,182400,22.78,38.22,4,9,Current,192000.0,192000.0,0.0,182400
153500,2019,3491,107000,66.0,1,4.25,107000,25.33,44.2,4,9,Current,162121.21212121213,162121.21212121213,0.0,107000
153501,2019,2730,92500,62.0,1,4.25,92500,26.49,42.2,4,9,Current,149193.5483870968,149193.5483870968,0.0,92500
153511,2019,5540,146300,95.0,1,3.875,146300,27.15,37.03,4,9,Current,154000.0,154000.0,0.0,146300
153515,2019,7333,244000,76.0,1,4.125,244000,28.59,30.97,3,9,Current,321052.63157894736,321052.63157894736,0.0,244000
153587,2019,6383,182875,95.0,1,4.25,182875,24.95,30.93,4,9,Current,192500.0,192500.0,0.0,182875
153591,2019,2970,95200,80.0,1,4.375,95200,23.03,41.65,4,9,Current,119000.0,119000.0,0.0,95200
153594,2019,7980,150000,89.0,1,4.375,150000,14.74,40.6,4,9,Current,168539.32584269662,168539.32584269662,0.0,150000
153616,2019,3652,113000,80.0,1,4.25,113000,23.98,34.14,4,9,Current,141250.0,141250.0,0.0,113000
153629,2019,2307,47500,95.0,1,4.75,47500,18.74,33.09,4,9,Current,50000.0,50000.0,0.0,47500
153653,2019,4416,140000,80.0,1,4.0,140000,27.07,41.61,4,9,Current,175000.0,175000.0,0.0,140000
153662,2019,2666,88888,100.0,1,4.875,88888,28.14,33.77,3,9,Current,88888.0,88888.0,0.0,88888
153685,2019,3120,85858,99.0,1,4.0,85858,19.95,37.83,3,9,Current,86725.25252525252,86725.25252525252,0.0,85858
153695,2019,7916,195000,93.0,1,4.375,195000,22.34,38.79,3,9,Current,209677.4193548387,209677.4193548387,0.0,195000
153700,2019,6844,244000,80.0,1,4.375,244000,25.57,44.06,3,9,Current,305000.0,305000.0,0.0,244000
153734,2019,5779,130000,37.0,1,4.375,130000,18.71,44.35,3,9,Current,351351.35135135136,351351.35135135136,0.0,130000
153768,2019,1993,63700,78.0,1,4.75,63700,29.06,39.44,4,9,Current,81666.66666666666,81666.66666666666,0.0,63700
153783,2019,3593,89500,63.0,1,4.5,89500,20.91,44.98,4,9,Current,142063.49206349207,142063.49206349207,0.0,89500
153818,2019,7937,182400,80.0,1,4.5,182400,16.57,47.49,4,9,Current,228000.0,228000.0,0.0,182400
153840,2019,1733,52000,80.0,1,4.25,52000,28.25,39.5,4,9,Current,65000.0,65000.0,0.0,52000
153871,2019,2773,69718,90.0,1,4.0,69718,23.26,43.28,4,9,Current,77464.44444444444,77464.44444444444,0.0,69718
153883,2019,2917,128700,90.0,1,4.125,128700,34.05,35.21,3,9,Current,143000.0,143000.0,0.0,128700
153917,2019,4386,214000,78.0,1,4.5,214000,36.16,44.21,3,9,Current,274358.9743589744,274358.9743589744,0.0,214000
153936,2019,6146,190900,70.0,1,4.5,190900,26.05,27.42,4,9,Current,272714.28571428574,272714.28571428574,0.0,190900
153944,2019,4750,175700,95.0,1,4.375,175700,34.13,34.66,4,9,Current,184947.36842105264,184947.36842105264,0.0,175700
153956,2019,4933,208800,80.0,1,4.5,208800,27.37,37.87,4,9,Current,261000.0,261000.0,0.0,208800
154009,2019,5526,166500,75.0,1,4.25,166500,25.0,42.74,4,9,Current,222000.0,222000.0,0.0,166500
154040,2019,4474,165200,70.0,1,4.75,165200,33.14,39.55,2,9,Current,236000.00000000003,236000.00000000003,0.0,165200
154072,2019,4212,128250,95.0,1,4.125,128250,21.54,37.8,4,9,Current,135000.0,135000.0,0.0,128250
154073,2019,3276,64700,80.0,1,4.375,64700,20.61,38.44,3,9,Current,80875.0,80875.0,0.0,64700
154076,2019,6607,156750,95.0,1,4.625,156750,24.07,39.48,3,9,Current,165000.0,165000.0,0.0,156750
154107,2019,3357,175767,80.0,1,4.49,176000,41.98,44.93,3,9,Current,220000.0,220000.0,0.0,175767
154111,2019,5431,222969,95.0,1,4.75,223250,34.6,35.74,4,9,Current,235000.0,235000.0,0.0,222969
154112,2019,3363,85384,95.0,1,4.375,85500,17.99,39.46,4,9,Current,90000.0,90000.0,0.0,85384
154168,2019,5283,187750,79.0,1,4.0,187750,25.94,38.85,4,9,Current,237658.2278481013,237658.2278481013,0.0,187750
154176,2019,3419,94400,80.0,1,4.125,94400,21.23,37.05,3,9,Current,118000.0,118000.0,0.0,94400
154177,2019,4437,128500,74.0,1,4.0,128500,25.17,38.31,4,9,Current,173648.64864864864,173648.64864864864,0.0,128500
154186,2019,2331,76400,89.0,1,4.5,76400,27.25,31.88,3,9,Current,85842.69662921347,85842.69662921347,0.0,76400
154199,2019,2636,102600,95.0,1,4.25,102600,28.27,34.45,4,9,Current,108000.0,108000.0,0.0,102600
154202,2019,5991,180000,71.0,1,4.5,180000,23.24,32.75,3,9,Current,253521.1267605634,253521.1267605634,0.0,180000
154222,2019,4965,172000,80.0,1,4.25,172000,24.3,39.03,4,9,Current,215000.0,215000.0,0.0,172000
154233,2019,5416,122951,71.0,1,4.25,122951,20.3,27.81,3,9,Current,173170.42253521128,173170.42253521128,0.0,122951
154242,2019,3206,125000,79.0,1,4.25,125000,27.27,35.44,4,9,Current,158227.84810126582,158227.84810126582,0.0,125000
154250,2019,4283,114180,76.0,1,4.25,114180,18.36,42.03,4,9,Current,150236.84210526315,150236.84210526315,0.0,114180
154271,2019,2910,90404,101.0,1,4.0,90404,26.34,35.07,4,9,Current,89508.91089108911,89508.91089108911,0.0,90404
154299,2019,5627,209100,60.0,1,4.25,209100,27.15,36.18,4,9,Current,348500.0,348500.0,0.0,209100
154301,2019,5271,193200,80.0,1,4.25,193200,28.06,29.69,4,9,Current,241500.0,241500.0,0.0,193200
154304,2019,2823,75757,98.0,1,4.5,75757,22.2,39.3,4,9,Current,77303.0612244898,77303.0612244898,0.0,75757
154347,2019,1040,36540,105.0,1,5.0,36540,28.12,28.12,4,9,Current,34800.0,34800.0,0.0,36540
154349,2019,3822,54800,80.0,1,4.0,54800,14.04,39.93,3,9,Current,68500.0,68500.0,0.0,54800
154359,2019,4564,133000,95.0,1,4.25,133000,23.48,32.47,4,9,Current,140000.0,140000.0,0.0,133000
154361,2019,4116,94949,101.0,1,4.375,94949,16.09,33.46,2,9,Current,94008.91089108912,94008.91089108912,0.0,94949
154369,2019,9966,207575,95.0,1,4.875,207575,15.52,36.69,2,9,Current,218500.0,218500.0,0.0,207575
154385,2019,5510,236000,88.0,1,4.875,236000,28.77,41.51,4,9,Current,268181.8181818182,268181.8181818182,0.0,236000
154389,2019,3549,152000,95.0,1,4.125,152000,32.07,33.76,4,9,Current,160000.0,160000.0,0.0,152000
154391,2019,4720,129900,71.0,1,4.125,129900,29.84,30.89,4,9,Current,182957.74647887325,182957.74647887325,0.0,129900
154392,2019,1958,77500,48.0,1,4.125,77500,37.7,49.95,2,9,Current,161458.33333333334,161458.33333333334,0.0,77500
154397,2019,4416,108000,80.0,1,4.25,108000,20.55,43.44,4,9,Current,135000.0,135000.0,0.0,108000
154398,2019,3399,184000,80.0,1,4.5,184000,37.44,47.64,3,9,Current,230000.0,230000.0,0.0,184000
154403,2019,3750,133000,95.0,1,4.625,133000,31.45,37.85,4,9,Current,140000.0,140000.0,0.0,133000
154404,2019,4905,159125,95.0,1,4.25,159125,26.86,49.83,4,9,Current,167500.0,167500.0,0.0,159125
154407,2019,5648,184500,90.0,1,4.5,184500,23.62,33.46,4,9,Current,205000.0,205000.0,0.0,184500
154408,2019,6007,176000,80.0,1,4.375,176000,23.59,37.43,3,9,Current,220000.0,220000.0,0.0,176000
154409,2019,5416,145600,80.0,1,4.5,145600,21.57,34.45,3,9,Current,182000.0,182000.0,0.0,145600
154411,2019,7280,249000,90.0,1,4.375,249000,24.64,45.8,3,9,Current,276666.6666666667,276666.6666666667,0.0,249000
154462,2019,8050,147200,80.0,1,4.5,147200,14.84,38.6,4,9,Current,184000.0,184000.0,0.0,147200
154466,2019,1887,57692,63.0,1,4.25,57692,24.0,37.0,4,9,Current,91574.60317460318,91574.60317460318,0.0,57692
154486,2019,2500,66155,98.0,1,3.875,66155,23.2,40.48,4,9,Current,67505.10204081633,67505.10204081633,0.0,66155
154495,2019,3433,124000,80.0,1,4.0,124000,24.18,48.35,3,9,Current,155000.0,155000.0,0.0,124000
154505,2019,6665,216000,80.0,1,4.75,216000,23.57,30.59,4,9,Current,270000.0,270000.0,0.0,216000
154559,2019,4978,152800,80.0,1,4.25,152800,22.47,28.86,3,9,Current,191000.0,191000.0,0.0,152800
154582,2019,2946,83400,93.0,1,4.125,83400,24.16,28.6,3,9,Current,89677.41935483871,89677.41935483871,0.0,83400
154587,2019,3771,137360,101.0,1,4.25,137360,27.45,35.09,3,9,Current,136000.0,136000.0,0.0,137360
154589,2019,2728,87000,97.0,1,4.0,87000,22.58,40.24,4,9,Current,89690.72164948453,89690.72164948453,0.0,87000
154590,2019,3152,112110,101.0,1,4.25,112110,27.43,28.07,4,9,Current,111000.0,111000.0,0.0,112110
154592,2019,3614,78000,66.0,1,4.25,78000,17.66,32.21,3,9,Current,118181.81818181818,118181.81818181818,0.0,78000
154606,2019,3792,151300,80.0,1,4.5,151500,27.24,36.49,3,9,Current,189375.0,189375.0,0.0,151300
154631,2019,3033,113990,95.0,1,3.875,113990,27.85,36.66,3,9,Current,119989.47368421052,119989.47368421052,0.0,113990
154643,2019,2981,86400,80.0,1,4.5,86400,26.25,26.25,3,9,Current,108000.0,108000.0,0.0,86400
154680,2019,3329,77851,99.0,1,4.875,77851,17.48,19.82,3,9,Current,78637.37373737374,78637.37373737374,0.0,77851
154683,2019,6228,79588,94.0,1,4.625,79588,10.16,38.74,2,9,Current,84668.08510638299,84668.08510638299,0.0,79588
154684,2019,1698,47500,95.0,1,4.5,47500,24.86,29.86,4,9,Current,50000.0,50000.0,0.0,47500
154686,2019,5443,141935,90.0,1,4.875,142110,26.54,43.65,4,9,Current,157900.0,157900.0,0.0,141935
154688,2019,2229,113842,77.0,1,4.25,114000,29.4,44.44,4,9,Current,148051.94805194804,148051.94805194804,0.0,113842
154696,2019,4949,89630,80.0,1,3.875,90000,21.75,39.43,4,9,Current,112500.0,112500.0,0.0,89630
154706,2019,7468,147389,77.0,1,4.875,147571,15.06,43.86,4,9,Current,191650.64935064936,191650.64935064936,0.0,147389
154712,2019,5311,198649,85.0,1,4.75,198900,25.57,41.09,4,9,Current,234000.0,234000.0,0.0,198649
154714,2019,5180,178400,80.0,1,4.75,178400,26.88,35.71,4,9,Current,223000.0,223000.0,0.0,178400
154718,2019,5013,136643,80.0,1,5.25,136800,18.48,24.06,4,9,Current,171000.0,171000.0,0.0,136643
154719,2019,3973,119349,89.0,1,4.75,119500,22.56,48.28,4,9,Current,134269.66292134832,134269.66292134832,0.0,119349
154727,2019,8540,215757,80.0,1,5.375,216000,18.17,35.0,4,9,Current,270000.0,270000.0,0.0,215757
154730,2019,4854,191779,79.0,1,5.25,192000,25.66,42.06,4,9,Current,243037.97468354428,243037.97468354428,0.0,191779
154731,2019,6332,227719,80.0,1,4.875,228000,27.85,46.12,4,9,Current,285000.0,285000.0,0.0,227719
154732,2019,4680,156824,90.0,1,5.375,157000,31.12,39.47,3,9,Current,174444.44444444444,174444.44444444444,0.0,156824
154733,2019,5834,173386,80.0,1,4.875,173600,20.78,37.76,4,9,Current,217000.0,217000.0,0.0,173386
154735,2019,7164,119849,80.0,1,4.75,120000,18.31,38.77,4,9,Current,150000.0,150000.0,0.0,119849
154741,2019,4045,145436,80.0,1,5.375,145600,25.1,25.1,4,9,Current,182000.0,182000.0,0.0,145436
154751,2019,3807,111063,80.0,1,4.875,111200,26.17,37.8,4,9,Current,139000.0,139000.0,0.0,111063
154763,2019,5834,117800,95.0,1,4.75,117800,24.74,28.74,4,9,Current,124000.0,124000.0,0.0,117800
154767,2019,7617,145000,75.0,1,4.25,145000,22.29,38.4,4,9,Current,193333.3333333333,193333.3333333333,0.0,145000
154774,2019,3750,145000,68.0,1,5.0,145000,30.7,36.14,2,9,Current,213235.29411764705,213235.29411764705,0.0,145000
154776,2019,3956,109920,79.0,1,4.375,109920,27.61,33.95,4,9,Current,139139.2405063291,139139.2405063291,0.0,109920
154778,2019,4869,117597,80.0,1,4.25,117760,18.41,44.9,4,9,Current,147200.0,147200.0,0.0,117597
154782,2019,4759,74701,30.0,1,4.25,75000,24.61,41.74,2,9,Current,250000.0,250000.0,0.0,74701
154791,2019,8354,160372,63.0,1,4.5,161000,23.58,48.93,4,9,Current,255555.5555555556,255555.5555555556,0.0,160372
154795,2019,6150,156000,80.0,1,4.875,156000,21.57,42.92,4,9,Current,195000.0,195000.0,0.0,156000
154796,2019,5547,124000,80.0,1,4.75,124000,35.77,36.6,4,9,Current,155000.0,155000.0,0.0,124000
154799,2019,6388,192751,62.0,1,4.625,193000,24.11,41.6,4,9,Current,311290.32258064515,311290.32258064515,0.0,192751
154809,2019,4463,182736,77.0,1,4.0,183000,24.41,42.38,4,9,Current,237662.33766233767,237662.33766233767,0.0,182736
154831,2019,4102,121212,102.0,1,4.0,121212,19.78,40.87,3,9,Current,118835.29411764706,118835.29411764706,0.0,121212
154867,2019,3750,120000,75.0,1,4.25,120000,24.78,40.7,4,9,Current,160000.0,160000.0,0.0,120000
154869,2019,3750,100000,59.0,1,4.25,100000,23.6,36.75,2,9,Current,169491.52542372883,169491.52542372883,0.0,100000
154892,2019,4092,160000,80.0,1,4.25,160000,30.75,32.34,4,9,Current,200000.0,200000.0,0.0,160000
154927,2019,4333,105000,66.0,1,4.125,105000,21.33,34.92,2,9,Current,159090.9090909091,159090.9090909091,0.0,105000
154947,2019,4032,163099,72.0,1,4.875,163300,28.86,29.53,4,9,Current,226805.5555555556,226805.5555555556,0.0,163099
154960,2019,5031,135029,80.0,1,4.75,135200,23.82,42.99,4,9,Current,169000.0,169000.0,0.0,135029
154969,2019,5262,166250,95.0,1,4.25,166250,29.84,39.12,4,9,Current,175000.0,175000.0,0.0,166250
154973,2019,6555,243000,74.0,1,4.375,243000,36.17,42.42,3,9,Current,328378.3783783784,328378.3783783784,0.0,243000
154995,2019,4550,176000,80.0,1,4.75,176000,26.66,40.53,4,9,Current,220000.0,220000.0,0.0,176000
154996,2019,4018,152779,80.0,1,4.0,153000,22.08,38.61,4,9,Current,191250.0,191250.0,0.0,152779
155002,2019,4106,130400,80.0,1,4.75,130400,20.74,41.49,4,9,Current,163000.0,163000.0,0.0,130400
155003,2019,5747,100684,76.0,1,5.25,100800,11.8,40.98,4,9,Current,132631.57894736843,132631.57894736843,0.0,100684
155012,2019,2947,83814,80.0,1,4.75,83920,19.75,35.97,4,9,Current,104900.0,104900.0,0.0,83814
155026,2019,4162,127485,74.0,1,4.125,128000,28.57,44.72,4,9,Current,172972.972972973,172972.972972973,0.0,127485
155040,2019,5715,214416,95.0,1,4.49,214700,27.63,33.36,4,9,Current,226000.0,226000.0,0.0,214416
155043,2019,4140,169813,58.0,1,5.5,170000,42.43,42.43,2,9,Current,293103.4482758621,293103.4482758621,0.0,169813
155052,2019,5753,148686,95.0,1,5.0,148865,21.48,37.97,4,9,Current,156700.0,156700.0,0.0,148686
155070,2019,8147,221707,75.0,1,4.5,222000,19.9,36.15,4,9,Current,296000.0,296000.0,0.0,221707
155071,2019,6428,122649,80.0,1,4.875,122800,21.41,30.08,4,9,Current,153500.0,153500.0,0.0,122649
155073,2019,6962,224735,79.0,1,5.125,225000,24.66,33.86,4,9,Current,284810.12658227846,284810.12658227846,0.0,224735
155096,2019,5171,164000,75.0,1,4.625,164000,24.85,44.91,4,9,Current,218666.66666666663,218666.66666666663,0.0,164000
155099,2019,4601,108000,79.0,1,4.125,108000,22.98,37.52,4,9,Current,136708.86075949366,136708.86075949366,0.0,108000
155100,2019,7104,181000,59.0,1,4.375,181000,27.45,34.9,4,9,Current,306779.6610169492,306779.6610169492,0.0,181000
155122,2019,8385,98000,52.0,1,4.375,98000,15.44,43.75,3,9,Current,188461.53846153847,188461.53846153847,0.0,98000
155124,2019,10717,166400,80.0,1,4.5,166400,16.91,39.41,4,9,Current,208000.0,208000.0,0.0,166400
155148,2019,3754,130000,71.0,1,4.5,130000,32.18,43.0,4,9,Current,183098.5915492958,183098.5915492958,0.0,130000
155150,2019,6394,264000,80.0,1,4.5,264000,30.99,44.84,3,9,Current,330000.0,330000.0,0.0,264000
155154,2019,2774,47920,80.0,1,4.875,47920,17.42,44.34,4,9,Current,59900.0,59900.0,0.0,47920
155155,2019,4127,145350,85.0,1,4.625,145350,24.24,33.78,4,9,Current,171000.0,171000.0,0.0,145350
155156,2019,3252,85000,74.0,1,4.5,85000,27.53,38.81,3,9,Current,114864.86486486488,114864.86486486488,0.0,85000
155163,2019,12079,138125,65.0,1,4.625,138125,14.97,28.47,3,9,Current,212500.0,212500.0,0.0,138125
155169,2019,9667,168000,68.0,1,4.25,168000,17.25,39.07,3,9,Current,247058.82352941172,247058.82352941172,0.0,168000
155171,2019,8428,206250,75.0,1,4.625,206250,24.45,35.42,3,9,Current,275000.0,275000.0,0.0,206250
155203,2019,3994,154000,77.0,1,4.25,154000,27.87,32.88,4,9,Current,200000.0,200000.0,0.0,154000
155218,2019,7183,173850,95.0,1,4.75,173850,19.45,33.35,4,9,Current,183000.0,183000.0,0.0,173850
155237,2019,6000,144400,95.0,1,4.25,144400,16.31,40.69,2,9,Current,152000.0,152000.0,0.0,144400
155239,2019,2819,71250,95.0,1,4.0,71250,23.33,36.71,3,9,Current,75000.0,75000.0,0.0,71250
155264,2019,4034,90155,95.0,1,4.25,90155,17.64,38.06,3,9,Current,94900.0,94900.0,0.0,90155
155282,2019,3373,82000,73.0,1,3.875,82000,21.53,31.64,3,9,Current,112328.76712328767,112328.76712328767,0.0,82000
155283,2019,2513,56800,80.0,1,5.0,56800,19.88,31.26,3,9,Current,71000.0,71000.0,0.0,56800
155291,2019,4166,152000,101.0,1,4.0,152000,24.92,36.01,4,9,Current,150495.0495049505,150495.0495049505,0.0,152000
155306,2019,4158,132000,100.0,1,4.0,132000,21.45,36.67,3,9,Current,132000.0,132000.0,0.0,132000
155343,2019,5949,92700,90.0,1,4.5,92700,14.29,29.88,3,9,Current,103000.0,103000.0,0.0,92700
155344,2019,5593,121000,90.0,1,4.75,121000,19.38,46.34,4,9,Current,134444.44444444444,134444.44444444444,0.0,121000
155364,2019,5773,102052,93.0,1,4.625,102052,15.64,38.46,3,9,Current,109733.33333333331,109733.33333333331,0.0,102052
155366,2019,4638,145731,100.0,1,4.125,145731,26.42,37.94,3,9,Current,145731.0,145731.0,0.0,145731
155369,2019,1624,50886,87.0,1,4.625,50886,21.49,34.66,3,9,Current,58489.65517241379,58489.65517241379,0.0,50886
155371,2019,3213,82449,97.0,1,4.625,82449,20.85,34.42,3,9,Current,84998.96907216495,84998.96907216495,0.0,82449
155372,2019,3570,42978,98.0,1,4.375,42978,16.51,34.01,3,9,Current,43855.10204081632,43855.10204081632,0.0,42978
155375,2019,2960,92806,95.0,1,4.125,92806,29.2,36.47,4,9,Current,97690.52631578948,97690.52631578948,0.0,92806
155386,2019,3108,104000,80.0,1,4.25,104000,25.67,37.54,4,9,Current,130000.0,130000.0,0.0,104000
