,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
151558,2019,10042,336604,75.0,1,5.125,337000,28.6,43.66,3,9,Current,449333.3333,449333.3333,0,336604
151561,2019,6667,148337,90.0,1,5.49,148500,18.36,27.53,3,9,Current,165000.0,165000.0,0,148337
151564,2019,10667,195228,95.0,1,4.99,195228,18.59,42.3,4,9,Current,205503.1579,205503.1579,0,195228
151580,2019,10804,316000,80.0,1,4.75,316000,25.7,31.1,4,9,Current,395000.0,395000.0,0,316000
151582,2019,3023,89656,55.0,1,4.75,90000,28.56,33.49,3,9,Current,163636.3636,163636.3636,0,89656
151585,2019,12348,283674,80.0,1,5.25,284000,9.1,33.21,4,9,Current,355000.0,355000.0,0,283674
151586,2019,11105,234155,80.0,1,5.75,234400,17.14,24.21,2,9,Current,293000.0,293000.0,0,234155
151587,2019,5861,216257,70.0,1,5.375,216500,26.28,46.47,3,9,Current,309285.7143,309285.7143,0,216257
151592,2019,8447,173790,70.0,1,4.99,174000,19.88,42.98,3,9,Current,248571.4286,248571.4286,0,173790
151594,2019,8334,275500,95.0,1,5.125,275500,21.87,41.8,4,9,Current,290000.0,290000.0,0,275500
151603,2019,6800,185000,79.0,1,5.25,185000,24.23,49.96,5,9,Current,234177.2152,234177.2152,0,185000
151624,2019,2806,143834,80.0,1,5.25,144000,36.08,48.03,4,9,Current,180000.0,180000.0,0,143834
151625,2019,5162,184081,86.0,1,5.0,184303,27.19,36.74,3,9,Current,214305.814,214305.814,0,184081
151626,2019,6748,168742,77.0,1,4.875,168950,22.98,46.59,4,9,Current,219415.5844,219415.5844,0,168742
151630,2019,6505,262890,68.0,2,4.625,263229,42.17,44.63,2,9,Current,387101.4706,387101.4706,0,262890
151632,2019,16244,339552,80.0,1,4.5,340000,13.83,48.07,4,9,Current,425000.0,425000.0,0,339552
151636,2019,7757,232000,75.0,1,5.75,232000,23.25,40.88,3,9,Current,309333.3333,309333.3333,0,232000
151637,2019,4488,216098,95.0,1,4.75,216098,33.96,41.2,4,9,Current,227471.5789,227471.5789,0,216098
151639,2019,4334,185200,80.0,1,5.375,185200,28.48,35.41,3,9,Current,231500.0,231500.0,0,185200
151644,2019,3910,136232,80.0,1,4.875,136400,25.17,49.72,4,9,Current,170500.0,170500.0,0,136232
151645,2019,4854,147841,80.0,1,5.625,148000,23.1,48.74,3,9,Current,185000.0,185000.0,0,147841
151651,2019,4260,253241,64.0,1,5.875,253500,49.49,49.49,2,9,Current,396093.75,396093.75,0,253241
151672,2019,16332,187768,80.0,1,4.875,188000,19.03,31.38,4,9,Current,235000.0,235000.0,0,187768
151676,2019,3250,164000,66.0,1,5.25,164000,35.7,39.02,2,9,Current,248484.8485,248484.8485,0,164000
151680,2019,3745,123100,95.0,1,4.875,123405,35.01,35.01,4,9,Current,129900.0,129900.0,0,123100
151684,2019,11048,400000,80.0,1,5.625,400000,25.88,45.14,4,9,Current,500000.0,500000.0,0,400000
151685,2019,6040,173409,70.0,1,5.5,173600,23.2,39.82,4,9,Current,248000.0,248000.0,0,173409
151686,2019,3829,215250,75.0,1,5.25,215250,40.21,46.79,3,9,Current,287000.0,287000.0,0,215250
151689,2019,4847,180000,67.0,1,5.125,180000,32.05,32.77,4,9,Current,268656.7164,268656.7164,0,180000
151690,2019,10547,196000,80.0,1,5.125,196000,29.3,48.32,4,9,Current,245000.0,245000.0,0,196000
151691,2019,3770,263711,63.0,1,5.5,264000,46.98,46.98,2,9,Current,419047.619,419047.619,0,263711
151692,2019,5049,199791,77.0,1,5.75,200000,31.34,49.81,2,9,Current,259740.2597,259740.2597,0,199791
151693,2019,5259,155200,80.0,1,5.875,155200,20.31,31.3,3,9,Current,194000.0,194000.0,0,155200
151696,2019,8945,349180,85.0,1,5.5,349180,35.07,39.87,3,9,Current,410800.0,410800.0,0,349180
151700,2019,4233,138325,66.0,1,4.75,138500,29.23,48.72,3,9,Current,209848.4848,209848.4848,0,138325
151701,2019,3294,201773,73.0,1,5.375,202000,40.0,40.0,4,9,Current,276712.3288,276712.3288,0,201773
151702,2019,5330,168000,80.0,1,5.875,168000,31.45,42.76,2,9,Current,210000.0,210000.0,0,168000
151705,2019,8150,242678,80.0,1,5.625,243200,19.07,45.76,4,9,Current,304000.0,304000.0,0,242678
151707,2019,9236,330296,85.0,1,5.625,330650,33.77,45.64,3,9,Current,389000.0,389000.0,0,330296
151710,2019,5890,293142,80.0,1,5.125,293142,36.13,49.24,4,9,Current,366427.5,366427.5,0,293142
151711,2019,5688,187250,70.0,1,4.875,187250,27.96,28.22,4,9,Current,267500.0,267500.0,0,187250
151715,2019,4167,104800,80.0,1,5.875,104800,20.04,41.88,3,9,Current,131000.0,131000.0,0,104800
151716,2019,4416,234000,77.0,1,5.75,234000,40.37,49.99,4,9,Current,303896.1039,303896.1039,0,234000
151720,2019,14134,389542,75.0,1,5.125,390000,21.0,38.57,4,9,Current,520000.0,520000.0,0,389542
151724,2019,3687,100000,58.0,1,4.75,100000,30.14,39.39,3,9,Current,172413.7931,172413.7931,0,100000
151729,2019,4537,141279,69.0,1,4.99,141450,26.66,41.56,3,9,Current,205000.0,205000.0,0,141279
151740,2019,10834,312673,75.0,1,5.75,313000,20.91,32.68,3,9,Current,417333.3333,417333.3333,0,312673
151741,2019,2491,145990,79.0,1,5.5,146150,49.24,49.24,3,9,Current,185000.0,185000.0,0,145990
151743,2019,3840,154834,80.0,1,5.625,155000,26.26,43.19,2,9,Current,193750.0,193750.0,0,154834
151745,2019,7336,278872,80.0,1,5.125,279200,25.5,37.75,4,9,Current,349000.0,349000.0,0,278872
151751,2019,4250,180188,80.0,1,5.125,180400,37.89,45.86,4,9,Current,225500.0,225500.0,0,180188
151752,2019,3447,131845,80.0,1,5.125,132000,26.67,49.7,4,9,Current,165000.0,165000.0,0,131845
151753,2019,4766,188493,85.0,1,5.5,188700,31.96,40.63,3,9,Current,222000.0,222000.0,0,188493
151754,2019,7409,370543,70.0,1,4.875,371000,37.53,46.44,3,9,Current,530000.0,530000.0,0,370543
151757,2019,7083,359544,80.0,1,5.75,359920,31.6,38.49,3,9,Current,449900.0,449900.0,0,359544
151760,2019,5365,82411,75.0,1,5.625,82500,13.95,29.57,3,9,Current,110000.0,110000.0,0,82411
151764,2019,7085,215734,80.0,1,4.875,216000,21.6,28.89,3,9,Current,270000.0,270000.0,0,215734
151765,2019,3120,164306,75.0,1,5.125,164500,37.15,37.15,3,9,Current,219333.3333,219333.3333,0,164306
151766,2019,7265,179812,80.0,1,5.75,180000,18.04,29.82,3,9,Current,225000.0,225000.0,0,179812
151767,2019,5289,123367,73.0,1,5.625,123500,18.9,28.86,3,9,Current,169178.0822,169178.0822,0,123367
151768,2019,7253,249435,75.0,1,4.75,249750,22.56,32.75,4,9,Current,333000.0,333000.0,0,249435
151773,2019,7584,149635,60.0,1,5.0,150000,16.49,27.66,3,9,Current,250000.0,250000.0,0,149635
151775,2019,6894,185000,69.0,2,5.85,185000,30.6,35.17,2,9,Current,268115.942,268115.942,0,185000
151782,2019,6966,125000,54.0,1,4.875,125000,21.55,39.6,3,9,Current,231481.4815,231481.4815,0,125000
151789,2019,7000,375571,80.0,1,5.279,376000,34.36,43.85,4,9,Current,470000.0,470000.0,0,375571
151804,2019,4417,131858,80.0,1,5.625,132000,21.97,30.14,2,9,Current,165000.0,165000.0,0,131858
151805,2019,6590,187799,80.0,1,5.625,188000,23.76,33.12,3,9,Current,235000.0,235000.0,0,187799
151806,2019,7500,269697,78.0,1,5.375,270000,23.62,47.31,3,9,Current,346153.8462,346153.8462,0,269697
151807,2019,2422,66423,68.0,1,5.25,66500,24.54,24.62,3,9,Current,97794.11765,97794.11765,0,66423
151812,2019,5325,131848,80.0,1,5.25,132000,26.73,39.05,3,9,Current,165000.0,165000.0,0,131848
151813,2019,8099,291299,80.0,1,5.125,292000,28.15,43.32,4,9,Current,365000.0,365000.0,0,291299
151815,2019,4458,146839,71.0,1,5.5,147000,25.55,44.62,4,9,Current,207042.2535,207042.2535,0,146839
151818,2019,6459,325152,70.0,1,5.625,325500,36.42,37.99,3,9,Current,465000.0,465000.0,0,325152
151819,2019,2230,119788,80.0,1,5.5,119920,38.68,38.68,3,9,Current,149900.0,149900.0,0,119788
151821,2019,14418,251703,80.0,1,5.875,251960,13.46,34.06,2,9,Current,314950.0,314950.0,0,251703
151822,2019,4410,224672,75.0,1,5.375,224925,40.59,43.86,3,9,Current,299900.0,299900.0,0,224672
151823,2019,6020,177795,75.0,1,5.25,178000,21.65,24.04,2,9,Current,237333.3333,237333.3333,0,177795
151827,2019,6435,195764,66.0,1,5.0,196000,27.03,33.13,3,9,Current,296969.697,296969.697,0,195764
151828,2019,6217,279693,70.0,1,5.5,280000,32.0,32.0,4,9,Current,400000.0,400000.0,0,279693
151830,2019,5667,169477,75.0,1,5.875,169650,23.39,37.52,3,9,Current,226200.0,226200.0,0,169477
151831,2019,8558,109867,63.0,1,5.0,110000,9.0,48.46,4,9,Current,174603.1746,174603.1746,0,109867
151838,2019,3209,129000,68.0,1,4.75,129000,34.36,34.36,4,9,Current,189705.8824,189705.8824,0,129000
151844,2019,4311,296683,61.0,1,4.75,297057,45.42,46.68,3,9,Current,486978.6885,486978.6885,0,296683
151845,2019,12501,299595,75.0,1,5.125,299948,17.21,26.15,3,9,Current,399930.6667,399930.6667,0,299595
151846,2019,3345,171824,79.0,1,5.875,172000,36.09,36.78,3,9,Current,217721.519,217721.519,0,171824
151849,2019,2891,67775,70.0,1,5.5,67850,17.2,18.23,2,9,Current,96928.57143,96928.57143,0,67775
151853,2019,3131,139846,83.0,1,5.5,140000,42.91,42.91,2,9,Current,168674.6988,168674.6988,0,139846
151859,2019,5493,134859,70.0,1,5.75,135000,21.23,31.34,2,9,Current,192857.1429,192857.1429,0,134859
151871,2019,2663,147334,78.0,1,5.375,147500,35.54,35.54,3,9,Current,189102.5641,189102.5641,0,147334
151872,2019,4735,183812,80.0,1,5.875,184000,38.11,40.98,3,9,Current,230000.0,230000.0,0,183812
151880,2019,6836,176787,80.0,1,5.0,177000,22.89,44.63,3,9,Current,221250.0,221250.0,0,176787
151881,2019,7500,299671,69.0,1,5.5,300000,35.18,49.02,3,9,Current,434782.6087,434782.6087,0,299671
151892,2019,4431,129443,90.0,1,4.99,129600,29.06,37.91,3,9,Current,144000.0,144000.0,0,129443
151896,2019,8456,255719,80.0,1,5.49,256000,32.08,44.92,3,9,Current,320000.0,320000.0,0,255719
151906,2019,5907,202724,80.0,1,5.25,203192,28.48,46.85,2,9,Current,253990.0,253990.0,0,202724
151909,2019,7332,332000,80.0,1,5.25,332000,29.18,47.3,4,9,Current,415000.0,415000.0,0,332000
151910,2019,4571,75912,80.0,1,5.25,76000,16.85,34.67,3,9,Current,95000.0,95000.0,0,75912
151913,2019,4507,195785,80.0,1,5.5,196000,38.06,41.34,4,9,Current,245000.0,245000.0,0,195785
151917,2019,7759,155533,90.0,1,5.625,155700,14.94,35.23,4,9,Current,173000.0,173000.0,0,155533
151923,2019,4777,177600,80.0,1,5.375,177600,24.29,35.82,3,9,Current,222000.0,222000.0,0,177600
151924,2019,7681,303659,80.0,1,5.375,304000,26.28,43.23,5,9,Current,380000.0,380000.0,0,303659
151929,2019,5417,151813,64.0,1,4.875,152000,19.66,37.26,4,9,Current,237500.0,237500.0,0,151813
151931,2019,4674,217409,66.0,1,5.5,217648,40.16,46.88,2,9,Current,329769.697,329769.697,0,217409
151935,2019,7838,326720,83.0,1,5.0,327114,31.67,43.66,4,9,Current,394113.253,394113.253,0,326720
151939,2019,6015,219764,80.0,1,5.625,220000,24.31,32.41,3,9,Current,275000.0,275000.0,0,219764
151947,2019,7346,188762,90.0,1,4.75,189000,16.87,37.03,4,9,Current,210000.0,210000.0,0,188762
151948,2019,15373,260000,70.0,1,4.99,260000,16.21,30.32,2,9,Current,371428.5714,371428.5714,0,260000
151951,2019,8221,224716,88.0,1,4.75,225000,24.15,39.79,3,9,Current,255681.8182,255681.8182,0,224716
151953,2019,9102,154818,54.0,1,5.125,155000,19.54,44.93,2,9,Current,287037.037,287037.037,0,154818
151959,2019,8340,232750,95.0,1,4.625,232750,21.63,33.82,4,9,Current,245000.0,245000.0,0,232750
151974,2019,8942,176000,80.0,1,4.75,176000,18.46,49.18,3,9,Current,220000.0,220000.0,0,176000
151979,2019,3839,162576,70.0,1,5.625,162750,34.31,36.89,2,9,Current,232500.0,232500.0,0,162576
151993,2019,4583,120000,79.0,1,4.75,120000,21.3,26.49,3,9,Current,151898.7342,151898.7342,0,120000
152025,2019,6250,56640,80.0,1,5.875,56640,9.7,29.96,2,9,Current,70800.0,70800.0,0,56640
152041,2019,2828,97750,85.0,1,5.375,97750,26.74,34.69,3,9,Current,115000.0,115000.0,0,97750
152042,2019,5980,268000,80.0,1,5.25,268000,33.0,36.46,4,9,Current,335000.0,335000.0,0,268000
152048,2019,7124,101000,68.0,1,5.125,101000,11.84,24.33,2,9,Current,148529.4118,148529.4118,0,101000
152069,2019,4767,62400,80.0,1,5.5,62400,12.88,29.88,2,9,Current,78000.0,78000.0,0,62400
152077,2019,5000,59000,75.0,1,5.625,59000,12.58,31.58,2,9,Current,78666.66667,78666.66667,0,59000
152099,2019,5250,205675,95.0,1,4.5,205675,29.57,44.6,4,9,Current,216500.0,216500.0,0,205675
152107,2019,13553,274800,80.0,1,4.625,274800,17.99,37.43,4,9,Current,343500.0,343500.0,0,274800
152176,2019,5886,232000,80.0,1,4.75,232000,29.06,37.98,3,9,Current,290000.0,290000.0,0,232000
152178,2019,4555,140000,80.0,1,5.25,140000,24.09,27.6,2,9,Current,175000.0,175000.0,0,140000
152194,2019,12324,81600,80.0,1,4.875,81600,24.02,47.42,4,9,Current,102000.0,102000.0,0,81600
152203,2019,3893,125152,99.0,1,4.5,125152,25.2,41.28,2,9,Current,126416.1616,126416.1616,0,125152
152205,2019,3615,108007,99.0,1,4.75,108007,27.53,40.52,2,9,Current,109097.9798,109097.9798,0,108007
152207,2019,3269,79609,100.0,1,5.125,79797,20.01,34.92,2,9,Current,79797.0,79797.0,0,79609
152208,2019,3739,202482,95.0,1,4.875,202482,43.52,56.27,2,9,Current,213138.9474,213138.9474,0,202482
152210,2019,7212,236143,99.0,1,4.625,236143,24.99,31.23,4,9,Current,238528.2828,238528.2828,0,236143
152211,2019,4671,45614,74.0,1,4.875,45614,13.75,46.59,3,9,Current,61640.54054,61640.54054,0,45614
152213,2019,3120,91117,99.0,1,4.875,91117,23.34,41.62,2,9,Current,92037.37374,92037.37374,0,91117
152214,2019,5190,156368,95.0,1,4.75,156565,23.41,35.82,2,9,Current,164805.2632,164805.2632,0,156368
152215,2019,3321,102360,84.0,1,4.5,102360,22.23,36.59,2,9,Current,121857.1429,121857.1429,0,102360
152219,2019,3678,139397,76.0,1,4.75,139397,37.2,49.46,2,9,Current,183417.1053,183417.1053,0,139397
152220,2019,5600,181649,99.0,1,4.5,181649,23.75,31.6,3,9,Current,183483.8384,183483.8384,0,181649
152222,2019,4061,203245,87.0,1,4.75,203245,38.59,53.71,3,9,Current,233614.9425,233614.9425,0,203245
152224,2019,2853,173847,93.0,1,4.75,175187,45.4,48.83,3,9,Current,188373.1183,188373.1183,0,173847
152232,2019,3000,99170,99.0,1,4.75,99170,28.74,44.02,4,9,Current,100171.7172,100171.7172,0,99170
152233,2019,3668,107257,103.0,1,4.875,107257,24.1,35.68,3,9,Current,104133.0097,104133.0097,0,107257
152237,2019,4138,103098,99.0,1,4.75,103098,21.83,42.35,3,9,Current,104139.3939,104139.3939,0,103098
152239,2019,5635,162894,99.0,1,4.625,162894,24.64,43.58,2,9,Current,164539.3939,164539.3939,0,162894
152240,2019,3716,180606,99.0,1,4.75,180606,38.78,55.56,2,9,Current,182430.303,182430.303,0,180606
152241,2019,2730,148480,103.0,1,4.625,148480,35.94,50.62,3,9,Current,144155.3398,144155.3398,0,148480
152244,2019,8035,318692,99.0,1,4.5,319113,29.55,47.29,4,9,Current,322336.3636,322336.3636,0,318692
152246,2019,3052,76210,94.0,1,4.75,76210,19.6,51.75,3,9,Current,81074.46809,81074.46809,0,76210
152249,2019,2245,31695,91.0,1,4.75,31695,18.67,38.06,2,9,Current,34829.67033,34829.67033,0,31695
152250,2019,6152,215710,90.0,1,4.625,215710,27.82,45.75,3,9,Current,239677.7778,239677.7778,0,215710
152252,2019,4692,129020,99.0,1,4.625,129020,21.1,25.91,2,9,Current,130323.2323,130323.2323,0,129020
152254,2019,3055,105311,92.0,1,4.75,105311,27.93,51.2,4,9,Current,114468.4783,114468.4783,0,105311
152258,2019,3180,196278,99.0,1,4.5,196278,38.78,42.42,3,9,Current,198260.6061,198260.6061,0,196278
152261,2019,7173,71250,95.0,1,5.0,71250,33.05,41.0,4,9,Current,75000.0,75000.0,0,71250
152272,2019,2133,59500,57.0,1,4.75,59500,31.23,33.95,2,9,Current,104385.9649,104385.9649,0,59500
152277,2019,5973,151050,95.0,1,4.625,151050,21.02,41.11,4,9,Current,159000.0,159000.0,0,151050
152281,2019,7904,232750,95.0,1,4.375,232750,27.45,34.77,4,9,Current,245000.0,245000.0,0,232750
152284,2019,3808,100800,80.0,1,4.875,100800,22.9,40.71,3,9,Current,126000.0,126000.0,0,100800
152290,2019,3399,141850,95.0,1,4.5,141850,35.34,35.34,3,9,Current,149315.7895,149315.7895,0,141850
152304,2019,7804,203200,80.0,1,4.5,203200,26.62,48.01,4,9,Current,254000.0,254000.0,0,203200
152313,2019,4929,135200,80.0,1,4.375,135200,21.45,23.68,3,9,Current,169000.0,169000.0,0,135200
152329,2019,9035,319920,80.0,1,4.625,319920,25.24,41.4,4,9,Current,399900.0,399900.0,0,319920
152333,2019,3707,160000,72.0,1,4.75,160000,38.85,44.51,3,9,Current,222222.2222,222222.2222,0,160000
152350,2019,5192,150100,95.0,1,4.5,150100,22.08,39.01,2,9,Current,158000.0,158000.0,0,150100
152354,2019,11334,270000,90.0,1,4.625,270000,21.74,29.0,2,9,Current,300000.0,300000.0,0,270000
152365,2019,6641,255000,85.0,1,4.5,255000,26.89,46.86,4,9,Current,300000.0,300000.0,0,255000
152369,2019,6615,205200,95.0,1,4.5,205200,27.64,31.94,4,9,Current,216000.0,216000.0,0,205200
152377,2019,1881,93000,75.0,1,4.5,93000,37.4,37.4,3,9,Current,124000.0,124000.0,0,93000
152382,2019,3867,80000,80.0,1,4.375,80000,21.11,33.98,3,9,Current,100000.0,100000.0,0,80000
152387,2019,6667,122400,89.0,1,4.625,122400,16.56,32.45,2,9,Current,137528.0899,137528.0899,0,122400
152404,2019,4779,144450,90.0,1,4.5,144450,22.39,31.04,3,9,Current,160500.0,160500.0,0,144450
152406,2019,3377,101900,88.0,1,4.75,101900,36.01,36.96,4,9,Current,115795.4545,115795.4545,0,101900
152414,2019,9110,143450,95.0,1,4.625,143450,19.18,35.06,2,9,Current,151000.0,151000.0,0,143450
152425,2019,4951,69600,62.0,1,4.375,69600,18.83,38.95,2,9,Current,112258.0645,112258.0645,0,69600
152428,2019,2644,77600,74.0,1,4.875,77600,28.23,43.29,3,9,Current,104864.8649,104864.8649,0,77600
152436,2019,5841,194200,87.0,1,4.75,194200,26.15,37.75,4,9,Current,223218.3908,223218.3908,0,194200
152441,2019,10000,182305,95.0,1,4.875,182305,15.54,35.96,3,9,Current,191900.0,191900.0,0,182305
152444,2019,5414,142500,95.0,1,4.75,142500,27.03,44.06,4,9,Current,150000.0,150000.0,0,142500
152446,2019,3091,121900,94.0,1,4.25,121900,32.23,39.54,3,9,Current,129680.8511,129680.8511,0,121900
152450,2019,10000,171000,90.0,1,4.75,171000,16.12,41.59,2,9,Current,190000.0,190000.0,0,171000
152461,2019,2456,46000,80.0,1,4.5,46000,24.39,35.47,3,9,Current,57500.0,57500.0,0,46000
152472,2019,6310,124000,80.0,1,4.5,124000,17.84,48.95,2,9,Current,155000.0,155000.0,0,124000
152473,2019,7160,124400,80.0,1,4.375,124400,16.82,47.43,3,9,Current,155500.0,155500.0,0,124400
152480,2019,16420,252450,90.0,1,4.5,252450,10.53,24.35,3,9,Current,280500.0,280500.0,0,252450
152485,2019,6626,130800,80.0,1,4.25,130800,22.77,32.49,3,9,Current,163500.0,163500.0,0,130800
152496,2019,11783,312000,80.0,1,4.75,312000,18.69,43.85,4,9,Current,390000.0,390000.0,0,312000
152498,2019,6478,184455,90.0,1,4.625,184455,20.1,32.85,3,9,Current,204950.0,204950.0,0,184455
152499,2019,6964,208000,80.0,1,4.625,208000,19.91,37.43,4,9,Current,260000.0,260000.0,0,208000
152500,2019,8055,204500,59.0,1,4.625,204500,20.14,41.07,4,9,Current,346610.1695,346610.1695,0,204500
152507,2019,5566,116600,78.0,1,5.25,116600,14.4,41.45,3,9,Current,149487.1795,149487.1795,0,116600
152512,2019,6267,138000,80.0,1,5.0,138000,21.75,34.73,2,9,Current,172500.0,172500.0,0,138000
152520,2019,7011,192000,80.0,1,5.0,192000,18.55,37.06,3,9,Current,240000.0,240000.0,0,192000
152521,2019,3234,140850,90.0,1,5.0,140850,30.0,30.0,3,9,Current,156500.0,156500.0,0,140850
152538,2019,9070,275500,95.0,1,4.5,275500,23.07,32.76,4,9,Current,290000.0,290000.0,0,275500
152547,2019,5702,183000,67.0,1,4.375,183000,28.21,39.45,4,9,Current,273134.3284,273134.3284,0,183000
152564,2019,8885,200500,78.0,1,5.0,200500,21.22,25.81,3,9,Current,257051.2821,257051.2821,0,200500
152572,2019,13273,375000,67.0,1,4.75,375000,21.21,33.94,3,9,Current,559701.4925,559701.4925,0,375000
152593,2019,13672,296000,80.0,1,4.5,296000,15.72,31.22,4,9,Current,370000.0,370000.0,0,296000
152597,2019,2690,108375,37.0,1,5.25,108500,34.09,39.93,2,9,Current,293243.2432,293243.2432,0,108375
152614,2019,4848,171811,48.0,1,5.5,172000,26.39,28.61,2,9,Current,358333.3333,358333.3333,0,171811
152617,2019,10882,149831,47.0,1,5.375,150000,24.82,36.62,2,9,Current,319148.9362,319148.9362,0,149831
152618,2019,2366,74817,34.0,1,5.49,74900,26.0,28.58,2,9,Current,220294.1176,220294.1176,0,74817
152630,2019,5413,200000,63.0,1,4.99,200000,26.29,48.24,3,9,Current,317460.3175,317460.3175,0,200000
152633,2019,3820,219000,61.0,1,4.875,219000,41.78,49.64,3,9,Current,359016.3934,359016.3934,0,219000
152634,2019,6189,224000,35.0,1,5.75,224000,27.7,36.78,2,9,Current,640000.0,640000.0,0,224000
152637,2019,7637,355000,53.0,1,4.99,355000,32.94,42.93,4,9,Current,669811.3208,669811.3208,0,355000
152642,2019,2881,65000,60.0,1,5.5,65000,21.04,40.44,4,9,Current,108333.3333,108333.3333,0,65000
152644,2019,8333,300000,43.0,1,4.99,300000,28.66,34.33,4,9,Current,697674.4186,697674.4186,0,300000
152648,2019,7400,210000,64.0,1,5.25,210000,21.79,32.77,4,9,Current,328125.0,328125.0,0,210000
152653,2019,3005,80000,35.0,1,5.625,80000,30.29,40.8,2,9,Current,228571.4286,228571.4286,0,80000
152659,2019,8928,216250,70.0,1,5.375,216250,17.75,22.88,4,9,Current,308928.5714,308928.5714,0,216250
152661,2019,4214,174817,63.0,1,5.75,175000,33.16,36.22,3,9,Current,277777.7778,277777.7778,0,174817
152663,2019,7628,199759,52.0,1,4.99,200000,17.32,33.43,2,9,Current,384615.3846,384615.3846,0,199759
152668,2019,5179,140000,43.0,1,4.875,140000,24.49,26.92,3,9,Current,325581.3953,325581.3953,0,140000
152670,2019,8750,158000,30.0,1,5.5,158000,20.78,42.24,2,9,Current,526666.6667,526666.6667,0,158000
152673,2019,4631,290000,47.0,1,5.0,290000,43.88,45.01,2,9,Current,617021.2766,617021.2766,0,290000
152674,2019,8333,180000,53.0,1,4.875,180000,13.77,16.36,3,9,Current,339622.6415,339622.6415,0,180000
152684,2019,3900,147603,63.0,1,5.375,147603,31.7,34.18,3,9,Current,234290.4762,234290.4762,0,147603
152687,2019,5193,285279,61.0,1,5.375,285600,35.71,41.16,2,9,Current,468196.7213,468196.7213,0,285279
152689,2019,3566,188230,70.0,1,5.375,188230,37.36,40.19,4,9,Current,268900.0,268900.0,0,188230
152690,2019,5417,160819,53.0,1,5.375,161000,23.86,41.25,2,9,Current,303773.5849,303773.5849,0,160819
152702,2019,2648,89797,19.0,1,5.375,90000,37.13,43.21,2,9,Current,473684.2105,473684.2105,0,89797
152707,2019,3874,249706,40.0,1,5.125,250000,49.0,49.0,2,9,Current,625000.0,625000.0,0,249706
152712,2019,6000,196774,66.0,1,5.25,197000,27.9,28.49,4,9,Current,298484.8485,298484.8485,0,196774
152719,2019,6458,191779,48.0,1,5.25,192000,21.13,26.07,4,9,Current,400000.0,400000.0,0,191779
152720,2019,10295,119862,30.0,1,5.25,120000,24.54,43.45,3,9,Current,400000.0,400000.0,0,119862
152726,2019,6167,250000,65.0,1,4.99,250000,31.72,46.02,2,9,Current,384615.3846,384615.3846,0,250000
152738,2019,11303,429000,62.0,1,4.875,429000,25.13,30.74,3,9,Current,691935.4839,691935.4839,0,429000
152739,2019,8257,230000,64.0,1,5.25,230000,23.61,38.95,3,9,Current,359375.0,359375.0,0,230000
152742,2019,2526,115000,70.0,1,5.0,115000,29.74,37.49,4,9,Current,164285.7143,164285.7143,0,115000
152743,2019,3549,92898,61.0,1,5.49,93000,22.21,22.91,3,9,Current,152459.0164,152459.0164,0,92898
152744,2019,5323,99550,62.0,1,5.375,99550,27.11,34.72,4,9,Current,160564.5161,160564.5161,0,99550
152745,2019,1788,88600,67.0,1,5.125,88600,38.32,40.27,4,9,Current,132238.806,132238.806,0,88600
152751,2019,2750,140000,65.0,1,5.375,140000,36.73,36.91,4,9,Current,215384.6154,215384.6154,0,140000
152755,2019,6480,225000,65.0,1,4.99,225000,25.28,39.53,4,9,Current,346153.8462,346153.8462,0,225000
152756,2019,9329,400000,42.0,1,5.25,400000,29.56,29.56,3,9,Current,952380.9524,952380.9524,0,400000
152763,2019,5921,197950,67.0,1,5.0,197950,25.32,40.1,4,9,Current,295447.7612,295447.7612,0,197950
152764,2019,6550,200000,67.0,1,4.375,200000,25.2,38.2,4,9,Current,298507.4627,298507.4627,0,200000
152765,2019,2059,59000,35.0,1,5.25,59000,26.47,39.73,2,9,Current,168571.4286,168571.4286,0,59000
152773,2019,12783,199639,60.0,1,5.375,199863,17.46,34.25,2,9,Current,333105.0,333105.0,0,199639
152776,2019,3958,133310,65.0,1,5.0,133471,23.43,44.8,4,9,Current,205340.0,205340.0,0,133310
152777,2019,4562,165000,60.0,1,5.25,165000,24.88,36.09,2,9,Current,275000.0,275000.0,0,165000
152778,2019,8006,149831,29.0,1,5.375,150000,20.4,33.08,2,9,Current,517241.3793,517241.3793,0,149831
152779,2019,13000,149823,25.0,1,5.125,150000,15.43,15.43,2,9,Current,600000.0,600000.0,0,149823
152780,2019,3331,120000,60.0,1,5.375,120000,26.81,30.54,3,9,Current,200000.0,200000.0,0,120000
152781,2019,7771,247109,64.0,1,5.125,247400,23.91,27.4,3,9,Current,386562.5,386562.5,0,247109
152783,2019,2324,79170,47.0,1,5.125,79264,33.27,48.28,3,9,Current,168646.8085,168646.8085,0,79170
152788,2019,7843,179798,60.0,1,5.375,180000,23.12,37.78,2,9,Current,300000.0,300000.0,0,179798
152789,2019,10976,214753,15.0,1,5.25,215000,14.9,14.9,2,9,Current,1433333.333,1433333.333,0,214753
152792,2019,6994,171303,21.0,1,5.25,171500,18.76,29.43,2,9,Current,816666.6667,816666.6667,0,171303
152801,2019,10748,348367,66.0,1,4.875,348367,21.78,22.72,3,9,Current,527828.7879,527828.7879,0,348367
