,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
22354,2021,11450,289701,90.0,1,3.0,290700,16.0,17.0,5,9,Current,323000.0,323000.0,0,289701
22372,2021,17969,135762,80.0,1,2.875,136000,5.0,26.0,4,9,Current,170000.0,170000.0,0,135762
22385,2021,9167,233628,75.0,1,3.0,233628,16.0,17.0,5,9,Current,311504.0,311504.0,0,233628
22420,2021,10833,220000,61.0,1,3.0,220000,9.0,10.0,5,9,Current,360655.7377,360655.7377,0,220000
22433,2021,14053,208000,72.0,1,2.875,208000,10.0,26.0,4,9,Current,288888.8889,288888.8889,0,208000
22446,2021,9200,201500,63.0,1,2.875,201500,14.0,24.0,4,9,Current,319841.2698,319841.2698,0,201500
22450,2021,11600,228000,80.0,1,2.75,228000,12.0,38.0,4,9,Current,285000.0,285000.0,0,228000
22487,2021,8333,258750,74.0,1,3.0,258750,20.0,21.0,4,9,Current,349662.1622,349662.1622,0,258750
22492,2021,10898,201600,80.0,1,2.875,201600,11.0,23.0,5,9,Current,252000.0,252000.0,0,201600
22505,2021,10250,324900,73.0,1,2.875,324900,14.0,26.0,5,9,Current,445068.4932,445068.4932,0,324900
22516,2021,11667,231802,90.0,1,3.0,232200,9.0,17.0,5,9,Current,258000.0,258000.0,0,231802
22535,2021,10785,212400,80.0,1,2.75,212400,12.0,17.0,5,9,Current,265500.0,265500.0,0,212400
22547,2021,6956,229297,70.0,1,2.875,229700,18.0,19.0,5,9,Current,328142.8571,328142.8571,0,229297
22549,2021,11255,257195,53.0,1,2.99,259500,14.0,14.0,5,9,Current,489622.6415,489622.6415,0,257195
22555,2021,6493,209655,70.0,1,3.25,210000,20.0,21.0,4,9,Current,300000.0,300000.0,0,209655
22569,2021,10833,207658,79.0,1,3.25,208000,15.0,15.0,4,9,Current,263291.1392,263291.1392,0,207658
22576,2021,10000,220000,80.0,1,2.875,220000,11.0,11.0,5,9,Current,275000.0,275000.0,0,220000
22592,2021,13750,285399,77.0,1,2.875,285900,11.0,12.0,4,9,Current,371298.7013,371298.7013,0,285399
22593,2021,21020,295481,80.0,1,2.875,296000,7.0,8.0,5,9,Current,370000.0,370000.0,0,295481
22707,2021,10696,290000,77.0,1,3.0,290000,17.0,17.0,5,9,Current,376623.3766,376623.3766,0,290000
22711,2021,8814,276250,85.0,1,3.125,276250,18.0,19.0,4,9,Current,325000.0,325000.0,0,276250
22712,2021,11583,276800,80.0,1,3.0,276800,14.0,30.0,4,9,Current,346000.0,346000.0,0,276800
22772,2021,8155,212640,80.0,1,2.875,212640,16.0,17.0,4,9,Current,265800.0,265800.0,0,212640
22784,2021,14163,247201,80.0,1,2.875,248072,10.0,10.0,5,9,Current,310090.0,310090.0,0,247201
22789,2021,14416,267206,66.0,1,2.875,267675,10.0,11.0,5,9,Current,405568.1818,405568.1818,0,267206
22792,2021,10755,293517,62.0,1,3.25,294000,16.0,16.0,3,9,Current,474193.5484,474193.5484,0,293517
22809,2021,8709,211976,75.0,1,3.0,212400,15.0,30.0,4,9,Current,283200.0,283200.0,0,211976
22856,2021,8750,228000,80.0,1,2.875,228000,16.0,17.0,5,9,Current,285000.0,285000.0,0,228000
22859,2021,22008,211000,71.0,1,2.375,211000,9.0,18.0,5,9,Current,297183.0986,297183.0986,0,211000
22875,2021,7083,232550,70.0,1,2.875,232550,19.0,24.0,4,9,Current,332214.2857,332214.2857,0,232550
22885,2021,14175,290500,71.0,1,2.875,290500,15.0,36.0,4,9,Current,409154.9296,409154.9296,0,290500
22923,2021,12760,192000,55.0,1,2.875,192000,10.0,13.0,5,9,Current,349090.9091,349090.9091,0,192000
22937,2021,10683,155357,71.0,1,2.875,155400,12.0,20.0,5,9,Current,218873.2394,218873.2394,0,155357
22960,2021,11250,310476,80.0,1,3.125,312000,16.0,16.0,5,9,Current,390000.0,390000.0,0,310476
22983,2021,7571,226713,80.0,1,2.99,227200,20.0,20.0,4,9,Current,284000.0,284000.0,0,226713
23024,2021,11119,313649,72.0,1,2.875,314200,15.0,15.0,3,9,Current,436388.8889,436388.8889,0,313649
23025,2021,11023,315446,80.0,1,2.875,316000,18.0,18.0,5,9,Current,395000.0,395000.0,0,315446
23046,2021,11539,341321,80.0,1,2.625,342400,19.0,19.0,5,9,Current,428000.0,428000.0,0,341321
23054,2021,9833,309457,68.0,1,2.875,310000,20.0,21.0,5,9,Current,455882.3529,455882.3529,0,309457
23079,2021,8748,288000,80.0,1,3.25,288000,18.0,19.0,4,9,Current,360000.0,360000.0,0,288000
23159,2021,7437,224300,80.0,1,2.875,224800,18.0,18.0,4,9,Current,281000.0,281000.0,0,224300
23169,2021,13333,228000,61.0,1,3.0,228000,13.0,38.0,5,9,Current,373770.4918,373770.4918,0,228000
23172,2021,8977,209250,90.0,1,3.125,209250,15.0,21.0,5,9,Current,232500.0,232500.0,0,209250
23188,2021,11612,253065,67.0,1,3.0,253500,10.0,19.0,3,9,Current,378358.209,378358.209,0,253065
23189,2021,11343,264000,80.0,1,3.0,264000,13.0,18.0,5,9,Current,330000.0,330000.0,0,264000
23215,2021,14896,230005,80.0,1,3.0,230400,7.0,23.0,4,9,Current,288000.0,288000.0,0,230005
23223,2021,9358,240000,80.0,1,3.0,240000,11.0,24.0,4,9,Current,300000.0,300000.0,0,240000
23225,2021,7975,199657,71.0,1,3.0,200000,15.0,21.0,5,9,Current,281690.1408,281690.1408,0,199657
23245,2021,10568,239000,72.0,1,3.125,239000,14.0,25.0,4,9,Current,331944.4444,331944.4444,0,239000
23257,2021,9955,190400,80.0,1,3.125,190400,11.0,17.0,5,9,Current,238000.0,238000.0,0,190400
23261,2021,9448,327327,72.0,1,3.0,328000,16.0,17.0,5,9,Current,455555.5556,455555.5556,0,327327
23267,2021,16416,291920,80.0,1,2.875,291920,10.0,24.0,5,9,Current,364900.0,364900.0,0,291920
23305,2021,11872,259554,80.0,1,3.0,260000,14.0,15.0,4,9,Current,325000.0,325000.0,0,259554
23340,2021,10824,204754,65.0,1,2.875,205250,15.0,29.0,5,9,Current,315769.2308,315769.2308,0,204754
23357,2021,11227,237600,90.0,1,2.875,237600,12.0,28.0,4,9,Current,264000.0,264000.0,0,237600
23380,2021,10097,361900,56.0,1,2.99,361900,19.0,19.0,5,9,Current,646250.0,646250.0,0,361900
23388,2021,14468,252000,71.0,1,3.0,252000,9.0,11.0,5,9,Current,354929.5775,354929.5775,0,252000
23391,2021,8388,274871,80.0,1,3.125,276000,15.0,26.0,4,9,Current,345000.0,345000.0,0,274871
23393,2021,9374,279058,80.0,1,3.125,280000,13.0,14.0,4,9,Current,350000.0,350000.0,0,279058
23532,2021,11388,270000,79.0,1,2.875,270000,14.0,20.0,5,9,Current,341772.1519,341772.1519,0,270000
23547,2021,17333,262000,64.0,1,2.875,262000,10.0,11.0,5,9,Current,409375.0,409375.0,0,262000
23584,2021,8013,245360,77.0,1,2.75,245800,16.0,16.0,4,9,Current,319220.7792,319220.7792,0,245360
23602,2021,9909,273210,78.0,1,2.75,273700,18.0,18.0,5,9,Current,350897.4359,350897.4359,0,273210
23609,2021,10292,192664,85.0,1,2.75,193010,12.0,12.0,4,9,Current,227070.5882,227070.5882,0,192664
23616,2021,10362,200650,62.0,1,2.75,200650,10.0,11.0,5,9,Current,323629.0323,323629.0323,0,200650
23623,2021,9625,339378,49.0,1,2.625,340000,18.0,18.0,5,9,Current,693877.551,693877.551,0,339378
23626,2021,17100,299463,53.0,1,2.75,300000,10.0,10.0,5,9,Current,566037.7358,566037.7358,0,299463
23647,2021,11783,276013,82.0,1,2.75,276700,17.0,17.0,5,9,Current,337439.0244,337439.0244,0,276013
23658,2021,21276,280258,77.0,1,2.875,280750,7.0,7.0,4,9,Current,364610.3896,364610.3896,0,280258
23661,2021,16544,197000,49.0,1,2.375,197000,13.0,14.0,5,9,Current,402040.8163,402040.8163,0,197000
23695,2021,11260,171200,66.0,1,2.375,171200,14.0,14.0,5,9,Current,259393.9394,259393.9394,0,171200
23702,2021,7277,230000,69.0,1,3.0,230000,19.0,19.0,5,9,Current,333333.3333,333333.3333,0,230000
23723,2021,9859,232000,79.0,1,2.875,232000,14.0,19.0,4,9,Current,293670.8861,293670.8861,0,232000
23735,2021,9808,222000,78.0,1,2.875,222000,14.0,27.0,4,9,Current,284615.3846,284615.3846,0,222000
23763,2021,10899,294000,60.0,1,3.125,294000,17.0,22.0,4,9,Current,490000.0,490000.0,0,294000
23765,2021,11243,280400,66.0,1,2.875,280400,15.0,23.0,5,9,Current,424848.4848,424848.4848,0,280400
23773,2021,17917,279900,72.0,1,2.875,279900,10.0,10.0,5,9,Current,388750.0,388750.0,0,279900
23779,2021,19166,264500,56.0,1,2.875,264500,9.0,12.0,5,9,Current,472321.4286,472321.4286,0,264500
23802,2021,9442,199440,76.0,1,2.25,200377,17.0,17.0,5,9,Current,263653.9474,263653.9474,0,199440
23816,2021,15730,338605,80.0,1,2.875,339200,11.0,11.0,5,9,Current,424000.0,424000.0,0,338605
23820,2021,8490,223527,80.0,1,2.875,223920,13.0,14.0,5,9,Current,279900.0,279900.0,0,223527
23840,2021,19231,321436,70.0,1,2.875,322000,13.0,14.0,5,9,Current,460000.0,460000.0,0,321436
23844,2021,10440,336409,79.0,1,2.875,337000,18.0,18.0,5,9,Current,426582.2785,426582.2785,0,336409
23855,2021,9583,321935,75.0,1,2.875,322500,19.0,19.0,4,9,Current,430000.0,430000.0,0,321935
23861,2021,14000,319439,80.0,1,2.875,320000,12.0,12.0,5,9,Current,400000.0,400000.0,0,319439
23866,2021,16436,278101,42.0,1,2.75,278600,14.0,14.0,5,9,Current,663333.3333,663333.3333,0,278101
23888,2021,7982,229597,80.0,1,2.875,230000,15.0,15.0,5,9,Current,287500.0,287500.0,0,229597
23893,2021,10562,293117,80.0,1,3.25,293600,15.0,15.0,5,9,Current,367000.0,367000.0,0,293117
23932,2021,15133,337100,60.0,1,2.875,337100,14.0,14.0,5,9,Current,561833.3333,561833.3333,0,337100
23991,2021,20268,208200,55.0,1,2.875,208200,6.0,21.0,4,9,Current,378545.4545,378545.4545,0,208200
24026,2021,10688,300000,80.0,1,2.875,300000,17.0,18.0,4,9,Current,375000.0,375000.0,0,300000
24062,2021,12151,349375,80.0,1,2.99,350000,15.0,15.0,5,9,Current,437500.0,437500.0,0,349375
24064,2021,8731,285000,68.0,1,3.25,285000,18.0,18.0,5,9,Current,419117.6471,419117.6471,0,285000
24084,2021,8352,222500,75.0,1,2.875,222500,14.0,29.0,4,9,Current,296666.6667,296666.6667,0,222500
24085,2021,15804,283502,80.0,1,2.875,284000,13.0,13.0,5,9,Current,355000.0,355000.0,0,283502
24091,2021,9892,280000,63.0,1,2.875,280000,18.0,18.0,5,9,Current,444444.4444,444444.4444,0,280000
24103,2021,12656,304354,68.0,1,2.75,304900,16.0,16.0,5,9,Current,448382.3529,448382.3529,0,304354
24105,2021,16324,323407,54.0,1,2.625,324000,12.0,13.0,5,9,Current,600000.0,600000.0,0,323407
24121,2021,9335,279008,78.0,1,2.875,280000,18.0,18.0,5,9,Current,358974.359,358974.359,0,279008
24123,2021,11929,303467,80.0,1,2.875,304000,14.0,14.0,4,9,Current,380000.0,380000.0,0,303467
24132,2021,11050,239579,79.0,1,2.875,240000,16.0,16.0,5,9,Current,303797.4684,303797.4684,0,239579
24138,2021,9002,278000,73.0,1,3.0,278000,18.0,18.0,4,9,Current,380821.9178,380821.9178,0,278000
24139,2021,10365,325428,80.0,1,2.875,326000,17.0,17.0,5,9,Current,407500.0,407500.0,0,325428
24144,2021,9773,263546,74.0,1,2.99,264000,15.0,15.0,4,9,Current,356756.7568,356756.7568,0,263546
24145,2021,9992,183489,80.0,1,3.125,184300,10.0,11.0,4,9,Current,230375.0,230375.0,0,183489
24148,2021,7625,247574,80.0,1,2.99,248000,17.0,18.0,5,9,Current,310000.0,310000.0,0,247574
24152,2021,11250,285898,80.0,1,2.875,286400,15.0,15.0,5,9,Current,358000.0,358000.0,0,285898
24157,2021,10353,369351,80.0,1,2.875,370000,18.0,18.0,5,9,Current,462500.0,462500.0,0,369351
24176,2021,11963,281250,75.0,1,2.75,281250,13.0,13.0,4,9,Current,375000.0,375000.0,0,281250
24194,2021,17651,238000,77.0,1,2.625,238000,8.0,19.0,5,9,Current,309090.9091,309090.9091,0,238000
24198,2021,13400,207000,63.0,1,3.25,207000,9.75,17.83,5,9,Current,328571.4286,328571.4286,0,207000
24218,2021,12366,282500,80.0,1,2.5,282500,13.03,16.79,5,9,Current,353125.0,353125.0,0,282500
24233,2021,11942,165000,87.0,1,3.0,165000,10.18,18.78,5,9,Current,189655.1724,189655.1724,0,165000
24257,2021,10416,186000,68.0,1,3.0,186000,13.07,13.49,5,9,Current,273529.4118,273529.4118,0,186000
24285,2021,20615,250295,80.0,1,3.125,253600,6.53,22.1,5,9,Current,317000.0,317000.0,0,250295
24299,2021,11000,199500,75.0,1,3.25,199500,12.5,16.19,5,9,Current,266000.0,266000.0,0,199500
24308,2021,8759,213000,77.0,1,2.75,213000,16.24,25.97,5,9,Current,276623.3766,276623.3766,0,213000
24315,2021,10833,306000,62.0,1,2.625,306000,16.87,17.5,5,9,Current,493548.3871,493548.3871,0,306000
24345,2021,16197,266000,95.0,1,3.25,266000,12.64,22.35,5,9,Current,280000.0,280000.0,0,266000
24368,2021,11255,140000,66.0,1,3.125,140000,11.79,12.8,4,9,Current,212121.2121,212121.2121,0,140000
24417,2021,12791,230000,77.0,1,3.375,230000,10.99,32.25,4,9,Current,298701.2987,298701.2987,0,230000
24433,2021,11484,265000,63.0,1,2.375,265000,18.61,22.23,5,9,Current,420634.9206,420634.9206,0,265000
24434,2021,12018,200000,71.0,1,3.25,200000,10.25,36.05,5,9,Current,281690.1408,281690.1408,0,200000
24443,2021,14788,331500,56.0,1,2.625,331500,13.66,19.98,5,9,Current,591964.2857,591964.2857,0,331500
24448,2021,10018,301500,92.0,1,2.625,301500,18.62,22.31,4,9,Current,327717.3913,327717.3913,0,301500
24457,2021,18026,299828,80.0,1,2.75,299828,15.46,28.91,5,9,Current,374785.0,374785.0,0,299828
24488,2021,26250,256000,80.0,1,2.5,256000,3.89,27.68,4,9,Current,320000.0,320000.0,0,256000
24494,2021,8489,205000,70.0,1,2.625,205000,11.89,18.25,5,9,Current,292857.1429,292857.1429,0,205000
24505,2021,10833,240000,79.0,1,2.75,240000,12.1,25.91,5,9,Current,303797.4684,303797.4684,0,240000
24506,2021,15943,317000,59.0,1,2.625,317000,14.02,21.56,4,9,Current,537288.1356,537288.1356,0,317000
24535,2021,8740,216000,84.0,1,2.75,216000,13.5,13.62,5,9,Current,257142.8571,257142.8571,0,216000
24590,2021,10270,231440,80.0,1,2.625,231440,12.58,27.11,4,9,Current,289300.0,289300.0,0,231440
24615,2021,8944,305300,47.0,1,2.625,305300,17.6,22.15,4,9,Current,649574.4681,649574.4681,0,305300
24629,2021,21120,283000,60.0,1,2.375,283000,14.22,14.68,5,9,Current,471666.6667,471666.6667,0,283000
24650,2021,11302,249000,61.0,1,2.5,249000,17.13,25.27,5,9,Current,408196.7213,408196.7213,0,249000
24663,2021,13132,257200,55.0,1,2.5,257200,15.9,23.6,4,9,Current,467636.3636,467636.3636,0,257200
24672,2021,15386,336000,80.0,1,3.0,336000,15.52,16.49,5,9,Current,420000.0,420000.0,0,336000
24694,2021,12152,284000,76.0,1,2.75,284000,14.52,22.88,5,9,Current,373684.2105,373684.2105,0,284000
24707,2021,23470,232700,73.0,1,2.5,232700,8.57,20.07,5,9,Current,318767.1233,318767.1233,0,232700
24708,2021,12375,249000,80.0,1,2.5,249000,14.74,29.12,5,9,Current,311250.0,311250.0,0,249000
24731,2021,19168,212000,80.0,1,2.5,212000,16.62,24.66,4,9,Current,265000.0,265000.0,0,212000
24745,2021,11751,192000,80.0,1,2.5,192000,14.05,17.02,5,9,Current,240000.0,240000.0,0,192000
24780,2021,8250,212000,84.0,1,2.75,212000,14.74,24.88,5,9,Current,252380.9524,252380.9524,0,212000
24835,2021,10270,236000,80.0,1,3.0,236000,12.44,32.58,5,9,Current,295000.0,295000.0,0,236000
24842,2021,9754,223500,78.0,1,2.75,223500,12.29,31.92,4,9,Current,286538.4615,286538.4615,0,223500
24843,2021,29492,170000,41.0,1,2.5,170000,6.22,6.27,5,9,Current,414634.1463,414634.1463,0,170000
24854,2021,13237,152000,75.0,1,2.5,152000,10.2,29.0,5,9,Current,202666.6667,202666.6667,0,152000
24878,2021,10985,204519,67.0,1,2.75,206000,12.08,28.29,5,9,Current,307462.6866,307462.6866,0,204519
24939,2021,15833,325800,90.0,1,3.0,325800,11.18,19.5,5,9,Current,362000.0,362000.0,0,325800
24963,2021,8826,248000,80.0,1,2.875,248000,16.58,21.59,5,9,Current,310000.0,310000.0,0,248000
24973,2021,23899,245000,80.0,1,3.625,245000,8.36,18.24,5,9,Current,306250.0,306250.0,0,245000
24996,2021,18666,205646,45.0,1,3.0,206000,10.76,12.8,5,9,Current,457777.7778,457777.7778,0,205646
25003,2021,20613,233000,63.0,1,2.375,233000,8.73,14.26,5,9,Current,369841.2698,369841.2698,0,233000
25019,2021,11100,332592,75.0,1,2.75,335000,17.7,19.65,5,9,Current,446666.6667,446666.6667,0,332592
25024,2021,16628,198391,50.0,1,2.625,200000,11.71,17.84,5,9,Current,400000.0,400000.0,0,198391
25121,2021,18132,304000,80.0,1,2.75,304000,11.77,30.37,4,9,Current,380000.0,380000.0,0,304000
25169,2021,15739,142000,80.0,1,3.5,142000,13.2,26.39,5,9,Current,177500.0,177500.0,0,142000
25216,2021,12051,348000,80.0,1,2.875,348000,17.84,21.09,5,9,Current,435000.0,435000.0,0,348000
25230,2021,12219,360000,80.0,1,2.875,360000,10.54,28.02,5,9,Current,450000.0,450000.0,0,360000
25233,2021,10111,159000,73.0,1,2.875,159000,8.35,8.6,5,9,Current,217808.2192,217808.2192,0,159000
25313,2021,12500,279200,80.0,1,2.875,279200,13.76,16.28,4,9,Current,349000.0,349000.0,0,279200
25323,2021,23352,285000,55.0,1,2.875,285000,6.9,9.34,3,9,Current,518181.8182,518181.8182,0,285000
25392,2021,10558,194681,64.0,1,2.75,196900,15.71,20.56,4,9,Current,307656.25,307656.25,0,194681
25395,2021,16322,141300,90.0,1,3.375,141300,14.54,22.82,5,9,Current,157000.0,157000.0,0,141300
25441,2021,8322,227500,68.0,1,3.0,227500,15.88,20.74,4,9,Current,334558.8235,334558.8235,0,227500
25445,2021,8021,208000,80.0,1,3.125,208000,15.08,18.33,5,9,Current,260000.0,260000.0,0,208000
25456,2021,12354,184476,80.0,1,2.875,184800,13.22,15.72,5,9,Current,231000.0,231000.0,0,184476
25457,2021,24572,200000,42.0,1,2.75,200000,7.01,23.92,5,9,Current,476190.4762,476190.4762,0,200000
25468,2021,8073,218400,80.0,1,2.875,218400,19.09,21.81,4,9,Current,273000.0,273000.0,0,218400
25471,2021,12213,193877,67.0,1,2.99,196200,10.02,10.02,5,9,Current,292835.8209,292835.8209,0,193877
25477,2021,10417,265050,95.0,1,3.0,265050,17.43,18.6,4,9,Current,279000.0,279000.0,0,265050
25486,2021,12099,343000,78.0,1,2.875,343000,16.72,17.01,4,9,Current,439743.5897,439743.5897,0,343000
25526,2021,15679,250000,66.0,1,3.0,250000,11.56,31.73,5,9,Current,378787.8788,378787.8788,0,250000
25535,2021,11052,300000,78.0,1,2.875,300000,17.26,17.72,5,9,Current,384615.3846,384615.3846,0,300000
25552,2021,11103,214229,72.0,1,2.75,215000,14.58,15.58,5,9,Current,298611.1111,298611.1111,0,214229
25583,2021,11538,258000,76.0,1,3.25,258000,16.04,19.96,5,9,Current,339473.6842,339473.6842,0,258000
25592,2021,11700,257800,76.0,1,3.125,257800,13.4,27.06,4,9,Current,339210.5263,339210.5263,0,257800
25593,2021,15000,327000,72.0,1,2.875,327000,12.37,27.52,5,9,Current,454166.6667,454166.6667,0,327000
25609,2021,15355,159742,80.0,1,3.375,160000,2.79,44.25,4,9,Current,200000.0,200000.0,0,159742
25648,2021,11155,270900,90.0,1,3.0,270900,14.14,19.7,5,9,Current,301000.0,301000.0,0,270900
25726,2021,20626,225000,67.0,1,3.25,225000,12.03,23.21,5,9,Current,335820.8955,335820.8955,0,225000
25742,2021,15000,292250,95.0,1,3.0,292250,10.52,16.44,4,9,Current,307631.5789,307631.5789,0,292250
25745,2021,13254,339735,80.0,1,2.75,339735,17.69,24.7,4,9,Current,424668.75,424668.75,0,339735
25746,2021,8122,244647,80.0,1,3.125,244647,16.57,25.59,4,9,Current,305808.75,305808.75,0,244647
25774,2021,8083,204040,73.0,1,3.25,204040,18.39,18.39,5,9,Current,279506.8493,279506.8493,0,204040
25844,2021,14584,291600,81.0,1,2.875,291600,16.19,22.6,5,9,Current,360000.0,360000.0,0,291600
25926,2021,12807,230000,64.0,1,3.5,230000,14.02,16.94,3,9,Current,359375.0,359375.0,0,230000
25948,2021,8424,244400,83.0,1,3.0,244400,14.77,25.13,5,9,Current,294457.8313,294457.8313,0,244400
25978,2021,10958,290000,52.0,1,2.875,290000,18.48,22.85,5,9,Current,557692.3077,557692.3077,0,290000
25983,2021,9550,261000,80.0,1,3.0,261000,15.45,19.99,5,9,Current,326250.0,326250.0,0,261000
26002,2021,15000,279200,80.0,1,3.0,279200,9.65,19.21,5,9,Current,349000.0,349000.0,0,279200
26098,2021,6416,287200,65.0,1,3.125,287200,0.0,38.86,5,9,Current,441846.1538,441846.1538,0,287200
26131,2021,18958,273750,75.0,1,3.5,273750,6.39,24.34,5,9,Current,365000.0,365000.0,0,273750
26195,2021,9167,170000,65.0,1,3.25,170000,11.78,25.08,5,9,Current,261538.4615,261538.4615,0,170000
26207,2021,18751,300000,80.0,1,3.0,300000,5.89,14.44,5,9,Current,375000.0,375000.0,0,300000
26242,2021,17401,104000,80.0,1,3.0,104000,9.58,28.92,5,9,Current,130000.0,130000.0,0,104000
26247,2021,9515,273500,93.0,1,3.0,273500,17.81,24.05,5,9,Current,294086.0215,294086.0215,0,273500
26251,2021,12865,197631,57.0,1,2.625,200000,11.7,31.97,5,9,Current,350877.193,350877.193,0,197631
26260,2021,12254,291433,79.0,1,2.875,294550,16.51,29.02,5,9,Current,372848.1013,372848.1013,0,291433
26279,2021,20780,229545,80.0,1,2.875,232000,7.94,27.45,4,9,Current,290000.0,290000.0,0,229545
26282,2021,12356,247996,71.0,1,2.875,250200,15.09,25.65,4,9,Current,352394.3662,352394.3662,0,247996
26285,2021,12943,319923,90.0,1,3.0,323480,16.15,26.49,5,9,Current,359422.2222,359422.2222,0,319923
26289,2021,15515,317245,76.0,1,2.875,320000,13.64,13.89,4,9,Current,421052.6316,421052.6316,0,317245
26310,2021,11242,330000,76.0,1,3.25,330000,18.21,22.56,5,9,Current,434210.5263,434210.5263,0,330000
26347,2021,15334,145600,80.0,1,3.25,145600,9.17,25.67,5,9,Current,182000.0,182000.0,0,145600
26356,2021,11588,267750,85.0,1,3.0,267750,15.96,22.0,5,9,Current,315000.0,315000.0,0,267750
26360,2021,12500,229000,46.0,1,3.125,229000,13.72,17.51,3,9,Current,497826.087,497826.087,0,229000
26376,2021,14760,195311,69.0,1,2.875,196000,2.59,17.89,5,9,Current,284057.971,284057.971,0,195311
26416,2021,13488,300448,72.0,1,2.75,305000,12.31,12.96,5,9,Current,423611.1111,423611.1111,0,300448
26486,2021,18348,194679,80.0,1,3.25,195000,6.32,17.6,4,9,Current,243750.0,243750.0,0,194679
26490,2021,14881,320000,80.0,1,3.0,320000,12.32,26.32,5,9,Current,400000.0,400000.0,0,320000
26500,2021,10000,246651,80.0,1,2.875,248400,16.56,22.1,5,9,Current,310500.0,310500.0,0,246651
26556,2021,15681,315513,80.0,1,3.625,316000,5.0,34.79,5,9,Current,395000.0,395000.0,0,315513
26565,2021,12391,158400,80.0,1,2.75,158400,8.84,12.99,4,9,Current,198000.0,198000.0,0,158400
26628,2021,8767,223000,70.0,1,3.0,223000,12.04,27.67,4,9,Current,318571.4286,318571.4286,0,223000
26644,2021,17603,270000,73.0,1,3.0,270000,11.55,18.82,5,9,Current,369863.0137,369863.0137,0,270000
26655,2021,16401,255000,70.0,1,2.625,255000,10.27,39.42,5,9,Current,364285.7143,364285.7143,0,255000
26660,2021,22703,241418,52.0,1,2.875,244000,6.94,7.77,5,9,Current,469230.7692,469230.7692,0,241418
26682,2021,18632,226575,95.0,1,3.375,226575,8.75,13.65,3,9,Current,238500.0,238500.0,0,226575
26718,2021,13289,276740,75.0,1,2.875,279200,11.86,18.01,5,9,Current,372266.6667,372266.6667,0,276740
26760,2021,11159,260000,64.0,1,3.125,260000,15.85,16.43,5,9,Current,406250.0,406250.0,0,260000
26802,2021,8974,299000,71.0,1,2.875,299000,17.26,24.93,4,9,Current,421126.7606,421126.7606,0,299000
26832,2021,13767,241600,80.0,1,3.25,241600,10.7,11.54,5,9,Current,302000.0,302000.0,0,241600
26858,2021,11012,189421,65.0,1,2.625,193200,14.77,19.79,5,9,Current,297230.7692,297230.7692,0,189421
26894,2021,9667,268000,80.0,1,3.25,268000,18.68,19.85,5,9,Current,335000.0,335000.0,0,268000
26905,2021,11960,198695,69.0,1,2.75,198695,16.52,29.14,5,9,Current,287963.7681,287963.7681,0,198695
26906,2021,18009,181774,54.0,1,2.75,182800,11.64,32.45,4,9,Current,338518.5185,338518.5185,0,181774
26930,2021,11201,380000,95.0,1,3.0,380000,16.81,16.81,5,9,Current,400000.0,400000.0,0,380000
26943,2021,11917,284750,85.0,1,2.875,284750,16.14,21.03,5,9,Current,335000.0,335000.0,0,284750
26944,2021,19585,172000,80.0,1,3.25,172000,6.64,9.24,3,9,Current,215000.0,215000.0,0,172000
27028,2021,14820,233502,85.0,1,2.875,236000,13.28,38.47,4,9,Current,277647.0588,277647.0588,0,233502
27067,2021,21996,187500,75.0,1,3.125,187500,21.59,29.16,5,9,Current,250000.0,250000.0,0,187500
27075,2021,21901,140000,80.0,1,3.0,140000,4.36,38.41,5,9,Current,175000.0,175000.0,0,140000
27109,2021,10700,242796,75.0,1,2.75,245000,13.68,20.84,5,9,Current,326666.6667,326666.6667,0,242796
27110,2021,5597,314400,90.0,1,3.125,314400,0.0,42.33,4,9,Current,349333.3333,349333.3333,0,314400
27158,2021,21000,241000,72.0,1,2.5,241000,10.42,12.46,5,9,Current,334722.2222,334722.2222,0,241000
27224,2021,20780,178733,80.0,1,2.875,180000,7.94,32.23,4,9,Current,225000.0,225000.0,0,178733
27247,2021,13963,230565,75.0,1,2.875,232000,12.13,21.85,5,9,Current,309333.3333,309333.3333,0,230565
27248,2021,14451,312423,80.0,1,2.875,315200,10.5,40.09,4,9,Current,394000.0,394000.0,0,312423
27271,2021,10103,243304,67.0,1,2.625,243750,3.96,22.83,5,9,Current,363805.9701,363805.9701,0,243304
27283,2021,11765,308750,95.0,1,3.0,308750,14.96,22.63,4,9,Current,325000.0,325000.0,0,308750
27290,2021,12929,289750,95.0,1,3.25,289750,12.13,27.51,5,9,Current,305000.0,305000.0,0,289750
27346,2021,10858,201062,59.0,1,2.5,202500,11.84,41.53,4,9,Current,343220.339,343220.339,0,201062
27358,2021,29714,157356,55.0,1,2.375,157356,17.75,26.54,5,9,Current,286101.8182,286101.8182,0,157356
27361,2021,11916,170000,62.0,1,2.5,170000,12.32,25.84,5,9,Current,274193.5484,274193.5484,0,170000
27367,2021,10001,288000,80.0,1,2.875,288000,14.93,29.05,5,9,Current,360000.0,360000.0,0,288000
27394,2021,11500,257000,70.0,1,3.125,257000,13.98,19.27,5,9,Current,367142.8571,367142.8571,0,257000
