,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
39951,2021,25781,548000,70.0,1,3.25,548000,14.99,17.26,4,9,Current,782857.1429,782857.1429,0,548000
39999,2021,19771,362364,61.0,1,2.875,363000,10.84,30.07,4,9,Current,595081.9672,595081.9672,0,362364
40054,2021,18900,422807,75.0,1,3.0,425000,13.24,22.34,5,9,Current,566666.6667,566666.6667,0,422807
40083,2021,18499,548250,59.0,1,3.0,548250,17.08,24.93,3,9,Current,929237.2881,929237.2881,0,548250
40101,2021,12968,454971,70.0,1,3.125,457000,19.91,27.27,5,9,Current,652857.1429,652857.1429,0,454971
40145,2021,15617,548250,71.0,1,3.25,548250,23.98,29.46,5,9,Current,772183.0986,772183.0986,0,548250
40157,2021,20374,350000,60.0,1,2.875,350000,14.25,41.34,5,9,Current,583333.3333,583333.3333,0,350000
40167,2021,17423,438000,69.0,1,2.875,438000,14.96,14.96,5,9,Current,634782.6087,634782.6087,0,438000
40190,2021,15622,502500,75.0,1,2.875,502500,16.87,32.25,5,9,Current,670000.0,670000.0,0,502500
40192,2021,20922,356000,75.0,1,2.875,356000,9.79,37.56,5,9,Current,474666.6667,474666.6667,0,356000
40196,2021,17499,404000,80.0,1,3.125,404000,13.47,31.36,4,9,Current,505000.0,505000.0,0,404000
40197,2021,16667,520000,80.0,1,3.0,520000,16.67,24.6,5,9,Current,650000.0,650000.0,0,520000
40261,2021,24282,318000,80.0,1,2.875,318000,10.88,27.88,4,9,Current,397500.0,397500.0,0,318000
40306,2021,20347,450000,74.0,1,3.0,450000,13.26,26.65,5,9,Current,608108.1081,608108.1081,0,450000
40309,2021,24167,548250,71.0,1,3.25,548250,17.6,38.9,5,9,Current,772183.0986,772183.0986,0,548250
40343,2021,13333,489250,95.0,1,3.125,489250,20.19,35.0,4,9,Current,515000.0,515000.0,0,489250
40381,2021,12982,473000,80.0,1,3.0,473000,20.89,21.83,5,9,Current,591250.0,591250.0,0,473000
40389,2021,12360,480000,80.0,1,2.875,480000,19.15,31.33,5,9,Current,600000.0,600000.0,0,480000
40405,2021,22854,270000,48.0,1,2.375,270000,11.7,41.64,4,9,Current,562500.0,562500.0,0,270000
40411,2021,23906,461600,80.0,1,3.0,461600,14.64,40.87,5,9,Current,577000.0,577000.0,0,461600
40574,2021,20787,339200,80.0,1,2.875,339200,11.39,25.16,4,9,Current,424000.0,424000.0,0,339200
40674,2021,17108,548250,42.17,1,3.0,548250,20.57,25.17,4,9,Current,1300094.854,1300094.854,0,548250
40750,2021,28177,525090,64.0,1,3.125,526000,10.93,12.19,4,9,Current,821875.0,821875.0,0,525090
40756,2021,25833,548250,56.0,1,3.125,548250,16.54,36.49,5,9,Current,979017.8571,979017.8571,0,548250
40782,2021,18227,499922,87.0,1,2.875,499922,12.82,35.96,5,9,Current,574622.9885,574622.9885,0,499922
40804,2021,18045,504000,80.0,1,2.75,504000,14.99,34.61,5,9,Current,630000.0,630000.0,0,504000
40948,2021,18708,332000,80.0,1,3.5,332000,13.81,22.05,4,9,Current,415000.0,415000.0,0,332000
40969,2021,26067,548250,78.0,1,2.75,548250,12.87,20.9,4,9,Current,702884.6154,702884.6154,0,548250
41044,2021,22711,510000,80.0,1,3.125,510000,9.62,22.69,4,9,Current,637500.0,637500.0,0,510000
41068,2021,16522,492000,80.0,1,2.875,492000,13.99,37.87,5,9,Current,615000.0,615000.0,0,492000
41077,2021,29167,292000,80.0,1,2.875,292000,7.51,10.4,5,9,Current,365000.0,365000.0,0,292000
41111,2021,17007,540000,80.0,1,2.875,540000,18.37,32.97,5,9,Current,675000.0,675000.0,0,540000
41126,2021,26523,548000,79.0,1,2.875,548000,11.93,31.13,4,9,Current,693670.8861,693670.8861,0,548000
41132,2021,13584,420500,80.0,1,3.25,420500,19.07,33.29,4,9,Current,525625.0,525625.0,0,420500
41202,2021,12500,393600,80.0,1,2.875,393600,16.06,16.75,5,9,Current,492000.0,492000.0,0,393600
41205,2021,14332,374000,75.0,1,2.875,374000,12.42,24.77,5,9,Current,498666.6667,498666.6667,0,374000
41289,2021,24696,376000,80.0,1,2.875,376000,9.94,9.94,5,9,Current,470000.0,470000.0,0,376000
41317,2021,10940,380000,80.0,1,2.875,380000,17.49,19.77,4,9,Current,475000.0,475000.0,0,380000
41322,2021,13631,508250,95.0,1,3.25,508250,22.15,22.38,5,9,Current,535000.0,535000.0,0,508250
41397,2021,16694,381600,25.0,1,2.625,381600,24.65,35.66,5,9,Current,1526400.0,1526400.0,0,381600
41401,2021,13408,452000,80.0,1,3.375,452000,19.64,33.07,5,9,Current,565000.0,565000.0,0,452000
41504,2021,30000,476000,80.0,1,3.0,476000,9.19,14.28,5,9,Current,595000.0,595000.0,0,476000
41570,2021,23132,325000,73.0,1,3.125,325000,10.11,23.08,5,9,Current,445205.4795,445205.4795,0,325000
41577,2021,12500,392000,80.0,1,3.0,392000,18.28,18.95,4,9,Current,490000.0,490000.0,0,392000
41649,2021,13458,490800,80.0,1,3.0,490800,20.04,32.34,4,9,Current,613500.0,613500.0,0,490800
41690,2021,12500,465000,63.0,1,3.125,465000,22.89,32.66,4,9,Current,738095.2381,738095.2381,0,465000
41738,2021,20510,320250,75.0,1,2.875,320250,9.43,35.02,4,9,Current,427000.0,427000.0,0,320250
41799,2021,19058,352000,80.0,1,2.875,352000,10.27,27.87,5,9,Current,440000.0,440000.0,0,352000
41888,2021,20000,320000,80.0,1,2.875,320000,16.64,28.22,5,9,Current,400000.0,400000.0,0,320000
41892,2021,20012,453500,80.0,1,2.875,453500,11.17,12.58,5,9,Current,566875.0,566875.0,0,453500
41910,2021,30415,548250,35.95,1,2.875,548250,7.48,26.62,4,9,Current,1525034.771,1525034.771,0,548250
41912,2021,13148,460000,80.0,1,3.25,460000,21.87,30.25,5,9,Current,575000.0,575000.0,0,460000
41935,2021,26042,367500,75.0,1,2.625,367500,10.54,27.78,4,9,Current,490000.0,490000.0,0,367500
41974,2021,16648,548250,58.0,1,2.875,548250,18.55,34.38,5,9,Current,945258.6207,945258.6207,0,548250
42040,2021,12500,400000,35.0,1,3.375,400000,16.98,22.76,4,9,Current,1142857.143,1142857.143,0,400000
42054,2021,17906,403750,95.0,1,3.125,403750,12.7,35.38,5,9,Current,425000.0,425000.0,0,403750
42087,2021,20833,461500,57.0,1,3.25,461500,15.23,24.26,5,9,Current,809649.1228,809649.1228,0,461500
42105,2021,14583,518320,80.0,1,3.0,518320,20.98,27.46,5,9,Current,647900.0,647900.0,0,518320
42176,2021,22910,312400,80.0,1,2.75,312400,7.34,12.07,5,9,Current,390500.0,390500.0,0,312400
42242,2021,13342,548250,75.0,1,3.0,548250,22.99,27.65,5,9,Current,731000.0,731000.0,0,548250
42247,2021,21300,500000,58.0,1,2.75,500000,14.37,19.56,4,9,Current,862068.9655,862068.9655,0,500000
42281,2021,24858,519108,80.0,1,3.0,520000,20.22,42.56,5,9,Current,650000.0,650000.0,0,519108
42555,2021,18374,359000,51.29,1,2.5,359000,18.02,35.63,4,9,Current,699941.5091,699941.5091,0,359000
42573,2021,13333,540000,80.0,1,2.875,540000,21.32,29.78,4,9,Current,675000.0,675000.0,0,540000
42598,2021,20696,279200,80.0,1,2.875,279200,21.11,33.58,4,9,Current,349000.0,349000.0,0,279200
42631,2021,26069,548250,35.37,1,2.875,548250,8.73,22.72,4,9,Current,1550042.409,1550042.409,0,548250
42651,2021,15546,363750,75.0,1,2.75,363750,9.55,12.63,4,9,Current,485000.0,485000.0,0,363750
42677,2021,24380,338927,90.0,1,3.375,341910,8.89,18.85,5,9,Current,379900.0,379900.0,0,338927
42680,2021,24969,532000,56.0,1,3.375,532000,12.92,17.45,4,9,Current,950000.0,950000.0,0,532000
42687,2021,13585,380000,74.0,1,2.875,380000,14.84,18.9,5,9,Current,513513.5135,513513.5135,0,380000
42737,2021,26983,548250,58.0,1,3.125,548250,13.29,24.22,5,9,Current,945258.6207,945258.6207,0,548250
42764,2021,14459,540000,80.0,1,2.75,540000,21.72,36.57,5,9,Current,675000.0,675000.0,0,540000
42776,2021,17083,379000,68.0,1,3.25,379000,19.0,34.74,5,9,Current,557352.9412,557352.9412,0,379000
42980,2021,18122,346000,70.0,1,2.75,346000,16.24,19.68,5,9,Current,494285.7143,494285.7143,0,346000
43062,2021,18680,363750,75.0,1,3.25,363750,14.09,40.54,4,9,Current,485000.0,485000.0,0,363750
43064,2021,23632,548250,62.66,1,3.0,548250,9.78,32.59,5,9,Current,874960.1021,874960.1021,0,548250
43074,2021,17446,548000,71.63,1,2.875,548000,13.03,30.66,4,9,Current,765042.5799,765042.5799,0,548000
43154,2021,14729,548250,75.62,1,3.0,548250,17.09,28.9,4,9,Current,725006.612,725006.612,0,548250
43255,2021,27916,350000,25.0,1,3.0,350000,16.8,23.9,5,9,Current,1400000.0,1400000.0,0,350000
43354,2021,15230,440000,51.0,1,3.0,440000,13.03,40.03,5,9,Current,862745.098,862745.098,0,440000
43376,2021,20833,548250,71.0,1,2.5,548250,23.81,26.54,5,9,Current,772183.0986,772183.0986,0,548250
43390,2021,14211,427500,90.0,1,2.75,427500,17.16,17.31,5,9,Current,475000.0,475000.0,0,427500
43418,2021,22916,420000,80.0,1,3.0,420000,13.5,21.47,4,9,Current,525000.0,525000.0,0,420000
43477,2021,17733,312000,74.29,1,2.75,312000,11.41,37.22,4,9,Current,419975.7706,419975.7706,0,312000
43524,2021,18231,548250,61.0,1,3.0,548250,17.0,25.16,5,9,Current,898770.4918,898770.4918,0,548250
43527,2021,16458,545000,52.0,1,2.75,545000,21.72,37.05,5,9,Current,1048076.923,1048076.923,0,545000
43544,2021,16025,468529,68.0,1,2.75,470000,20.84,33.83,5,9,Current,691176.4706,691176.4706,0,468529
43630,2021,22904,548250,64.5,1,2.875,548250,14.39,41.95,5,9,Current,850000.0,850000.0,0,548250
43802,2021,24052,400000,36.36,1,3.0,400000,15.77,21.2,5,9,Current,1100110.011,1100110.011,0,400000
43852,2021,18632,424000,80.0,1,3.125,424000,13.2,37.17,5,9,Current,530000.0,530000.0,0,424000
43973,2021,13333,517000,90.0,1,3.125,517000,21.74,23.61,4,9,Current,574444.4444,574444.4444,0,517000
44020,2021,18102,422489,80.0,1,3.125,423200,16.19,20.88,5,9,Current,529000.0,529000.0,0,422489
44081,2021,15000,414000,90.0,1,3.25,414000,16.85,30.99,4,9,Current,460000.0,460000.0,0,414000
44201,2021,11820,382500,85.0,1,3.125,382500,19.49,19.49,4,9,Current,450000.0,450000.0,0,382500
44290,2021,17566,350000,72.0,1,3.125,350000,15.46,27.76,4,9,Current,486111.1111,486111.1111,0,350000
44372,2021,28110,290800,80.0,1,2.75,290800,8.77,11.37,5,9,Current,363500.0,363500.0,0,290800
44416,2021,17953,547329,92.0,1,3.125,548250,19.14,37.72,5,9,Current,595923.913,595923.913,0,547329
44473,2021,10363,390000,65.0,1,2.75,390000,15.36,15.99,4,9,Current,600000.0,600000.0,0,390000
44504,2021,25000,475000,65.0,1,2.75,475000,10.07,20.58,5,9,Current,730769.2308,730769.2308,0,475000
44662,2021,21263,548250,79.0,1,2.25,548250,15.31,21.29,4,9,Current,693987.3418,693987.3418,0,548250
44664,2021,20833,508883,87.0,1,2.375,508883,16.5,30.41,5,9,Current,584922.9885,584922.9885,0,508883
44667,2021,25200,313527,21.0,1,2.25,315000,10.9,13.0,5,9,Current,1500000.0,1500000.0,0,313527
44716,2021,12851,507229,77.0,1,2.75,510000,22.41,23.43,5,9,Current,662337.6623,662337.6623,0,507229
44718,2021,13221,498000,63.0,1,2.75,498000,20.74,21.32,5,9,Current,790476.1905,790476.1905,0,498000
44761,2021,20837,548250,74.0,1,2.75,548250,19.1,26.05,4,9,Current,740878.3784,740878.3784,0,548250
44770,2021,19582,548250,42.37,1,2.75,548250,19.46,29.23,5,9,Current,1293957.989,1293957.989,0,548250
44858,2021,16006,332500,79.0,1,3.0,332500,12.72,32.15,4,9,Current,420886.0759,420886.0759,0,332500
44897,2021,28690,420000,80.0,1,2.75,420000,5.98,20.25,4,9,Current,525000.0,525000.0,0,420000
44923,2021,20460,510000,61.0,1,2.375,510000,16.83,30.06,3,9,Current,836065.5738,836065.5738,0,510000
44932,2021,16102,337000,63.0,1,2.625,337000,8.41,30.51,4,9,Current,534920.6349,534920.6349,0,337000
44934,2021,26533,548250,64.0,1,2.625,548250,11.76,17.99,5,9,Current,856640.625,856640.625,0,548250
45206,2021,13395,548250,63.0,1,3.0,548250,20.94,20.94,5,9,Current,870238.0952,870238.0952,0,548250
45369,2021,16633,510400,63.8,1,3.0,510400,18.07,28.55,4,9,Current,800000.0,800000.0,0,510400
45417,2021,11588,498211,55.0,1,2.5,500000,24.68,24.68,5,9,Current,909090.9091,909090.9091,0,498211
45463,2021,27977,295650,90.0,1,2.625,295650,5.26,25.37,4,9,Current,328500.0,328500.0,0,295650
45549,2021,25844,474500,76.0,1,2.75,474500,10.55,33.1,4,9,Current,624342.1053,624342.1053,0,474500
45565,2021,16333,323700,56.0,1,2.5,323700,14.93,36.17,4,9,Current,578035.7143,578035.7143,0,323700
45566,2021,29268,329600,80.0,1,2.625,329600,14.6,31.6,5,9,Current,412000.0,412000.0,0,329600
45604,2021,20833,548000,37.0,1,2.25,548000,25.47,35.71,5,9,Current,1481081.081,1481081.081,0,548000
45607,2021,21862,542500,70.0,1,2.5,542500,14.51,41.94,4,9,Current,775000.0,775000.0,0,542500
45631,2021,24766,492649,24.0,1,2.5,500000,26.04,26.78,5,9,Current,2083333.333,2083333.333,0,492649
46048,2021,23141,510400,69.0,1,3.25,510400,13.34,22.34,4,9,Current,739710.1449,739710.1449,0,510400
46075,2021,25627,548250,80.0,1,2.875,548250,12.06,29.88,4,9,Current,685312.5,685312.5,0,548250
46172,2021,17092,428000,80.0,1,2.75,428000,15.99,36.2,5,9,Current,535000.0,535000.0,0,428000
46173,2021,12688,427000,69.0,1,2.75,427000,19.95,29.96,5,9,Current,618840.5797,618840.5797,0,427000
46327,2021,12457,382000,77.0,1,2.875,382000,16.52,27.22,4,9,Current,496103.8961,496103.8961,0,382000
46329,2021,26270,422100,90.0,1,2.75,422100,9.7,14.75,3,9,Current,469000.0,469000.0,0,422100
46332,2021,19410,350800,80.0,1,2.875,350800,10.53,30.92,5,9,Current,438500.0,438500.0,0,350800
46345,2021,25025,450000,50.0,1,2.125,450000,19.75,25.59,4,9,Current,900000.0,900000.0,0,450000
46370,2021,29287,548250,48.0,1,2.75,548250,10.9,10.9,5,9,Current,1142187.5,1142187.5,0,548250
46461,2021,17630,548000,74.0,1,2.625,548000,20.57,24.66,3,9,Current,740540.5405,740540.5405,0,548000
46511,2021,20833,339935,36.55,1,2.25,339935,16.05,17.18,5,9,Current,930054.7196,930054.7196,0,339935
46586,2021,15478,509500,90.0,1,2.875,509500,18.9,41.72,4,9,Current,566111.1111,566111.1111,0,509500
46591,2021,17750,459500,65.0,1,2.75,459500,15.39,32.68,4,9,Current,706923.0769,706923.0769,0,459500
46611,2021,24030,319845,36.0,1,2.5,320000,12.65,23.92,5,9,Current,888888.8889,888888.8889,0,319845
46663,2021,13542,467000,75.0,1,3.0,467000,21.28,28.36,4,9,Current,622666.6667,622666.6667,0,467000
46775,2021,15329,444000,78.58,1,2.625,444000,16.33,22.05,5,9,Current,565029.2695,565029.2695,0,444000
46801,2021,23312,548250,52.21,1,2.25,548250,22.85,39.45,5,9,Current,1050086.19,1050086.19,0,548250
46804,2021,19400,400000,80.0,1,2.625,400000,12.49,14.01,5,9,Current,500000.0,500000.0,0,400000
46806,2021,23856,310000,75.61,1,2.75,310000,7.59,13.59,5,9,Current,409998.6774,409998.6774,0,310000
46902,2021,22337,420000,68.85,1,2.375,420000,17.45,17.74,3,9,Current,610021.7865,610021.7865,0,420000
46934,2021,18750,364000,80.0,1,2.25,364000,14.32,14.51,5,9,Current,455000.0,455000.0,0,364000
46997,2021,10949,509426,64.0,1,2.375,510400,18.12,29.82,5,9,Current,797500.0,797500.0,0,509426
47140,2021,14629,524000,69.87,1,2.75,524000,17.83,20.82,4,9,Current,749964.2193,749964.2193,0,524000
47182,2021,14604,425611,66.0,1,2.75,428000,24.21,27.07,5,9,Current,648484.8485,648484.8485,0,425611
47224,2021,24743,505300,74.0,1,2.75,505300,12.33,21.01,5,9,Current,682837.8378,682837.8378,0,505300
47245,2021,14967,500000,50.0,1,2.875,500000,21.23,27.85,5,9,Current,1000000.0,1000000.0,0,500000
47255,2021,16520,548250,65.0,1,3.0,548250,18.91,28.78,4,9,Current,843461.5385,843461.5385,0,548250
47291,2021,25146,548250,67.0,1,2.25,548250,17.36,22.56,4,9,Current,818283.5821,818283.5821,0,548250
47417,2021,14646,460000,64.0,1,2.75,460000,18.47,22.44,5,9,Current,718750.0,718750.0,0,460000
47482,2021,18974,390000,47.0,1,3.0,390000,18.0,25.0,5,9,Current,829787.234,829787.234,0,390000
47612,2021,24208,423270,70.83,1,3.0,425000,13.49,22.51,5,9,Current,600028.2366,600028.2366,0,423270
47657,2021,17213,460750,95.0,1,3.0,460750,17.18,26.56,4,9,Current,485000.0,485000.0,0,460750
47691,2021,28261,320000,80.0,1,2.875,320000,9.0,19.0,3,9,Current,400000.0,400000.0,0,320000
47697,2021,24819,548000,74.05,1,3.0,548000,18.47,31.321,5,9,Current,740040.5132,740040.5132,0,548000
47701,2021,17365,338000,67.6,1,2.75,338000,19.61,19.613,5,9,Current,500000.0,500000.0,0,338000
47707,2021,17633,600000,69.36,1,2.75,600000,21.0,21.0,3,9,Current,865051.9031,865051.9031,0,600000
47711,2021,17098,534000,76.29,1,2.75,534000,12.75,18.61,5,9,Current,699960.6764,699960.6764,0,534000
47868,2021,14642,492000,80.0,1,2.875,492000,22.0,24.0,4,9,Current,615000.0,615000.0,0,492000
47914,2021,20828,365000,75.26,1,2.625,365000,19.09,36.6,5,9,Current,484985.384,484985.384,0,365000
47920,2021,19662,511274,84.1,1,3.125,513000,14.72,35.683,4,9,Current,609988.1094,609988.1094,0,511274
47923,2021,17749,348000,80.0,1,2.875,348000,13.61,36.844,4,9,Current,435000.0,435000.0,0,348000
48012,2021,30401,537000,64.31,1,2.625,537000,18.0,24.0,4,9,Current,835017.8821,835017.8821,0,537000
48100,2021,14817,464000,80.0,1,3.0,464000,20.38,33.88,5,9,Current,580000.0,580000.0,0,464000
48183,2021,26300,525000,72.41,1,2.875,525000,14.0,14.0,3,9,Current,725037.9782,725037.9782,0,525000
48186,2021,20392,400000,57.55,1,2.5,400000,21.0,37.0,4,9,Current,695047.7845,695047.7845,0,400000
48215,2021,14674,500000,68.03,1,3.125,500000,23.02,23.29,5,9,Current,734969.8662,734969.8662,0,500000
48218,2021,22074,430000,79.63,1,2.875,430000,13.08,23.71,4,9,Current,539997.4884,539997.4884,0,430000
48338,2021,17477,483095,80.0,1,2.5,484000,17.4,30.57,5,9,Current,605000.0,605000.0,0,483095
48376,2021,18690,483000,50.0,1,2.85,483000,18.31,19.73,5,9,Current,966000.0,966000.0,0,483000
48408,2021,13599,497000,59.0,1,2.5,497000,19.38,30.55,5,9,Current,842372.8814,842372.8814,0,497000
48422,2021,26948,460000,67.0,1,3.375,460000,10.65,19.56,4,9,Current,686567.1642,686567.1642,0,460000
48511,2021,15833,534062,67.0,1,2.875,535000,18.06,23.62,5,9,Current,798507.4627,798507.4627,0,534062
48521,2021,12917,452000,80.0,1,2.5,452000,19.17,19.58,5,9,Current,565000.0,565000.0,0,452000
48551,2021,16587,510400,86.0,1,2.875,510400,17.7,23.19,4,9,Current,593488.3721,593488.3721,0,510400
48557,2021,29167,388000,80.0,1,3.25,388000,8.64,30.57,3,9,Current,485000.0,485000.0,0,388000
48606,2021,12500,459193,80.0,1,2.875,460000,18.57,24.61,5,9,Current,575000.0,575000.0,0,459193
48616,2021,22831,363334,80.0,1,2.625,364000,11.79,12.39,4,9,Current,455000.0,455000.0,0,363334
48634,2021,15833,388131,90.0,1,2.99,388800,15.96,19.81,4,9,Current,432000.0,432000.0,0,388131
48679,2021,13961,416000,80.0,1,3.125,416000,19.18,30.97,4,9,Current,520000.0,520000.0,0,416000
48705,2021,20142,602786,71.0,1,2.75,603000,16.98,22.01,5,9,Current,849295.7746,849295.7746,0,602786
48765,2021,14152,468000,80.0,1,2.75,468000,15.7,46.18,4,9,Current,585000.0,585000.0,0,468000
48795,2021,22667,373344,72.0,1,2.875,374000,8.79,9.4,5,9,Current,519444.4444,519444.4444,0,373344
48804,2021,20048,339761,95.0,1,3.25,339761,10.0,17.9,5,9,Current,357643.1579,357643.1579,0,339761
48845,2021,13313,485528,95.0,1,2.75,486400,21.91,34.2,5,9,Current,512000.0,512000.0,0,485528
48904,2021,20000,366605,95.0,1,2.875,366605,13.73,25.31,3,9,Current,385900.0,385900.0,0,366605
48933,2021,12500,451457,75.0,1,2.875,452250,20.68,25.59,5,9,Current,603000.0,603000.0,0,451457
48935,2021,15808,364000,79.0,1,2.5,364000,12.86,26.34,4,9,Current,460759.4937,460759.4937,0,364000
48946,2021,12500,460000,71.0,1,2.875,460000,20.98,25.54,5,9,Current,647887.3239,647887.3239,0,460000
48952,2021,18904,547288,76.0,1,2.875,548250,15.6,18.72,5,9,Current,721381.5789,721381.5789,0,547288
49072,2021,18670,410660,80.0,1,2.99,410660,12.95,36.45,3,9,Current,513325.0,513325.0,0,410660
49096,2021,19965,519088,80.0,1,2.875,520000,13.7,14.05,5,9,Current,650000.0,650000.0,0,519088
49125,2021,15450,475165,75.0,1,2.875,476000,18.46,21.1,4,9,Current,634666.6667,634666.6667,0,475165
49128,2021,19653,518135,70.0,1,2.75,520000,15.36,20.21,4,9,Current,742857.1429,742857.1429,0,518135
49148,2021,16268,430000,93.0,1,2.625,430000,15.35,18.8,5,9,Current,462365.5914,462365.5914,0,430000
49160,2021,14167,394249,90.0,1,2.5,394987,15.24,19.13,4,9,Current,438874.4444,438874.4444,0,394249
49163,2021,27497,501156,79.0,1,3.125,502000,9.61,16.77,4,9,Current,635443.038,635443.038,0,501156
49164,2021,18250,606911,80.0,1,2.75,608000,17.78,27.49,4,9,Current,760000.0,760000.0,0,606911
49179,2021,23617,424903,80.0,1,2.875,426400,7.25,41.71,5,9,Current,533000.0,533000.0,0,424903
49257,2021,15296,437000,89.0,1,2.875,437000,17.29,23.1,5,9,Current,491011.236,491011.236,0,437000
49295,2021,19926,319000,76.0,1,2.5,319000,11.04,22.09,5,9,Current,419736.8421,419736.8421,0,319000
49382,2021,12146,463000,85.0,1,2.875,463000,22.42,24.11,5,9,Current,544705.8824,544705.8824,0,463000
49395,2021,25736,494532,72.0,1,2.75,496500,10.09,15.86,5,9,Current,689583.3333,689583.3333,0,494532
49415,2021,16826,323000,76.0,1,2.8,323000,15.22,28.65,4,9,Current,425000.0,425000.0,0,323000
49465,2021,19583,365250,76.0,1,2.375,365250,12.57,42.39,5,9,Current,480592.1053,480592.1053,0,365250
49484,2021,18907,467125,90.0,1,2.5,468000,12.78,40.64,5,9,Current,520000.0,520000.0,0,467125
49488,2021,15846,372000,80.0,1,2.75,372000,15.15,21.67,5,9,Current,465000.0,465000.0,0,372000
49550,2021,25083,505373,75.0,1,2.95,506250,12.36,18.94,5,9,Current,675000.0,675000.0,0,505373
49596,2021,18464,316500,27.0,1,2.25,316500,15.59,31.56,5,9,Current,1172222.222,1172222.222,0,316500
49644,2021,9528,507589,90.0,1,2.75,508500,0.0,41.28,4,9,Current,565000.0,565000.0,0,507589
49651,2021,27329,400000,80.0,1,2.875,400000,8.21,27.21,5,9,Current,500000.0,500000.0,0,400000
49663,2021,23015,399252,80.0,1,2.5,400000,9.09,16.96,4,9,Current,500000.0,500000.0,0,399252
49670,2021,18642,492000,80.0,1,2.875,492000,15.38,39.12,5,9,Current,615000.0,615000.0,0,492000
49671,2021,18333,425951,95.0,1,2.875,426700,12.93,19.73,5,9,Current,449157.8947,449157.8947,0,425951
49684,2021,14167,441225,85.0,1,2.875,442000,20.84,26.98,4,9,Current,520000.0,520000.0,0,441225
49698,2021,21459,454000,48.0,1,2.75,454000,12.31,15.0,4,9,Current,945833.3333,945833.3333,0,454000
49782,2021,19841,510000,55.0,1,2.375,510000,22.83,29.41,5,9,Current,927272.7273,927272.7273,0,510000
49798,2021,21666,479861,77.0,1,2.875,479900,13.0,37.0,5,9,Current,623246.7532,623246.7532,0,479861
49802,2021,20072,424821,95.0,1,2.625,425600,12.42,21.19,4,9,Current,448000.0,448000.0,0,424821
49859,2021,11717,405500,55.0,1,2.875,405500,21.92,22.14,4,9,Current,737272.7273,737272.7273,0,405500
49871,2021,13538,416800,74.0,1,2.875,416800,16.65,20.33,5,9,Current,563243.2432,563243.2432,0,416800
49910,2021,22108,662359,75.0,1,2.99,663500,17.79,26.07,3,9,Current,884666.6667,884666.6667,0,662359
49920,2021,24375,447231,85.0,1,3.0,448000,12.51,34.74,3,9,Current,527058.8235,527058.8235,0,447231
49928,2021,29573,238788,80.0,1,2.99,239200,10.27,27.95,4,9,Current,299000.0,299000.0,0,238788
49947,2021,14166,444768,95.0,1,2.875,445550,19.05,19.94,3,9,Current,469000.0,469000.0,0,444768
49950,2021,21188,416490,80.0,1,2.875,417222,15.74,34.05,5,9,Current,521527.5,521527.5,0,416490
49952,2021,20777,547288,79.0,1,2.875,548250,13.86,46.01,5,9,Current,693987.3418,693987.3418,0,547288
50047,2021,15417,350000,72.0,1,2.99,350000,13.02,37.89,4,9,Current,486111.1111,486111.1111,0,350000
50048,2021,17432,480000,76.0,1,2.875,480000,15.21,29.63,5,9,Current,631578.9474,631578.9474,0,480000
50100,2021,15463,378750,67.0,1,2.875,380447,15.73,31.71,5,9,Current,567831.3433,567831.3433,0,378750
50114,2021,17083,374356,79.0,1,3.0,375000,16.54,28.13,3,9,Current,474683.5443,474683.5443,0,374356
50122,2021,28168,400000,80.0,1,2.99,400000,9.39,19.03,2,9,Current,500000.0,500000.0,0,400000
50185,2021,20543,426720,80.0,1,2.875,426720,16.23,31.53,3,9,Current,533400.0,533400.0,0,426720
50250,2021,27154,371974,90.0,1,3.125,372600,8.42,16.72,3,9,Current,414000.0,414000.0,0,371974
50282,2021,15000,516860,80.0,1,3.0,516860,17.52,33.29,4,9,Current,646075.0,646075.0,0,516860
50287,2021,15833,676588,86.0,1,2.875,677777,23.04,23.71,5,9,Current,788112.7907,788112.7907,0,676588
50304,2021,20777,355625,75.0,1,2.875,356250,13.86,48.22,5,9,Current,475000.0,475000.0,0,355625
50308,2021,22458,358740,90.0,1,3.375,358740,11.28,24.15,2,9,Current,398600.0,398600.0,0,358740
50325,2021,15417,531339,90.0,1,2.875,532273,18.06,39.84,5,9,Current,591414.4444,591414.4444,0,531339
50331,2021,12500,486645,80.0,1,2.875,487500,20.93,25.15,5,9,Current,609375.0,609375.0,0,486645
50420,2021,12698,447229,80.0,1,2.99,448000,5.7,33.98,4,9,Current,560000.0,560000.0,0,447229
50440,2021,20777,385558,75.0,1,2.75,386250,13.86,44.85,5,9,Current,515000.0,515000.0,0,385558
50447,2021,13950,367200,80.0,1,2.875,367200,17.0,22.78,5,9,Current,459000.0,459000.0,0,367200
50480,2021,24528,438000,63.0,1,3.125,438000,11.42,20.49,4,9,Current,695238.0952,695238.0952,0,438000
50485,2021,17117,548250,66.0,1,2.875,548250,17.87,23.08,5,9,Current,830681.8182,830681.8182,0,548250
50514,2021,18990,507377,95.0,1,3.0,508250,18.66,39.41,3,9,Current,535000.0,535000.0,0,507377
50532,2021,15070,344000,60.0,1,3.0,344000,17.65,26.75,5,9,Current,573333.3333,573333.3333,0,344000
