,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
15783,2021,6004,251750,95.0,1,3.0,251750,28.94,49.83,4,9,Current,265000.0,265000.0,0,251750
15787,2021,4273,124000,65.0,1,3.125,124000,21.37,28.7,4,9,Current,190769.2308,190769.2308,0,124000
15792,2021,2445,104100,65.0,1,3.125,104100,27.78,31.42,4,9,Current,160153.8462,160153.8462,0,104100
15794,2021,4067,120000,75.0,1,2.875,120000,24.54,25.92,3,9,Current,160000.0,160000.0,0,120000
15805,2021,5833,226835,80.0,1,3.25,226835,21.97,41.53,4,9,Current,283543.75,283543.75,0,226835
15808,2021,8000,162000,68.0,1,3.0,162000,18.35,33.35,4,9,Current,238235.2941,238235.2941,0,162000
15813,2021,5305,160000,89.0,1,3.0,160000,20.43,42.64,4,9,Current,179775.2809,179775.2809,0,160000
15835,2021,3758,97979,94.0,1,2.625,97979,19.59,34.92,4,9,Current,104232.9787,104232.9787,0,97979
15838,2021,3867,130590,90.0,1,2.875,130590,22.7,35.97,4,9,Current,145100.0,145100.0,0,130590
15848,2021,4368,123000,89.0,1,3.0,123000,20.77,32.67,4,9,Current,138202.2472,138202.2472,0,123000
15849,2021,5321,201875,85.0,2,3.25,201875,24.59,24.88,4,9,Current,237500.0,237500.0,0,201875
15868,2021,1335,58000,88.0,1,3.125,58000,33.34,37.91,4,9,Current,65909.09091,65909.09091,0,58000
15871,2021,5325,161029,99.0,1,3.625,161029,22.52,33.92,3,9,Current,162655.5556,162655.5556,0,161029
15904,2021,3011,95319,70.0,1,2.875,95319,25.07,41.54,3,9,Current,136170.0,136170.0,0,95319
15906,2021,2401,108500,70.0,1,3.25,108500,38.24,39.28,3,9,Current,155000.0,155000.0,0,108500
15910,2021,8985,278500,80.0,1,2.375,278500,29.68,41.3,3,9,Current,348125.0,348125.0,0,278500
15913,2021,4506,108000,80.0,1,2.875,108000,21.16,33.34,4,9,Current,135000.0,135000.0,0,108000
15937,2021,3884,168000,80.0,1,3.25,168000,30.1,38.32,3,9,Current,210000.0,210000.0,0,168000
15938,2021,1798,72000,80.0,1,3.375,72000,33.09,48.16,4,9,Current,90000.0,90000.0,0,72000
15948,2021,3305,123515,98.0,1,3.25,123515,26.47,36.66,4,9,Current,126035.7143,126035.7143,0,123515
15962,2021,3018,57500,66.0,1,2.625,57500,20.41,46.25,3,9,Current,87121.21212,87121.21212,0,57500
15966,2021,3401,90155,95.0,1,2.75,90155,37.12,47.47,3,9,Current,94900.0,94900.0,0,90155
15977,2021,3293,118000,79.0,1,3.0,118000,25.82,25.82,3,9,Current,149367.0886,149367.0886,0,118000
15997,2021,6140,245000,59.0,1,3.0,245000,29.45,31.45,3,9,Current,415254.2373,415254.2373,0,245000
16002,2021,6233,140000,80.0,1,3.0,140000,14.6,42.83,4,9,Current,175000.0,175000.0,0,140000
16019,2021,5000,140000,54.0,1,2.625,140000,25.48,26.38,3,9,Current,259259.2593,259259.2593,0,140000
16021,2021,3499,115000,64.0,1,3.0,115000,25.46,25.46,4,9,Current,179687.5,179687.5,0,115000
16028,2021,5956,200000,80.0,1,2.75,200000,29.74,35.28,4,9,Current,250000.0,250000.0,0,200000
16038,2021,3908,156565,87.0,1,3.5,156565,26.49,37.39,3,9,Current,179959.7701,179959.7701,0,156565
16046,2021,3813,133950,95.0,1,3.375,133950,22.64,35.21,3,9,Current,141000.0,141000.0,0,133950
16058,2021,1566,60801,84.0,1,2.875,60801,28.95,45.82,3,9,Current,72382.14286,72382.14286,0,60801
16073,2021,1223,42389,95.0,1,3.25,42389,31.92,46.24,3,9,Current,44620.0,44620.0,0,42389
16079,2021,3791,135500,68.0,1,3.0,135500,20.79,27.86,4,9,Current,199264.7059,199264.7059,0,135500
16090,2021,2972,168000,71.0,1,3.125,168000,34.29,45.16,3,9,Current,236619.7183,236619.7183,0,168000
16094,2021,7127,200700,90.0,1,3.0,200700,32.25,39.87,3,9,Current,223000.0,223000.0,0,200700
16104,2021,4507,196000,80.0,1,3.125,196000,30.87,32.42,4,9,Current,245000.0,245000.0,0,196000
16108,2021,6999,224000,85.0,1,3.25,224000,20.71,48.54,3,9,Current,263529.4118,263529.4118,0,224000
16114,2021,4272,120000,80.0,1,3.0,120000,16.82,32.36,4,9,Current,150000.0,150000.0,0,120000
16116,2021,5336,126000,80.0,1,3.125,126000,15.93,38.57,4,9,Current,157500.0,157500.0,0,126000
16129,2021,6342,262500,70.0,1,3.375,262500,20.69,26.37,3,9,Current,375000.0,375000.0,0,262500
16130,2021,6015,135000,75.0,1,2.875,135000,27.05,41.87,4,9,Current,180000.0,180000.0,0,135000
16154,2021,6667,196200,55.0,1,2.375,196200,33.56,43.43,3,9,Current,356727.2727,356727.2727,0,196200
16156,2021,5027,123700,75.0,1,3.375,123700,16.06,42.85,4,9,Current,164933.3333,164933.3333,0,123700
16157,2021,8084,184490,95.0,1,2.125,184490,21.06,28.72,3,9,Current,194200.0,194200.0,0,184490
16176,2021,3264,112000,87.0,1,2.625,112000,17.44,37.14,4,9,Current,128735.6322,128735.6322,0,112000
16178,2021,3995,178922,103.0,1,2.75,178922,26.87,38.89,4,9,Current,173710.6796,173710.6796,0,178922
16181,2021,3432,103098,99.0,1,3.125,103098,23.02,39.89,4,9,Current,104139.3939,104139.3939,0,103098
16183,2021,3901,79545,98.0,1,3.125,79545,15.62,37.79,4,9,Current,81168.36735,81168.36735,0,79545
16228,2021,5000,149900,84.0,1,3.125,149900,23.19,38.2,3,9,Current,178452.381,178452.381,0,149900
16229,2021,6666,173850,95.0,1,3.25,173850,19.43,27.87,4,9,Current,183000.0,183000.0,0,173850
16251,2021,3801,61000,75.0,1,3.125,61000,14.14,42.15,4,9,Current,81333.33333,81333.33333,0,61000
16288,2021,7673,230000,71.0,1,3.0,230000,27.06,43.2,3,9,Current,323943.662,323943.662,0,230000
16329,2021,7648,246000,77.0,1,3.375,246000,20.62,39.17,4,9,Current,319480.5195,319480.5195,0,246000
16354,2021,8280,262000,78.0,1,2.125,262000,30.38,44.99,4,9,Current,335897.4359,335897.4359,0,262000
16372,2021,7751,183000,74.0,1,2.99,183000,21.0,39.24,4,9,Current,247297.2973,247297.2973,0,183000
16396,2021,4259,144000,80.0,1,3.0,144000,25.67,30.72,4,9,Current,180000.0,180000.0,0,144000
16399,2021,2426,65500,82.0,1,3.0,65500,19.21,32.89,4,9,Current,79878.04878,79878.04878,0,65500
16404,2021,2768,95000,68.0,1,2.875,95000,31.44,37.76,4,9,Current,139705.8824,139705.8824,0,95000
16410,2021,10000,185000,68.0,1,2.625,185000,16.75,39.28,4,9,Current,272058.8235,272058.8235,0,185000
16431,2021,3415,153500,101.0,1,3.125,153500,25.01,41.64,4,9,Current,151980.198,151980.198,0,153500
16432,2021,2830,106050,83.0,1,3.0,106050,24.0,34.95,3,9,Current,127771.0843,127771.0843,0,106050
16434,2021,2992,139393,100.0,1,3.25,139393,29.05,35.5,3,9,Current,139393.0,139393.0,0,139393
16435,2021,2457,116161,100.0,1,3.25,116161,27.63,43.86,3,9,Current,116161.0,116161.0,0,116161
16441,2021,6034,200000,80.0,1,3.125,200000,21.91,41.99,4,9,Current,250000.0,250000.0,0,200000
16448,2021,4619,173000,80.0,1,2.875,173000,21.48,44.62,4,9,Current,216250.0,216250.0,0,173000
16449,2021,10520,217500,63.0,1,2.75,217500,18.63,42.97,4,9,Current,345238.0952,345238.0952,0,217500
16457,2021,5849,190000,67.0,1,3.125,190000,30.54,33.39,4,9,Current,283582.0896,283582.0896,0,190000
16472,2021,3466,95000,95.0,1,3.125,95000,22.28,37.64,3,9,Current,100000.0,100000.0,0,95000
16473,2021,2426,44000,80.0,1,3.125,44000,16.08,42.04,4,9,Current,55000.0,55000.0,0,44000
16500,2021,4105,140600,95.0,1,3.0,140600,21.3,41.42,4,9,Current,148000.0,148000.0,0,140600
16517,2021,6321,194750,95.0,1,3.0,194750,19.46,33.29,4,9,Current,205000.0,205000.0,0,194750
16520,2021,5529,176000,80.0,1,3.0,176000,23.79,41.01,4,9,Current,220000.0,220000.0,0,176000
16546,2021,3033,131400,90.0,1,3.375,131400,32.42,34.07,4,9,Current,146000.0,146000.0,0,131400
16551,2021,3554,132000,95.0,1,2.875,132000,24.86,45.23,4,9,Current,138947.3684,138947.3684,0,132000
16555,2021,4385,218500,95.0,1,3.375,218500,31.06,36.56,4,9,Current,230000.0,230000.0,0,218500
16575,2021,5607,168500,92.0,1,2.875,168500,19.7,29.33,4,9,Current,183152.1739,183152.1739,0,168500
16588,2021,5038,174250,85.0,1,3.25,174250,21.08,45.24,4,9,Current,205000.0,205000.0,0,174250
16597,2021,5212,208000,80.0,1,3.25,208000,21.13,40.62,4,9,Current,260000.0,260000.0,0,208000
16602,2021,7189,209000,95.0,1,3.375,209000,17.78,24.36,4,9,Current,220000.0,220000.0,0,209000
16645,2021,3395,104000,76.0,1,2.875,104000,21.39,36.29,4,9,Current,136842.1053,136842.1053,0,104000
16657,2021,3550,142000,73.0,1,3.0,142000,24.36,36.49,4,9,Current,194520.5479,194520.5479,0,142000
16671,2021,4063,135000,66.0,1,2.875,135000,23.64,27.58,4,9,Current,204545.4545,204545.4545,0,135000
16674,2021,3300,99750,95.0,1,3.25,99750,19.48,33.72,4,9,Current,105000.0,105000.0,0,99750
16675,2021,4365,131777,91.0,1,3.25,131777,22.85,26.4,4,9,Current,144809.8901,144809.8901,0,131777
16681,2021,4401,157500,90.0,1,3.0,157500,22.09,38.63,3,9,Current,175000.0,175000.0,0,157500
16688,2021,4431,224000,79.0,1,3.25,224000,30.29,45.52,3,9,Current,283544.3038,283544.3038,0,224000
16690,2021,2591,85600,80.0,1,3.125,85600,26.92,31.01,4,9,Current,107000.0,107000.0,0,85600
16692,2021,2600,65100,92.0,1,3.25,65100,18.55,39.16,4,9,Current,70760.86957,70760.86957,0,65100
16697,2021,2775,88383,101.0,1,3.25,88383,21.48,39.28,3,9,Current,87507.92079,87507.92079,0,88383
16701,2021,2417,90000,57.0,1,3.125,90000,28.71,32.08,3,9,Current,157894.7368,157894.7368,0,90000
16709,2021,10449,157000,85.0,1,2.375,157000,15.45,34.09,4,9,Current,184705.8824,184705.8824,0,157000
16713,2021,3779,99000,84.0,1,3.25,99000,19.67,28.3,4,9,Current,117857.1429,117857.1429,0,99000
16725,2021,10833,209000,95.0,1,3.25,209000,13.44,40.8,4,9,Current,220000.0,220000.0,0,209000
16732,2021,4014,83600,95.0,1,2.875,83600,19.04,42.18,4,9,Current,88000.0,88000.0,0,83600
16742,2021,4746,216000,76.0,1,3.25,216000,27.81,38.32,4,9,Current,284210.5263,284210.5263,0,216000
16752,2021,6430,211240,104.0,1,2.875,211240,21.98,33.94,4,9,Current,203115.3846,203115.3846,0,211240
16758,2021,3654,153030,101.0,1,3.125,153030,26.97,39.62,4,9,Current,151514.8515,151514.8515,0,153030
16766,2021,2390,77777,101.0,1,3.375,77777,22.36,32.15,4,9,Current,77006.93069,77006.93069,0,77777
16780,2021,3852,118700,95.0,1,3.0,118700,25.83,31.72,3,9,Current,124947.3684,124947.3684,0,118700
16788,2021,2773,98000,86.0,1,3.125,98000,24.2,36.25,4,9,Current,113953.4884,113953.4884,0,98000
16789,2021,1506,68579,99.0,1,3.5,68579,38.01,38.01,3,9,Current,69271.71717,69271.71717,0,68579
16797,2021,4160,167920,80.0,1,3.0,167920,21.66,22.89,4,9,Current,209900.0,209900.0,0,167920
16808,2021,4166,155000,67.0,1,2.875,155000,28.96,34.6,4,9,Current,231343.2836,231343.2836,0,155000
16811,2021,5392,151050,95.0,1,3.125,151050,18.14,31.23,4,9,Current,159000.0,159000.0,0,151050
16833,2021,4929,170000,77.0,1,2.25,170000,29.61,39.65,4,9,Current,220779.2208,220779.2208,0,170000
16841,2021,5169,130000,60.0,1,2.5,130000,21.52,36.86,4,9,Current,216666.6667,216666.6667,0,130000
16846,2021,5197,212000,79.0,1,2.875,212000,23.88,27.96,3,9,Current,268354.4304,268354.4304,0,212000
16855,2021,3156,115400,73.0,1,3.0,115400,26.91,46.68,4,9,Current,158082.1918,158082.1918,0,115400
16860,2021,2735,139200,80.0,1,2.875,139200,33.11,35.67,4,9,Current,174000.0,174000.0,0,139200
16872,2021,3906,152000,95.0,1,3.0,152000,24.28,25.2,3,9,Current,160000.0,160000.0,0,152000
16881,2021,6015,273600,80.0,1,2.875,273600,27.05,41.87,4,9,Current,342000.0,342000.0,0,273600
16900,2021,3433,169000,73.0,1,3.125,169000,26.45,38.44,3,9,Current,231506.8493,231506.8493,0,169000
16903,2021,4086,98400,100.0,1,2.625,98400,14.04,39.88,4,9,Current,98400.0,98400.0,0,98400
16929,2021,4334,135850,95.0,1,3.2,135850,23.04,38.5,4,9,Current,143000.0,143000.0,0,135850
16936,2021,3333,179200,80.0,1,3.0,179200,28.62,36.76,4,9,Current,224000.0,224000.0,0,179200
16945,2021,5130,130400,80.0,1,3.125,130400,20.85,35.94,4,9,Current,163000.0,163000.0,0,130400
16966,2021,5090,160550,95.0,1,3.125,160550,21.39,34.35,4,9,Current,169000.0,169000.0,0,160550
16972,2021,4507,153000,79.0,1,3.0,153000,26.52,42.54,3,9,Current,193670.8861,193670.8861,0,153000
17012,2021,3467,112525,98.0,1,3.125,112525,23.6,25.7,4,9,Current,114821.4286,114821.4286,0,112525
17031,2021,6083,232000,80.0,1,3.0,232000,22.0,22.0,4,9,Current,290000.0,290000.0,0,232000
17037,2021,5911,127040,80.0,1,3.0,127040,14.0,37.0,4,9,Current,158800.0,158800.0,0,127040
17041,2021,7500,223616,80.0,1,3.0,224000,13.0,35.0,4,9,Current,280000.0,280000.0,0,223616
17057,2021,4686,227500,70.0,1,3.125,227500,29.0,34.0,3,9,Current,325000.0,325000.0,0,227500
17085,2021,4810,128559,70.0,1,2.75,128559,17.0,36.0,4,9,Current,183655.7143,183655.7143,0,128559
17094,2021,2942,80000,80.0,1,2.875,80000,19.0,34.0,4,9,Current,100000.0,100000.0,0,80000
17096,2021,4489,150000,86.0,1,2.625,150000,20.0,32.0,4,9,Current,174418.6047,174418.6047,0,150000
17102,2021,3586,118000,80.0,1,3.125,118000,20.0,29.0,4,9,Current,147500.0,147500.0,0,118000
17138,2021,9616,208800,80.0,1,2.875,208800,12.0,38.0,4,9,Current,261000.0,261000.0,0,208800
17140,2021,2903,142375,85.0,1,2.75,142375,28.0,33.0,4,9,Current,167500.0,167500.0,0,142375
17150,2021,6837,191900,80.0,1,2.875,191900,17.0,29.0,4,9,Current,239875.0,239875.0,0,191900
17215,2021,7500,235167,80.0,1,2.875,235167,18.0,37.0,3,9,Current,293958.75,293958.75,0,235167
17226,2021,3120,132000,80.0,1,2.875,132000,24.0,24.0,4,9,Current,165000.0,165000.0,0,132000
17244,2021,6250,154000,70.0,1,2.625,154000,16.0,33.0,4,9,Current,220000.0,220000.0,0,154000
17255,2021,4030,105000,64.0,1,2.875,105000,21.0,30.0,4,9,Current,164062.5,164062.5,0,105000
17287,2021,3078,164000,70.0,1,2.75,164000,31.0,32.0,4,9,Current,234285.7143,234285.7143,0,164000
17316,2021,4879,192000,73.0,1,2.5,192000,26.0,38.0,4,9,Current,263013.6986,263013.6986,0,192000
17381,2021,4663,264000,80.0,1,2.75,264000,33.0,34.0,4,9,Current,330000.0,330000.0,0,264000
17382,2021,3382,164000,72.0,1,2.75,164000,29.0,31.0,4,9,Current,227777.7778,227777.7778,0,164000
17403,2021,3111,107920,80.0,1,2.625,107920,23.0,32.0,4,9,Current,134900.0,134900.0,0,107920
17428,2021,3386,141300,61.0,1,2.5,141300,26.0,29.0,4,9,Current,231639.3443,231639.3443,0,141300
17472,2021,3947,229032,78.0,1,2.75,229032,26.0,26.0,3,9,Current,293630.7692,293630.7692,0,229032
17475,2021,3219,199038,65.0,1,3.0,199038,27.0,27.0,3,9,Current,306212.3077,306212.3077,0,199038
17527,2021,6997,208250,85.0,1,2.625,208250,12.0,41.0,4,9,Current,245000.0,245000.0,0,208250
17528,2021,2735,79000,79.0,1,2.75,79000,18.0,35.0,4,9,Current,100000.0,100000.0,0,79000
17532,2021,2298,112000,80.0,1,2.5,112000,28.0,33.0,4,9,Current,140000.0,140000.0,0,112000
17561,2021,5163,224000,80.0,1,2.875,224000,23.0,29.0,4,9,Current,280000.0,280000.0,0,224000
17563,2021,3750,92000,80.0,1,2.625,92000,16.0,37.0,4,9,Current,115000.0,115000.0,0,92000
17600,2021,6118,172000,80.0,1,3.0,172000,18.0,42.0,3,9,Current,215000.0,215000.0,0,172000
17602,2021,2678,180000,78.0,1,2.875,180000,38.0,41.0,4,9,Current,230769.2308,230769.2308,0,180000
17624,2021,3695,130000,56.0,1,2.875,130000,28.0,42.0,3,9,Current,232142.8571,232142.8571,0,130000
17629,2021,4629,290000,79.0,1,2.75,290000,33.0,34.0,4,9,Current,367088.6076,367088.6076,0,290000
17661,2021,2242,72000,90.0,1,2.75,72000,20.0,32.0,4,9,Current,80000.0,80000.0,0,72000
17671,2021,7561,229500,80.0,1,3.0,229500,18.0,36.0,4,9,Current,286875.0,286875.0,0,229500
17710,2021,2123,76800,80.0,1,2.875,76800,20.0,43.0,4,9,Current,96000.0,96000.0,0,76800
17724,2021,5417,209600,73.0,1,2.875,209600,27.0,42.0,4,9,Current,287123.2877,287123.2877,0,209600
17739,2021,2445,106650,90.0,1,2.625,106650,27.0,27.0,4,9,Current,118500.0,118500.0,0,106650
17740,2021,4039,163500,79.0,1,2.75,163500,22.0,27.0,3,9,Current,206962.0253,206962.0253,0,163500
17748,2021,5240,187500,60.0,1,2.625,187500,23.0,35.0,4,9,Current,312500.0,312500.0,0,187500
17749,2021,4952,152500,78.0,1,2.875,152500,18.0,33.0,4,9,Current,195512.8205,195512.8205,0,152500
17781,2021,3603,139200,80.0,1,2.875,139200,26.0,38.0,4,9,Current,174000.0,174000.0,0,139200
17788,2021,3728,142000,80.0,1,2.875,142000,22.0,29.0,4,9,Current,177500.0,177500.0,0,142000
17793,2021,4579,134000,67.0,1,2.875,134000,19.0,35.0,4,9,Current,200000.0,200000.0,0,134000
17820,2021,6958,239000,69.0,1,2.75,239000,29.0,38.0,4,9,Current,346376.8116,346376.8116,0,239000
17840,2021,4313,122000,61.0,1,2.75,122000,19.0,37.0,4,9,Current,200000.0,200000.0,0,122000
17899,2021,5417,137600,80.0,1,2.875,137600,14.0,36.0,4,9,Current,172000.0,172000.0,0,137600
17903,2021,3341,184000,95.0,1,2.5,184000,30.0,34.0,4,9,Current,193684.2105,193684.2105,0,184000
17914,2021,2470,92000,80.0,1,2.75,92000,23.0,36.0,4,9,Current,115000.0,115000.0,0,92000
17966,2021,8358,229300,74.0,1,2.5,229300,22.0,39.0,4,9,Current,309864.8649,309864.8649,0,229300
17967,2021,3033,163000,85.0,1,2.875,163000,31.0,42.0,4,9,Current,191764.7059,191764.7059,0,163000
17969,2021,5127,175000,78.0,1,2.625,175000,19.0,39.0,4,9,Current,224358.9744,224358.9744,0,175000
18028,2021,6632,211000,81.0,1,3.125,211000,21.0,30.0,4,9,Current,260493.8272,260493.8272,0,211000
18051,2021,5406,158000,80.0,1,2.875,158000,18.0,30.0,4,9,Current,197500.0,197500.0,0,158000
18065,2021,6631,143830,73.0,1,2.625,145200,21.0,43.0,4,9,Current,198904.1096,198904.1096,0,143830
18082,2021,5377,180000,90.0,1,2.875,180000,21.0,33.0,4,9,Current,200000.0,200000.0,0,180000
18134,2021,4177,120000,64.0,1,2.5,120000,26.0,41.0,4,9,Current,187500.0,187500.0,0,120000
18159,2021,3901,151739,80.0,1,3.0,152000,24.0,39.0,4,9,Current,190000.0,190000.0,0,151739
18162,2021,5443,202000,94.0,1,2.875,202000,21.0,25.0,4,9,Current,214893.617,214893.617,0,202000
18177,2021,7315,197500,60.0,1,2.875,197500,17.0,34.0,4,9,Current,329166.6667,329166.6667,0,197500
18182,2021,4583,211650,85.0,1,2.75,211650,28.0,28.0,4,9,Current,249000.0,249000.0,0,211650
18187,2021,4059,156000,80.0,1,2.75,156000,20.0,36.0,4,9,Current,195000.0,195000.0,0,156000
18222,2021,3531,80000,80.0,1,2.5,80000,20.0,33.0,4,9,Current,100000.0,100000.0,0,80000
18229,2021,4253,147000,70.0,1,2.875,147000,23.0,40.0,4,9,Current,210000.0,210000.0,0,147000
18247,2021,4369,132000,70.0,1,2.875,132000,21.0,34.0,4,9,Current,188571.4286,188571.4286,0,132000
18251,2021,3118,175685,80.0,1,2.75,176000,33.0,33.0,4,9,Current,220000.0,220000.0,0,175685
18266,2021,4282,72000,80.0,1,2.5,72000,15.0,39.0,4,9,Current,90000.0,90000.0,0,72000
18274,2021,2400,100300,70.0,1,3.25,100300,28.0,38.0,4,9,Current,143285.7143,143285.7143,0,100300
18280,2021,5440,236550,95.0,1,2.75,236550,22.0,38.0,4,9,Current,249000.0,249000.0,0,236550
18298,2021,3207,148440,72.0,1,3.0,148440,24.0,28.0,4,9,Current,206166.6667,206166.6667,0,148440
18314,2021,5319,213200,80.0,1,2.875,213200,24.0,43.0,4,9,Current,266500.0,266500.0,0,213200
18319,2021,5200,176000,54.0,1,3.0,176000,24.0,25.0,3,9,Current,325925.9259,325925.9259,0,176000
18330,2021,2440,112697,66.0,1,3.0,113000,32.0,33.0,4,9,Current,171212.1212,171212.1212,0,112697
18383,2021,5087,269537,90.0,1,3.0,270000,30.0,40.0,4,9,Current,300000.0,300000.0,0,269537
18391,2021,4397,143200,88.0,1,3.0,143200,23.0,33.0,4,9,Current,162727.2727,162727.2727,0,143200
18404,2021,4333,169550,70.0,1,3.0,169550,24.0,39.0,4,9,Current,242214.2857,242214.2857,0,169550
18408,2021,5200,210600,90.0,1,3.375,210600,26.0,32.0,4,9,Current,234000.0,234000.0,0,210600
18409,2021,3464,166250,95.0,1,3.125,166250,21.0,26.0,4,9,Current,175000.0,175000.0,0,166250
18443,2021,6171,140000,73.0,1,2.75,140000,16.0,40.0,4,9,Current,191780.8219,191780.8219,0,140000
18464,2021,3094,112000,80.0,1,3.375,112000,30.0,42.0,4,9,Current,140000.0,140000.0,0,112000
18486,2021,3988,118800,80.0,1,3.0,118800,20.0,29.0,4,9,Current,148500.0,148500.0,0,118800
18499,2021,5583,158099,80.0,1,3.0,158400,23.0,37.0,4,9,Current,198000.0,198000.0,0,158099
18518,2021,6513,166000,64.0,1,3.125,166000,17.0,31.0,4,9,Current,259375.0,259375.0,0,166000
18527,2021,5920,202000,78.0,1,3.25,202000,22.0,22.0,4,9,Current,258974.359,258974.359,0,202000
18534,2021,5004,169600,80.0,1,3.125,169600,23.0,36.0,3,9,Current,212000.0,212000.0,0,169600
18543,2021,3832,82000,65.0,1,3.0,82000,22.0,32.0,4,9,Current,126153.8462,126153.8462,0,82000
18549,2021,2891,132500,76.0,1,3.5,132500,32.0,32.0,3,9,Current,174342.1053,174342.1053,0,132500
18569,2021,6632,175000,70.0,1,3.25,175000,16.0,40.0,4,9,Current,250000.0,250000.0,0,175000
18574,2021,3021,161500,95.0,1,3.125,161500,34.0,39.0,4,9,Current,170000.0,170000.0,0,161500
18582,2021,4422,184000,80.0,1,3.0,184000,26.0,39.0,4,9,Current,230000.0,230000.0,0,184000
18594,2021,3239,145000,88.0,1,3.0,145000,29.0,37.0,4,9,Current,164772.7273,164772.7273,0,145000
18595,2021,5625,144000,80.0,1,3.0,144000,17.0,33.0,4,9,Current,180000.0,180000.0,0,144000
18608,2021,2774,136000,80.0,1,3.0,136000,30.0,31.0,4,9,Current,170000.0,170000.0,0,136000
18611,2021,6133,175000,84.0,1,2.75,175000,23.0,25.0,4,9,Current,208333.3333,208333.3333,0,175000
18641,2021,9490,257000,82.0,1,3.0,257000,16.0,37.0,3,9,Current,313414.6341,313414.6341,0,257000
18657,2021,2600,127300,95.0,1,3.0,127300,30.0,37.0,4,9,Current,134000.0,134000.0,0,127300
18676,2021,2383,95000,80.0,1,2.875,95000,24.0,36.0,3,9,Current,118750.0,118750.0,0,95000
18687,2021,2500,63750,75.0,1,3.5,63750,25.0,28.0,4,9,Current,85000.0,85000.0,0,63750
18689,2021,6398,248800,80.0,1,2.75,248800,24.0,40.0,4,9,Current,311000.0,311000.0,0,248800
18705,2021,3120,140000,84.0,1,3.0,140000,28.0,36.0,4,9,Current,166666.6667,166666.6667,0,140000
18829,2021,3374,130100,83.0,1,2.875,130100,26.0,34.0,4,9,Current,156746.988,156746.988,0,130100
18831,2021,3761,116000,68.0,1,2.5,116000,30.0,34.0,4,9,Current,170588.2353,170588.2353,0,116000
18835,2021,2440,118290,95.0,1,3.0,118750,31.0,32.0,4,9,Current,125000.0,125000.0,0,118290
18836,2021,6514,276500,70.0,1,2.875,276500,23.0,37.0,3,9,Current,395000.0,395000.0,0,276500
18842,2021,4051,172479,80.0,1,3.0,172479,24.0,25.0,4,9,Current,215598.75,215598.75,0,172479
18848,2021,5987,128000,80.0,1,2.875,128000,20.0,42.0,4,9,Current,160000.0,160000.0,0,128000
18861,2021,5864,117000,63.0,1,2.875,117000,19.0,39.0,4,9,Current,185714.2857,185714.2857,0,117000
18875,2021,3822,115000,71.0,1,3.125,115000,22.0,38.0,4,9,Current,161971.831,161971.831,0,115000
18889,2021,5718,152821,63.0,1,2.625,152821,27.0,38.0,3,9,Current,242573.0159,242573.0159,0,152821
18899,2021,3553,120150,90.0,1,3.125,120150,24.0,34.0,4,9,Current,133500.0,133500.0,0,120150
18925,2021,4646,112000,90.0,1,3.375,112000,18.0,32.0,4,9,Current,124444.4444,124444.4444,0,112000
18943,2021,7413,239973,78.0,1,3.0,240800,23.0,39.0,4,9,Current,308717.9487,308717.9487,0,239973
18945,2021,6441,194000,52.0,1,2.875,194000,21.0,30.0,3,9,Current,373076.9231,373076.9231,0,194000
18954,2021,4486,174554,80.0,1,2.875,176000,24.0,33.0,4,9,Current,220000.0,220000.0,0,174554
18959,2021,5928,150221,86.0,1,3.0,151000,20.0,29.0,4,9,Current,175581.3953,175581.3953,0,150221
18978,2021,5106,128000,80.0,1,3.375,128000,17.0,37.0,4,9,Current,160000.0,160000.0,0,128000
18981,2021,4739,194900,93.0,1,3.125,194900,27.0,33.0,4,9,Current,209569.8925,209569.8925,0,194900
18982,2021,4964,160000,80.0,1,3.0,160000,19.0,26.0,4,9,Current,200000.0,200000.0,0,160000
18988,2021,2819,105300,90.0,1,3.125,105300,23.0,32.0,4,9,Current,117000.0,117000.0,0,105300
18997,2021,6189,202636,67.0,1,3.375,202636,21.0,40.0,3,9,Current,302441.791,302441.791,0,202636
19012,2021,6064,110000,63.0,1,2.75,110000,16.0,42.0,4,9,Current,174603.1746,174603.1746,0,110000
19040,2021,2930,96000,80.0,1,3.125,96000,31.0,43.0,4,9,Current,120000.0,120000.0,0,96000
19042,2021,4923,224925,75.0,1,3.0,224925,27.0,40.0,4,9,Current,299900.0,299900.0,0,224925
19058,2021,2480,118800,90.0,1,3.0,118800,31.0,39.0,4,9,Current,132000.0,132000.0,0,118800
19074,2021,6899,162414,70.0,1,2.75,163000,18.0,36.0,4,9,Current,232857.1429,232857.1429,0,162414
19117,2021,5678,232000,80.0,1,3.375,232000,23.0,31.0,4,9,Current,290000.0,290000.0,0,232000
19137,2021,5775,114503,63.0,1,2.375,115036,18.0,34.0,4,9,Current,182596.8254,182596.8254,0,114503
19161,2021,3861,158000,80.0,1,3.0,158000,25.0,36.0,4,9,Current,197500.0,197500.0,0,158000
19165,2021,3975,121500,55.0,1,2.875,121500,19.0,43.0,3,9,Current,220909.0909,220909.0909,0,121500
19189,2021,4260,168250,82.0,1,3.0,168250,24.0,39.0,4,9,Current,205182.9268,205182.9268,0,168250
